"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/04/2020","10,500","10,500","10,500","10,500","3.20K","-0.94%"
"20/04/2020","10,600","10,600","10,600","10,600","0.10K","0.00%"
"17/04/2020","10,600","10,600","10,600","10,500","9.40K","6.00%"
"16/04/2020","10,000","10,000","10,700","10,000","3.40K","-2.91%"
"14/04/2020","10,300","9,100","10,300","9,100","0.80K","4.04%"
"09/04/2020","9,900","9,000","9,900","9,000","2.10K","10.00%"
"08/04/2020","9,000","9,000","9,000","9,000","1.56K","1.12%"
"07/04/2020","8,900","8,900","8,900","8,900","0.20K","-11.00%"
"03/04/2020","10,000","10,000","10,000","10,000","0.16K","1.01%"
"01/04/2020","9,900","9,900","9,900","9,900","1.50K","0.00%"
"31/03/2020","9,900","9,900","9,900","9,900","0.10K","-1.00%"
"25/03/2020","10,000","8,900","10,000","8,900","0.70K","-2.91%"
"19/03/2020","10,300","10,300","10,300","10,300","2.45K","0.00%"
"18/03/2020","10,300","9,100","10,300","9,100","3.30K","10.75%"
"17/03/2020","9,300","9,000","9,300","9,000","1.60K","0.00%"
"16/03/2020","9,300","9,300","9,300","9,300","1.31K","-3.13%"
"09/03/2020","9,600","10,900","10,900","9,500","1.75K","-11.11%"
"06/03/2020","10,800","10,800","10,800","10,800","0.10K","13.68%"
"05/03/2020","9,500","9,500","9,500","9,500","0.20K","0.00%"
"04/03/2020","9,500","9,500","9,500","9,500","0.32K","0.00%"
"27/02/2020","9,500","9,600","9,600","9,500","1.51K","-13.64%"
"25/02/2020","11,000","11,000","11,000","11,000","0.60K","1.85%"
"20/02/2020","10,800","11,500","11,500","10,800","2.70K","-14.96%"
"05/02/2020","12,700","12,700","12,700","12,700","0.10K","0.00%"
"04/02/2020","12,700","12,700","12,700","12,700","0.80K","5.83%"
"03/02/2020","12,000","12,800","12,900","12,000","8.33K","4.35%"
"31/01/2020","11,500","10,000","11,500","10,000","4.11K","15.00%"
"22/01/2020","10,000","10,000","10,000","10,000","0.10K","5.26%"
"21/01/2020","9,500","9,500","9,500","9,500","1.80K","5.56%"
"20/01/2020","9,000","9,000","9,000","9,000","0.50K","-2.17%"
"14/01/2020","9,200","9,200","9,200","9,200","2.90K","-3.16%"
"08/01/2020","9,500","9,500","9,500","9,500","0.10K","0.00%"
"07/01/2020","9,500","9,500","9,500","9,500","0.30K","0.00%"
"02/01/2020","9,500","9,500","9,500","9,500","1.00K","0.00%"
