"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","75,600","79,000","79,000","75,600","3.40K","0.80%"
"29/04/2020","75,000","80,000","80,000","73,000","1.60K","1.08%"
"28/04/2020","74,200","81,000","81,000","74,200","1.42K","0.27%"
"27/04/2020","74,000","73,400","74,000","73,400","6.80K","0.82%"
"24/04/2020","73,400","79,000","79,000","73,000","6.90K","-2.00%"
"23/04/2020","74,900","73,500","75,000","71,500","12.50K","4.03%"
"22/04/2020","72,000","69,000","72,000","67,000","5.40K","5.11%"
"21/04/2020","68,500","70,500","70,500","68,200","7.90K","-5.65%"
"20/04/2020","72,600","73,900","74,000","72,000","4.60K","-0.55%"
"17/04/2020","73,000","75,000","75,000","72,500","4.22K","0.69%"
"16/04/2020","72,500","65,200","74,900","65,000","32.00K","10.52%"
"15/04/2020","65,600","65,000","65,600","63,100","11.80K","4.79%"
"14/04/2020","62,600","63,500","63,700","62,500","4.10K","-3.69%"
"13/04/2020","65,000","65,000","66,500","64,000","7.30K","-0.76%"
"10/04/2020","65,500","69,800","69,800","64,000","10.50K","-3.68%"
"09/04/2020","68,000","71,800","71,800","67,500","14.21K","0.00%"
"08/04/2020","68,000","68,000","70,000","64,000","14.64K","3.34%"
"07/04/2020","65,800","62,000","65,800","62,000","19.91K","6.65%"
"06/04/2020","61,700","57,900","61,900","57,900","24.71K","4.58%"
"03/04/2020","59,000","55,000","59,800","55,000","11.50K","7.27%"
"01/04/2020","55,000","51,000","55,000","51,000","2.24K","5.77%"
"31/03/2020","52,000","58,600","58,600","52,000","1.60K","-1.89%"
"30/03/2020","53,000","52,500","53,000","51,600","1.90K","-3.99%"
"27/03/2020","55,200","55,200","55,200","55,200","0.20K","-4.83%"
"26/03/2020","58,000","58,000","58,100","58,000","1.30K","-1.53%"
"25/03/2020","58,900","59,700","59,700","57,900","6.20K","7.48%"
"24/03/2020","54,800","55,900","55,900","52,000","4.04K","6.41%"
"23/03/2020","51,500","51,000","55,000","51,000","13.72K","-14.02%"
"20/03/2020","59,900","58,500","59,900","58,500","0.70K","5.09%"
"19/03/2020","57,000","61,000","61,000","57,000","3.70K","-8.80%"
"18/03/2020","62,500","59,800","63,000","59,800","9.40K","6.47%"
"17/03/2020","58,700","60,000","60,000","54,700","71.10K","-2.17%"
"16/03/2020","60,000","63,000","68,200","60,000","12.00K","-12.79%"
"13/03/2020","68,800","60,000","69,900","57,500","24.70K","5.85%"
"12/03/2020","65,000","70,300","70,300","65,000","14.82K","-12.16%"
"11/03/2020","74,000","80,000","80,000","72,000","4.90K","-6.80%"
"10/03/2020","79,400","81,900","81,900","78,000","3.40K","1.79%"
"09/03/2020","78,000","82,000","82,000","73,700","8.50K","-8.24%"
"06/03/2020","85,000","89,500","89,500","85,000","1.50K","0.00%"
"05/03/2020","85,000","86,500","86,900","85,000","3.00K","-2.30%"
"04/03/2020","87,000","87,000","87,000","87,000","0.31K","-1.14%"
"03/03/2020","88,000","89,900","89,900","85,000","2.60K","1.15%"
"02/03/2020","87,000","86,000","87,000","85,000","0.60K","0.00%"
"28/02/2020","87,000","91,000","91,000","83,000","7.50K","-2.25%"
"27/02/2020","89,000","91,500","91,500","89,000","0.82K","0.00%"
"26/02/2020","89,000","89,000","89,000","89,000","0.15K","0.00%"
"25/02/2020","89,000","90,000","90,000","89,000","0.60K","-3.26%"
"21/02/2020","92,000","90,900","92,000","90,900","1.20K","-2.95%"
"20/02/2020","94,800","87,000","94,800","80,000","6.50K","8.34%"
"19/02/2020","87,500","91,000","91,000","87,000","8.13K","-5.41%"
"18/02/2020","92,500","93,500","93,500","92,500","2.70K","0.54%"
"17/02/2020","92,000","94,000","94,000","92,000","1.20K","-2.13%"
"14/02/2020","94,000","95,000","95,000","94,000","0.82K","-1.36%"
"13/02/2020","95,300","95,000","95,300","95,000","4.40K","0.32%"
"12/02/2020","95,000","95,000","96,000","94,000","3.40K","-1.55%"
"11/02/2020","96,500","100,000","100,000","96,500","1.02K","1.47%"
"10/02/2020","95,100","100,500","100,500","95,100","0.40K","-4.90%"
"07/02/2020","100,000","103,500","107,000","100,000","1.80K","-1.96%"
"06/02/2020","102,000","100,000","105,000","100,000","2.60K","3.13%"
"05/02/2020","98,900","93,000","99,900","93,000","0.70K","8.68%"
"04/02/2020","91,000","100,000","100,000","91,000","1.10K","-2.15%"
"03/02/2020","93,000","90,000","93,000","85,000","2.30K","-4.12%"
"31/01/2020","97,000","99,000","100,000","97,000","1.70K","-3.00%"
"30/01/2020","100,000","103,000","103,000","100,000","0.20K","-3.01%"
"22/01/2020","103,100","103,000","103,200","103,000","1.00K","2.59%"
"21/01/2020","100,500","102,000","102,000","100,000","1.70K","0.50%"
"20/01/2020","100,000","101,500","101,600","100,000","3.30K","-1.77%"
"17/01/2020","101,800","100,000","102,000","98,000","4.10K","0.20%"
"16/01/2020","101,600","103,000","103,000","100,100","2.80K","1.60%"
"15/01/2020","100,000","104,000","104,000","100,000","3.20K","-3.85%"
"14/01/2020","104,000","106,500","106,800","104,000","2.00K","1.96%"
"13/01/2020","102,000","107,000","107,000","101,100","2.10K","-4.76%"
"10/01/2020","107,100","109,000","109,000","107,000","1.40K","1.90%"
"09/01/2020","105,100","109,800","110,000","105,100","0.80K","-1.78%"
"08/01/2020","107,000","107,900","107,900","107,000","0.30K","-0.37%"
"07/01/2020","107,400","107,000","108,000","106,100","2.81K","1.32%"
"06/01/2020","106,000","112,000","112,000","106,000","2.00K","-2.03%"
"03/01/2020","108,200","112,600","112,600","107,500","4.90K","-2.52%"
"02/01/2020","111,000","109,000","111,000","109,000","1.10K","1.83%"
"31/12/2019","109,000","114,800","114,900","107,200","5.40K","-1.80%"
"30/12/2019","111,000","109,500","111,000","106,900","0.92K","2.78%"
"27/12/2019","108,000","108,000","108,500","107,500","3.00K","-1.82%"
"26/12/2019","110,000","110,000","111,000","108,000","2.80K","2.52%"
"25/12/2019","107,300","115,800","115,800","106,600","6.60K","0.28%"
"24/12/2019","107,000","112,000","112,000","104,000","3.60K","-2.73%"
"23/12/2019","110,000","110,000","114,000","110,000","0.90K","-0.90%"
"20/12/2019","111,000","112,500","113,000","111,000","2.50K","-0.45%"
"19/12/2019","111,500","112,500","112,500","111,500","1.40K","-1.68%"
"18/12/2019","113,400","113,400","113,400","113,400","0.10K","1.70%"
"17/12/2019","111,500","111,000","111,500","111,000","1.00K","1.27%"
"16/12/2019","110,100","112,500","112,800","110,100","4.40K","0.00%"
"13/12/2019","110,100","115,000","115,000","110,100","1.80K","-4.26%"
"12/12/2019","115,000","115,000","116,000","114,300","2.80K","-0.09%"
"11/12/2019","115,100","116,500","116,500","115,100","0.20K","-0.78%"
"10/12/2019","116,000","119,800","119,800","115,000","2.70K","-0.85%"
"09/12/2019","117,000","116,500","117,000","116,000","0.90K","0.00%"
"06/12/2019","117,000","117,400","117,400","117,000","0.20K","1.74%"
"05/12/2019","115,000","119,000","119,000","115,000","4.20K","1.32%"
"04/12/2019","113,500","119,000","119,000","113,500","0.50K","-2.99%"
"03/12/2019","117,000","117,200","117,200","117,000","1.00K","-0.85%"
"02/12/2019","118,000","120,000","120,000","118,000","5.72K","-2.48%"
"29/11/2019","121,000","120,500","121,000","120,500","2.10K","-0.41%"
"28/11/2019","121,500","121,800","122,000","121,200","1.70K","-0.41%"
"27/11/2019","122,000","122,000","122,100","120,500","2.10K","0.00%"
"26/11/2019","122,000","122,000","122,000","121,500","2.00K","0.83%"
"25/11/2019","121,000","121,000","122,800","120,300","1.62K","0.00%"
"22/11/2019","121,000","123,500","123,500","121,000","1.80K","-2.02%"
"21/11/2019","123,500","124,500","124,500","122,600","1.50K","-1.59%"
"20/11/2019","125,500","123,000","126,000","123,000","3.10K","1.21%"
"19/11/2019","124,000","125,000","125,000","121,000","2.80K","3.33%"
"18/11/2019","120,000","128,000","129,000","120,000","6.03K","-6.03%"
"15/11/2019","127,700","128,500","128,500","126,000","3.00K","2.16%"
"14/11/2019","125,000","139,000","139,000","122,500","4.80K","2.88%"
"13/11/2019","121,500","120,500","123,000","120,500","4.12K","0.41%"
"12/11/2019","121,000","118,000","122,000","117,000","6.80K","2.37%"
"11/11/2019","118,200","117,000","118,200","117,000","1.20K","-0.34%"
"08/11/2019","118,600","119,000","119,000","116,600","1.32K","1.37%"
"07/11/2019","117,000","118,000","119,000","117,000","2.81K","0.86%"
"06/11/2019","116,000","117,300","119,000","116,000","3.02K","-1.36%"
"05/11/2019","117,600","115,300","118,000","115,000","1.80K","1.12%"
"04/11/2019","116,300","114,000","116,300","114,000","2.86K","4.49%"
"01/11/2019","111,300","110,300","112,900","110,300","5.80K","1.00%"
"31/10/2019","110,200","110,300","110,300","110,000","4.60K","-1.17%"
"30/10/2019","111,500","112,000","112,000","110,000","3.52K","0.45%"
"29/10/2019","111,000","110,000","112,100","110,000","3.11K","-1.60%"
"28/10/2019","112,800","112,800","112,800","112,300","1.01K","0.71%"
"25/10/2019","112,000","113,200","113,200","112,000","2.10K","-1.32%"
"24/10/2019","113,500","113,000","113,500","112,000","1.10K","0.09%"
"23/10/2019","113,400","113,000","113,400","112,800","3.72K","0.35%"
"22/10/2019","113,000","112,100","114,000","112,000","7.00K","0.80%"
"21/10/2019","112,100","123,000","125,000","112,100","6.70K","0.00%"
"18/10/2019","112,100","114,000","114,000","111,000","15.04K","-2.27%"
"17/10/2019","114,700","115,000","115,000","114,700","2.81K","-0.26%"
"16/10/2019","115,000","117,000","117,000","115,000","2.20K","0.88%"
"15/10/2019","114,000","114,500","114,500","114,000","3.90K","0.00%"
"14/10/2019","114,000","116,000","116,000","114,000","1.40K","-0.87%"
"10/10/2019","115,000","117,000","117,000","115,000","8.00K","-1.29%"
"09/10/2019","116,500","117,500","117,500","116,500","6.40K","-1.02%"
"08/10/2019","117,700","117,100","117,700","117,100","1.60K","0.60%"
"07/10/2019","117,000","117,100","118,000","117,000","3.00K","0.86%"
"04/10/2019","116,000","119,000","119,500","116,000","4.62K","-2.52%"
"03/10/2019","119,000","119,000","119,200","118,500","6.20K","0.42%"
"02/10/2019","118,500","117,500","118,500","117,400","9.30K","1.11%"
"01/10/2019","117,200","118,000","120,000","117,100","3.10K","-1.43%"
"30/09/2019","118,900","120,000","120,000","117,000","10.75K","-0.92%"
"27/09/2019","120,000","121,300","121,300","120,000","0.60K","-1.23%"
"26/09/2019","121,500","117,200","121,500","117,000","1.10K","4.74%"
"25/09/2019","116,000","117,000","117,600","116,000","1.00K","-3.33%"
"24/09/2019","120,000","122,000","122,000","120,000","0.60K","-1.64%"
"23/09/2019","122,000","122,800","122,800","122,000","0.20K","0.00%"
"20/09/2019","122,000","122,000","122,000","122,000","0.60K","1.67%"
"19/09/2019","120,000","118,000","120,100","118,000","2.90K","0.84%"
"18/09/2019","119,000","117,000","119,000","116,600","2.60K","1.71%"
"17/09/2019","117,000","118,000","118,000","116,200","1.40K","-0.43%"
"16/09/2019","117,500","117,800","118,000","117,500","2.40K","0.43%"
"13/09/2019","117,000","118,100","118,100","117,000","7.20K","-1.68%"
"12/09/2019","119,000","116,000","119,000","116,000","7.30K","2.59%"
"11/09/2019","116,000","115,500","117,000","115,000","7.80K","0.00%"
"10/09/2019","116,000","111,000","122,000","111,000","5.00K","-2.52%"
"09/09/2019","119,000","123,500","123,500","118,500","2.50K","-3.25%"
"06/09/2019","123,000","123,800","124,200","122,600","2.40K","-0.40%"
"05/09/2019","123,500","122,000","124,000","122,000","2.70K","0.00%"
"04/09/2019","123,500","124,000","125,600","123,500","3.70K","-1.20%"
"03/09/2019","125,000","126,000","126,000","125,000","4.20K","-2.19%"
"30/08/2019","127,800","124,000","128,000","124,000","4.30K","3.06%"
"29/08/2019","124,000","125,000","125,000","124,000","5.00K","-1.59%"
"28/08/2019","126,000","126,000","127,900","125,000","4.80K","-0.79%"
"27/08/2019","127,000","126,500","129,000","126,500","3.50K","0.79%"
"26/08/2019","126,000","124,600","126,500","124,600","1.80K","1.61%"
"23/08/2019","124,000","125,000","125,000","123,000","3.01K","0.81%"
"22/08/2019","123,000","129,500","129,500","123,000","8.20K","-1.99%"
"21/08/2019","125,500","129,000","129,000","125,200","7.10K","-2.03%"
"20/08/2019","128,100","129,900","129,900","128,100","4.40K","-1.16%"
"19/08/2019","129,600","130,000","130,000","129,000","3.10K","-0.23%"
"16/08/2019","129,900","130,000","130,000","129,500","1.91K","0.00%"
"15/08/2019","129,900","127,000","130,000","127,000","9.70K","1.80%"
"14/08/2019","127,600","129,000","129,000","127,000","3.42K","-1.85%"
"13/08/2019","130,000","130,000","130,000","129,100","4.90K","-0.38%"
"12/08/2019","130,500","129,000","145,000","129,000","8.05K","1.16%"
