"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","20,000.0","20,000.0","20,000.0","20,000.0","-","0.50%"
"04/05/2020","19,900.0","20,000.0","20,000.0","19,900.0","9.10K","-0.50%"
"29/04/2020","20,000.0","20,000.0","20,000.0","20,000.0","3.10K","0.00%"
"28/04/2020","20,000.0","19,900.0","20,000.0","19,900.0","8.00K","8.70%"
"27/04/2020","18,400.0","18,400.0","18,400.0","18,400.0","0.10K","9.52%"
"17/04/2020","16,800.0","16,800.0","16,800.0","16,800.0","0.30K","0.00%"
"16/04/2020","16,800.0","16,800.0","16,800.0","16,800.0","3.10K","-1.18%"
"15/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","1.10K","1.80%"
"13/04/2020","16,700.0","16,700.0","16,700.0","16,700.0","0.10K","-7.22%"
"06/04/2020","18,000.0","19,000.0","19,000.0","18,000.0","4.60K","-5.26%"
"26/03/2020","19,000.0","19,200.0","19,200.0","19,000.0","4.50K","-4.52%"
"18/03/2020","19,900.0","19,900.0","19,900.0","19,900.0","2.05K","2.58%"
"17/03/2020","19,400.0","19,400.0","19,400.0","19,400.0","0.10K","-2.02%"
"13/03/2020","19,800.0","19,800.0","19,800.0","19,800.0","1.04K","4.21%"
"11/03/2020","19,000.0","19,000.0","19,000.0","19,000.0","0.10K","-2.06%"
"09/03/2020","19,400.0","19,800.0","19,800.0","19,300.0","5.20K","7.78%"
"04/03/2020","18,000.0","18,000.0","18,000.0","18,000.0","-","-10.00%"
"02/03/2020","20,000.0","20,000.0","20,000.0","20,000.0","3.90K","0.00%"
"28/02/2020","20,000.0","19,800.0","20,000.0","19,800.0","7.00K","0.00%"
"27/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","3.10K","0.00%"
"26/02/2020","20,000.0","19,900.0","20,000.0","19,900.0","3.00K","0.00%"
"25/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","5.00K","0.00%"
"24/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","11.80K","0.00%"
"21/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","16.30K","0.00%"
"20/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","7.40K","0.00%"
"19/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","8.50K","0.00%"
"17/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","0.30K","0.00%"
"13/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","4.00K","0.00%"
"12/02/2020","20,000.0","19,500.0","20,000.0","19,500.0","0.60K","0.00%"
"11/02/2020","20,000.0","19,500.0","20,000.0","19,500.0","15.30K","0.00%"
"10/02/2020","20,000.0","19,500.0","20,000.0","19,500.0","10.60K","0.00%"
"07/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","1.20K","0.00%"
"06/02/2020","20,000.0","19,900.0","20,000.0","19,900.0","8.50K","0.00%"
"05/02/2020","20,000.0","19,900.0","20,000.0","19,900.0","2.00K","0.00%"
"04/02/2020","20,000.0","20,000.0","20,000.0","20,000.0","2.00K","0.50%"
"20/01/2020","19,900.0","19,300.0","19,900.0","19,300.0","6.20K","3.11%"
"15/01/2020","19,300.0","19,300.0","19,300.0","19,300.0","6.00K","0.00%"
"14/01/2020","19,300.0","19,300.0","19,300.0","19,300.0","7.00K","-9.81%"
"03/01/2020","21,400.0","21,400.0","21,400.0","21,400.0","0.10K","9.74%"
"02/01/2020","19,500.0","19,500.0","19,500.0","19,500.0","0.10K","9.55%"
"31/12/2019","17,800.0","18,000.0","18,000.0","17,800.0","5.00K","-9.64%"
"30/12/2019","19,700.0","18,000.0","19,700.0","18,000.0","5.10K","-1.50%"
"27/12/2019","20,000.0","20,000.0","20,000.0","20,000.0","3.00K","0.00%"
"25/12/2019","20,000.0","20,000.0","20,000.0","20,000.0","2.50K","0.00%"
"10/12/2019","20,000.0","20,000.0","20,000.0","20,000.0","0.10K","5.26%"
"13/11/2019","19,000.0","19,000.0","19,000.0","19,000.0","0.30K","-4.04%"
"05/11/2019","19,800.0","19,800.0","19,800.0","19,800.0","5.00K","-0.50%"
"25/10/2019","19,900.0","19,900.0","19,900.0","19,900.0","0.10K","4.74%"
"24/10/2019","19,000.0","18,900.0","19,000.0","18,900.0","0.70K","9.20%"
"15/10/2019","17,400.0","17,400.0","17,400.0","17,400.0","0.20K","9.43%"
"01/10/2019","15,900.0","15,900.0","15,900.0","15,900.0","0.10K","9.66%"
"24/09/2019","14,500.0","14,500.0","14,500.0","14,500.0","0.10K","-5.23%"
"19/09/2019","15,300.0","15,300.0","15,300.0","15,300.0","0.10K","-4.38%"
"18/09/2019","16,000.0","16,000.0","16,000.0","16,000.0","0.10K","-6.98%"
"13/09/2019","17,200.0","17,200.0","17,200.0","17,200.0","0.30K","9.55%"
"06/09/2019","15,700.0","15,700.0","15,700.0","15,700.0","0.10K","-5.99%"
"04/09/2019","16,700.0","16,700.0","16,700.0","16,700.0","1.20K","9.87%"
"29/08/2019","15,200.0","15,200.0","17,400.0","15,200.0","0.50K","-4.40%"
"28/08/2019","15,900.0","15,900.0","15,900.0","15,900.0","0.10K","-7.02%"
"26/08/2019","17,100.0","17,100.0","17,100.0","17,100.0","0.30K","1.79%"
"16/08/2019","16,800.0","16,800.0","16,800.0","16,800.0","0.20K","0.00%"
"15/08/2019","16,800.0","16,800.0","16,800.0","16,800.0","0.50K","0.00%"
"14/08/2019","16,800.0","16,800.0","16,800.0","16,800.0","0.70K","0.00%"
"13/08/2019","16,800.0","16,800.0","16,800.0","16,800.0","39.00K","-7.69%"
"09/08/2019","18,200.0","18,200.0","18,200.0","18,200.0","3.00K","0.00%"
"01/08/2019","18,200.0","18,200.0","18,200.0","18,200.0","1.60K","9.64%"
"31/07/2019","16,600.0","17,700.0","17,700.0","16,600.0","0.20K","3.11%"
"30/07/2019","16,100.0","17,000.0","17,000.0","16,100.0","0.60K","-5.29%"
"29/07/2019","17,000.0","17,000.0","17,000.0","17,000.0","0.20K","8.97%"
"25/07/2019","15,600.0","18,400.0","18,400.0","15,600.0","3.20K","-7.14%"
"23/07/2019","16,800.0","19,900.0","19,900.0","16,800.0","0.20K","-7.18%"
"22/07/2019","18,100.0","19,000.0","19,000.0","18,100.0","3.10K","-4.74%"
"17/07/2019","19,000.0","19,000.0","19,000.0","19,000.0","0.10K","9.83%"
"15/07/2019","17,300.0","17,300.0","17,300.0","17,300.0","0.10K","8.13%"
"11/07/2019","16,000.0","16,000.0","16,000.0","16,000.0","1.40K","-5.88%"
"03/06/2019","17,000.0","17,000.0","17,000.0","17,000.0","0.10K","-5.56%"
"29/05/2019","18,000.0","19,000.0","19,000.0","17,000.0","13.90K","2.27%"
"14/05/2019","17,600.0","17,600.0","17,600.0","17,600.0","0.10K","10.00%"
"13/05/2019","16,000.0","16,000.0","16,000.0","16,000.0","0.10K","9.59%"
"10/05/2019","14,600.0","14,600.0","14,600.0","14,600.0","0.10K","9.77%"
"06/05/2019","13,300.0","15,400.0","15,400.0","13,300.0","0.20K","-5.00%"
"25/04/2019","14,000.0","16,000.0","16,000.0","14,000.0","0.20K","-4.11%"
"23/04/2019","14,600.0","16,600.0","16,600.0","14,600.0","0.20K","-3.31%"
"22/04/2019","15,100.0","17,700.0","17,700.0","15,100.0","0.20K","-6.21%"
"19/04/2019","16,100.0","16,100.0","16,100.0","16,100.0","0.10K","9.52%"
"18/04/2019","14,700.0","16,100.0","16,100.0","14,700.0","0.20K","0.00%"
"17/04/2019","14,700.0","16,800.0","16,800.0","14,700.0","0.30K","-5.16%"
"16/04/2019","15,500.0","15,500.0","15,500.0","15,500.0","0.20K","9.93%"
"12/04/2019","14,100.0","16,200.0","16,200.0","14,100.0","1.60K","-4.73%"
"11/04/2019","14,800.0","16,600.0","16,600.0","14,800.0","2.00K","-1.99%"
"10/04/2019","15,100.0","16,900.0","16,900.0","15,100.0","0.40K","-1.95%"
"09/04/2019","15,400.0","15,400.0","15,400.0","15,400.0","0.10K","-4.94%"
"08/04/2019","16,200.0","16,200.0","16,200.0","16,200.0","0.10K","-2.99%"
"03/04/2019","16,700.0","16,700.0","16,700.0","16,700.0","3.30K","0.00%"
"02/04/2019","16,700.0","16,700.0","16,700.0","16,500.0","3.30K","-0.60%"
"28/03/2019","16,800.0","16,800.0","16,800.0","16,800.0","0.20K","1.20%"
"20/03/2019","16,600.0","16,600.0","16,600.0","16,600.0","0.30K","-6.74%"
"14/03/2019","17,800.0","17,800.0","17,800.0","17,800.0","0.10K","6.59%"
"13/03/2019","16,700.0","16,700.0","16,700.0","16,700.0","0.50K","0.00%"
"12/03/2019","16,700.0","16,700.0","16,700.0","16,700.0","1.00K","0.00%"
"11/03/2019","16,700.0","16,700.0","16,700.0","16,700.0","1.40K","0.00%"
"08/03/2019","16,700.0","16,700.0","16,700.0","16,700.0","2.20K","0.00%"
"07/03/2019","16,700.0","16,700.0","16,700.0","16,700.0","2.60K","1.21%"
"06/03/2019","16,500.0","16,500.0","16,500.0","16,500.0","1.50K","0.00%"
