"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/06/2019","13,000","13,000","13,000","13,000","-","0.00%"
"23/05/2019","13,000","13,000","13,000","13,000","0.10K","-16.13%"
"17/01/2019","15,500","15,500","15,500","15,500","0.10K","-2.52%"
"24/12/2018","15,900","15,900","15,900","15,900","-","0.00%"
"30/11/2018","15,900","15,900","15,900","15,900","0.10K","14.39%"
"13/11/2018","13,900","13,900","13,900","13,900","2.00K","-4.79%"
"23/10/2018","14,600","14,600","14,600","14,600","0.10K","14.96%"
"22/10/2018","12,700","12,700","12,700","12,700","0.10K","14.41%"
"19/10/2018","11,100","11,100","11,100","11,100","0.10K","14.43%"
"18/10/2018","9,700","9,700","9,700","9,700","0.10K","14.12%"
"27/09/2018","8,500","8,500","8,500","8,500","0.10K","-12.37%"
"25/09/2018","9,700","9,700","9,700","9,700","0.10K","-14.16%"
"21/09/2018","11,300","11,300","11,300","11,300","0.10K","-13.08%"
"10/09/2018","13,000","13,000","13,000","13,000","0.10K","-13.33%"
"05/09/2018","15,000","15,000","15,000","15,000","0.33K","-14.77%"
"31/08/2018","17,600","17,600","17,600","17,600","6.60K","-14.56%"
"24/08/2018","20,600","20,600","20,600","20,600","-","0.00%"
"21/08/2018","20,600","20,600","20,600","20,600","0.10K","14.44%"
"20/08/2018","18,000","18,000","18,000","18,000","2.00K","-4.26%"
"17/08/2018","18,800","18,800","18,800","18,800","0.10K","14.63%"
"16/08/2018","16,400","16,400","16,500","16,400","1.20K","0.00%"
"15/08/2018","16,400","22,000","22,000","16,400","0.20K","-14.58%"
"14/08/2018","19,200","19,200","19,200","19,200","0.10K","-14.67%"
"26/07/2018","22,500","22,500","22,500","22,500","0.10K","14.21%"
"20/07/2018","19,700","19,700","19,700","19,700","0.10K","8.84%"
"18/07/2018","18,100","15,800","18,100","15,800","0.33K","10.37%"
"17/07/2018","16,400","15,000","16,400","15,000","0.30K","-19.61%"
"01/06/2018","20,400","20,400","20,400","20,400","0.10K","13.97%"
"28/05/2018","17,900","17,900","17,900","17,900","0.10K","4.07%"
"25/05/2018","17,200","17,200","17,200","17,200","0.10K","12.42%"
"24/05/2018","15,300","15,300","15,300","15,300","0.31K","-14.53%"
"18/05/2018","17,900","17,900","17,900","17,900","0.10K","2.29%"
"17/05/2018","17,500","17,400","17,500","13,100","1.00K","14.38%"
"16/05/2018","15,300","15,300","15,300","15,300","0.25K","7.75%"
"15/05/2018","14,200","16,600","18,000","14,200","10.24K","-14.46%"
"11/05/2018","16,600","16,600","16,600","16,600","0.10K","0.00%"
"10/05/2018","16,600","16,600","16,600","16,600","1.00K","-14.87%"
"09/05/2018","19,500","19,500","19,500","19,500","1.00K","-14.85%"
"08/05/2018","22,900","22,900","22,900","22,900","0.10K","-14.87%"
"07/05/2018","26,900","26,900","26,900","26,900","0.11K","-14.87%"
"04/05/2018","31,600","31,600","31,600","31,600","0.10K","-14.82%"
"12/04/2018","37,100","37,100","37,100","37,100","0.10K","14.86%"
"05/04/2018","32,300","32,300","32,300","32,300","0.10K","14.95%"
"04/04/2018","28,100","28,100","28,100","28,100","0.20K","12.85%"
"02/04/2018","24,900","23,100","24,900","23,100","1.00K","8.26%"
"30/03/2018","23,000","23,000","23,000","23,000","0.10K","15.00%"
"29/03/2018","20,000","20,000","20,000","20,000","0.10K","11.73%"
"28/03/2018","17,900","17,900","17,900","17,900","3.50K","0.00%"
"27/03/2018","17,900","17,900","17,900","17,900","4.30K","14.74%"
"27/02/2018","15,600","15,600","15,600","15,600","0.10K","13.30%"
"15/01/2018","13,769","13,769","13,769","13,769","0.26K","-14.76%"
"09/01/2018","16,154","16,154","16,154","16,154","0.13K","40.01%"
"30/10/2017","11,538","11,538","11,538","11,538","2.60K","1.34%"
"20/10/2017","11,385","11,385","11,385","11,385","0.13K","14.73%"
"19/10/2017","9,923","9,923","9,923","9,923","0.13K","-25.00%"
"16/10/2017","13,231","9,846","13,231","9,846","0.26K","14.67%"
"13/10/2017","11,538","11,538","11,538","11,538","1.30K","-11.77%"
"29/09/2017","13,077","13,077","13,077","13,077","0.13K","0.00%"
"06/09/2017","13,077","13,077","13,077","13,077","-","0.00%"
"05/09/2017","13,077","13,077","13,077","13,077","-","0.00%"
"16/08/2017","13,077","13,077","13,077","13,077","0.13K","-2.86%"
"26/07/2017","13,462","11,154","13,462","11,154","1.30K","2.94%"
