"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","500","500","500","500","11.32K","-16.67%"
"17/04/2020","600","600","600","600","1.60K","-14.29%"
"10/04/2020","700","700","700","700","0.20K","-12.50%"
"03/04/2020","800","800","800","800","0.20K","-11.11%"
"27/03/2020","900","900","900","900","0.10K","12.50%"
"20/03/2020","800","800","800","700","20.10K","14.29%"
"06/03/2020","700","700","700","700","0.10K","16.67%"
"14/02/2020","600","600","600","600","0.10K","20.00%"
"07/02/2020","500","500","500","500","0.10K","25.00%"
"27/12/2019","400","400","400","400","109.90K","0.00%"
"25/10/2019","400","400","400","400","0.60K","-20.00%"
"16/10/2019","500","500","500","500","-","0.00%"
"11/10/2019","500","500","500","500","0.20K","-16.67%"
"04/10/2019","600","600","600","600","0.10K","-14.29%"
"27/09/2019","700","700","700","700","0.10K","0.00%"
"20/09/2019","700","900","900","700","0.30K","-12.50%"
"13/09/2019","800","800","800","800","0.10K","-11.11%"
"23/08/2019","900","900","900","900","0.10K","-10.00%"
"09/08/2019","1,000","1,000","1,000","1,000","0.10K","-9.09%"
"21/06/2019","1,100","1,100","1,100","1,100","0.10K","10.00%"
"10/05/2019","1,000","1,000","1,000","1,000","0.10K","11.11%"
"26/04/2019","900","900","900","900","0.50K","12.50%"
"19/04/2019","800","800","800","800","0.10K","14.29%"
"05/04/2019","700","700","700","700","0.21K","16.67%"
"29/03/2019","600","600","600","600","0.40K","20.00%"
"15/03/2019","500","500","500","500","0.40K","-16.67%"
"22/02/2019","600","600","600","600","0.10K","0.00%"
"15/02/2019","600","400","600","400","0.30K","20.00%"
"11/01/2019","500","400","500","400","107.50K","25.00%"
"23/11/2018","400","400","400","400","2.40K","0.00%"
"02/11/2018","400","400","400","400","3.50K","-20.00%"
"19/10/2018","500","500","500","500","1.80K","-16.67%"
"12/10/2018","600","600","600","600","2.30K","-14.29%"
"05/10/2018","700","700","700","700","0.51K","-12.50%"
"21/09/2018","800","800","800","800","1.50K","0.00%"
"31/08/2018","800","800","800","800","2.94K","-11.11%"
"24/08/2018","900","1,100","1,100","900","1.00K","0.00%"
"17/08/2018","900","900","1,100","900","1.03K","-10.00%"
"10/08/2018","1,000","1,000","1,000","1,000","0.11K","-9.09%"
"03/08/2018","1,100","1,100","1,100","1,100","1.03K","-8.33%"
"30/03/2018","1,200","1,200","1,200","1,200","28.00K","-7.69%"
"09/03/2018","1,300","1,300","1,300","1,300","0.10K","8.33%"
"12/01/2018","1,200","1,200","1,200","1,200","0.10K","9.09%"
"05/01/2018","1,100","1,100","1,100","1,100","4.50K","-8.33%"
"10/11/2017","1,200","1,200","1,200","1,200","0.50K","-7.69%"
"20/10/2017","1,300","1,300","1,300","1,300","0.10K","8.33%"
"13/10/2017","1,200","1,200","1,200","1,200","0.50K","0.00%"
"06/10/2017","1,200","1,200","1,200","1,200","0.10K","9.09%"
"29/09/2017","1,100","1,100","1,100","1,100","0.10K","-8.33%"
"22/09/2017","1,200","1,100","1,200","1,100","0.50K","0.00%"
"15/09/2017","1,200","1,200","1,200","1,200","2.70K","-7.69%"
"08/09/2017","1,300","1,300","1,300","1,300","1.60K","8.33%"
"06/09/2017","1,200","1,200","1,200","1,200","-","0.00%"
"05/09/2017","1,200","1,200","1,200","1,200","-","0.00%"
"01/09/2017","1,200","1,200","1,200","1,200","0.10K","9.09%"
"25/08/2017","1,100","1,100","1,100","1,100","2.60K","-8.33%"
"18/08/2017","1,200","1,200","1,200","1,200","0.40K","-7.69%"
"11/08/2017","1,300","1,300","1,300","1,300","0.10K","8.33%"
"28/07/2017","1,200","1,200","1,200","1,200","10.90K","9.09%"
"21/07/2017","1,100","1,000","1,100","1,000","1.20K","-8.33%"
"14/07/2017","1,200","1,100","1,200","1,100","0.60K","0.00%"
"07/07/2017","1,200","1,200","1,200","1,200","4.20K","-7.69%"
"16/06/2017","1,300","1,300","1,300","1,300","2.80K","0.00%"
"02/06/2017","1,300","1,300","1,300","1,300","0.30K","8.33%"
"26/05/2017","1,200","1,400","1,400","1,200","4.80K","-14.29%"
"19/05/2017","1,400","1,200","1,400","1,200","0.30K","0.00%"
"12/05/2017","1,400","1,300","1,400","1,300","1.30K","-6.67%"
"05/05/2017","1,500","1,500","1,500","1,500","0.10K","7.14%"
"28/04/2017","1,400","1,400","1,400","1,400","0.30K","0.00%"
"21/04/2017","1,400","1,400","1,400","1,400","0.10K","0.00%"
"14/04/2017","1,400","1,300","1,400","1,300","4.00K","7.69%"
"07/04/2017","1,300","1,300","1,300","1,300","4.16K","0.00%"
"24/03/2017","1,300","1,300","1,300","1,300","3.30K","0.00%"
"24/02/2017","1,300","1,300","1,300","1,300","0.10K","8.33%"
"17/02/2017","1,200","1,200","1,200","1,200","1.30K","-7.69%"
"13/01/2017","1,300","1,300","1,300","1,300","0.11K","0.00%"
"06/01/2017","1,300","1,200","1,300","1,200","0.60K","8.33%"
"30/12/2016","1,200","1,200","1,300","1,200","1.90K","-7.69%"
"09/12/2016","1,300","1,300","1,300","1,300","0.10K","18.18%"
"25/11/2016","1,100","1,200","1,200","1,100","0.70K","-8.33%"
"18/11/2016","1,200","1,200","1,200","1,200","0.20K","9.09%"
"11/11/2016","1,100","1,100","1,100","1,100","0.20K","-15.38%"
"28/10/2016","1,300","1,100","1,300","1,100","0.50K","8.33%"
"21/10/2016","1,200","1,200","1,200","1,200","0.13K","20.00%"
"14/10/2016","1,000","1,100","1,100","1,000","0.23K","-9.09%"
"07/10/2016","1,100","1,100","1,100","1,100","0.10K","10.00%"
"30/09/2016","1,000","900","1,100","900","2.20K","0.00%"
"23/09/2016","1,000","1,000","1,000","1,000","0.10K","-9.09%"
"16/09/2016","1,100","1,100","1,100","1,100","2.40K","-8.33%"
"09/09/2016","1,200","1,200","1,200","1,200","0.50K","-29.41%"
"26/08/2016","1,700","2,000","2,000","1,000","0.80K","6.25%"
