"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","9,900.0","9,900.0","9,900.0","9,900.0","-","0.00%"
"04/05/2020","9,900.0","9,900.0","9,900.0","9,900.0","10.30K","10.00%"
"29/04/2020","9,000.0","9,000.0","9,000.0","9,000.0","2.01K","-10.00%"
"24/04/2020","10,000.0","10,000.0","10,000.0","10,000.0","2.00K","3.09%"
"07/04/2020","9,700.0","9,900.0","9,900.0","9,700.0","7.80K","0.00%"
"03/04/2020","9,700.0","9,700.0","9,700.0","9,700.0","1.20K","-1.02%"
"01/04/2020","9,800.0","9,800.0","9,800.0","9,800.0","3.00K","0.00%"
"30/03/2020","9,800.0","10,000.0","10,000.0","9,800.0","9.10K","0.00%"
"27/03/2020","9,800.0","9,800.0","9,800.0","9,800.0","5.00K","0.00%"
"26/03/2020","9,800.0","9,600.0","9,800.0","9,600.0","3.50K","2.08%"
"23/03/2020","9,600.0","9,600.0","9,600.0","9,600.0","3.20K","1.05%"
"20/03/2020","9,500.0","10,000.0","10,000.0","9,500.0","16.50K","-5.00%"
"19/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.50K","0.00%"
"18/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.40K","0.00%"
"17/03/2020","10,000.0","9,500.0","10,000.0","9,500.0","18.00K","5.26%"
"13/03/2020","9,500.0","9,500.0","9,500.0","9,500.0","1.00K","0.00%"
"12/03/2020","9,500.0","9,500.0","9,500.0","9,500.0","11.00K","-5.00%"
"05/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","1.50K","5.26%"
"03/03/2020","9,500.0","10,000.0","10,000.0","9,500.0","6.80K","-5.00%"
"02/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","2.50K","0.00%"
"28/02/2020","10,000.0","10,000.0","10,000.0","10,000.0","2.00K","0.00%"
"25/02/2020","10,000.0","10,000.0","10,000.0","10,000.0","5.00K","0.00%"
"21/02/2020","10,000.0","10,000.0","10,000.0","10,000.0","2.00K","0.00%"
"19/02/2020","10,000.0","10,000.0","10,000.0","10,000.0","1.60K","0.00%"
"18/02/2020","10,000.0","9,500.0","10,000.0","9,500.0","3.10K","0.00%"
"17/02/2020","10,000.0","10,000.0","10,000.0","10,000.0","5.50K","-2.91%"
"13/02/2020","10,300.0","10,300.0","10,300.0","10,300.0","1.10K","-9.65%"
"12/02/2020","11,400.0","11,000.0","11,400.0","11,000.0","5.50K","9.62%"
"11/02/2020","10,400.0","9,500.0","10,400.0","9,500.0","0.30K","9.47%"
"10/02/2020","9,500.0","9,500.0","9,500.0","9,500.0","0.80K","9.20%"
"07/02/2020","8,700.0","8,700.0","8,700.0","8,700.0","0.10K","8.75%"
"06/02/2020","8,000.0","8,000.0","8,000.0","8,000.0","0.10K","6.67%"
"05/02/2020","7,500.0","7,500.0","7,500.0","7,500.0","0.10K","4.17%"
"04/02/2020","7,200.0","7,200.0","7,200.0","7,200.0","0.19K","9.09%"
"06/01/2020","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","-7.04%"
"03/01/2020","7,100.0","7,100.0","7,100.0","7,100.0","0.10K","-14.46%"
"06/12/2019","8,300.0","8,300.0","8,300.0","8,300.0","0.10K","-7.78%"
"05/12/2019","9,000.0","9,000.0","9,000.0","9,000.0","0.70K","0.00%"
"03/12/2019","9,000.0","9,000.0","9,000.0","9,000.0","2.20K","7.14%"
"29/11/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.10K","-6.67%"
"21/11/2019","9,000.0","8,900.0","9,000.0","8,900.0","0.20K","-7.22%"
"18/11/2019","9,700.0","9,700.0","9,700.0","9,700.0","0.10K","2.11%"
"29/10/2019","9,500.0","9,500.0","9,500.0","9,500.0","1.90K","0.00%"
"24/10/2019","9,500.0","9,500.0","9,500.0","9,500.0","2.00K","0.00%"
"16/10/2019","9,500.0","9,500.0","9,500.0","9,500.0","1.00K","0.00%"
"27/09/2019","9,500.0","9,600.0","9,600.0","9,500.0","6.00K","0.00%"
"25/09/2019","9,500.0","9,500.0","9,500.0","9,500.0","2.00K","1.06%"
"20/09/2019","9,400.0","9,400.0","9,400.0","9,400.0","1.00K","-6.00%"
"23/08/2019","10,000.0","10,000.0","10,000.0","10,000.0","5.00K","0.00%"
"21/08/2019","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","0.00%"
"05/08/2019","10,000.0","10,000.0","10,000.0","10,000.0","5.00K","0.00%"
"25/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","3.30K","0.00%"
"24/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","1.00K","2.04%"
"23/07/2019","9,800.0","9,800.0","9,800.0","9,800.0","2.00K","0.00%"
"10/07/2019","9,800.0","9,800.0","9,800.0","9,800.0","0.10K","-2.00%"
"05/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","10.01K","0.00%"
"03/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","10.00K","0.00%"
"02/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","6.00K","0.00%"
"01/07/2019","10,000.0","10,000.0","10,000.0","10,000.0","10.00K","0.00%"
"27/06/2019","10,000.0","10,000.0","10,000.0","10,000.0","2.00K","0.00%"
"26/06/2019","10,000.0","10,000.0","10,000.0","10,000.0","10.00K","0.00%"
"07/06/2019","10,000.0","10,000.0","10,000.0","10,000.0","3.20K","0.00%"
"05/06/2019","10,000.0","10,000.0","10,000.0","10,000.0","9.00K","0.00%"
"04/06/2019","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","-5.66%"
"27/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","0.60K","0.00%"
"24/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","0.20K","0.00%"
"22/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","1.30K","0.00%"
"21/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","3.40K","0.00%"
"20/05/2019","10,600.0","10,500.0","10,600.0","10,500.0","2.90K","0.00%"
"16/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","0.10K","9.28%"
"15/05/2019","9,700.0","10,500.0","10,500.0","9,700.0","5.10K","-7.62%"
"08/05/2019","10,500.0","10,500.0","10,500.0","10,500.0","0.30K","1.94%"
"06/05/2019","10,300.0","10,300.0","10,300.0","10,300.0","11.01K","0.00%"
"03/05/2019","10,300.0","10,300.0","10,300.0","10,300.0","12.40K","0.00%"
"02/05/2019","10,300.0","10,300.0","10,300.0","10,300.0","3.80K","0.98%"
"18/04/2019","10,200.0","10,100.0","10,200.0","10,100.0","4.50K","0.99%"
"09/04/2019","10,100.0","10,100.0","10,100.0","10,100.0","5.00K","0.00%"
"05/04/2019","10,100.0","10,100.0","10,100.0","10,100.0","2.70K","1.00%"
"04/04/2019","10,000.0","10,000.0","10,000.0","10,000.0","1.83K","0.00%"
"29/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","8.00K","0.00%"
"28/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","19.60K","0.00%"
"27/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","20.00K","0.00%"
"26/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","0.00%"
"25/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","0.50K","0.00%"
"22/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","22.20K","0.00%"
"21/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","20.40K","-0.99%"
"20/03/2019","10,100.0","10,000.0","10,100.0","10,000.0","40.50K","1.00%"
"19/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","40.10K","0.00%"
"18/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","2.04%"
"15/03/2019","9,800.0","9,800.0","9,800.0","9,800.0","0.10K","-2.00%"
"14/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","40.00K","0.00%"
"12/03/2019","10,000.0","9,600.0","10,000.0","9,500.0","66.00K","-3.85%"
"11/03/2019","10,400.0","10,400.0","10,400.0","10,300.0","48.60K","0.00%"
"07/03/2019","10,400.0","10,400.0","10,700.0","10,400.0","90.70K","0.00%"
"06/03/2019","10,400.0","10,400.0","10,400.0","10,400.0","6.10K","0.00%"
"14/02/2019","10,400.0","10,400.0","10,400.0","10,400.0","14.00K","0.00%"
"13/02/2019","10,400.0","10,400.0","10,400.0","10,400.0","14.20K","0.00%"
"12/02/2019","10,400.0","10,300.0","10,400.0","10,300.0","1.70K","0.97%"
"11/02/2019","10,300.0","10,300.0","10,300.0","10,300.0","0.10K","-1.90%"
"21/01/2019","10,500.0","10,300.0","10,500.0","10,300.0","0.30K","0.00%"
"02/01/2019","10,500.0","10,500.0","10,500.0","10,500.0","1.00K","0.00%"
"28/12/2018","10,500.0","10,500.0","10,500.0","10,500.0","0.10K","10.01%"
"27/12/2018","9,545.0","9,545.0","9,545.0","9,545.0","1.10K","9.89%"
"26/12/2018","8,686.0","8,686.0","8,686.0","8,686.0","0.20K","-13.14%"
"14/12/2018","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","0.00%"
"10/12/2018","10,000.0","10,000.0","10,000.0","10,000.0","1.40K","7.53%"
"07/12/2018","9,300.0","10,100.0","10,100.0","9,300.0","40.10K","-7.92%"
"06/12/2018","10,100.0","10,200.0","10,200.0","10,100.0","44.10K","-0.98%"
"05/12/2018","10,200.0","10,200.0","10,200.0","10,200.0","19.50K","2.00%"
"03/12/2018","10,000.0","10,200.0","10,200.0","10,000.0","11.84K","-3.85%"
"30/11/2018","10,400.0","10,400.0","10,400.0","10,400.0","9.20K","0.00%"
"28/11/2018","10,400.0","10,400.0","10,400.0","10,400.0","10.00K","-0.95%"
"26/11/2018","10,500.0","10,500.0","10,500.0","10,500.0","19.00K","0.00%"
"09/11/2018","10,500.0","10,500.0","10,500.0","10,500.0","0.10K","5.00%"
"24/10/2018","10,000.0","10,000.0","10,000.0","10,000.0","0.30K","0.00%"
"22/10/2018","10,000.0","10,500.0","10,500.0","10,000.0","10.60K","-0.99%"
"17/10/2018","10,100.0","10,100.0","10,100.0","10,100.0","2.60K","-8.18%"
"11/10/2018","11,000.0","11,000.0","11,000.0","11,000.0","0.10K","-8.33%"
"05/10/2018","12,000.0","12,000.0","12,000.0","12,000.0","0.10K","3.45%"
"02/10/2018","11,600.0","11,600.0","11,600.0","11,600.0","0.10K","8.41%"
"28/09/2018","10,700.0","10,700.0","10,700.0","10,700.0","3.00K","-8.55%"
"21/09/2018","11,700.0","10,000.0","11,700.0","10,000.0","2.10K","6.36%"
"17/09/2018","11,000.0","11,000.0","11,000.0","11,000.0","2.50K","-5.17%"
"10/09/2018","11,600.0","10,900.0","11,600.0","10,900.0","8.64K","4.50%"
"07/09/2018","11,100.0","11,100.0","11,100.0","11,100.0","7.50K","0.91%"
"06/09/2018","11,000.0","11,000.0","11,000.0","11,000.0","0.40K","-1.79%"
"28/08/2018","11,200.0","11,200.0","11,200.0","11,200.0","3.50K","-4.27%"
"27/08/2018","11,700.0","10,900.0","11,700.0","10,900.0","10.10K","0.00%"
"24/08/2018","11,700.0","11,700.0","11,700.0","11,700.0","0.10K","3.54%"
"23/08/2018","11,300.0","11,300.0","11,300.0","11,300.0","5.00K","-2.59%"
"21/08/2018","11,600.0","11,600.0","11,600.0","11,600.0","0.10K","2.65%"
"13/08/2018","11,300.0","11,300.0","11,300.0","11,300.0","11.00K","4.63%"
"10/08/2018","10,800.0","10,800.0","10,800.0","10,800.0","3.40K","-8.47%"
"03/08/2018","11,800.0","11,800.0","11,800.0","11,800.0","1.00K","0.85%"
"26/07/2018","11,700.0","11,700.0","11,700.0","11,700.0","0.10K","3.54%"
"23/07/2018","11,300.0","11,300.0","11,300.0","11,300.0","12.40K","-3.42%"
"20/07/2018","11,700.0","11,300.0","11,700.0","11,300.0","5.10K","0.00%"
"16/07/2018","11,700.0","11,300.0","11,700.0","11,300.0","5.10K","-0.85%"
"06/07/2018","11,800.0","11,800.0","11,800.0","11,800.0","0.30K","0.00%"
"05/07/2018","11,800.0","10,200.0","11,800.0","10,200.0","0.30K","5.36%"
"03/07/2018","11,200.0","11,200.0","11,200.0","11,200.0","7.28K","-5.08%"
"02/07/2018","11,800.0","11,200.0","11,800.0","11,200.0","0.25K","0.00%"
"26/06/2018","11,800.0","11,800.0","11,800.0","11,800.0","0.05K","0.00%"
"25/06/2018","11,800.0","11,600.0","11,800.0","11,600.0","0.30K","2.61%"
"22/06/2018","11,500.0","11,000.0","11,500.0","11,000.0","4.00K","0.00%"
"21/06/2018","11,500.0","10,800.0","11,500.0","10,800.0","9.40K","7.48%"
"20/06/2018","10,700.0","11,000.0","11,000.0","10,700.0","3.10K","-8.55%"
"19/06/2018","11,700.0","11,200.0","11,700.0","11,200.0","2.10K","0.00%"
"15/06/2018","11,700.0","11,200.0","11,700.0","11,200.0","5.20K","-0.85%"
"12/06/2018","11,800.0","11,200.0","11,800.0","11,200.0","0.20K","0.00%"
"04/06/2018","11,800.0","11,200.0","11,800.0","11,200.0","4.68K","0.00%"
"31/05/2018","11,800.0","11,000.0","11,800.0","11,000.0","0.40K","0.00%"
"24/05/2018","11,800.0","11,000.0","11,800.0","11,000.0","0.30K","-0.84%"
