"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","5,600","5,700","5,700","5,600","21.02K","0.00%"
"29/04/2020","5,600","5,900","5,900","5,500","34.20K","-3.45%"
"28/04/2020","5,800","6,000","6,000","5,600","31.90K","-1.69%"
"27/04/2020","5,900","6,100","6,300","5,900","34.50K","-4.84%"
"24/04/2020","6,200","5,700","6,200","5,600","48.43K","8.77%"
"23/04/2020","5,700","5,500","5,800","5,400","74.42K","5.56%"
"22/04/2020","5,400","5,200","5,400","5,200","32.20K","-1.82%"
"21/04/2020","5,500","6,000","6,700","5,500","50.20K","-8.33%"
"20/04/2020","6,000","5,800","6,200","5,800","172.81K","9.09%"
"17/04/2020","5,500","4,900","5,600","4,900","170.61K","12.24%"
"16/04/2020","4,900","5,100","5,100","4,900","25.30K","-2.00%"
"15/04/2020","5,000","5,100","5,100","5,000","22.10K","0.00%"
"14/04/2020","5,000","4,800","5,100","4,700","73.20K","6.38%"
"13/04/2020","4,700","4,800","4,800","4,700","17.80K","0.00%"
"10/04/2020","4,700","4,600","4,700","4,600","21.10K","0.00%"
"09/04/2020","4,700","4,700","4,800","4,700","37.60K","-2.08%"
"08/04/2020","4,800","4,700","4,800","4,700","2.80K","-2.04%"
"07/04/2020","4,900","4,900","4,900","4,700","18.50K","2.08%"
"06/04/2020","4,800","4,900","5,000","4,800","41.70K","-2.04%"
"03/04/2020","4,900","4,900","4,900","4,800","23.90K","4.26%"
"01/04/2020","4,700","4,700","4,800","4,600","64.60K","0.00%"
"31/03/2020","4,700","5,000","5,000","4,300","88.86K","-6.00%"
"30/03/2020","5,000","5,000","5,000","4,900","11.82K","-1.96%"
"27/03/2020","5,100","5,000","5,100","5,000","1.92K","2.00%"
"26/03/2020","5,000","5,100","5,100","5,000","2.60K","-1.96%"
"25/03/2020","5,100","5,100","5,100","5,000","7.28K","2.00%"
"24/03/2020","5,000","5,100","5,100","4,800","18.50K","0.00%"
"23/03/2020","5,000","5,200","5,200","5,000","3.51K","-1.96%"
"20/03/2020","5,100","5,200","5,200","5,000","11.30K","0.00%"
"19/03/2020","5,100","5,100","5,200","5,000","2.23K","0.00%"
"18/03/2020","5,100","5,000","5,100","5,000","2.80K","-1.92%"
"17/03/2020","5,200","5,000","5,400","5,000","21.80K","1.96%"
"16/03/2020","5,100","5,200","5,200","5,000","2.70K","2.00%"
"13/03/2020","5,000","5,000","5,000","5,000","3.20K","0.00%"
"12/03/2020","5,000","5,300","5,300","4,700","26.40K","-3.85%"
"11/03/2020","5,200","5,500","5,500","5,000","13.60K","-1.89%"
"10/03/2020","5,300","5,400","5,400","5,200","23.60K","3.92%"
"09/03/2020","5,100","5,500","5,500","4,800","40.00K","-12.07%"
"06/03/2020","5,800","5,600","5,800","5,600","11.10K","-1.69%"
"05/03/2020","5,900","5,900","5,900","5,900","1.00K","5.36%"
"04/03/2020","5,600","5,500","5,900","5,500","9.50K","0.00%"
"03/03/2020","5,600","5,700","5,800","5,600","22.24K","-1.75%"
"02/03/2020","5,700","5,600","5,700","5,500","16.30K","3.64%"
"28/02/2020","5,500","5,600","5,600","5,400","4.50K","0.00%"
"27/02/2020","5,500","5,400","5,600","5,400","14.60K","-1.79%"
"26/02/2020","5,600","5,500","5,700","5,500","5.30K","0.00%"
"25/02/2020","5,600","5,600","5,600","5,600","13.10K","1.82%"
"24/02/2020","5,500","5,600","5,700","5,500","43.60K","-3.51%"
"21/02/2020","5,700","5,700","5,700","5,600","1.40K","0.00%"
"20/02/2020","5,700","6,200","6,200","5,700","4.50K","0.00%"
"19/02/2020","5,700","5,800","5,800","5,700","1.20K","-1.72%"
"18/02/2020","5,800","5,700","5,800","5,700","6.60K","1.75%"
"17/02/2020","5,700","5,700","5,700","5,600","12.50K","1.79%"
"14/02/2020","5,600","5,500","5,700","5,500","18.50K","0.00%"
"13/02/2020","5,600","5,500","5,600","5,500","3.30K","-1.75%"
"12/02/2020","5,700","5,700","5,700","5,600","13.52K","0.00%"
"11/02/2020","5,700","5,800","5,900","5,600","21.10K","0.00%"
"10/02/2020","5,700","5,400","5,700","5,400","16.60K","5.56%"
"07/02/2020","5,400","5,500","5,500","5,400","15.00K","-1.82%"
"06/02/2020","5,500","5,500","5,600","5,500","23.40K","1.85%"
"05/02/2020","5,400","5,300","5,500","5,300","19.20K","3.85%"
"04/02/2020","5,200","5,400","5,400","5,200","1.40K","-3.70%"
"03/02/2020","5,400","5,400","5,400","5,400","0.30K","0.00%"
"31/01/2020","5,400","5,600","5,600","5,400","15.70K","-1.82%"
"30/01/2020","5,500","5,600","5,600","5,500","2.20K","-1.79%"
"22/01/2020","5,600","5,500","5,600","5,500","1.20K","0.00%"
"21/01/2020","5,600","5,600","5,600","5,500","33.90K","1.82%"
"20/01/2020","5,500","5,600","5,600","5,500","14.50K","1.85%"
"17/01/2020","5,400","5,400","5,400","5,400","0.10K","3.85%"
"16/01/2020","5,200","5,400","5,400","5,100","26.20K","-5.45%"
"15/01/2020","5,500","5,500","5,500","5,500","0.10K","-1.79%"
"14/01/2020","5,600","5,400","5,600","5,400","6.30K","-3.45%"
"13/01/2020","5,800","5,300","5,800","5,300","14.80K","7.41%"
"10/01/2020","5,400","5,600","5,600","5,400","15.00K","-1.82%"
"09/01/2020","5,500","5,300","5,500","5,300","1.80K","5.77%"
"08/01/2020","5,200","5,600","5,600","5,200","7.40K","-7.14%"
"07/01/2020","5,600","5,500","5,600","5,300","6.20K","0.00%"
"06/01/2020","5,600","5,700","5,700","5,500","3.00K","-1.75%"
"03/01/2020","5,700","5,600","5,700","5,600","2.30K","0.00%"
"02/01/2020","5,700","5,500","5,700","5,500","2.10K","-1.72%"
"31/12/2019","5,800","5,800","5,800","5,800","1.10K","0.00%"
"30/12/2019","5,800","5,800","5,800","5,800","0.20K","1.75%"
"27/12/2019","5,700","5,900","5,900","5,500","3.70K","-3.39%"
"26/12/2019","5,900","5,800","5,900","5,600","24.00K","5.36%"
