"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","9,700","9,800","9,800","9,500","8.81K","1.04%"
"29/04/2020","9,600","9,600","9,600","9,600","0.40K","-1.03%"
"28/04/2020","9,700","9,700","9,700","9,600","17.70K","1.04%"
"27/04/2020","9,600","9,700","9,700","9,500","7.00K","-1.03%"
"24/04/2020","9,700","9,700","9,700","9,700","1.45K","0.00%"
"23/04/2020","9,700","9,700","9,700","9,600","3.80K","1.04%"
"22/04/2020","9,600","9,600","9,700","9,600","16.81K","1.05%"
"21/04/2020","9,500","9,500","9,700","9,400","34.00K","1.06%"
"20/04/2020","9,400","9,100","9,500","9,100","11.90K","0.00%"
"17/04/2020","9,400","9,500","9,600","9,400","3.80K","1.08%"
"16/04/2020","9,300","9,100","9,300","9,100","0.30K","2.20%"
"15/04/2020","9,100","9,100","9,100","9,100","5.50K","-3.19%"
"14/04/2020","9,400","9,300","9,400","9,300","3.30K","1.08%"
"13/04/2020","9,300","9,300","9,300","9,300","3.10K","-2.11%"
"10/04/2020","9,500","9,100","9,500","9,100","3.30K","0.00%"
"09/04/2020","9,500","8,900","9,500","8,800","16.00K","6.74%"
"08/04/2020","8,900","8,600","8,900","8,600","10.11K","1.14%"
"07/04/2020","8,800","8,800","8,800","8,600","35.30K","0.00%"
"06/04/2020","8,800","8,300","8,800","8,300","8.31K","-2.22%"
"03/04/2020","9,000","8,100","9,000","8,100","3.10K","9.76%"
"01/04/2020","8,200","8,000","8,200","7,900","5.50K","3.80%"
"31/03/2020","7,900","8,200","8,200","7,900","4.00K","-2.47%"
"30/03/2020","8,100","8,400","8,400","8,000","7.31K","-4.71%"
"27/03/2020","8,500","8,300","8,600","8,300","2.10K","-1.16%"
"26/03/2020","8,600","8,600","8,600","8,600","0.60K","-1.15%"
"25/03/2020","8,700","8,700","8,700","7,800","5.40K","1.16%"
"24/03/2020","8,600","8,600","8,600","8,600","0.20K","6.17%"
"23/03/2020","8,100","8,800","8,800","8,100","12.51K","-7.95%"
"20/03/2020","8,800","8,800","8,800","8,800","12.71K","0.00%"
"19/03/2020","8,800","8,800","8,800","8,800","7.40K","-1.12%"
"18/03/2020","8,900","8,700","8,900","8,600","11.80K","4.71%"
"17/03/2020","8,500","8,900","8,900","8,500","25.51K","-3.41%"
"16/03/2020","8,800","8,800","8,800","8,800","0.50K","0.00%"
"13/03/2020","8,800","8,800","8,800","8,600","13.40K","0.00%"
"12/03/2020","8,800","9,000","9,000","8,700","26.91K","-1.12%"
"11/03/2020","8,900","9,100","9,100","8,900","12.10K","-3.26%"
"10/03/2020","9,200","9,000","9,200","9,000","2.75K","2.22%"
"09/03/2020","9,000","9,400","9,400","9,000","35.80K","-6.25%"
"06/03/2020","9,600","9,300","9,600","8,500","18.10K","0.00%"
"05/03/2020","9,600","9,500","9,700","9,500","7.91K","1.05%"
"04/03/2020","9,500","9,400","9,500","9,300","14.00K","1.06%"
"03/03/2020","9,400","9,400","9,400","9,400","3.50K","0.00%"
"02/03/2020","9,400","9,400","9,400","9,400","1.00K","0.00%"
"28/02/2020","9,400","9,400","9,400","9,200","5.70K","-1.05%"
"27/02/2020","9,500","9,500","9,500","9,400","11.50K","0.00%"
"26/02/2020","9,500","9,400","9,500","9,400","2.10K","0.00%"
"25/02/2020","9,500","9,500","9,500","9,400","1.62K","0.00%"
"24/02/2020","9,500","9,600","9,600","9,400","7.23K","-1.04%"
"21/02/2020","9,600","9,400","9,600","9,400","2.00K","2.13%"
"20/02/2020","9,400","9,500","9,700","9,400","2.60K","-1.05%"
"19/02/2020","9,500","9,400","9,500","9,400","2.70K","1.06%"
"18/02/2020","9,400","9,400","9,400","9,400","3.00K","-1.05%"
"17/02/2020","9,500","9,500","9,500","9,500","7.90K","0.00%"
"14/02/2020","9,500","9,400","9,500","9,400","4.10K","-3.06%"
"13/02/2020","9,800","9,800","9,800","9,800","0.10K","1.03%"
"12/02/2020","9,700","9,400","9,700","9,200","29.40K","2.11%"
"11/02/2020","9,500","9,500","9,500","9,400","5.30K","1.06%"
"10/02/2020","9,400","9,600","9,600","9,400","4.32K","-4.08%"
"07/02/2020","9,800","9,800","10,000","9,800","5.20K","2.08%"
"06/02/2020","9,600","9,600","9,600","9,600","3.80K","0.00%"
"05/02/2020","9,600","9,500","9,600","9,500","13.61K","0.00%"
