"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","3,500","3,500","3,500","3,500","0.10K","12.90%"
"06/03/2020","3,100","3,100","3,100","3,100","-","0.00%"
"25/10/2019","3,100","3,100","3,100","3,100","0.10K","-6.06%"
"16/10/2019","3,300","3,300","3,300","3,300","-","0.00%"
"11/10/2019","3,300","2,900","3,300","2,500","20.10K","13.79%"
"04/10/2019","2,900","2,900","2,900","2,900","2.00K","-12.12%"
"28/06/2019","3,300","3,300","3,300","3,300","0.10K","13.79%"
"21/06/2019","2,900","2,900","2,900","2,900","1.10K","-12.12%"
"07/06/2019","3,300","2,500","3,300","2,500","1.30K","13.79%"
"31/05/2019","2,900","2,900","2,900","2,900","0.10K","-12.12%"
"24/05/2019","3,300","3,300","3,300","3,300","0.10K","17.86%"
"17/05/2019","2,800","3,600","3,600","2,800","0.90K","-12.50%"
"10/05/2019","3,200","3,200","3,200","3,200","0.10K","10.34%"
"03/05/2019","2,900","2,600","2,900","2,600","0.28K","11.54%"
"26/04/2019","2,600","2,600","2,600","2,600","1.00K","-7.14%"
"19/04/2019","2,800","2,800","2,800","2,200","2.21K","12.00%"
"05/04/2019","2,500","2,500","2,600","2,500","3.00K","0.00%"
"29/03/2019","2,500","3,300","3,300","2,500","2.10K","-13.79%"
"22/03/2019","2,900","2,900","2,900","2,900","0.10K","11.54%"
"15/03/2019","2,600","2,600","2,600","2,600","0.10K","-13.33%"
"08/03/2019","3,000","3,000","3,000","3,000","0.50K","-9.09%"
"01/03/2019","3,300","4,300","4,300","3,300","0.60K","-13.16%"
"22/02/2019","3,800","3,800","3,800","3,800","0.10K","-13.64%"
"19/10/2018","4,400","4,400","4,400","4,400","0.30K","10.00%"
"12/10/2018","4,000","4,000","4,000","4,000","0.10K","14.29%"
"05/10/2018","3,500","3,500","3,500","3,500","0.11K","-5.41%"
"28/09/2018","3,700","2,900","3,700","2,900","7.13K","5.71%"
"14/09/2018","3,500","2,800","3,500","2,800","0.30K","20.69%"
"31/08/2018","2,900","3,200","3,200","2,900","0.50K","0.00%"
"24/08/2018","2,900","2,800","2,900","2,300","9.13K","11.54%"
"17/08/2018","2,600","2,600","2,600","2,600","0.10K","13.04%"
"10/08/2018","2,300","2,300","2,300","2,300","3.90K","-4.17%"
"03/08/2018","2,400","2,500","2,500","2,400","0.50K","-17.24%"
"27/07/2018","2,900","2,500","2,900","2,500","4.33K","-3.33%"
"20/07/2018","3,000","2,900","3,000","2,700","6.20K","-3.23%"
"15/06/2018","3,100","3,000","3,100","3,000","1.10K","0.00%"
"08/06/2018","3,100","3,100","3,100","3,100","3.30K","-3.13%"
"01/06/2018","3,200","3,100","3,200","3,100","15.30K","0.00%"
"22/05/2018","3,200","3,200","3,200","3,200","4.00K","0.00%"
"21/05/2018","3,200","3,200","3,200","3,200","8.00K","10.34%"
"18/05/2018","2,900","3,200","3,200","2,900","1.60K","-12.12%"
"17/05/2018","3,300","3,300","3,300","3,300","5.30K","0.00%"
"16/05/2018","3,300","3,300","3,300","3,300","2.00K","0.00%"
"14/05/2018","3,300","3,300","3,300","3,300","5.00K","0.00%"
"11/05/2018","3,300","3,300","3,300","3,300","5.00K","0.00%"
"09/05/2018","3,300","3,600","3,600","3,300","2.10K","0.00%"
"27/04/2018","3,300","3,300","3,300","3,300","5.00K","-2.94%"
"24/04/2018","3,400","3,300","3,400","3,300","2.60K","0.00%"
"18/04/2018","3,400","3,400","3,400","3,400","6.00K","3.03%"
"17/04/2018","3,300","3,400","3,400","3,300","1.00K","-5.71%"
"16/04/2018","3,500","3,500","3,500","3,500","0.30K","2.94%"
"12/04/2018","3,400","3,400","3,400","3,400","1.10K","-2.86%"
"10/04/2018","3,500","3,400","3,500","3,400","1.00K","-5.41%"
"04/04/2018","3,700","3,700","3,700","3,700","0.70K","-2.63%"
"03/04/2018","3,800","3,800","3,800","3,800","0.10K","11.76%"
"02/04/2018","3,400","3,400","3,400","3,400","1.00K","-8.11%"
"29/03/2018","3,700","3,700","3,700","3,700","0.31K","8.82%"
"27/03/2018","3,400","3,400","3,400","3,400","0.50K","-2.86%"
"21/03/2018","3,500","3,500","3,500","3,500","0.10K","0.00%"
"20/03/2018","3,500","3,500","3,500","3,500","0.10K","-2.78%"
"19/03/2018","3,600","3,500","3,600","3,500","1.00K","2.86%"
"16/03/2018","3,500","3,500","3,500","3,500","0.41K","-7.89%"
"15/03/2018","3,800","3,400","3,900","3,400","2.90K","15.15%"
"13/03/2018","3,300","3,400","3,400","3,300","4.60K","-5.71%"
