"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","10,000","10,000","10,000","10,000","1.50K","-9.09%"
"29/04/2020","11,000","11,000","11,000","11,000","0.40K","-8.33%"
"27/04/2020","12,000","12,000","12,000","12,000","0.10K","9.09%"
"21/04/2020","11,000","11,000","11,000","11,000","0.20K","10.00%"
"16/04/2020","10,000","10,000","10,000","10,000","4.73K","0.00%"
"14/04/2020","10,000","10,000","10,000","10,000","0.10K","0.00%"
"06/04/2020","10,000","10,000","10,000","10,000","0.20K","0.00%"
"03/04/2020","10,000","10,000","10,000","10,000","0.10K","-13.04%"
"13/03/2020","11,500","11,500","11,500","11,500","-","0.00%"
"05/03/2020","11,500","11,500","11,500","11,500","0.40K","15.00%"
"13/02/2020","10,000","10,000","10,000","10,000","0.50K","0.00%"
"09/01/2020","10,000","10,000","10,000","10,000","0.50K","2.04%"
"31/12/2019","9,800","9,800","9,800","9,800","0.90K","-14.78%"
"19/12/2019","11,500","11,500","11,500","11,500","0.20K","15.00%"
"16/12/2019","10,000","10,000","10,000","10,000","0.90K","-13.04%"
"12/12/2019","11,500","11,500","11,500","11,500","0.10K","15.00%"
"10/12/2019","10,000","10,000","10,000","10,000","0.70K","6.38%"
"03/12/2019","9,400","9,400","9,400","9,400","1.80K","-14.55%"
"02/12/2019","11,000","11,000","11,000","11,000","0.50K","-14.73%"
"21/11/2019","12,900","12,900","12,900","12,900","0.10K","12.17%"
"20/11/2019","11,500","11,500","11,500","11,500","0.10K","15.00%"
"14/11/2019","10,000","10,000","10,000","10,000","0.10K","6.38%"
"06/11/2019","9,400","9,400","9,400","9,400","1.00K","-14.55%"
"05/11/2019","11,000","11,000","11,000","11,000","2.10K","-3.51%"
"31/10/2019","11,400","11,400","11,400","11,400","0.10K","12.87%"
"25/10/2019","10,100","10,100","10,100","10,100","0.10K","-14.41%"
"23/10/2019","11,800","11,800","11,800","11,800","0.15K","14.56%"
"21/10/2019","10,300","10,400","10,400","10,300","1.20K","13.19%"
"18/10/2019","9,100","9,100","9,100","9,100","0.10K","-13.33%"
"17/10/2019","10,500","10,500","10,500","10,500","0.30K","14.13%"
"01/10/2019","9,200","9,200","9,200","9,200","0.13K","-14.81%"
"26/09/2019","10,800","10,800","10,800","10,800","0.10K","13.68%"
"16/09/2019","9,500","9,500","9,500","9,500","0.41K","-3.06%"
"04/09/2019","9,800","9,800","9,800","9,800","0.20K","-14.78%"
"29/08/2019","11,500","11,500","11,500","11,500","0.10K","15.00%"
"23/08/2019","10,000","10,000","10,000","10,000","-","0.00%"
"16/08/2019","10,000","10,000","10,000","10,000","1.90K","11.11%"
"13/08/2019","9,000","9,000","9,000","9,000","0.70K","-10.00%"
"06/08/2019","10,000","10,000","10,000","10,000","8.00K","3.09%"
"02/08/2019","9,700","9,600","9,700","9,600","4.30K","14.12%"
"23/07/2019","8,500","8,500","8,500","8,500","0.70K","-2.30%"
"16/07/2019","8,700","8,700","8,700","8,700","0.30K","0.00%"
"05/07/2019","8,700","8,700","8,700","8,700","3.00K","-3.33%"
"27/06/2019","9,000","8,600","9,000","8,600","0.30K","-7.22%"
"25/06/2019","9,700","9,700","9,700","9,700","13.20K","14.12%"
"17/06/2019","8,500","8,500","8,500","8,500","4.00K","0.00%"
"14/06/2019","8,500","8,500","8,500","8,500","6.00K","-12.37%"
"12/06/2019","9,700","9,700","9,700","9,700","0.70K","14.12%"
"30/05/2019","8,500","8,500","8,500","8,500","3.90K","-15.00%"
"29/05/2019","10,000","10,000","10,000","10,000","0.10K","-13.04%"
"24/05/2019","11,500","11,500","11,500","11,500","0.10K","4.55%"
"23/05/2019","11,000","10,000","11,000","10,000","1.00K","10.00%"
"22/05/2019","10,000","10,000","10,000","10,000","4.12K","0.00%"
"16/05/2019","10,000","10,000","10,000","10,000","2.90K","0.00%"
"15/05/2019","10,000","10,000","10,000","10,000","1.00K","11.11%"
"10/05/2019","9,000","9,800","9,800","9,000","2.30K","4.65%"
"07/05/2019","8,600","8,600","9,000","8,600","10.50K","-14.00%"
"25/04/2019","10,000","10,000","10,000","10,000","0.45K","5.26%"
"12/04/2019","9,500","9,500","9,500","9,500","0.10K","0.00%"
"11/04/2019","9,500","9,500","9,500","9,500","0.40K","0.00%"
"10/04/2019","9,500","9,500","9,500","9,500","0.10K","-8.65%"
"09/04/2019","10,400","10,400","10,400","10,400","0.19K","11.83%"
"08/04/2019","9,300","8,500","9,300","8,500","0.52K","14.81%"
"05/04/2019","8,100","8,100","8,100","8,100","0.20K","0.00%"
"04/04/2019","8,100","8,100","8,100","8,100","0.20K","-10.00%"
"01/04/2019","9,000","9,000","9,000","9,000","1.05K","-10.00%"
