"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","7,100","7,100","7,100","7,100","0.16K","14.52%"
"29/04/2020","6,200","6,200","6,200","6,200","0.41K","10.71%"
"28/04/2020","5,600","4,800","5,600","4,800","1.30K","14.29%"
"27/04/2020","4,900","4,900","4,900","4,900","0.40K","2.08%"
"24/04/2020","4,800","4,800","4,800","4,800","0.60K","-5.88%"
"23/04/2020","5,100","5,100","5,100","5,100","0.30K","-7.27%"
"22/04/2020","5,500","5,500","5,500","5,500","0.10K","12.24%"
"21/04/2020","4,900","4,900","4,900","4,900","0.63K","-3.92%"
"20/04/2020","5,100","5,200","5,200","5,100","1.00K","-15.00%"
"17/04/2020","6,000","5,800","6,000","5,800","0.80K","9.09%"
"16/04/2020","5,500","5,300","5,500","5,300","1.10K","1.85%"
"15/04/2020","5,400","5,400","5,400","5,400","0.60K","-12.90%"
"09/04/2020","6,200","6,200","6,200","6,200","0.40K","1.64%"
"07/04/2020","6,100","6,100","6,100","6,100","0.10K","1.67%"
"31/03/2020","6,000","6,000","6,000","6,000","2.51K","0.00%"
"30/03/2020","6,000","6,000","6,000","6,000","7.40K","0.00%"
"27/03/2020","6,000","6,000","6,000","6,000","14.21K","0.00%"
"26/03/2020","6,000","6,000","6,000","6,000","10.80K","0.00%"
"25/03/2020","6,000","6,000","6,000","6,000","6.30K","0.00%"
"24/03/2020","6,000","6,000","6,000","6,000","2.20K","0.00%"
"23/03/2020","6,000","6,000","6,000","6,000","3.00K","0.00%"
"19/03/2020","6,000","6,000","6,000","6,000","6.00K","0.00%"
"18/03/2020","6,000","6,000","6,000","6,000","3.90K","0.00%"
"27/11/2019","6,000","6,000","6,000","6,000","-","0.00%"
"21/11/2019","6,000","6,000","6,000","6,000","3.00K","9.09%"
"07/11/2019","5,500","5,500","5,500","5,500","0.30K","7.84%"
"23/10/2019","5,100","5,000","5,100","5,000","1.20K","2.00%"
"21/10/2019","5,000","5,000","5,000","5,000","0.30K","-16.67%"
"31/07/2019","6,000","6,000","6,000","6,000","2.90K","0.00%"
"30/07/2019","6,000","6,000","6,000","6,000","2.10K","1.69%"
"13/06/2019","5,900","5,900","5,900","5,900","-","0.00%"
"10/06/2019","5,900","6,000","6,000","5,900","0.20K","7.27%"
"13/05/2019","5,500","5,500","5,500","5,500","0.60K","0.00%"
"08/04/2019","5,500","5,500","5,500","5,500","0.10K","-22.54%"
"03/04/2019","7,100","6,000","7,100","6,000","0.30K","-1.39%"
"01/04/2019","7,200","6,300","7,200","6,300","0.90K","14.29%"
"29/03/2019","6,300","6,300","6,300","6,300","0.10K","-14.86%"
"28/03/2019","7,400","7,400","7,400","7,400","0.10K","-13.95%"
"22/03/2019","8,600","8,600","8,600","8,600","0.10K","13.16%"
"21/03/2019","7,600","7,600","7,600","7,600","0.70K","15.15%"
"15/03/2019","6,600","6,600","8,000","6,600","1.70K","-14.29%"
"14/03/2019","7,700","7,700","7,700","7,700","0.60K","-14.44%"
"19/02/2019","9,000","8,700","9,000","8,700","1.00K","-11.76%"
"12/02/2019","10,200","10,200","10,200","10,200","0.13K","13.33%"
"29/01/2019","9,000","9,000","9,000","9,000","0.10K","13.92%"
"24/01/2019","7,900","7,900","7,900","7,900","0.10K","12.86%"
"22/01/2019","7,000","7,000","7,000","7,000","0.20K","-14.63%"
"21/01/2019","8,200","8,200","8,200","8,200","0.10K","13.89%"
"17/01/2019","7,200","7,200","7,200","7,200","0.10K","12.50%"
"16/01/2019","6,400","6,400","6,400","6,400","0.10K","14.29%"
"15/01/2019","5,600","5,600","5,600","5,600","0.10K","12.00%"
"26/12/2018","5,000","5,000","5,000","5,000","1.50K","0.00%"
"12/12/2018","5,000","5,000","5,000","5,000","-","0.00%"
"11/12/2018","5,000","5,000","5,000","5,000","58.90K","6.38%"
"06/12/2018","4,700","4,700","4,700","4,700","-","0.00%"
"28/11/2018","4,700","4,700","4,700","4,700","-","0.00%"
"05/11/2018","4,700","4,700","4,700","4,700","0.50K","38.24%"
"25/09/2018","3,400","3,400","3,400","3,400","0.50K","0.00%"
"24/09/2018","3,400","3,400","4,600","3,400","2.80K","-15.00%"
"21/09/2018","4,000","4,000","4,000","4,000","1.00K","-14.89%"
"20/08/2018","4,700","4,700","4,700","4,700","0.40K","14.63%"
"17/08/2018","4,100","4,100","4,100","4,100","1.10K","0.00%"
"14/08/2018","4,100","4,100","4,100","4,100","1.00K","0.00%"
"03/08/2018","4,100","4,100","4,100","4,100","0.92K","13.89%"
"02/08/2018","3,600","3,600","3,600","3,600","0.60K","12.50%"
"01/08/2018","3,200","3,200","3,200","3,200","1.00K","14.29%"
"26/07/2018","2,800","2,800","2,800","2,800","1.10K","12.00%"
"25/07/2018","2,500","2,500","2,500","2,500","0.10K","13.64%"
"24/07/2018","2,200","2,200","2,200","2,200","4.00K","-12.00%"
"16/07/2018","2,500","2,500","2,500","2,500","0.10K","-13.79%"
"12/07/2018","2,900","2,900","2,900","2,900","0.20K","-39.58%"
"08/05/2018","4,800","4,800","4,800","4,800","1.90K","0.00%"
"07/05/2018","4,800","4,800","4,800","4,800","1.40K","-14.29%"
"23/04/2018","5,600","5,600","5,600","5,600","0.10K","3.70%"
"17/04/2018","5,400","5,400","5,400","5,400","0.10K","17.39%"
"13/04/2018","4,600","4,600","4,600","4,600","-","0.00%"
"11/04/2018","4,600","4,600","5,000","4,600","0.80K","0.00%"
"09/04/2018","4,600","4,600","4,600","4,600","0.30K","15.00%"
"03/04/2018","4,000","4,000","4,000","4,000","0.20K","0.00%"
"28/03/2018","4,000","4,000","4,000","4,000","2.00K","-14.89%"
"21/03/2018","4,700","4,700","4,700","4,700","0.10K","-6.00%"
"14/03/2018","5,000","4,600","5,200","4,600","0.90K","8.70%"
"13/02/2018","4,600","4,600","4,600","4,600","0.10K","15.00%"
"01/02/2018","4,000","4,000","4,000","4,000","0.13K","-9.09%"
"31/01/2018","4,400","4,400","4,400","4,400","0.50K","-12.00%"
