"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/04/2020","7,800.0","7,800.0","7,800.0","7,800.0","0.10K","0.00%"
"27/02/2020","7,800.0","7,800.0","7,800.0","7,800.0","0.10K","6.85%"
"25/02/2020","7,300.0","7,300.0","7,300.0","7,300.0","0.10K","8.96%"
"24/02/2020","6,700.0","6,100.0","6,700.0","6,100.0","0.80K","9.84%"
"21/02/2020","6,100.0","5,100.0","6,100.0","5,100.0","0.20K","8.93%"
"20/02/2020","5,600.0","5,600.0","5,600.0","5,600.0","0.10K","9.80%"
"18/02/2020","5,100.0","4,300.0","5,100.0","4,300.0","8.40K","8.51%"
"17/02/2020","4,700.0","4,700.0","4,700.0","4,700.0","5.00K","-9.62%"
"14/02/2020","5,200.0","4,900.0","5,200.0","4,900.0","3.20K","8.33%"
"27/12/2019","4,800.0","4,800.0","4,800.0","4,800.0","0.10K","6.67%"
"18/11/2019","4,500.0","4,500.0","4,500.0","4,500.0","0.15K","9.76%"
"10/09/2019","4,100.0","4,100.0","4,100.0","4,100.0","0.10K","7.89%"
"22/08/2019","3,800.0","3,700.0","3,800.0","3,700.0","5.20K","0.00%"
"15/08/2019","3,800.0","3,800.0","3,800.0","3,800.0","2.30K","0.00%"
"14/08/2019","3,800.0","3,800.0","3,800.0","3,800.0","0.30K","-7.32%"
"05/08/2019","4,100.0","4,100.0","4,100.0","4,100.0","4.00K","0.00%"
"02/08/2019","4,100.0","4,100.0","4,100.0","4,100.0","0.10K","7.89%"
"01/08/2019","3,800.0","3,800.0","3,800.0","3,800.0","0.10K","-9.52%"
"29/07/2019","4,200.0","3,800.0","4,200.0","3,800.0","1.10K","0.00%"
"23/07/2019","4,200.0","4,600.0","4,600.0","4,200.0","2.30K","0.00%"
"19/07/2019","4,200.0","4,100.0","4,200.0","4,100.0","0.50K","-2.33%"
"18/07/2019","4,300.0","5,000.0","5,000.0","4,300.0","2.40K","-6.52%"
"17/07/2019","4,600.0","4,300.0","4,600.0","4,300.0","2.40K","9.52%"
"16/07/2019","4,200.0","4,200.0","4,200.0","4,200.0","0.11K","-8.70%"
"15/07/2019","4,600.0","4,600.0","4,600.0","4,600.0","0.10K","-9.80%"
"12/07/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.10K","-8.93%"
"09/07/2019","5,600.0","5,600.0","5,600.0","5,600.0","1.00K","9.80%"
"08/07/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.50K","0.00%"
"28/06/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.20K","8.51%"
"27/06/2019","4,700.0","3,900.0","4,700.0","3,900.0","0.32K","9.30%"
"19/06/2019","4,300.0","4,300.0","4,300.0","4,300.0","0.10K","-8.51%"
"17/06/2019","4,700.0","4,700.0","4,700.0","4,700.0","0.10K","-9.62%"
"14/06/2019","5,200.0","5,200.0","5,200.0","5,200.0","0.10K","-8.77%"
"13/06/2019","5,700.0","5,700.0","5,700.0","5,700.0","0.10K","-9.52%"
"12/06/2019","6,300.0","6,300.0","6,300.0","6,300.0","0.10K","-8.70%"
"05/06/2019","6,900.0","6,900.0","6,900.0","6,900.0","0.10K","4.55%"
"03/06/2019","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","3.13%"
"29/05/2019","6,400.0","6,400.0","6,400.0","6,400.0","0.10K","8.47%"
"28/05/2019","5,900.0","5,900.0","5,900.0","5,900.0","0.10K","5.36%"
"10/05/2019","5,600.0","5,600.0","5,600.0","5,600.0","0.20K","9.80%"
"06/05/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.20K","-7.27%"
"23/04/2019","5,500.0","5,500.0","5,500.0","5,500.0","0.10K","10.00%"
"19/04/2019","5,000.0","5,000.0","5,000.0","5,000.0","8.00K","0.00%"
"08/04/2019","5,000.0","5,000.0","5,000.0","5,000.0","2.00K","0.00%"
"02/04/2019","5,000.0","5,000.0","5,000.0","5,000.0","1.00K","0.00%"
"29/03/2019","5,000.0","5,000.0","5,000.0","5,000.0","0.10K","8.70%"
"28/03/2019","4,600.0","4,600.0","4,600.0","4,600.0","0.10K","-9.80%"
"27/03/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.10K","-8.93%"
"25/03/2019","5,600.0","5,600.0","5,600.0","5,600.0","2.00K","9.80%"
"22/03/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.10K","-8.93%"
"20/03/2019","5,600.0","5,600.0","5,700.0","4,800.0","0.50K","7.69%"
"19/03/2019","5,200.0","5,200.0","5,200.0","5,200.0","0.10K","-8.77%"
"14/03/2019","5,700.0","5,700.0","5,700.0","5,700.0","0.30K","7.55%"
"13/03/2019","5,300.0","5,100.0","5,300.0","5,100.0","1.20K","3.92%"
"07/03/2019","5,100.0","5,100.0","5,100.0","5,100.0","0.10K","6.25%"
