"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/06/2018","500","500","500","500","0.50K","-16.67%"
"01/06/2018","600","600","600","600","0.50K","20.00%"
"30/03/2018","500","500","500","500","10.00K","0.00%"
"23/03/2018","500","500","500","500","3.00K","-16.67%"
"16/03/2018","600","600","600","600","0.50K","-14.29%"
"09/03/2018","700","700","700","700","0.10K","0.00%"
"23/02/2018","700","700","700","700","0.10K","-12.50%"
"09/02/2018","800","1,000","1,000","800","0.30K","-11.11%"
"02/02/2018","900","900","900","900","8.40K","-10.00%"
"19/01/2018","1,000","900","1,000","900","1.30K","0.00%"
"12/01/2018","1,000","1,100","1,100","1,000","18.90K","-9.09%"
"29/12/2017","1,100","1,100","1,200","1,100","0.70K","-8.33%"
"15/12/2017","1,200","1,000","1,200","1,000","20.80K","9.09%"
"08/12/2017","1,100","1,100","1,100","1,100","13.26K","-8.33%"
"01/12/2017","1,200","1,200","1,200","1,200","1.70K","-7.69%"
"03/11/2017","1,300","1,300","1,300","1,300","7.30K","-7.14%"
"27/10/2017","1,400","1,400","1,400","1,400","0.20K","0.00%"
"26/10/2017","1,400","1,400","1,500","1,400","0.90K","-6.67%"
"25/10/2017","1,500","1,400","1,500","1,400","0.80K","7.14%"
"24/10/2017","1,400","1,400","1,400","1,400","4.40K","-6.67%"
"23/10/2017","1,500","1,500","1,500","1,500","0.35K","-6.25%"
"20/10/2017","1,600","1,600","1,700","1,600","4.42K","-5.88%"
"16/10/2017","1,700","1,700","1,700","1,700","0.17K","0.00%"
"12/10/2017","1,700","1,500","1,700","1,500","3.10K","6.25%"
"11/10/2017","1,600","1,600","1,600","1,600","1.40K","-5.88%"
"02/10/2017","1,700","1,600","1,700","1,600","3.10K","0.00%"
"29/09/2017","1,700","1,700","1,700","1,700","0.24K","6.25%"
"28/09/2017","1,600","1,600","1,600","1,600","0.80K","-5.88%"
"26/09/2017","1,700","1,700","1,700","1,700","0.30K","0.00%"
"22/09/2017","1,700","1,700","1,700","1,700","0.10K","6.25%"
"21/09/2017","1,600","1,600","1,600","1,600","0.10K","-5.88%"
"19/09/2017","1,700","1,700","1,700","1,700","5.00K","0.00%"
"18/09/2017","1,700","1,700","1,700","1,700","0.10K","0.00%"
"13/09/2017","1,700","1,700","1,700","1,700","20.00K","6.25%"
"08/09/2017","1,600","1,600","1,600","1,600","0.10K","-5.88%"
"07/09/2017","1,700","1,700","1,700","1,700","29.10K","6.25%"
"05/09/2017","1,600","1,500","1,600","1,500","2.00K","0.00%"
"01/09/2017","1,600","1,600","1,600","1,600","0.10K","0.00%"
"30/08/2017","1,600","1,600","1,600","1,600","0.10K","-5.88%"
"29/08/2017","1,700","1,700","1,700","1,700","20.00K","6.25%"
"28/08/2017","1,600","1,600","1,600","1,600","2.16K","-5.88%"
"24/08/2017","1,700","1,700","1,700","1,700","0.10K","0.00%"
"23/08/2017","1,700","1,600","1,700","1,600","4.70K","0.00%"
"22/08/2017","1,700","1,700","1,700","1,700","0.11K","6.25%"
"21/08/2017","1,600","1,600","1,600","1,600","0.11K","0.00%"
"17/08/2017","1,600","1,600","1,600","1,600","6.82K","-5.88%"
"16/08/2017","1,700","1,600","1,700","1,600","0.30K","6.25%"
"14/08/2017","1,600","1,500","1,600","1,500","0.20K","0.00%"
"11/08/2017","1,600","1,600","1,600","1,600","0.30K","-5.88%"
"10/08/2017","1,700","1,800","1,800","1,700","2.40K","-5.56%"
"09/08/2017","1,800","1,800","1,800","1,800","20.00K","5.88%"
"08/08/2017","1,700","1,700","1,700","1,700","20.05K","6.25%"
"07/08/2017","1,600","1,600","1,600","1,500","6.21K","0.00%"
"04/08/2017","1,600","1,600","1,600","1,600","0.90K","0.00%"
"03/08/2017","1,600","1,600","1,600","1,600","8.62K","-5.88%"
"02/08/2017","1,700","1,600","1,700","1,600","10.41K","0.00%"
"31/07/2017","1,700","1,700","1,700","1,700","0.10K","-5.56%"
"28/07/2017","1,800","1,800","1,800","1,800","21.30K","0.00%"
"27/07/2017","1,800","1,900","1,900","1,800","0.21K","0.00%"
"26/07/2017","1,800","1,800","1,800","1,800","0.21K","5.88%"
"25/07/2017","1,700","1,500","1,700","1,500","61.50K","6.25%"
"24/07/2017","1,600","1,600","1,600","1,600","6.00K","-5.88%"
"21/07/2017","1,700","1,700","1,700","1,700","1.80K","-5.56%"
"19/07/2017","1,800","1,700","1,800","1,700","0.75K","0.00%"
"18/07/2017","1,800","1,700","1,800","1,700","3.60K","0.00%"
"17/07/2017","1,800","1,700","1,800","1,700","11.60K","5.88%"
"14/07/2017","1,700","1,600","1,700","1,600","4.53K","6.25%"
"13/07/2017","1,600","1,600","1,600","1,600","1.92K","0.00%"
"12/07/2017","1,600","1,600","1,600","1,600","8.30K","6.67%"
"11/07/2017","1,500","1,500","1,500","1,500","9.60K","-6.25%"
"10/07/2017","1,600","1,600","1,600","1,600","0.20K","0.00%"
"07/07/2017","1,600","1,600","1,600","1,600","4.10K","0.00%"
"06/07/2017","1,600","1,600","1,700","1,600","14.80K","0.00%"
"05/07/2017","1,600","1,600","1,600","1,600","2.52K","0.00%"
"03/07/2017","1,600","1,500","1,600","1,500","4.50K","6.67%"
"30/06/2017","1,500","1,500","1,500","1,500","0.20K","-6.25%"
"29/06/2017","1,600","1,500","1,600","1,500","0.20K","0.00%"
"28/06/2017","1,600","1,600","1,600","1,500","0.70K","6.67%"
"23/06/2017","1,500","1,500","1,500","1,500","5.10K","0.00%"
"21/06/2017","1,500","1,500","1,500","1,500","0.20K","7.14%"
"20/06/2017","1,400","1,400","1,400","1,400","40.00K","-6.67%"
"19/06/2017","1,500","1,500","1,500","1,500","0.70K","0.00%"
"14/06/2017","1,500","1,500","1,500","1,500","2.30K","7.14%"
"13/06/2017","1,400","1,400","1,400","1,400","24.90K","-6.67%"
"12/06/2017","1,500","1,500","1,500","1,500","0.10K","0.00%"
"09/06/2017","1,500","1,500","1,500","1,500","1.90K","-6.25%"
"08/06/2017","1,600","1,500","1,600","1,500","0.90K","6.67%"
"07/06/2017","1,500","1,400","1,500","1,400","4.60K","0.00%"
"06/06/2017","1,500","1,500","1,600","1,500","10.50K","-6.25%"
"05/06/2017","1,600","1,500","1,600","1,500","0.60K","0.00%"
"02/06/2017","1,600","1,600","1,600","1,600","3.60K","0.00%"
"31/05/2017","1,600","1,600","1,600","1,600","0.10K","0.00%"
"30/05/2017","1,600","1,600","1,600","1,600","5.20K","-5.88%"
"29/05/2017","1,700","1,500","1,700","1,500","1.20K","6.25%"
"26/05/2017","1,600","1,400","1,600","1,400","0.40K","6.67%"
"25/05/2017","1,500","1,400","1,500","1,300","13.10K","7.14%"
"24/05/2017","1,400","1,400","1,400","1,400","1.20K","-6.67%"
"23/05/2017","1,500","1,500","1,500","1,500","5.00K","-6.25%"
"18/05/2017","1,600","1,700","1,700","1,600","10.90K","0.00%"
"17/05/2017","1,600","1,600","1,600","1,600","0.10K","6.67%"
"16/05/2017","1,500","1,600","1,600","1,500","0.40K","0.00%"
"11/05/2017","1,500","1,500","1,500","1,500","0.10K","7.14%"
"10/05/2017","1,400","1,400","1,400","1,400","1.20K","7.69%"
"05/05/2017","1,300","1,300","1,400","1,300","0.70K","0.00%"
"04/05/2017","1,300","1,300","1,300","1,300","0.10K","-7.14%"
"03/05/2017","1,400","1,300","1,400","1,300","0.20K","7.69%"
"27/04/2017","1,300","1,400","1,400","1,300","0.30K","0.00%"
"26/04/2017","1,300","1,400","1,400","1,300","0.50K","-7.14%"
"25/04/2017","1,400","1,400","1,400","1,300","1.33K","0.00%"
