"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"16/10/2019","12,000","12,000","12,000","12,000","-","8.60%"
"12/10/2018","11,050","11,050","11,050","11,050","8.06K","0.00%"
"04/10/2018","11,050","11,050","11,050","11,050","3.79K","-7.92%"
"14/09/2018","12,000","12,000","12,000","12,000","0.50K","0.00%"
"11/09/2018","12,000","12,000","12,000","12,000","1.00K","0.00%"
"24/08/2018","12,000","12,000","12,000","12,000","1.58K","0.00%"
"20/08/2018","12,000","12,000","12,000","12,000","0.63K","1.69%"
"13/08/2018","11,800","11,800","11,800","11,800","0.70K","-1.67%"
"08/08/2018","12,000","12,000","12,000","12,000","-","0.00%"
"03/08/2018","12,000","12,000","12,000","12,000","10.43K","0.00%"
"12/07/2018","12,000","12,000","12,000","12,000","11.00K","0.00%"
"20/06/2018","12,000","12,000","12,000","12,000","1.00K","6.19%"
"13/06/2018","11,300","11,300","11,300","11,300","0.10K","0.89%"
"17/04/2018","11,200","11,200","11,200","11,200","0.60K","2.50%"
"21/02/2018","10,927","10,927","10,927","10,927","10.28K","0.00%"
"12/02/2018","10,927","10,927","10,927","10,927","0.79K","0.00%"
"08/02/2018","10,927","10,927","10,927","10,927","4.73K","0.00%"
"06/02/2018","10,927","10,927","10,927","10,927","2.88K","0.00%"
"31/01/2018","10,927","10,927","10,927","10,927","5.00K","0.00%"
"29/01/2018","10,927","10,927","10,927","10,927","2.21K","0.00%"
"23/01/2018","10,927","10,927","10,927","10,927","5.28K","0.00%"
"19/01/2018","10,927","10,927","10,927","10,927","5.21K","0.00%"
"18/01/2018","10,927","10,927","10,927","10,927","0.50K","0.00%"
"17/01/2018","10,927","10,927","10,927","10,927","4.83K","0.00%"
"11/01/2018","10,927","10,927","10,927","10,927","5.29K","0.00%"
"10/01/2018","10,927","10,927","10,927","10,927","1.93K","0.00%"
"09/01/2018","10,927","10,927","10,927","10,927","9.94K","0.00%"
"05/01/2018","10,927","10,927","10,927","10,927","15.81K","0.00%"
"04/01/2018","10,927","10,927","10,927","10,927","3.70K","0.00%"
"03/01/2018","10,927","10,927","10,927","10,927","6.30K","0.00%"
"27/12/2017","10,927","10,927","10,927","10,927","3.16K","0.00%"
"21/12/2017","10,927","10,927","10,927","10,927","2.21K","0.00%"
"20/12/2017","10,927","10,927","10,927","10,927","9.49K","0.00%"
"13/12/2017","10,927","10,927","10,927","10,927","23.18K","0.00%"
"12/12/2017","10,927","10,927","10,927","10,927","2.11K","0.00%"
"11/12/2017","10,927","10,927","10,927","10,927","4.10K","0.00%"
"07/12/2017","10,927","10,927","10,927","10,927","7.98K","0.00%"
"06/12/2017","10,927","10,927","10,927","10,927","0.50K","0.00%"
