"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","35,000.0","34,500.0","35,000.0","34,500.0","6.24K","2.34%"
"04/05/2020","34,200.0","35,000.0","35,000.0","34,200.0","5.27K","-2.29%"
"29/04/2020","35,000.0","35,000.0","35,000.0","34,900.0","7.06K","0.29%"
"28/04/2020","34,900.0","34,500.0","34,900.0","34,200.0","3.14K","2.05%"
"27/04/2020","34,200.0","35,000.0","35,000.0","34,200.0","13.33K","-2.29%"
"24/04/2020","35,000.0","34,200.0","35,000.0","34,200.0","9.26K","1.45%"
"23/04/2020","34,500.0","35,000.0","35,000.0","34,200.0","8.33K","0.00%"
"22/04/2020","34,500.0","34,500.0","34,500.0","34,000.0","10.65K","0.00%"
"21/04/2020","34,500.0","35,000.0","35,000.0","34,500.0","8.98K","-1.43%"
"20/04/2020","35,000.0","35,000.0","36,000.0","34,900.0","20.65K","0.00%"
"17/04/2020","35,000.0","34,900.0","35,000.0","34,800.0","34.89K","0.57%"
"16/04/2020","34,800.0","35,000.0","35,000.0","34,800.0","27.31K","-0.57%"
"15/04/2020","35,000.0","33,900.0","35,000.0","33,500.0","13.73K","3.24%"
"14/04/2020","33,900.0","35,000.0","35,000.0","33,000.0","7.45K","2.73%"
"13/04/2020","33,000.0","33,000.0","33,000.0","32,500.0","11.10K","2.48%"
"10/04/2020","32,200.0","32,100.0","32,600.0","32,100.0","2.26K","0.63%"
"09/04/2020","32,000.0","32,000.0","32,000.0","31,000.0","7.23K","0.00%"
"08/04/2020","32,000.0","30,100.0","32,000.0","29,900.0","1.51K","0.00%"
"07/04/2020","32,000.0","33,000.0","33,000.0","29,600.0","17.49K","0.95%"
"06/04/2020","31,700.0","29,700.0","31,700.0","29,500.0","11.26K","6.55%"
"03/04/2020","29,750.0","30,000.0","30,000.0","29,600.0","8.72K","0.34%"
"01/04/2020","29,650.0","29,700.0","30,000.0","29,600.0","2.43K","0.00%"
"31/03/2020","29,650.0","29,600.0","29,650.0","29,600.0","2.61K","0.17%"
"30/03/2020","29,600.0","29,600.0","29,700.0","29,400.0","3.28K","0.00%"
"27/03/2020","29,600.0","29,700.0","29,700.0","29,600.0","2.64K","-1.33%"
"26/03/2020","30,000.0","29,700.0","30,000.0","29,700.0","0.64K","1.35%"
"25/03/2020","29,600.0","29,700.0","30,100.0","29,500.0","9.40K","0.00%"
"24/03/2020","29,600.0","29,500.0","29,600.0","29,500.0","10.11K","0.00%"
"23/03/2020","29,600.0","31,000.0","31,000.0","29,500.0","5.86K","-4.52%"
"20/03/2020","31,000.0","31,000.0","31,200.0","31,000.0","1.35K","0.00%"
"19/03/2020","31,000.0","30,500.0","32,700.0","30,050.0","0.63K","1.31%"
