"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","4,800","4,800","4,800","4,800","0.10K","6.67%"
"17/04/2020","4,500","4,500","4,500","4,500","0.10K","9.76%"
"10/04/2020","4,100","4,100","4,100","4,100","0.10K","-10.87%"
"03/04/2020","4,600","3,900","4,600","3,900","0.20K","2.22%"
"27/03/2020","4,500","4,500","4,500","4,500","0.10K","-13.46%"
"20/03/2020","5,200","5,200","5,200","5,200","0.10K","-14.75%"
"18/10/2019","6,100","6,100","6,100","6,100","-","0.00%"
"11/10/2019","6,100","6,100","6,100","6,100","-","0.00%"
"04/10/2019","6,100","6,100","6,100","6,100","0.10K","-14.08%"
"14/06/2019","7,100","7,100","7,100","7,100","0.10K","12.70%"
"31/05/2019","6,300","6,300","6,300","6,300","0.10K","-13.70%"
"24/05/2019","7,300","7,300","7,300","7,300","0.10K","-14.12%"
"17/05/2019","8,500","8,500","8,500","8,500","0.10K","6.25%"
"10/05/2019","8,000","8,000","8,000","8,000","0.10K","11.11%"
"26/04/2019","7,200","7,200","7,200","7,200","0.10K","10.77%"
"12/04/2019","6,500","6,500","6,500","6,500","0.10K","4.84%"
"05/04/2019","6,200","6,200","6,200","6,200","0.10K","14.81%"
"08/03/2019","5,400","5,400","5,400","5,400","0.10K","8.00%"
"22/02/2019","5,000","5,000","5,000","5,000","0.10K","4.17%"
"25/01/2019","4,800","4,800","4,800","4,800","0.10K","14.29%"
"11/01/2019","4,200","4,200","4,200","4,200","0.10K","13.51%"
"28/12/2018","3,700","3,700","3,700","3,700","0.10K","12.12%"
"14/12/2018","3,300","3,300","3,300","3,300","0.10K","13.79%"
"30/11/2018","2,900","2,900","2,900","2,900","10.00K","-12.12%"
"23/11/2018","3,300","3,300","3,300","3,300","1.90K","13.79%"
"16/11/2018","2,900","2,900","2,900","2,900","20.00K","11.54%"
"09/11/2018","2,600","2,600","2,600","2,600","10.00K","13.04%"
"02/11/2018","2,300","2,300","2,300","2,300","0.60K","15.00%"
"26/10/2018","2,000","1,900","2,000","1,900","11.20K","11.11%"
"19/10/2018","1,800","1,800","1,800","1,800","0.60K","12.50%"
