"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/12/2019","12,500","12,500","12,500","12,500","0.12K","-13.19%"
"06/12/2019","14,400","14,400","14,400","14,400","1.60K","14.29%"
"01/10/2019","12,600","12,600","12,600","12,600","1.00K","-1.56%"
"26/09/2019","12,800","12,800","12,800","12,800","0.80K","1.59%"
"29/07/2019","12,600","12,600","12,600","12,600","0.10K","14.55%"
"24/07/2019","11,000","11,000","11,000","11,000","0.10K","-14.73%"
"19/07/2019","12,900","12,900","12,900","12,900","0.10K","13.16%"
"17/07/2019","11,400","11,400","11,400","11,400","0.10K","-14.93%"
"16/07/2019","13,400","13,400","13,400","13,400","0.10K","7.20%"
"11/07/2019","12,500","12,500","12,500","12,500","0.10K","13.64%"
"08/07/2019","11,000","11,000","11,000","11,000","0.10K","14.58%"
"04/07/2019","9,600","9,600","9,600","9,600","0.10K","-14.29%"
"24/06/2019","11,200","11,200","11,200","11,200","0.10K","12.00%"
"20/06/2019","10,000","10,000","10,000","10,000","2.00K","4.17%"
"14/06/2019","9,600","9,700","9,700","9,600","0.44K","-13.51%"
"13/06/2019","11,100","11,100","11,100","11,100","0.30K","0.00%"
"06/06/2019","11,100","11,100","11,100","11,100","0.80K","-20.71%"
"13/05/2019","14,000","14,000","14,000","14,000","2.30K","0.00%"
"06/05/2019","14,000","14,000","14,000","14,000","0.10K","2.94%"
"24/04/2019","13,600","12,500","13,600","12,500","0.20K","20.35%"
"19/04/2019","11,300","12,600","12,800","11,300","0.60K","0.89%"
"18/04/2019","11,200","11,200","11,200","11,200","0.10K","14.29%"
"17/04/2019","9,800","9,800","9,800","9,800","0.80K","13.95%"
"11/04/2019","8,600","8,600","8,600","8,600","2.63K","14.67%"
"05/04/2019","7,500","7,500","7,500","7,500","44.00K","-40.00%"
"19/02/2019","12,500","12,500","12,500","12,500","1.40K","14.68%"
"08/01/2019","10,900","10,900","10,900","10,900","0.60K","14.74%"
"04/01/2019","9,500","9,600","9,600","9,500","0.60K","-9.52%"
"27/12/2018","10,500","10,500","10,500","10,500","0.50K","-12.50%"
"29/11/2018","12,000","12,000","12,000","12,000","0.30K","14.29%"
"26/11/2018","10,500","10,500","10,500","10,500","0.10K","-8.70%"
"29/10/2018","11,500","11,500","11,500","11,500","0.70K","-4.17%"
"18/10/2018","12,000","12,000","12,000","12,000","1.00K","-0.83%"
"16/10/2018","12,100","12,100","12,100","12,100","0.20K","-3.20%"
"12/10/2018","12,500","12,500","12,500","12,500","2.00K","-3.85%"
"14/09/2018","13,000","13,000","13,000","13,000","0.30K","-13.33%"
"06/09/2018","15,000","15,000","15,000","15,000","0.10K","13.64%"
"05/09/2018","13,200","13,200","13,200","13,200","0.10K","0.00%"
"31/08/2018","13,200","13,200","13,200","13,200","0.70K","0.00%"
"30/07/2018","13,200","13,200","13,200","13,200","1.00K","0.00%"
"27/07/2018","13,200","13,200","13,200","13,200","0.20K","15.03%"
"06/07/2018","11,475","11,475","11,475","11,475","0.53K","0.00%"
"27/04/2018","11,475","11,475","11,475","11,475","0.27K","0.00%"
"16/04/2018","11,475","11,475","11,475","11,475","-","0.00%"
"21/03/2018","11,475","11,475","11,475","11,475","0.27K","0.00%"
"05/01/2018","11,475","11,475","11,475","11,475","0.40K","-1.24%"
"04/12/2017","11,619","11,619","11,619","11,619","0.40K","-0.61%"
"30/11/2017","11,690","11,475","11,690","11,475","2.00K","1.87%"
"28/11/2017","11,475","11,475","11,475","11,475","1.33K","0.00%"
"03/11/2017","11,475","11,475","11,475","11,475","0.40K","-0.62%"
"02/11/2017","11,547","11,547","11,547","11,547","1.60K","0.63%"
"29/09/2017","11,475","11,475","11,475","11,475","0.27K","0.00%"
"20/09/2017","11,475","11,475","11,475","11,475","0.13K","3.22%"
"06/09/2017","11,117","11,117","11,117","11,117","-","0.00%"
"05/09/2017","11,117","11,117","11,117","11,117","-","0.00%"
"18/08/2017","11,117","11,117","11,117","11,117","0.40K","-13.89%"
"15/08/2017","12,910","12,910","12,910","12,910","0.13K","9.09%"
"07/07/2017","11,834","11,834","11,834","11,834","5.33K","9.27%"
"16/06/2017","10,830","10,830","10,830","10,830","7.33K","0.00%"
"15/06/2017","10,830","11,619","11,619","10,830","0.53K","-6.79%"
"13/06/2017","11,619","11,619","11,619","11,619","1.60K","-3.57%"
"09/06/2017","12,049","12,049","12,049","12,049","0.13K","-14.72%"
"08/06/2017","14,129","14,129","14,129","14,129","0.13K","14.53%"
"07/06/2017","12,336","12,336","12,336","12,336","0.13K","9.56%"
"06/06/2017","11,260","11,260","11,260","11,260","0.67K","15.44%"
"11/05/2017","9,754","10,012","10,012","9,689","6.13K","-11.17%"
"09/05/2017","10,981","10,981","10,981","10,981","2.80K","-8.11%"
"05/05/2017","11,950","12,079","12,079","11,950","0.31K","14.90%"
"04/05/2017","10,400","10,658","10,658","10,400","0.27K","-5.85%"
"27/04/2017","11,046","10,981","11,046","10,981","9.73K","-9.53%"
"25/04/2017","12,209","12,209","12,209","12,209","0.13K","9.88%"
"20/04/2017","11,111","11,498","11,498","11,111","0.27K","-3.37%"
"19/04/2017","11,498","11,433","11,498","11,433","2.27K","14.84%"
"17/04/2017","10,012","10,012","10,012","10,012","1.47K","14.82%"
"10/04/2017","8,720","8,720","8,720","8,720","4.00K","-15.63%"
"30/03/2017","10,335","9,689","10,335","9,689","5.20K","6.67%"
"27/03/2017","9,689","9,689","9,689","9,689","0.27K","-3.23%"
"27/02/2017","10,012","10,012","10,012","10,012","0.45K","14.82%"
"15/02/2017","8,720","8,720","8,720","8,720","0.13K","0.00%"
"13/02/2017","8,720","8,720","8,720","8,720","0.13K","-10.60%"
"07/02/2017","9,754","9,754","9,754","9,754","0.53K","-5.62%"
"06/02/2017","10,335","10,335","10,335","10,335","1.20K","-13.98%"
"19/01/2017","12,015","12,015","12,015","12,015","0.13K","14.81%"
"17/01/2017","10,465","10,465","10,465","10,465","0.27K","0.00%"
"16/01/2017","10,465","10,465","10,465","10,465","0.13K","22.73%"
"04/01/2017","8,527","19,766","19,766","8,527","0.40K","-39.73%"
"24/11/2016","14,147","14,147","14,147","14,147","0.13K","0.00%"
"23/11/2016","14,147","14,147","14,147","14,147","0.13K","11.74%"
"21/11/2016","12,661","14,534","14,534","12,661","0.27K","0.00%"
"18/11/2016","12,661","12,661","12,661","12,661","0.67K","14.62%"
"15/11/2016","11,046","11,046","11,046","11,046","0.27K","0.00%"
"11/11/2016","11,046","11,046","11,046","11,046","0.13K","3.64%"
"28/10/2016","10,658","10,658","10,658","10,658","0.80K","0.00%"
"27/10/2016","10,658","10,658","10,658","10,658","0.67K","-2.94%"
"17/10/2016","10,981","10,981","10,981","10,981","0.13K","-1.17%"
"12/10/2016","11,111","11,563","11,627","11,111","0.53K","0.59%"
