"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"03/03/2020","10,000","10,000","10,000","10,000","1.30K","0.00%"
"11/11/2019","10,000","10,000","10,000","10,000","5.90K","0.00%"
"16/10/2019","10,000","10,000","10,000","10,000","-","0.00%"
"07/10/2019","10,000","10,000","10,000","10,000","1.00K","0.00%"
"20/09/2019","10,000","10,000","10,000","10,000","4.00K","0.00%"
"19/08/2019","10,000","10,000","10,000","10,000","0.60K","0.00%"
"05/08/2019","10,000","10,000","10,000","10,000","1.50K","0.00%"
"02/08/2019","10,000","10,000","10,000","10,000","0.20K","0.00%"
"23/07/2019","10,000","10,000","10,000","10,000","1.80K","0.00%"
"15/07/2019","10,000","10,000","10,000","10,000","0.10K","0.00%"
"09/07/2019","10,000","10,000","10,000","10,000","0.10K","0.00%"
"03/07/2019","10,000","10,000","10,000","10,000","4.50K","0.00%"
"02/07/2019","10,000","10,000","10,000","10,000","14.50K","0.00%"
"17/06/2019","10,000","10,000","10,000","10,000","3.50K","0.00%"
"13/06/2019","10,000","10,000","10,000","10,000","1.40K","0.00%"
"05/06/2019","10,000","10,000","10,000","10,000","4.60K","0.00%"
"03/04/2019","10,000","10,000","10,000","10,000","3.60K","0.00%"
"07/01/2019","10,000","10,000","10,000","10,000","2.50K","0.00%"
"13/12/2018","10,000","10,000","10,000","10,000","7.00K","0.00%"
"27/11/2018","10,000","10,000","10,000","10,000","0.80K","0.00%"
"13/11/2018","10,000","10,000","10,000","10,000","4.50K","0.00%"
"24/10/2018","10,000","10,000","10,000","10,000","3.70K","0.00%"
"18/07/2018","10,000","10,000","10,000","10,000","10.00K","0.00%"
"05/07/2018","10,000","10,000","10,000","10,000","1.40K","0.00%"
"27/04/2018","10,000","10,000","10,000","10,000","3.80K","0.00%"
"09/04/2018","10,000","10,000","10,000","10,000","1.00K","0.00%"
"20/03/2018","10,000","10,000","10,000","10,000","2.00K","0.00%"
"09/03/2018","10,000","10,000","10,000","10,000","2.00K","0.00%"
"08/03/2018","10,000","10,000","10,000","10,000","4.60K","0.00%"
"01/03/2018","10,000","10,000","10,000","10,000","8.70K","0.00%"
"28/02/2018","10,000","10,000","10,000","10,000","4.10K","-16.67%"
"28/06/2017","12,000","12,000","12,000","12,000","0.10K","13.21%"
"13/06/2017","10,600","10,600","10,600","10,600","0.10K","6.00%"
"18/05/2017","10,000","10,000","10,000","10,000","1.90K","0.00%"
"15/05/2017","10,000","10,000","10,000","10,000","2.60K","0.00%"
"04/05/2017","10,000","10,000","10,000","10,000","9.90K","0.00%"
"30/03/2017","10,000","10,000","10,000","10,000","0.50K","0.00%"
"17/03/2017","10,000","10,000","10,000","10,000","3.30K","0.00%"
"16/03/2017","10,000","10,000","10,000","10,000","10.00K","0.00%"
"15/03/2017","10,000","10,000","10,000","10,000","15.00K","0.00%"
"09/03/2017","10,000","10,000","10,000","10,000","3.90K","0.00%"
