,Date,Close,Volume,Value,Open,High,Low
804,2017-02-08,1000.0,0,0,1000.0,1000.0,1000.0
805,2017-02-07,1000.0,0,0,1000.0,1000.0,1000.0
806,2017-02-06,1000.0,0,0,1000.0,1000.0,1000.0
807,2017-02-03,1000.0,0,0,1000.0,1000.0,1000.0
808,2017-02-02,1000.0,0,0,1000.0,1000.0,1000.0
809,2017-01-25,1000.0,0,0,1000.0,1000.0,1000.0
810,2017-01-24,1000.0,0,0,1000.0,1000.0,1000.0
811,2017-01-23,1000.0,0,0,1000.0,1000.0,1000.0
812,2017-01-20,1000.0,0,0,1000.0,1000.0,1000.0
813,2017-01-19,1000.0,0,0,1000.0,1000.0,1000.0
814,2017-01-18,1000.0,0,0,1000.0,1000.0,1000.0
815,2017-01-17,1000.0,0,0,1000.0,1000.0,1000.0
816,2017-01-16,1000.0,0,0,1000.0,1000.0,1000.0
817,2017-01-13,1000.0,0,0,1000.0,1000.0,1000.0
818,2017-01-12,1000.0,0,0,1000.0,1000.0,1000.0
819,2017-01-11,1000.0,0,0,1000.0,1000.0,1000.0
820,2017-01-10,1000.0,0,0,1000.0,1000.0,1000.0
821,2017-01-09,1000.0,0,0,1000.0,1000.0,1000.0
822,2017-01-06,1000.0,0,0,1000.0,1000.0,1000.0
823,2017-01-05,1000.0,0,0,1000.0,1000.0,1000.0
824,2017-01-04,1000.0,0,0,1000.0,1000.0,1000.0
825,2017-01-03,1000.0,0,0,1000.0,1000.0,1000.0
826,2016-12-30,1000.0,700,700000,1000.0,1000.0,1000.0
827,2016-12-29,1000.0,0,0,1000.0,1000.0,1000.0
828,2016-12-28,1000.0,0,0,1000.0,1000.0,1000.0
829,2016-12-27,1000.0,0,0,1000.0,1000.0,1000.0
830,2016-12-26,1000.0,0,0,1000.0,1000.0,1000.0
831,2016-12-23,1000.0,1000,1000000,1000.0,1000.0,1000.0
832,2016-12-22,1000.0,0,0,1000.0,1000.0,1000.0
833,2016-12-21,1000.0,0,0,1000.0,1000.0,1000.0
834,2016-12-20,1000.0,0,0,1000.0,1000.0,1000.0
835,2016-12-19,1000.0,0,0,1000.0,1000.0,1000.0
836,2016-12-16,1000.0,0,0,1000.0,1000.0,1000.0
837,2016-12-15,1000.0,0,0,1000.0,1000.0,1000.0
838,2016-12-14,1000.0,0,0,1000.0,1000.0,1000.0
839,2016-12-13,1000.0,0,0,1000.0,1000.0,1000.0
840,2016-12-12,1000.0,0,0,1000.0,1000.0,1000.0
841,2016-12-09,1000.0,0,0,1000.0,1000.0,1000.0
842,2016-12-08,1000.0,0,0,1000.0,1000.0,1000.0
843,2016-12-07,1000.0,0,0,1000.0,1000.0,1000.0
844,2016-12-06,1000.0,0,0,1000.0,1000.0,1000.0
845,2016-12-05,1000.0,0,0,1000.0,1000.0,1000.0
846,2016-12-02,1000.0,11900,11900000,1000.0,1000.0,1000.0
847,2016-12-01,1000.0,0,0,1000.0,1000.0,1000.0
848,2016-11-30,1000.0,0,0,1000.0,1000.0,1000.0
849,2016-11-29,1000.0,0,0,1000.0,1000.0,1000.0
850,2016-11-28,1000.0,0,0,1000.0,1000.0,1000.0
851,2016-11-25,1100.0,3800,3890000,1100.0,1100.0,1000.0
852,2016-11-24,1000.0,0,0,1000.0,1000.0,1000.0
853,2016-11-23,1000.0,0,0,1000.0,1000.0,1000.0
854,2016-11-22,1000.0,0,0,1000.0,1000.0,1000.0
855,2016-11-21,1000.0,0,0,1000.0,1000.0,1000.0
856,2016-11-18,1000.0,20800,20600000,900.0,1000.0,900.0
857,2016-11-17,1000.0,0,0,1000.0,1000.0,1000.0
858,2016-11-16,1000.0,0,0,1000.0,1000.0,1000.0
859,2016-11-15,1000.0,0,0,1000.0,1000.0,1000.0
860,2016-11-14,1000.0,0,0,1000.0,1000.0,1000.0
861,2016-11-11,1000.0,7000,7000000,1000.0,1000.0,1000.0
862,2016-11-10,900.0,0,0,900.0,900.0,900.0
863,2016-11-09,900.0,0,0,900.0,900.0,900.0
864,2016-11-08,900.0,0,0,900.0,900.0,900.0
865,2016-11-07,900.0,0,0,900.0,900.0,900.0
866,2016-11-04,900.0,100,90000,900.0,900.0,900.0
867,2016-11-03,800.0,0,0,800.0,800.0,800.0
868,2016-11-02,800.0,0,0,800.0,800.0,800.0
869,2016-11-01,800.0,0,0,800.0,800.0,800.0
870,2016-10-31,800.0,0,0,800.0,800.0,800.0
871,2016-10-28,800.0,800,640000,800.0,800.0,800.0
872,2016-10-27,900.0,0,0,900.0,900.0,900.0
873,2016-10-26,900.0,0,0,900.0,900.0,900.0
874,2016-10-25,900.0,0,0,900.0,900.0,900.0
875,2016-10-24,900.0,0,0,900.0,900.0,900.0
876,2016-10-21,1000.0,900,820000,900.0,1000.0,900.0
877,2016-10-20,900.0,0,0,900.0,900.0,900.0
878,2016-10-19,900.0,0,0,900.0,900.0,900.0
879,2016-10-18,900.0,0,0,900.0,900.0,900.0
880,2016-10-17,900.0,0,0,900.0,900.0,900.0
881,2016-10-14,900.0,6700,6030000,900.0,900.0,900.0
882,2016-10-13,1000.0,0,0,1000.0,1000.0,1000.0
883,2016-10-12,1000.0,0,0,1000.0,1000.0,1000.0
884,2016-10-11,1000.0,0,0,1000.0,1000.0,1000.0
885,2016-10-10,1000.0,0,0,1000.0,1000.0,1000.0
886,2016-10-07,1000.0,0,0,1000.0,1000.0,1000.0
887,2016-10-06,1000.0,0,0,1000.0,1000.0,1000.0
888,2016-10-05,1000.0,0,0,1000.0,1000.0,1000.0
889,2016-10-04,1000.0,0,0,1000.0,1000.0,1000.0
890,2016-10-03,1000.0,0,0,1000.0,1000.0,1000.0
891,2016-09-30,1000.0,200,200000,1000.0,1000.0,1000.0
892,2016-09-29,900.0,0,0,900.0,900.0,900.0
893,2016-09-28,900.0,0,0,900.0,900.0,900.0
894,2016-09-27,900.0,0,0,900.0,900.0,900.0
895,2016-09-26,900.0,0,0,900.0,900.0,900.0
896,2016-09-23,900.0,200,180000,900.0,900.0,900.0
897,2016-09-22,900.0,0,0,900.0,900.0,900.0
898,2016-09-21,900.0,0,0,900.0,900.0,900.0
899,2016-09-20,900.0,0,0,900.0,900.0,900.0
900,2016-09-19,900.0,0,0,900.0,900.0,900.0
901,2016-09-16,900.0,100,90000,900.0,900.0,900.0
902,2016-09-15,800.0,0,0,800.0,800.0,800.0
903,2016-09-14,800.0,0,0,800.0,800.0,800.0
904,2016-09-13,800.0,0,0,800.0,800.0,800.0
905,2016-09-12,800.0,0,0,800.0,800.0,800.0
906,2016-09-09,800.0,800,640000,800.0,800.0,800.0
907,2016-09-08,1000.0,0,0,900.0,900.0,900.0
908,2016-09-07,1000.0,0,0,900.0,900.0,900.0
909,2016-09-06,1000.0,0,0,900.0,900.0,900.0
910,2016-09-05,1000.0,0,0,900.0,900.0,900.0
911,2016-09-01,1000.0,0,0,900.0,900.0,900.0
912,2016-08-31,1000.0,0,0,900.0,900.0,900.0
913,2016-08-30,1000.0,0,0,900.0,900.0,900.0
914,2016-08-29,1000.0,0,0,900.0,900.0,900.0
915,2016-08-26,1000.0,5900,5510000,1000.0,1000.0,900.0
916,2016-08-25,1000.0,0,0,900.0,900.0,900.0
917,2016-08-24,1000.0,0,0,900.0,900.0,900.0
918,2016-08-23,1000.0,0,0,900.0,900.0,900.0
919,2016-08-22,1000.0,0,0,900.0,900.0,900.0
920,2016-08-19,1000.0,8800,7930000,900.0,1000.0,900.0
921,2016-08-18,1000.0,0,0,1000.0,1000.0,1000.0
922,2016-08-17,1000.0,0,0,1000.0,1000.0,1000.0
923,2016-08-16,1000.0,0,0,1000.0,1000.0,1000.0
924,2016-08-15,1000.0,0,0,1000.0,1000.0,1000.0
925,2016-08-12,1200.0,14700,18620000,1200.0,1300.0,1200.0
926,2016-08-11,1000.0,0,0,1000.0,1000.0,1000.0
927,2016-08-10,1000.0,0,0,1000.0,1000.0,1000.0
928,2016-08-09,1000.0,0,0,1000.0,1000.0,1000.0
929,2016-08-08,1000.0,0,0,1000.0,1000.0,1000.0
930,2016-08-05,1000.0,1200,1200000,1000.0,1000.0,1000.0
931,2016-08-04,1100.0,0,0,1100.0,1100.0,1100.0
932,2016-08-03,1100.0,0,0,1100.0,1100.0,1100.0
933,2016-08-02,1100.0,0,0,1100.0,1100.0,1100.0
934,2016-08-01,1100.0,0,0,1100.0,1100.0,1100.0
935,2016-07-29,1100.0,0,0,1100.0,1100.0,1100.0
936,2016-07-28,1100.0,0,0,1100.0,1100.0,1100.0
937,2016-07-27,1100.0,0,0,1100.0,1100.0,1100.0
938,2016-07-26,1100.0,0,0,1100.0,1100.0,1100.0
939,2016-07-25,1100.0,0,0,1100.0,1100.0,1100.0
940,2016-07-22,1100.0,0,0,1100.0,1100.0,1100.0
941,2016-07-21,1100.0,0,0,1100.0,1100.0,1100.0
942,2016-07-20,1100.0,0,0,1100.0,1100.0,1100.0
943,2016-07-19,1100.0,0,0,1100.0,1100.0,1100.0
944,2016-07-18,1100.0,0,0,1100.0,1100.0,1100.0
945,2016-07-15,1100.0,600,660000,1100.0,1100.0,1100.0
946,2016-07-14,1100.0,0,0,1100.0,1100.0,1100.0
947,2016-07-13,1100.0,0,0,1100.0,1100.0,1100.0
948,2016-07-12,1100.0,0,0,1100.0,1100.0,1100.0
949,2016-07-11,1100.0,0,0,1100.0,1100.0,1100.0
950,2016-07-08,1100.0,0,0,1100.0,1100.0,1100.0
951,2016-07-07,1100.0,0,0,1100.0,1100.0,1100.0
952,2016-07-06,1100.0,0,0,1100.0,1100.0,1100.0
953,2016-07-05,1100.0,0,0,1100.0,1100.0,1100.0
954,2016-07-04,1100.0,0,0,1100.0,1100.0,1100.0
955,2016-07-01,1100.0,0,0,1100.0,1100.0,1100.0
956,2016-06-30,1100.0,0,0,1100.0,1100.0,1100.0
957,2016-06-29,1100.0,0,0,1100.0,1100.0,1100.0
958,2016-06-28,1100.0,0,0,1100.0,1100.0,1100.0
959,2016-06-27,1100.0,0,0,1100.0,1100.0,1100.0
960,2016-06-24,1100.0,5300,5830000,1100.0,1100.0,1100.0
961,2016-06-23,1200.0,0,0,1200.0,1200.0,1200.0
962,2016-06-22,1200.0,0,0,1200.0,1200.0,1200.0
963,2016-06-21,1200.0,0,0,1200.0,1200.0,1200.0
964,2016-06-20,1200.0,0,0,1200.0,1200.0,1200.0
965,2016-06-17,1200.0,21200,25440000,1200.0,1200.0,1200.0
966,2016-06-16,1200.0,0,0,1300.0,1300.0,1300.0
967,2016-06-15,1200.0,0,0,1300.0,1300.0,1300.0
968,2016-06-14,1200.0,0,0,1300.0,1300.0,1300.0
969,2016-06-13,1200.0,0,0,1300.0,1300.0,1300.0
970,2016-06-10,1200.0,12200,15340000,1300.0,1300.0,1200.0
971,2016-06-09,1300.0,0,0,1300.0,1300.0,1300.0
972,2016-06-08,1300.0,0,0,1300.0,1300.0,1300.0
973,2016-06-07,1300.0,0,0,1300.0,1300.0,1300.0
974,2016-06-06,1300.0,0,0,1300.0,1300.0,1300.0
975,2016-06-03,1300.0,6100,7950000,1400.0,1400.0,1300.0
976,2016-06-02,1400.0,0,0,1300.0,1300.0,1300.0
977,2016-06-01,1400.0,0,0,1300.0,1300.0,1300.0
978,2016-05-31,1400.0,0,0,1300.0,1300.0,1300.0
979,2016-05-30,1400.0,0,0,1300.0,1300.0,1300.0
