"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/04/2020","27,000.0","27,000.0","27,000.0","27,000.0","3.20K","-9.70%"
"07/04/2020","29,900.0","29,900.0","29,900.0","29,900.0","0.10K","9.93%"
"06/04/2020","27,200.0","27,000.0","27,200.0","27,000.0","2.00K","0.74%"
"23/03/2020","27,000.0","27,000.0","27,000.0","27,000.0","9.00K","-10.00%"
"19/03/2020","30,000.0","30,000.0","30,000.0","30,000.0","-","0.00%"
"18/03/2020","30,000.0","28,800.0","30,000.0","28,800.0","4.70K","-5.96%"
"13/03/2020","31,900.0","31,900.0","31,900.0","26,100.0","0.30K","10.00%"
"12/03/2020","29,000.0","29,700.0","29,700.0","29,000.0","1.10K","7.41%"
"11/03/2020","27,000.0","27,000.0","27,000.0","27,000.0","0.10K","8.87%"
"10/03/2020","24,800.0","21,900.0","24,800.0","21,900.0","0.40K","9.25%"
"09/03/2020","22,700.0","22,700.0","22,700.0","22,700.0","0.30K","0.00%"
"05/03/2020","22,700.0","22,700.0","22,700.0","22,700.0","0.10K","-9.92%"
"28/02/2020","25,200.0","25,200.0","25,200.0","25,200.0","0.10K","-10.00%"
"21/08/2019","28,000.0","28,000.0","28,000.0","28,000.0","3.30K","-2.78%"
"22/05/2019","28,800.0","28,328.0","28,800.0","28,328.0","5.00K","3.39%"
"21/05/2019","27,856.0","26,912.0","27,856.0","26,912.0","5.00K","3.51%"
"17/05/2019","26,912.0","26,912.0","26,912.0","26,912.0","0.60K","0.00%"
"16/05/2019","26,912.0","26,912.0","26,912.0","26,912.0","2.00K","0.00%"
"15/05/2019","26,912.0","26,912.0","26,912.0","26,912.0","1.50K","0.00%"
"14/05/2019","26,912.0","26,912.0","26,912.0","26,912.0","11.50K","-0.35%"
"13/05/2019","27,006.0","26,912.0","27,006.0","26,912.0","4.10K","-6.88%"
"09/05/2019","29,000.0","29,000.0","29,000.0","29,000.0","3.20K","0.00%"
"08/05/2019","29,000.0","29,000.0","29,000.0","29,000.0","10.50K","-7.05%"
"18/04/2019","31,200.0","31,200.0","31,200.0","31,200.0","0.10K","-2.50%"
"04/04/2019","32,000.0","32,000.0","32,000.0","32,000.0","0.20K","-8.57%"
"08/03/2019","35,000.0","35,000.0","35,000.0","35,000.0","0.10K","-6.91%"
"11/02/2019","37,600.0","37,600.0","37,600.0","37,600.0","0.10K","9.94%"
"01/02/2019","34,200.0","37,500.0","37,500.0","34,200.0","0.20K","-9.76%"
"31/01/2019","37,900.0","37,900.0","37,900.0","37,900.0","0.10K","-2.57%"
"28/01/2019","38,900.0","36,000.0","38,900.0","36,000.0","0.60K","-0.51%"
"25/01/2019","39,100.0","39,100.0","39,100.0","39,100.0","0.50K","-9.91%"
"14/11/2018","43,400.0","43,400.0","43,400.0","43,400.0","0.10K","-11.61%"
"02/08/2018","49,100.0","49,100.0","49,100.0","49,100.0","0.10K","9.84%"
"01/08/2018","44,700.0","44,700.0","44,700.0","44,700.0","0.10K","9.83%"
"30/07/2018","40,700.0","40,700.0","40,700.0","40,700.0","0.10K","10.00%"
"27/07/2018","37,000.0","37,000.0","37,000.0","37,000.0","1.10K","-4.39%"
"20/07/2018","38,700.0","38,700.0","38,700.0","38,700.0","0.10K","9.94%"
"19/07/2018","35,200.0","35,200.0","35,200.0","35,200.0","0.10K","10.00%"
"06/07/2018","32,000.0","32,000.0","32,000.0","32,000.0","0.10K","5.61%"
"04/06/2018","30,300.0","32,000.0","32,000.0","30,300.0","2.70K","0.00%"
"24/05/2018","30,300.0","30,300.0","30,300.0","30,300.0","0.13K","-3.03%"
