"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","18,100.0","19,150.0","19,150.0","18,100.0","0.15K","1.12%"
"04/05/2020","17,900.0","19,300.0","19,300.0","17,900.0","5.29K","-1.10%"
"29/04/2020","18,100.0","19,900.0","19,900.0","18,100.0","1.79K","-5.24%"
"28/04/2020","19,100.0","19,100.0","19,100.0","19,100.0","0.01K","0.00%"
"27/04/2020","19,100.0","18,500.0","19,100.0","18,500.0","0.07K","0.53%"
"24/04/2020","19,000.0","19,300.0","19,300.0","19,000.0","0.51K","-1.55%"
"23/04/2020","19,300.0","19,450.0","19,450.0","19,300.0","0.05K","-0.77%"
"22/04/2020","19,450.0","18,500.0","19,450.0","17,300.0","0.34K","5.14%"
"21/04/2020","18,500.0","20,550.0","20,550.0","18,500.0","0.39K","-4.64%"
"20/04/2020","19,400.0","19,350.0","20,750.0","19,350.0","1.28K","-6.73%"
"17/04/2020","20,800.0","19,200.0","20,800.0","19,200.0","0.48K","5.05%"
"16/04/2020","19,800.0","19,000.0","19,800.0","19,000.0","0.44K","4.21%"
"15/04/2020","19,000.0","18,500.0","19,900.0","18,500.0","0.68K","-3.80%"
"14/04/2020","19,750.0","18,500.0","19,750.0","18,500.0","1.76K","0.00%"
"13/04/2020","19,750.0","19,750.0","19,750.0","19,750.0","0.31K","0.00%"
"10/04/2020","19,750.0","19,700.0","19,750.0","17,350.0","1.64K","6.47%"
"09/04/2020","18,550.0","19,950.0","19,950.0","18,550.0","0.06K","-6.78%"
"08/04/2020","19,900.0","18,650.0","19,900.0","18,650.0","0.33K","-0.25%"
"07/04/2020","19,950.0","19,950.0","19,950.0","19,950.0","0.31K","4.45%"
"06/04/2020","19,100.0","21,300.0","21,300.0","19,100.0","0.75K","-4.50%"
"03/04/2020","20,000.0","18,850.0","20,000.0","18,850.0","0.59K","6.10%"
"01/04/2020","18,850.0","20,250.0","20,250.0","18,850.0","0.50K","-6.91%"
"31/03/2020","20,250.0","20,450.0","20,450.0","18,000.0","1.99K","4.65%"
"30/03/2020","19,350.0","19,350.0","19,350.0","16,850.0","0.56K","6.91%"
"27/03/2020","18,100.0","20,000.0","20,000.0","17,700.0","0.54K","-3.72%"
"26/03/2020","18,800.0","18,800.0","20,300.0","18,800.0","0.59K","-6.70%"
