Date,Close,Open,High,Low,Volume
2020-05-06,23200.0,23200.0,23200.0,23200.0,0.0
2020-05-05,23200.0,23200.0,23200.0,23200.0,0.0
2020-05-04,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-29,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-28,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-27,23200.0,23200.0,23200.0,23200.0,37.0
2020-04-24,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-23,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-22,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-21,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-20,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-17,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-16,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-15,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-14,23200.0,23200.0,23200.0,23200.0,0.0
2020-04-13,23200.0,23200.0,23200.0,23200.0,100.0
2020-04-10,21100.0,21100.0,21100.0,21100.0,100.0
2020-04-09,19200.0,17500.0,19200.0,17500.0,900.0
2020-04-08,17500.0,17500.0,17500.0,17500.0,0.0
2020-04-07,17500.0,17500.0,17500.0,17500.0,0.0
2020-03-31,17500.0,17500.0,17500.0,17500.0,2200.0
2020-03-30,19400.0,19500.0,19500.0,19400.0,700.0
2020-03-27,21500.0,21600.0,21600.0,21500.0,500.0
2020-03-26,21600.0,21600.0,21600.0,21600.0,5100.0
2020-03-25,23900.0,23900.0,23900.0,23900.0,100.0
2020-03-24,23900.0,23900.0,23900.0,23900.0,100.0
2020-03-23,26500.0,26500.0,26500.0,26500.0,100.0
2020-03-03,29400.0,26500.0,26500.0,26500.0,0.0
2020-01-13,29400.0,26600.0,29400.0,26600.0,49100.0
2020-01-10,29500.0,29500.0,29500.0,29500.0,51000.0
2019-12-03,32700.0,32700.0,32700.0,32700.0,400.0
2019-10-25,34000.0,34000.0,34000.0,34000.0,0.0
2019-10-16,36300.0,36300.0,36300.0,36300.0,100.0
2019-10-08,33161.0,33161.0,33161.0,33161.0,100.0
2019-10-04,30900.0,31500.0,31500.0,26100.0,400.0
2019-10-01,28900.0,26100.0,29900.0,26100.0,400.0
2019-09-25,28900.0,28900.0,28900.0,28900.0,100.0
2019-09-23,28000.0,28000.0,28000.0,28000.0,1000.0
2019-09-19,31100.0,31100.0,31100.0,31100.0,100.0
2019-09-18,28400.0,25200.0,28400.0,25200.0,500.0
2019-09-17,27900.0,27900.0,27900.0,27900.0,110.0
2019-09-16,25900.0,25900.0,25900.0,25900.0,100.0
2019-09-13,23700.0,23700.0,23700.0,23700.0,100.0
2019-09-12,21700.0,20800.0,21700.0,20800.0,1500.0
2019-09-11,22600.0,22600.0,22600.0,22600.0,100.0
2019-09-10,24500.0,29900.0,29900.0,24500.0,300.0
2019-09-09,27200.0,27200.0,27200.0,27200.0,100.0
2019-09-06,24800.0,24800.0,24800.0,24800.0,100.0
2019-09-04,22900.0,21200.0,22900.0,21100.0,820.0
2019-09-03,20900.0,20900.0,20900.0,20900.0,100.0
2019-08-30,23100.0,23100.0,23100.0,23100.0,100.0
2019-08-29,25200.0,25200.0,25200.0,25200.0,100.0
2019-08-28,25200.0,25200.0,28400.0,25200.0,700.0
2019-08-27,27900.0,27900.0,27900.0,27900.0,100.0
2019-08-26,25400.0,25400.0,25400.0,25400.0,100.0
2019-08-23,23200.0,19300.0,23200.0,19300.0,500.0
2019-08-22,21100.0,21100.0,21100.0,21100.0,100.0
2019-08-21,22300.0,22300.0,22300.0,22300.0,100.0
2019-08-20,20300.0,20300.0,20300.0,20300.0,100.0
2019-08-19,22100.0,22100.0,22100.0,22100.0,100.0
2019-08-14,23400.0,23400.0,23400.0,23400.0,200.0
2019-08-13,21300.0,21300.0,21300.0,21300.0,100.0
2019-08-08,21700.0,21700.0,21700.0,21700.0,100.0
2019-08-07,23200.0,24500.0,24500.0,23200.0,20100.0
2019-08-06,23200.0,23200.0,23200.0,23200.0,200.0
2019-08-02,24400.0,24400.0,25000.0,24400.0,800.0
2019-08-01,22800.0,22800.0,22800.0,22800.0,100.0
2019-07-29,24400.0,24400.0,24400.0,24400.0,100.0
2019-07-26,24300.0,22900.0,25900.0,22900.0,700.0
2019-07-25,24400.0,23000.0,26400.0,23000.0,2100.0
2019-07-24,24400.0,22500.0,24400.0,22500.0,200.0
2019-07-23,24400.0,24500.0,25800.0,24300.0,1100.0
2019-07-22,24500.0,25500.0,25800.0,24500.0,900.0
2019-07-18,24500.0,27300.0,27300.0,24000.0,300.0
2019-07-16,25600.0,24000.0,25600.0,24000.0,300.0
2019-07-15,24400.0,25600.0,25700.0,24000.0,1700.0
2019-07-12,24000.0,24000.0,25300.0,24000.0,800.0
2019-07-11,24000.0,23000.0,26200.0,22900.0,5200.0
2019-07-10,25400.0,24000.0,25400.0,24000.0,300.0
2019-07-09,26600.0,26600.0,26600.0,26600.0,100.0
2019-07-08,24600.0,24600.0,24600.0,24600.0,100.0
2019-07-05,22500.0,27000.0,27000.0,22500.0,5500.0
2019-07-04,24700.0,25300.0,25400.0,24700.0,700.0
2019-07-03,23200.0,21400.0,23200.0,21400.0,2100.0
2019-07-02,23200.0,23200.0,23200.0,23200.0,210.0
2019-07-01,21100.0,24400.0,24900.0,21100.0,600.0
2019-06-28,22700.0,22700.0,22700.0,22700.0,100.0
2019-06-25,24600.0,24600.0,24600.0,24600.0,100.0
2019-06-24,26400.0,26700.0,26700.0,26400.0,1300.0
2019-06-20,29300.0,29300.0,29300.0,29300.0,100.0
2019-06-19,27100.0,27100.0,27100.0,27100.0,100.0
2019-06-18,25500.0,25300.0,25500.0,25300.0,800.0
2019-06-14,27900.0,27900.0,27900.0,27900.0,100.0
2019-06-13,26200.0,26200.0,26200.0,26200.0,100.0
2019-06-10,28900.0,28900.0,28900.0,28900.0,100.0
2019-06-07,27200.0,32300.0,32300.0,27200.0,710.0
2019-06-06,30200.0,30200.0,30200.0,30200.0,100.0
2019-06-04,28200.0,24100.0,28200.0,24100.0,900.0
2019-06-03,26300.0,26400.0,26500.0,26300.0,900.0
2019-05-31,28800.0,28800.0,28800.0,28800.0,800.0
2019-05-30,31900.0,32400.0,32400.0,31900.0,200.0
2019-05-29,29900.0,29900.0,29900.0,29900.0,100.0
2019-05-28,28000.0,25500.0,28000.0,25500.0,10300.0
2019-05-27,27900.0,27900.0,27900.0,27900.0,100.0
2019-05-24,25700.0,25700.0,25700.0,25700.0,200.0
2019-05-21,24300.0,29000.0,29000.0,24300.0,20900.0
2019-05-20,27000.0,30000.0,30000.0,27000.0,26600.0
2019-05-15,29000.0,29000.0,29000.0,29000.0,300.0
2019-05-14,31900.0,31900.0,31900.0,31900.0,20000.0
2019-05-13,29700.0,29700.0,29700.0,29700.0,100.0
2019-05-08,27000.0,27000.0,27000.0,27000.0,2600.0
2019-05-07,30000.0,30000.0,30000.0,30000.0,60000.0
2019-04-24,30100.0,30100.0,30100.0,30100.0,100.0
2019-04-18,32800.0,32800.0,32800.0,32800.0,100.0
2019-04-16,29871.0,29871.0,29871.0,29871.0,510.0
2019-03-18,30600.0,30800.0,30800.0,30600.0,4220.0
2019-03-13,28000.0,28000.0,28000.0,28000.0,500.0
2019-02-27,30600.0,34000.0,34000.0,30600.0,200.0
2019-02-11,34000.0,34000.0,34000.0,34000.0,200.0
2018-12-20,32000.0,32000.0,32000.0,32000.0,200.0
2018-12-17,34000.0,35000.0,35000.0,34000.0,500.0
2018-12-14,36000.0,36300.0,36300.0,36000.0,700.0
2018-12-12,40000.0,40000.0,40000.0,40000.0,3000.0
2018-12-11,37000.0,34400.0,37000.0,34400.0,900.0
2018-12-10,34000.0,34000.0,34000.0,34000.0,800.0
2018-12-07,33000.0,32500.0,35000.0,32500.0,900.0
2018-12-06,32500.0,32000.0,35000.0,32000.0,2900.0
2018-12-05,31900.0,31000.0,31900.0,31000.0,1900.0
2018-12-04,29000.0,30000.0,30000.0,29000.0,300.0
2018-11-30,29000.0,29100.0,29100.0,29000.0,200.0
2018-11-29,26500.0,27800.0,29400.0,26500.0,800.0
2018-11-26,26800.0,29600.0,29600.0,26800.0,200.0
2018-11-23,27000.0,27000.0,27000.0,27000.0,100.0
2018-11-21,28800.0,28800.0,31600.0,27200.0,700.0
2018-11-20,28800.0,28800.0,28800.0,28800.0,140.0
2018-11-14,26200.0,26200.0,26200.0,26200.0,300.0
2018-11-12,28600.0,30400.0,30400.0,28600.0,1200.0
2018-11-05,28500.0,28500.0,28500.0,28500.0,700.0
2018-10-24,31000.0,31000.0,31000.0,31000.0,11500.0
2018-10-16,31000.0,31000.0,31000.0,31000.0,1000.0
2018-10-12,31000.0,31000.0,31000.0,31000.0,800.0
2018-10-11,31000.0,31000.0,31000.0,31000.0,1100.0
2018-10-10,29100.0,31000.0,31000.0,29100.0,1200.0
2018-10-01,31500.0,31500.0,31500.0,31500.0,100.0
2018-09-21,32800.0,33500.0,35000.0,32800.0,8400.0
2018-09-14,32802.0,32900.0,33291.0,32802.0,2810.0
2018-09-13,32900.0,32900.0,32900.0,32900.0,300.0
2018-09-07,32802.0,32802.0,32802.0,32802.0,500.0
2018-09-06,32802.0,32802.0,32802.0,32802.0,100.0
2018-09-05,33291.0,33291.0,33291.0,33291.0,2009.9999999999998
2018-08-30,32410.0,32410.0,32410.0,32410.0,400.0
2018-08-29,32312.0,32312.0,32312.0,32312.0,100.0
2018-08-28,32802.0,32312.0,32802.0,32312.0,1400.0
2018-08-24,31333.0,33291.0,33291.0,31333.0,4500.0
2018-08-23,33096.0,33096.0,33096.0,33096.0,100.0
2018-08-22,30354.0,33096.0,33096.0,30354.0,500.0
2018-08-21,30354.0,32312.0,33096.0,30354.0,400.0
2018-08-14,30354.0,30354.0,30354.0,30354.0,500.0
2018-08-06,32704.0,32704.0,32704.0,32704.0,100.0
2018-08-02,32704.0,32704.0,32704.0,32704.0,14000.0
2018-08-01,32704.0,32704.0,32704.0,32704.0,1000.0
2018-07-30,32704.0,32704.0,32704.0,32704.0,400.0
2018-07-27,29864.0,32802.0,32802.0,29864.0,400.0
2018-07-26,29864.0,32312.0,32312.0,29864.0,200.0
2018-07-25,29375.0,32312.0,32312.0,29375.0,200.0
2018-07-24,30060.0,30060.0,30060.0,30060.0,100.0
2018-07-23,32704.0,32312.0,32704.0,32312.0,1610.0
2018-07-20,29864.0,32312.0,32606.0,29864.0,2900.0
2018-07-19,29669.0,32214.0,32214.0,29669.0,200.0
2018-07-17,32312.0,32312.0,32312.0,32312.0,300.0
2018-07-16,29473.0,32312.0,32802.0,28885.0,13400.0
2018-07-13,31823.0,31823.0,31823.0,31823.0,3000.0
2018-07-09,30648.0,30648.0,30648.0,30648.0,100.0
2018-07-04,33977.0,33977.0,33977.0,33977.0,100.0
2018-06-25,32410.0,32410.0,32410.0,32410.0,100.0
2018-06-08,29571.0,29375.0,29571.0,29375.0,800.0
2018-06-04,27514.0,27514.0,27514.0,27514.0,200.0
2018-05-28,29864.0,29864.0,29864.0,29864.0,400.0
2018-05-21,29473.0,29473.0,29473.0,29473.0,100.0
2018-05-18,32116.0,32214.0,32214.0,32116.0,4610.0
2018-05-16,29669.0,29669.0,29669.0,29669.0,100.0
2018-05-15,32410.0,32410.0,32410.0,32410.0,100.0
2018-05-11,30843.0,30843.0,30843.0,30843.0,100.0
2018-05-10,30843.0,31039.0,31039.0,30843.0,2900.0
2018-05-09,33193.0,31823.0,33193.0,30354.0,5600.0
2018-05-07,32704.0,33781.0,33781.0,32214.0,14000.0
2018-05-04,32312.0,33781.0,33781.0,32312.0,7100.0
2018-05-03,32312.0,33781.0,33781.0,32214.0,14700.0
2018-05-02,32312.0,32312.0,33781.0,32312.0,13400.0
2018-04-27,32410.0,32312.0,32410.0,32312.0,3400.0
2018-04-26,32312.0,32312.0,33291.0,32312.0,15400.0
2018-04-24,32312.0,32312.0,32312.0,32312.0,2600.0
2018-04-20,32312.0,32802.0,33781.0,32312.0,5200.0
2018-04-18,32900.0,32116.0,33193.0,31823.0,13100.0
2018-04-17,33291.0,33291.0,33291.0,32312.0,3800.0
2018-04-16,32116.0,32116.0,32116.0,32116.0,10000.0
2018-04-13,32998.0,35250.0,35250.0,32802.0,21500.0
2018-04-12,32998.0,34564.0,35250.0,32508.0,11600.0
2018-04-11,32802.0,34760.0,34760.0,31823.0,10800.0
2018-04-10,31823.0,32802.0,32802.0,31823.0,8700.0
2018-04-09,32312.0,34271.0,35446.0,32312.0,20430.0
2018-04-06,32802.0,35348.0,35446.0,32802.0,12670.0
2018-04-05,33291.0,33291.0,33291.0,32802.0,7300.0
2018-04-04,33291.0,35543.0,35543.0,33291.0,11010.0
2018-04-03,33291.0,33683.0,35348.0,32802.0,17500.0
2018-04-02,33781.0,33781.0,33781.0,33781.0,2200.0
2018-03-29,34760.0,34760.0,34760.0,31431.0,14100.0
2018-03-14,34760.0,34760.0,34760.0,34760.0,200.0
2018-03-12,35250.0,35250.0,35250.0,35250.0,26900.0
2018-03-01,35250.0,35250.0,35250.0,35250.0,1100.0
2018-02-28,34662.0,34662.0,34662.0,34662.0,40000.0
2018-02-27,34662.0,34662.0,34662.0,34662.0,100.0
2018-02-23,35250.0,34271.0,35250.0,34271.0,3110.0
2018-02-13,35250.0,35250.0,35250.0,35250.0,3000.0
2018-02-12,34760.0,36131.0,36229.0,34760.0,3500.0
2018-02-08,35739.0,36229.0,36229.0,33291.0,8600.0
2018-02-07,35739.0,32900.0,36229.0,32802.0,8640.0
2018-02-06,35250.0,35250.0,35250.0,35250.0,100.0
2018-02-05,32802.0,32802.0,32802.0,32802.0,2500.0
2018-02-02,34271.0,32410.0,36718.0,32312.0,7150.0
2018-01-30,35543.0,35543.0,35543.0,35543.0,330.0
2018-01-29,35543.0,35543.0,35543.0,35543.0,160.0
2018-01-24,35543.0,35152.0,35641.0,35152.0,2800.0
2018-01-18,32900.0,32802.0,32900.0,32802.0,630.0
2018-01-16,33291.0,32312.0,33291.0,32312.0,1000.0
2018-01-15,32802.0,32802.0,32802.0,32802.0,500.0
2018-01-12,33096.0,33096.0,33096.0,33096.0,100.0
2018-01-11,33096.0,34662.0,34760.0,32998.0,2200.0
2018-01-10,32802.0,32802.0,32802.0,32802.0,610.0
2018-01-09,32900.0,32802.0,32900.0,32802.0,1320.0
2018-01-08,33096.0,33096.0,33096.0,33096.0,1500.0
2018-01-05,33291.0,33781.0,33781.0,33291.0,2500.0
2018-01-04,33291.0,33291.0,33291.0,33291.0,1100.0
2018-01-03,33291.0,33291.0,33291.0,33291.0,800.0
2018-01-02,33389.0,33389.0,33389.0,33389.0,1100.0
2017-12-29,33781.0,33781.0,33879.0,33781.0,1500.0
2017-12-28,33781.0,33781.0,33781.0,33781.0,1000.0
2017-12-26,33781.0,33781.0,33781.0,33781.0,2000.0
2017-12-25,33781.0,35152.0,35250.0,33291.0,3000.0
2017-12-22,32312.0,32312.0,32312.0,32312.0,100.0
2017-12-21,33487.0,35543.0,35543.0,33487.0,2000.0
2017-12-20,32410.0,32508.0,32508.0,32312.0,2600.0
2017-12-19,32410.0,32312.0,35250.0,32312.0,2700.0
2017-12-18,32998.0,36229.0,36229.0,32900.0,6500.0
2017-12-15,33291.0,34271.0,34271.0,33291.0,2100.0
2017-12-14,33291.0,34271.0,34271.0,33291.0,3000.0
2017-12-13,34271.0,34271.0,34271.0,34271.0,1300.0
2017-12-12,35641.0,35250.0,35739.0,35250.0,3000.0
2017-12-08,33977.0,35152.0,35348.0,33781.0,1100.0
2017-12-07,32606.0,32508.0,32606.0,32508.0,2700.0
2017-12-06,31333.0,31333.0,31333.0,31333.0,100.0
2017-12-05,32410.0,32410.0,32410.0,32410.0,500.0
2017-12-04,34075.0,34075.0,34075.0,34075.0,300.0
2017-12-01,34075.0,35543.0,35739.0,34075.0,3600.0
2017-11-30,34271.0,34271.0,35250.0,34271.0,3000.0
2017-11-28,32312.0,32802.0,36229.0,32312.0,5000.0
2017-11-27,33781.0,35739.0,36229.0,33781.0,5200.0
2017-11-24,34271.0,35054.0,35054.0,34271.0,200.0
2017-11-23,32704.0,35641.0,35739.0,32704.0,5310.0
2017-11-22,34271.0,34271.0,35543.0,34271.0,700.0
2017-11-21,34271.0,34760.0,34760.0,34271.0,300.0
2017-11-20,32998.0,35152.0,35739.0,32606.0,7200.0
2017-11-17,34271.0,34075.0,34271.0,34075.0,6100.0
2017-11-16,34075.0,34271.0,35250.0,33291.0,2400.0
2017-11-15,34075.0,32312.0,34075.0,32312.0,5100.0
2017-11-14,31725.0,31725.0,31725.0,31725.0,2000.0
2017-11-13,35152.0,35152.0,35152.0,32312.0,3600.0
2017-11-10,35250.0,33291.0,35250.0,33291.0,1200.0
2017-11-09,33781.0,33781.0,33781.0,33781.0,100.0
2017-11-08,31333.0,31333.0,31333.0,31333.0,400.0
2017-11-06,34271.0,33291.0,34271.0,33291.0,1500.0
2017-11-03,33781.0,33781.0,33781.0,33781.0,400.0
2017-10-31,32116.0,32116.0,32116.0,32116.0,500.0
2017-10-30,33096.0,32802.0,35152.0,32802.0,5000.0
2017-10-27,32802.0,32312.0,34271.0,32312.0,3900.0
2017-10-26,33291.0,33291.0,34173.0,33291.0,1600.0
2017-10-25,33487.0,35250.0,35739.0,33487.0,29000.0
