"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","14,000.0","14,150.0","14,150.0","13,550.0","21.30K","5.66%"
"04/05/2020","13,250.0","13,600.0","14,200.0","13,250.0","9.10K","-6.69%"
"29/04/2020","14,200.0","13,200.0","14,200.0","13,000.0","40.22K","5.58%"
"28/04/2020","13,450.0","12,900.0","13,450.0","12,900.0","101.52K","6.75%"
"27/04/2020","12,600.0","12,950.0","12,950.0","12,500.0","1.55K","-3.45%"
"24/04/2020","13,050.0","12,800.0","13,050.0","11,350.0","99.97K","6.97%"
"23/04/2020","12,200.0","12,150.0","12,800.0","12,050.0","40.85K","1.67%"
"22/04/2020","12,000.0","11,900.0","12,700.0","11,900.0","29.09K","0.84%"
"21/04/2020","11,900.0","12,050.0","12,500.0","11,900.0","2.67K","-5.93%"
"20/04/2020","12,650.0","13,200.0","13,200.0","12,500.0","3.53K","-1.94%"
"17/04/2020","12,900.0","12,100.0","12,900.0","12,100.0","114.03K","6.61%"
"16/04/2020","12,100.0","12,100.0","12,500.0","12,100.0","29.58K","0.00%"
"15/04/2020","12,100.0","12,000.0","12,100.0","11,250.0","16.88K","6.61%"
"14/04/2020","11,350.0","11,700.0","12,400.0","10,900.0","43.96K","-2.99%"
"13/04/2020","11,700.0","11,600.0","12,400.0","11,600.0","19.28K","0.86%"
"10/04/2020","11,600.0","11,500.0","12,500.0","11,500.0","8.27K","-2.52%"
"09/04/2020","11,900.0","11,650.0","11,900.0","11,650.0","47.60K","6.73%"
"08/04/2020","11,150.0","11,100.0","11,800.0","11,100.0","106.30K","0.90%"
"07/04/2020","11,050.0","11,700.0","11,800.0","11,000.0","39.11K","-4.33%"
"06/04/2020","11,550.0","11,550.0","11,550.0","10,800.0","41.18K","6.94%"
"03/04/2020","10,800.0","11,300.0","11,300.0","10,800.0","1.54K","1.89%"
"01/04/2020","10,600.0","11,050.0","11,600.0","10,600.0","24.72K","-4.07%"
"31/03/2020","11,050.0","11,050.0","11,050.0","11,050.0","2.79K","4.74%"
"30/03/2020","10,550.0","10,800.0","11,600.0","10,550.0","120.16K","-6.64%"
"27/03/2020","11,300.0","11,900.0","11,900.0","11,050.0","9.54K","0.00%"
"26/03/2020","11,300.0","11,000.0","11,500.0","10,000.0","74.98K","5.12%"
"25/03/2020","10,750.0","11,200.0","11,200.0","10,750.0","7.45K","-2.71%"
"24/03/2020","11,050.0","10,800.0","11,100.0","10,700.0","17.93K","0.00%"
"23/03/2020","11,050.0","10,400.0","11,150.0","10,400.0","121.58K","0.00%"
"20/03/2020","11,050.0","11,050.0","11,100.0","11,050.0","1.86K","1.38%"
"19/03/2020","10,900.0","10,000.0","11,000.0","10,000.0","19.75K","3.81%"
"18/03/2020","10,500.0","9,800.0","10,500.0","9,800.0","16.76K","6.60%"
"17/03/2020","9,850.0","9,850.0","11,250.0","9,850.0","142.92K","-6.64%"
"16/03/2020","10,550.0","11,150.0","11,150.0","10,400.0","23.21K","-5.38%"
"13/03/2020","11,150.0","11,000.0","11,150.0","10,400.0","136.95K","0.00%"
"12/03/2020","11,150.0","11,150.0","11,200.0","11,000.0","301.28K","0.00%"
"11/03/2020","11,150.0","11,200.0","11,450.0","11,000.0","47.50K","0.45%"
"10/03/2020","11,100.0","10,900.0","11,400.0","10,900.0","0.32K","-0.45%"
"09/03/2020","11,150.0","11,400.0","11,500.0","10,800.0","93.79K","-3.88%"
"06/03/2020","11,600.0","11,500.0","11,650.0","11,500.0","194.07K","0.00%"
"05/03/2020","11,600.0","11,950.0","11,950.0","11,600.0","4.23K","-3.33%"
"04/03/2020","12,000.0","11,650.0","12,150.0","11,650.0","3.14K","4.35%"
"03/03/2020","11,500.0","11,600.0","11,750.0","11,500.0","110.72K","-0.86%"
"02/03/2020","11,600.0","11,400.0","11,600.0","11,100.0","7.26K","1.75%"
"28/02/2020","11,400.0","11,300.0","11,450.0","11,150.0","53.34K","-4.60%"
"27/02/2020","11,950.0","11,700.0","11,950.0","11,500.0","1.29K","2.14%"
"26/02/2020","11,700.0","11,600.0","11,750.0","11,150.0","19.26K","-2.09%"
"25/02/2020","11,950.0","11,700.0","11,950.0","11,600.0","29.70K","3.02%"
"24/02/2020","11,600.0","11,600.0","11,700.0","11,500.0","26.36K","-0.85%"
"21/02/2020","11,700.0","11,700.0","11,700.0","11,700.0","0.20K","5.41%"
"20/02/2020","11,100.0","11,500.0","11,800.0","11,100.0","2.32K","-5.93%"
"19/02/2020","11,800.0","11,800.0","11,800.0","11,800.0","0.60K","0.00%"
"14/02/2020","11,800.0","11,900.0","11,900.0","11,500.0","10.74K","0.00%"
"13/02/2020","11,800.0","11,900.0","11,900.0","11,550.0","6.54K","-0.42%"
"12/02/2020","11,850.0","11,750.0","11,850.0","11,450.0","34.98K","0.85%"
"11/02/2020","11,750.0","11,400.0","11,800.0","11,400.0","36.79K","3.52%"
"10/02/2020","11,350.0","11,900.0","11,900.0","11,350.0","5.77K","-3.81%"
"06/02/2020","11,800.0","11,500.0","11,800.0","11,500.0","10.24K","1.72%"
"05/02/2020","11,600.0","11,500.0","11,700.0","11,150.0","6.37K","0.87%"
"04/02/2020","11,500.0","11,350.0","11,500.0","11,050.0","9.77K","1.77%"
"03/02/2020","11,300.0","11,400.0","11,400.0","11,000.0","51.81K","-4.24%"
"31/01/2020","11,800.0","11,200.0","11,800.0","11,100.0","27.60K","1.72%"
"30/01/2020","11,600.0","11,450.0","11,600.0","11,350.0","22.74K","1.31%"
"22/01/2020","11,450.0","11,100.0","11,450.0","11,000.0","0.90K","4.09%"
"21/01/2020","11,000.0","11,200.0","11,200.0","10,900.0","38.03K","-1.79%"
"20/01/2020","11,200.0","11,350.0","11,400.0","10,650.0","21.51K","-1.75%"
"17/01/2020","11,400.0","11,400.0","11,400.0","11,400.0","0.01K","-0.87%"
"16/01/2020","11,500.0","11,800.0","11,850.0","11,450.0","17.24K","-6.50%"
"15/01/2020","12,300.0","11,400.0","12,300.0","11,350.0","55.90K","6.96%"
"14/01/2020","11,500.0","11,500.0","11,500.0","11,350.0","34.53K","0.88%"
"13/01/2020","11,400.0","11,400.0","11,400.0","11,200.0","8.30K","0.00%"
"10/01/2020","11,400.0","11,350.0","11,700.0","11,350.0","85.13K","0.44%"
"09/01/2020","11,350.0","11,500.0","11,800.0","11,350.0","9.20K","-4.62%"
"08/01/2020","11,900.0","11,250.0","11,900.0","11,200.0","90.04K","5.78%"
"06/01/2020","11,250.0","10,700.0","11,300.0","10,700.0","7.22K","0.90%"
"03/01/2020","11,150.0","11,450.0","11,500.0","11,150.0","19.03K","-1.33%"
"02/01/2020","11,300.0","11,300.0","11,500.0","11,300.0","33.00K","-1.74%"
"31/12/2019","11,500.0","11,500.0","11,500.0","11,350.0","5.46K","0.00%"
"30/12/2019","11,500.0","11,500.0","11,500.0","11,400.0","26.26K","0.00%"
"27/12/2019","11,500.0","11,500.0","11,500.0","11,500.0","7.32K","0.00%"
"26/12/2019","11,500.0","11,550.0","11,550.0","11,350.0","2.61K","0.00%"
"25/12/2019","11,500.0","11,500.0","11,500.0","11,350.0","14.45K","0.00%"
"24/12/2019","11,500.0","11,500.0","11,500.0","11,400.0","3.13K","0.00%"
"23/12/2019","11,500.0","11,600.0","11,600.0","11,400.0","41.47K","-1.29%"
"20/12/2019","11,650.0","11,650.0","11,650.0","11,600.0","11.07K","0.43%"
"19/12/2019","11,600.0","11,650.0","11,700.0","11,550.0","12.30K","0.00%"
"18/12/2019","11,600.0","11,700.0","11,700.0","11,500.0","45.66K","0.43%"
"17/12/2019","11,550.0","11,700.0","11,700.0","11,550.0","20.48K","-1.28%"
"16/12/2019","11,700.0","11,950.0","11,950.0","11,650.0","14.82K","0.00%"
"13/12/2019","11,700.0","11,800.0","11,800.0","11,650.0","3.40K","0.00%"
"12/12/2019","11,700.0","11,500.0","11,750.0","11,500.0","19.67K","1.74%"
"11/12/2019","11,500.0","11,650.0","11,650.0","11,500.0","2.35K","-1.29%"
"10/12/2019","11,650.0","11,400.0","11,650.0","11,400.0","2.93K","2.19%"
"09/12/2019","11,400.0","11,500.0","11,500.0","11,400.0","16.30K","-2.15%"
"06/12/2019","11,650.0","11,500.0","12,000.0","11,500.0","14.83K","1.30%"
"05/12/2019","11,500.0","11,500.0","11,600.0","11,400.0","259.69K","-0.86%"
"04/12/2019","11,600.0","11,550.0","11,650.0","11,350.0","110.22K","1.31%"
"03/12/2019","11,450.0","11,400.0","12,250.0","11,350.0","160.90K","0.00%"
"02/12/2019","11,450.0","11,550.0","11,600.0","11,400.0","0.81K","-1.29%"
"29/11/2019","11,600.0","11,550.0","11,650.0","11,450.0","0.31K","0.87%"
"28/11/2019","11,500.0","11,650.0","11,750.0","11,500.0","18.79K","-0.86%"
"27/11/2019","11,600.0","11,500.0","11,600.0","11,450.0","3.87K","0.00%"
"26/11/2019","11,600.0","11,600.0","11,600.0","11,500.0","2.76K","0.00%"
"25/11/2019","11,600.0","11,500.0","11,700.0","11,500.0","2.87K","1.75%"
"22/11/2019","11,400.0","11,800.0","11,800.0","11,400.0","3.22K","-3.39%"
"21/11/2019","11,800.0","11,800.0","11,800.0","11,800.0","0.08K","0.43%"
"20/11/2019","11,750.0","11,850.0","11,850.0","11,650.0","0.47K","0.86%"
"19/11/2019","11,650.0","11,650.0","11,650.0","11,600.0","3.43K","0.43%"
"18/11/2019","11,600.0","11,650.0","11,650.0","11,600.0","0.17K","-0.85%"
"15/11/2019","11,700.0","11,700.0","11,700.0","11,700.0","0.01K","-2.50%"
"14/11/2019","12,000.0","11,650.0","12,000.0","11,650.0","16.81K","3.00%"
"13/11/2019","11,650.0","11,850.0","11,850.0","11,650.0","11.79K","-1.69%"
"12/11/2019","11,850.0","12,000.0","12,000.0","11,800.0","28.02K","-0.84%"
"11/11/2019","11,950.0","12,300.0","12,300.0","11,950.0","1.14K","0.00%"
"08/11/2019","11,950.0","12,400.0","12,400.0","11,950.0","27.43K","-0.42%"
"07/11/2019","12,000.0","12,000.0","12,100.0","11,850.0","8.48K","0.00%"
"06/11/2019","12,000.0","12,000.0","12,300.0","12,000.0","6.57K","0.00%"
"05/11/2019","12,000.0","12,150.0","12,150.0","12,000.0","10.74K","-1.23%"
"04/11/2019","12,150.0","12,200.0","12,400.0","12,150.0","15.94K","-2.41%"
"01/11/2019","12,450.0","12,300.0","12,500.0","12,050.0","1.20K","2.05%"
"31/10/2019","12,200.0","12,300.0","12,300.0","12,200.0","0.65K","-1.61%"
"30/10/2019","12,400.0","12,000.0","12,450.0","12,000.0","0.81K","3.33%"
"29/10/2019","12,000.0","12,500.0","12,500.0","12,000.0","24.72K","-4.00%"
