"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/04/2020","18,100","18,100","18,100","18,100","0.10K","39.23%"
"18/03/2020","13,000","13,000","13,000","13,000","0.30K","-1.52%"
"17/03/2020","13,200","13,200","13,200","13,200","0.10K","-14.84%"
"12/03/2020","15,500","15,500","15,500","15,500","0.10K","14.81%"
"11/03/2020","13,500","13,500","13,500","13,500","0.10K","-14.56%"
"09/03/2020","15,800","15,800","15,800","15,800","0.10K","14.49%"
"03/03/2020","13,800","13,800","13,800","13,800","0.10K","15.00%"
"02/03/2020","12,000","12,000","12,000","12,000","0.10K","12.15%"
"28/02/2020","10,700","10,700","10,700","10,700","0.10K","5.94%"
"20/02/2020","10,100","10,100","10,100","10,100","0.10K","-13.68%"
"19/02/2020","11,700","11,700","11,700","11,700","0.10K","-12.69%"
"17/02/2020","13,400","13,500","13,500","13,400","0.70K","13.56%"
"13/02/2020","11,800","11,800","11,800","11,800","0.10K","14.56%"
"06/02/2020","10,300","10,300","10,300","10,300","0.10K","14.44%"
"07/01/2020","9,000","9,000","9,000","9,000","0.10K","-12.62%"
"30/12/2019","10,300","10,300","10,300","10,300","0.10K","39.19%"
"10/07/2019","7,400","7,400","7,400","7,400","0.10K","-15.00%"
"05/07/2019","8,706","8,706","8,706","8,706","0.10K","-24.30%"
"27/11/2018","11,500","11,500","11,500","11,500","0.20K","-7.26%"
"22/11/2018","12,400","12,400","12,400","12,400","0.70K","14.81%"
"20/11/2018","10,800","10,800","10,800","10,800","-","0.00%"
"15/11/2018","10,800","10,800","10,800","10,800","0.10K","-10.00%"
"09/10/2018","12,000","12,000","12,000","12,000","0.10K","0.00%"
"04/10/2018","12,000","12,000","12,000","12,000","0.30K","9.09%"
"01/10/2018","11,000","10,800","11,000","10,700","0.50K","-10.20%"
"30/08/2018","12,250","12,250","12,250","12,250","0.15K","-0.72%"
"27/08/2018","12,339","12,250","12,339","12,250","0.30K","14.05%"
"17/08/2018","10,819","10,819","10,819","10,819","0.10K","-4.73%"
"15/08/2018","11,356","11,356","11,356","11,356","0.10K","-14.76%"
"13/08/2018","13,323","13,323","13,323","13,323","0.13K","9.56%"
"08/08/2018","12,161","12,161","12,161","12,161","0.30K","-14.46%"
"07/08/2018","14,217","14,217","14,217","14,217","0.11K","11.18%"
"06/08/2018","12,787","12,787","12,787","12,787","0.10K","13.50%"
"03/08/2018","11,266","11,266","11,266","11,266","0.14K","14.54%"
"02/08/2018","9,836","9,836","9,836","9,836","0.10K","-8.33%"
"31/07/2018","10,730","9,031","10,730","9,031","0.20K","10.10%"
"27/07/2018","9,746","9,746","9,746","9,746","0.10K","-11.38%"
"25/07/2018","10,998","10,998","10,998","10,998","0.10K","4.24%"
"20/07/2018","10,551","8,495","10,551","8,495","0.20K","14.56%"
"06/07/2018","9,210","9,210","9,210","9,210","0.10K","-10.43%"
"03/07/2018","10,283","10,283","10,283","10,283","0.10K","13.86%"
"02/07/2018","9,031","9,031","9,031","9,031","0.10K","-12.18%"
"19/06/2018","10,283","10,283","10,283","10,283","0.10K","0.00%"
"13/06/2018","10,283","10,283","10,283","10,283","0.10K","-14.18%"
"07/06/2018","11,982","11,982","11,982","11,982","1.00K","-14.65%"
"05/06/2018","14,038","14,038","14,038","14,038","0.10K","13.77%"
"01/06/2018","12,339","12,339","12,339","12,339","0.10K","15.00%"
"31/05/2018","10,730","10,730","10,730","10,730","0.80K","0.00%"
"29/05/2018","10,730","10,730","10,730","10,730","0.10K","-0.82%"
"28/05/2018","10,819","10,819","10,819","10,819","0.10K","14.15%"
"23/05/2018","9,478","9,478","9,478","9,478","0.31K","-13.82%"
"22/05/2018","10,998","10,998","10,998","10,998","0.10K","-12.14%"
"08/05/2018","12,518","13,412","13,412","12,518","0.50K","-9.68%"
