"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","4.00K","0.00%"
"27/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","12.00K","0.00%"
"24/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","3.40K","-0.58%"
"23/04/2020","17,100.0","17,100.0","17,100.0","17,100.0","0.80K","-9.52%"
"22/04/2020","18,900.0","18,900.0","18,900.0","18,900.0","0.12K","3.28%"
"21/04/2020","18,300.0","18,300.0","18,300.0","18,300.0","0.10K","8.93%"
"17/04/2020","16,800.0","16,800.0","16,800.0","16,800.0","10.00K","-8.70%"
"15/04/2020","18,400.0","18,400.0","18,400.0","18,400.0","0.10K","9.52%"
"10/04/2020","16,800.0","17,000.0","17,000.0","16,800.0","2.30K","-1.18%"
"08/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","0.10K","-2.86%"
"06/04/2020","17,500.0","17,000.0","17,500.0","16,600.0","4.20K","3.55%"
"03/04/2020","16,900.0","18,000.0","18,000.0","16,900.0","0.31K","-0.59%"
"01/04/2020","17,000.0","17,000.0","17,000.0","17,000.0","0.60K","0.00%"
"31/03/2020","17,000.0","14,700.0","17,000.0","14,700.0","5.20K","6.92%"
"30/03/2020","15,900.0","15,900.0","15,900.0","15,900.0","0.20K","-0.63%"
"27/03/2020","16,000.0","17,000.0","17,000.0","16,000.0","3.10K","-5.88%"
"26/03/2020","17,000.0","16,600.0","17,000.0","16,600.0","20.00K","-5.56%"
"25/03/2020","18,000.0","16,600.0","18,000.0","16,600.0","10.10K","0.00%"
"19/03/2020","18,000.0","18,000.0","18,000.0","18,000.0","-","0.00%"
"17/03/2020","18,000.0","18,000.0","18,000.0","18,000.0","0.50K","7.78%"
"13/03/2020","16,700.0","16,700.0","16,700.0","16,700.0","-","-9.73%"
"12/03/2020","18,500.0","18,500.0","18,500.0","18,500.0","0.40K","2.78%"
"11/03/2020","18,000.0","18,000.0","18,000.0","18,000.0","-","-4.26%"
"10/03/2020","18,800.0","18,800.0","18,800.0","18,500.0","22.60K","5.62%"
"06/03/2020","17,800.0","18,100.0","18,300.0","17,800.0","43.00K","-3.78%"
"05/03/2020","18,500.0","17,600.0","18,500.0","17,600.0","0.35K","-1.60%"
"04/03/2020","18,800.0","18,800.0","18,800.0","18,800.0","14.30K","0.00%"
"03/03/2020","18,800.0","18,800.0","18,800.0","18,800.0","19.21K","0.00%"
"27/02/2020","18,800.0","18,500.0","18,800.0","18,500.0","5.60K","1.62%"
"26/02/2020","18,500.0","18,500.0","18,500.0","18,500.0","0.60K","0.00%"
"25/02/2020","18,500.0","19,000.0","19,000.0","18,500.0","3.30K","0.00%"
"21/02/2020","18,500.0","18,500.0","18,500.0","18,500.0","1.70K","0.00%"
"20/02/2020","18,500.0","18,500.0","18,500.0","18,500.0","6.00K","-1.60%"
"19/02/2020","18,800.0","19,000.0","19,000.0","18,800.0","12.80K","-5.53%"
"18/02/2020","19,900.0","18,700.0","19,900.0","18,700.0","14.00K","5.85%"
"17/02/2020","18,800.0","19,000.0","19,000.0","18,000.0","53.80K","0.00%"
"14/02/2020","18,800.0","20,300.0","20,300.0","17,700.0","26.50K","0.00%"
"13/02/2020","18,800.0","18,700.0","18,800.0","18,500.0","51.00K","0.00%"
"12/02/2020","18,800.0","18,000.0","18,800.0","18,000.0","39.70K","0.00%"
"11/02/2020","18,800.0","18,800.0","18,800.0","18,800.0","4.00K","-0.53%"
"10/02/2020","18,900.0","18,900.0","18,900.0","18,800.0","20.20K","-0.53%"
"06/02/2020","19,000.0","18,900.0","19,000.0","18,800.0","21.30K","0.00%"
"05/02/2020","19,000.0","19,000.0","19,000.0","19,000.0","28.30K","1.06%"
"04/02/2020","18,800.0","19,200.0","19,200.0","18,800.0","18.70K","-3.59%"
"31/01/2020","19,500.0","19,500.0","19,500.0","19,500.0","6.00K","3.17%"
"22/01/2020","18,900.0","18,900.0","18,900.0","18,900.0","2.60K","5.00%"
"17/01/2020","18,000.0","18,000.0","18,000.0","18,000.0","-","0.00%"
"15/01/2020","18,000.0","18,000.0","18,000.0","18,000.0","-","-4.76%"
"14/01/2020","18,900.0","18,900.0","18,900.0","18,900.0","0.30K","-10.00%"
"09/01/2020","21,000.0","21,000.0","21,000.0","21,000.0","0.10K","3.45%"
"08/01/2020","20,300.0","20,300.0","20,300.0","20,300.0","0.10K","8.56%"
"07/01/2020","18,700.0","18,700.0","18,700.0","18,700.0","1.00K","-0.53%"
"03/01/2020","18,800.0","19,100.0","19,100.0","18,800.0","26.20K","-1.05%"
"02/01/2020","19,000.0","19,000.0","19,000.0","19,000.0","0.10K","4.97%"
"31/12/2019","18,100.0","18,100.0","18,100.0","18,100.0","5.10K","-6.70%"
"30/12/2019","19,400.0","19,400.0","19,400.0","19,400.0","1.50K","-9.77%"
"27/12/2019","21,500.0","21,500.0","21,500.0","21,500.0","0.10K","3.37%"
"26/12/2019","20,800.0","20,800.0","20,800.0","20,800.0","0.10K","9.47%"
"25/12/2019","19,000.0","18,500.0","19,000.0","18,000.0","4.70K","-2.56%"
"23/12/2019","19,500.0","19,500.0","19,500.0","19,500.0","2.00K","-1.52%"
"19/12/2019","19,800.0","19,800.0","19,800.0","19,800.0","0.10K","4.21%"
"16/12/2019","19,000.0","19,000.0","19,000.0","19,000.0","3.20K","0.00%"
"12/12/2019","19,000.0","19,000.0","19,000.0","19,000.0","0.50K","0.00%"
"11/12/2019","19,000.0","19,000.0","19,000.0","19,000.0","0.60K","0.00%"
"10/12/2019","19,000.0","18,900.0","19,000.0","18,900.0","5.00K","0.53%"
"09/12/2019","18,900.0","18,900.0","18,900.0","18,900.0","0.10K","-4.55%"
"05/12/2019","19,800.0","19,800.0","19,800.0","19,800.0","0.60K","-0.50%"
"03/12/2019","19,900.0","19,900.0","19,900.0","19,900.0","0.10K","3.65%"
"02/12/2019","19,200.0","19,100.0","20,000.0","19,100.0","3.50K","-8.13%"
"29/11/2019","20,900.0","20,900.0","20,900.0","20,900.0","0.10K","8.29%"
"28/11/2019","19,300.0","19,300.0","19,300.0","19,300.0","0.11K","-1.53%"
"27/11/2019","19,600.0","19,400.0","22,900.0","19,400.0","0.40K","-7.98%"
"26/11/2019","21,300.0","21,300.0","21,300.0","21,300.0","0.10K","2.40%"
"25/11/2019","20,800.0","20,800.0","20,800.0","20,800.0","0.10K","8.33%"
"22/11/2019","19,200.0","19,600.0","19,600.0","19,200.0","0.70K","-2.04%"
"21/11/2019","19,600.0","19,500.0","20,700.0","19,500.0","1.20K","3.16%"
"19/11/2019","19,000.0","19,000.0","19,000.0","19,000.0","0.10K","-4.52%"
"15/11/2019","19,900.0","19,900.0","21,700.0","18,500.0","4.80K","0.51%"
"14/11/2019","19,800.0","19,800.0","19,800.0","19,800.0","0.13K","-3.88%"
"13/11/2019","20,600.0","20,600.0","20,600.0","20,600.0","0.10K","-7.62%"
"11/11/2019","22,300.0","22,300.0","22,300.0","22,300.0","1.30K","-9.72%"
"08/11/2019","24,700.0","24,700.0","24,700.0","24,700.0","0.30K","-9.85%"
"04/11/2019","27,400.0","27,400.0","27,400.0","27,400.0","0.10K","9.60%"
"01/11/2019","25,000.0","25,000.0","25,000.0","25,000.0","0.10K","9.17%"
"31/10/2019","22,900.0","27,700.0","27,700.0","22,900.0","0.60K","-9.84%"
"30/10/2019","25,400.0","25,400.0","25,400.0","25,400.0","0.10K","9.96%"
"29/10/2019","23,100.0","23,100.0","23,100.0","23,100.0","0.10K","10.00%"
"24/10/2019","21,000.0","19,100.0","21,200.0","19,100.0","2.60K","0.48%"
"21/10/2019","20,900.0","22,400.0","22,400.0","20,900.0","15.10K","-7.11%"
"16/10/2019","22,500.0","22,500.0","22,500.0","22,500.0","1.00K","-10.00%"
"09/10/2019","25,000.0","25,000.0","25,000.0","25,000.0","0.10K","9.65%"
"07/10/2019","22,800.0","23,400.0","23,400.0","21,600.0","0.30K","6.05%"
"04/10/2019","21,500.0","25,000.0","25,000.0","21,100.0","3.10K","-5.70%"
"03/10/2019","22,800.0","22,800.0","22,800.0","22,800.0","0.10K","3.64%"
"02/10/2019","22,000.0","22,000.0","22,000.0","22,000.0","1.08K","0.46%"
"30/09/2019","21,900.0","21,900.0","21,900.0","21,900.0","1.20K","-0.45%"
"27/09/2019","22,000.0","22,000.0","22,000.0","22,000.0","0.10K","-3.08%"
"25/09/2019","22,700.0","22,700.0","22,700.0","22,700.0","0.10K","2.71%"
"24/09/2019","22,100.0","22,000.0","22,100.0","22,000.0","3.80K","1.84%"
"23/09/2019","21,700.0","21,600.0","26,200.0","21,600.0","3.48K","-9.21%"
"20/09/2019","23,900.0","23,900.0","23,900.0","23,900.0","0.10K","-9.81%"
"17/09/2019","26,500.0","26,500.0","26,500.0","26,500.0","0.20K","-9.86%"
"10/09/2019","29,400.0","29,400.0","29,400.0","29,400.0","0.10K","9.70%"
"09/09/2019","26,800.0","22,600.0","27,400.0","22,600.0","1.50K","6.77%"
"06/09/2019","25,100.0","22,500.0","25,100.0","21,800.0","1.00K","9.61%"
"05/09/2019","22,900.0","22,900.0","22,900.0","22,900.0","0.10K","7.01%"
"04/09/2019","21,400.0","21,300.0","21,400.0","21,300.0","0.28K","-7.36%"
"03/09/2019","23,100.0","23,100.0","23,100.0","23,100.0","0.10K","3.59%"
"30/08/2019","22,300.0","22,300.0","22,300.0","22,300.0","0.70K","-2.19%"
"29/08/2019","22,800.0","22,800.0","22,800.0","22,800.0","0.80K","0.00%"
"28/08/2019","22,800.0","22,700.0","22,800.0","20,600.0","1.50K","9.62%"
"27/08/2019","20,800.0","21,300.0","21,300.0","20,800.0","14.94K","-2.80%"
"26/08/2019","21,400.0","22,500.0","25,900.0","21,400.0","18.40K","-9.70%"
"23/08/2019","23,700.0","26,900.0","26,900.0","22,500.0","4.10K","-3.66%"
"22/08/2019","24,600.0","25,000.0","26,900.0","24,600.0","1.60K","0.00%"
"21/08/2019","24,600.0","24,600.0","24,600.0","24,600.0","1.00K","-1.60%"
"19/08/2019","25,000.0","25,000.0","25,000.0","25,000.0","2.30K","4.17%"
"16/08/2019","24,000.0","24,000.0","24,000.0","24,000.0","1.00K","-4.00%"
"09/08/2019","25,000.0","25,000.0","25,000.0","25,000.0","0.20K","-5.30%"
"06/08/2019","26,400.0","26,400.0","26,400.0","26,400.0","0.30K","-0.38%"
"29/07/2019","26,500.0","26,500.0","26,500.0","26,500.0","0.20K","-2.57%"
"24/07/2019","27,200.0","27,200.0","27,200.0","27,200.0","0.10K","4.62%"
