"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","50,200.0","49,500.0","50,600.0","49,500.0","25.65K","0.40%"
"04/05/2020","50,000.0","51,000.0","51,200.0","49,000.0","54.87K","-3.47%"
"29/04/2020","51,800.0","51,600.0","52,500.0","51,500.0","108.89K","0.78%"
"28/04/2020","51,400.0","50,700.0","52,300.0","50,600.0","191.16K","1.78%"
"27/04/2020","50,500.0","49,700.0","50,500.0","48,700.0","147.28K","1.61%"
"24/04/2020","49,700.0","49,800.0","49,800.0","48,750.0","87.76K","-0.60%"
"23/04/2020","50,000.0","50,000.0","50,500.0","48,700.0","118.72K","2.04%"
"22/04/2020","49,000.0","47,300.0","49,800.0","47,100.0","178.85K","-1.61%"
"21/04/2020","49,800.0","52,500.0","52,500.0","49,800.0","407.96K","-6.92%"
"20/04/2020","53,500.0","54,000.0","55,500.0","53,300.0","199.01K","-0.93%"
"17/04/2020","54,000.0","54,000.0","56,000.0","52,700.0","347.25K","2.27%"
"16/04/2020","52,800.0","52,300.0","54,500.0","51,600.0","250.29K","-0.38%"
"15/04/2020","53,000.0","54,900.0","55,300.0","52,500.0","168.84K","0.19%"
"14/04/2020","52,900.0","50,200.0","52,900.0","50,000.0","481.40K","6.87%"
"13/04/2020","49,500.0","50,200.0","51,500.0","49,300.0","677.10K","-6.07%"
"10/04/2020","52,700.0","53,200.0","53,200.0","51,800.0","204.12K","5.93%"
"09/04/2020","49,750.0","49,750.0","49,750.0","49,750.0","21.09K","6.99%"
"08/04/2020","46,500.0","43,500.0","46,500.0","43,500.0","859.22K","6.90%"
"07/04/2020","43,500.0","43,800.0","43,800.0","43,000.0","81.43K","1.16%"
"06/04/2020","43,000.0","43,700.0","43,700.0","42,800.0","121.92K","-1.38%"
"03/04/2020","43,600.0","43,950.0","44,200.0","43,600.0","12.32K","-0.80%"
"01/04/2020","43,950.0","44,700.0","44,700.0","42,000.0","0.23K","4.39%"
"31/03/2020","42,100.0","45,000.0","45,000.0","42,100.0","3.24K","-6.44%"
"30/03/2020","45,000.0","43,500.0","45,000.0","43,000.0","1.86K","-2.17%"
"27/03/2020","46,000.0","46,500.0","46,900.0","45,000.0","0.31K","-1.08%"
"26/03/2020","46,500.0","47,700.0","47,700.0","46,200.0","3.01K","-1.06%"
"25/03/2020","47,000.0","48,500.0","48,500.0","46,000.0","13.26K","-3.09%"
"24/03/2020","48,500.0","48,600.0","48,600.0","47,100.0","3.63K","-0.21%"
"23/03/2020","48,600.0","49,900.0","50,000.0","48,600.0","2.02K","-2.61%"
"20/03/2020","49,900.0","49,900.0","49,900.0","47,600.0","1.44K","0.00%"
"19/03/2020","49,900.0","48,300.0","49,900.0","48,000.0","12.23K","-1.96%"
"18/03/2020","50,900.0","52,200.0","52,200.0","49,100.0","2.11K","3.67%"
"17/03/2020","49,100.0","48,100.0","50,000.0","48,100.0","1.42K","-3.73%"
"16/03/2020","51,000.0","50,000.0","51,700.0","50,000.0","2.27K","-1.35%"
"13/03/2020","51,700.0","52,500.0","52,500.0","51,700.0","15.91K","-6.85%"
