"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","38,500","38,600","40,000","38,500","0.40K","2.67%"
"29/04/2020","37,500","38,400","38,400","37,500","0.60K","2.74%"
"28/04/2020","36,500","40,000","40,000","36,500","0.90K","0.00%"
"27/04/2020","36,500","36,500","36,500","36,500","0.30K","-1.08%"
"24/04/2020","36,900","38,500","38,500","35,600","1.63K","-0.27%"
"23/04/2020","37,000","37,000","41,500","37,000","6.00K","4.23%"
"21/04/2020","35,500","37,400","38,000","35,500","6.70K","-2.74%"
"20/04/2020","36,500","36,600","36,600","36,000","13.00K","3.69%"
"17/04/2020","35,200","35,300","35,300","35,200","1.10K","-2.22%"
"16/04/2020","36,000","35,000","36,000","35,000","12.10K","1.41%"
"15/04/2020","35,500","35,000","35,500","35,000","8.81K","1.43%"
"14/04/2020","35,000","35,300","35,300","34,500","2.90K","-0.85%"
"13/04/2020","35,300","34,000","35,500","34,000","2.60K","-0.56%"
"10/04/2020","35,500","36,500","36,500","34,400","3.10K","-6.33%"
"09/04/2020","37,900","37,900","37,900","37,900","0.20K","0.00%"
"08/04/2020","37,900","39,300","39,300","37,900","0.80K","-4.05%"
"07/04/2020","39,500","39,400","39,500","39,000","13.90K","2.60%"
"06/04/2020","38,500","38,100","40,000","38,100","11.30K","2.67%"
"03/04/2020","37,500","36,200","37,500","36,200","1.60K","-0.53%"
"01/04/2020","37,700","38,000","38,000","37,000","0.30K","-0.79%"
"31/03/2020","38,000","36,200","38,500","36,000","26.50K","4.97%"
"30/03/2020","36,200","33,000","36,200","32,800","3.20K","1.40%"
"27/03/2020","35,700","36,500","36,500","35,700","7.30K","-2.19%"
"26/03/2020","36,500","36,500","36,500","36,400","6.83K","1.39%"
"25/03/2020","36,000","36,900","37,100","36,000","9.60K","0.28%"
"24/03/2020","35,900","36,500","36,500","35,900","7.60K","-0.28%"
"23/03/2020","36,000","35,000","36,000","35,000","10.13K","0.00%"
"20/03/2020","36,000","36,500","36,800","36,000","12.83K","-1.64%"
"19/03/2020","36,600","36,600","36,600","36,600","-","0.00%"
"18/03/2020","36,600","36,600","36,600","36,600","0.10K","1.95%"
"17/03/2020","35,900","35,900","35,900","35,900","0.10K","-1.37%"
"13/03/2020","36,400","36,000","37,800","36,000","0.51K","1.39%"
"12/03/2020","35,900","35,000","35,900","32,000","2.90K","-1.37%"
"11/03/2020","36,400","38,000","39,900","36,400","4.50K","-4.21%"
"10/03/2020","38,000","37,000","38,000","32,000","14.00K","2.70%"
"09/03/2020","37,000","38,000","38,000","37,000","0.54K","-2.63%"
"06/03/2020","38,000","38,900","38,900","38,000","6.40K","-2.31%"
"05/03/2020","38,900","39,900","39,900","38,300","0.80K","-1.27%"
"04/03/2020","39,400","39,400","39,400","39,400","0.10K","-0.25%"
"03/03/2020","39,500","39,100","39,500","39,100","1.30K","0.00%"
"02/03/2020","39,500","39,500","39,500","39,500","0.50K","-1.25%"
"28/02/2020","40,000","40,000","40,500","38,700","3.50K","0.25%"
"27/02/2020","39,900","38,000","39,900","38,000","0.20K","2.31%"
"26/02/2020","39,000","40,800","40,800","39,000","0.20K","2.63%"
"25/02/2020","38,000","40,600","40,600","38,000","0.20K","-5.00%"
"24/02/2020","40,000","39,000","40,000","38,000","0.30K","-2.44%"
"21/02/2020","41,000","41,000","41,000","41,000","0.10K","1.99%"
"20/02/2020","40,200","39,600","40,200","39,600","16.90K","-0.74%"
"19/02/2020","40,500","39,200","40,500","39,200","5.30K","1.00%"
"18/02/2020","40,100","40,800","40,800","40,100","0.20K","0.25%"
"17/02/2020","40,000","40,800","40,800","39,900","13.92K","2.56%"
"14/02/2020","39,000","40,000","40,000","38,500","19.70K","-3.23%"
"13/02/2020","40,300","40,700","40,700","39,600","1.00K","-0.49%"
"12/02/2020","40,500","41,800","41,800","40,500","2.30K","-1.94%"
"11/02/2020","41,300","42,000","42,000","39,300","0.41K","5.09%"
"10/02/2020","39,300","39,300","39,300","39,200","2.30K","-6.43%"
"07/02/2020","42,000","42,000","43,000","42,000","1.70K","0.00%"
"06/02/2020","42,000","40,900","42,000","40,800","5.61K","7.69%"
"05/02/2020","39,000","40,500","40,500","39,000","3.90K","0.00%"
"04/02/2020","39,000","40,900","40,900","39,000","6.10K","0.00%"
"03/02/2020","39,000","40,000","40,000","38,500","2.00K","-4.88%"
"31/01/2020","41,000","44,000","44,000","40,000","10.40K","0.49%"
"30/01/2020","40,800","41,100","41,100","40,800","10.60K","-4.00%"
"22/01/2020","42,500","41,100","42,600","41,100","15.72K","4.42%"
"21/01/2020","40,700","42,000","42,000","40,600","0.90K","0.49%"
"20/01/2020","40,500","42,000","42,000","40,000","14.70K","0.00%"
"17/01/2020","40,500","40,500","40,900","40,500","33.60K","-0.25%"
"16/01/2020","40,600","41,200","41,200","40,500","1.50K","0.50%"
"15/01/2020","40,400","40,800","40,800","40,400","6.00K","-8.18%"
"14/01/2020","44,000","39,700","44,300","39,700","25.10K","11.11%"
"13/01/2020","39,600","40,000","41,000","39,200","25.83K","-1.25%"
"10/01/2020","40,100","43,200","43,200","39,100","54.00K","-7.39%"
"09/01/2020","43,300","46,000","46,000","43,300","32.70K","-3.78%"
"08/01/2020","45,000","47,500","47,500","45,000","8.70K","-3.23%"
"07/01/2020","46,500","49,500","49,500","45,000","43.60K","-2.11%"
"06/01/2020","47,500","48,500","48,500","46,500","53.00K","-3.06%"
"03/01/2020","49,000","49,100","49,100","49,000","3.00K","-0.20%"
"02/01/2020","49,100","49,000","49,200","49,000","14.90K","0.00%"
"31/12/2019","49,100","48,600","49,100","48,600","9.21K","0.82%"
"30/12/2019","48,700","50,000","50,000","48,700","12.00K","-2.60%"
"27/12/2019","50,000","49,400","50,100","49,000","12.10K","0.00%"
"26/12/2019","50,000","50,000","50,200","50,000","9.10K","-1.96%"
"25/12/2019","51,000","50,000","51,000","48,600","17.90K","4.51%"
"24/12/2019","48,800","51,000","51,000","48,100","1.30K","0.00%"
"23/12/2019","48,800","49,100","49,100","48,300","15.20K","-0.20%"
"20/12/2019","48,900","49,600","49,600","48,900","6.90K","-0.61%"
"19/12/2019","49,200","49,100","49,200","48,400","8.80K","-1.20%"
"18/12/2019","49,800","50,000","50,000","49,800","2.10K","0.81%"
"17/12/2019","49,400","49,500","49,500","49,400","2.70K","0.00%"
"16/12/2019","49,400","50,900","50,900","49,400","22.60K","-2.18%"
"13/12/2019","50,500","50,900","50,900","49,200","5.90K","2.23%"
"12/12/2019","49,400","49,400","49,400","49,400","2.50K","0.82%"
"11/12/2019","49,000","49,200","49,900","49,000","9.60K","-1.21%"
"10/12/2019","49,600","50,000","50,000","49,500","2.40K","0.20%"
"09/12/2019","49,500","50,000","50,000","49,500","6.41K","-1.00%"
