Date,Close,Open,High,Low,Volume
2020-05-08,23000.0,22350.0,23150.0,22000.0,1481880.0
2020-05-07,22300.0,22450.0,22450.0,22000.0,770090.0
2020-05-06,22450.0,22500.0,22500.0,22150.0,337450.0
2020-05-05,22400.0,22500.0,23100.0,22000.0,265170.0
2020-05-04,22500.0,22500.0,22550.0,22000.0,1720000.0
2020-04-29,22500.0,21600.0,22500.0,21350.0,981800.0
2020-04-28,21600.0,21500.0,21600.0,21100.0,374620.0
2020-04-27,21450.0,21650.0,21700.0,21200.0,413810.0
2020-04-24,21600.0,21500.0,21700.0,21350.0,707590.0
2020-04-23,21650.0,21800.0,21800.0,21400.0,901490.0
2020-04-22,21550.0,21150.0,21600.0,21100.0,629620.0
2020-04-21,21500.0,21500.0,21600.0,20800.0,1460000.0
2020-04-20,21800.0,21100.0,22000.0,21100.0,1180000.0
2020-04-17,21300.0,21000.0,21350.0,20900.0,701750.0
2020-04-16,21000.0,21350.0,21350.0,20800.0,631360.0
2020-04-15,21350.0,20800.0,21400.0,20750.0,629440.0
2020-04-14,20700.0,21300.0,21600.0,20100.0,1600000.0
2020-04-13,21400.0,21650.0,21700.0,21400.0,918960.0
2020-04-10,21650.0,21650.0,21800.0,21200.0,1580000.0
2020-04-09,21600.0,21400.0,21800.0,21400.0,1010000.0
2020-04-08,21200.0,20500.0,21200.0,20150.0,1410000.0
2020-04-07,20500.0,20000.0,20500.0,19750.0,2040000.0
2020-04-06,20000.0,20450.0,20500.0,19800.0,1190000.0
2020-04-03,20000.0,20800.0,20800.0,19900.0,1360000.0
2020-04-01,20800.0,20000.0,20800.0,19300.0,704420.0
2020-03-31,20000.0,19400.0,20400.0,18450.0,986130.0
2020-03-30,19700.0,19500.0,20000.0,18900.0,609550.0
2020-03-27,20300.0,20500.0,20700.0,19650.0,650050.0
2020-03-26,20500.0,19750.0,21100.0,19400.0,1430000.0
2020-03-25,19750.0,18950.0,19750.0,18600.0,1990000.0
2020-03-24,18500.0,18200.0,18500.0,17700.0,1180000.0
2020-03-23,19000.0,20400.0,20400.0,19000.0,369450.0
2020-03-20,20400.0,20850.0,20850.0,20150.0,363190.0
2020-03-19,21000.0,21400.0,21400.0,19950.0,851900.0
2020-03-18,21400.0,22000.0,22400.0,20700.0,703020.0
2020-03-17,22100.0,20500.0,22100.0,20500.0,585440.0
2020-03-16,22000.0,23300.0,23300.0,21950.0,867980.0
2020-03-13,23600.0,20600.0,23600.0,20600.0,882880.0
2020-03-12,22100.0,22700.0,23000.0,21900.0,758880.0
2020-03-11,23500.0,24600.0,24700.0,22700.0,520290.0
2020-03-10,24250.0,24000.0,24900.0,24000.0,470750.0
2020-03-09,24400.0,24800.0,25400.0,24400.0,437290.0
2020-03-06,26200.0,26100.0,26250.0,25900.0,532640.0
2020-03-05,26250.0,25850.0,26500.0,25750.0,790700.0
2020-03-04,25800.0,25600.0,25850.0,25300.0,321710.0
2020-03-03,25800.0,25750.0,25950.0,25650.0,500350.0
2020-03-02,25600.0,25100.0,25600.0,24700.0,571760.0
2020-02-28,25000.0,24900.0,25200.0,24800.0,278550.0
2020-02-27,25300.0,24450.0,25350.0,24450.0,466180.0
2020-02-26,24700.0,24500.0,25250.0,24200.0,356250.0
2020-02-25,24950.0,24100.0,24950.0,23950.0,718300.0
2020-02-24,24600.0,25450.0,25850.0,24600.0,512860.0
2020-02-21,26000.0,26000.0,26000.0,25550.0,690540.0
2020-02-20,26000.0,26650.0,26650.0,25800.0,514830.00000000006
2020-02-19,26300.0,25950.0,26400.0,25550.0,995040.0
2020-02-18,26200.0,26700.0,26850.0,25800.0,684280.0
2020-02-17,26800.0,27000.0,27000.0,26500.0,307950.0
2020-02-14,26900.0,26900.0,26950.0,26600.0,234580.0
2020-02-13,26850.0,26600.0,26950.0,26600.0,326730.0
2020-02-12,26800.0,26050.0,27100.0,26000.0,1240000.0
2020-02-11,26100.0,26100.0,26200.0,26000.0,140730.0
2020-02-10,26200.0,26250.0,26300.0,25900.0,197640.0
2020-02-07,26350.0,26200.0,26350.0,26000.0,274290.0
2020-02-06,26300.0,25800.0,26300.0,25600.0,405010.0
2020-02-05,25800.0,25850.0,26100.0,25600.0,140720.0
2020-02-04,25800.0,25450.0,26200.0,25450.0,200300.0
2020-02-03,25800.0,26200.0,26200.0,25000.0,349490.0
2020-01-31,26500.0,27450.0,27450.0,26150.0,394740.0
2020-01-30,27400.0,27700.0,27900.0,27150.0,303480.0
2020-01-22,28100.0,28000.0,28250.0,27800.0,1230000.0
