"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","8,700","9,200","9,200","8,500","4.10K","-4.40%"
"29/04/2020","9,100","9,200","9,800","9,100","144.63K","4.60%"
"28/04/2020","8,700","9,200","9,500","8,700","21.10K","-2.25%"
"27/04/2020","8,900","8,800","9,300","8,800","129.10K","0.00%"
"24/04/2020","8,900","8,800","8,900","8,700","46.52K","0.00%"
"23/04/2020","8,900","8,700","8,900","8,700","39.30K","2.30%"
"22/04/2020","8,700","8,700","8,800","8,700","13.00K","2.35%"
"21/04/2020","8,500","9,000","9,000","8,300","7.90K","-5.56%"
"20/04/2020","9,000","8,500","9,800","8,500","129.70K","1.12%"
"17/04/2020","8,900","9,200","9,200","8,900","15.00K","-1.11%"
"16/04/2020","9,000","8,900","9,000","8,400","49.60K","11.11%"
"15/04/2020","8,100","7,400","8,100","7,400","49.30K","9.46%"
"14/04/2020","7,400","7,000","7,400","7,000","13.50K","5.71%"
"13/04/2020","7,000","7,000","7,000","7,000","15.43K","-2.78%"
"10/04/2020","7,200","7,000","7,200","7,000","5.50K","0.00%"
"09/04/2020","7,200","7,400","7,400","7,200","18.38K","-2.70%"
"08/04/2020","7,400","7,000","7,400","7,000","16.13K","0.00%"
"07/04/2020","7,400","7,400","7,400","7,000","4.10K","-1.33%"
"06/04/2020","7,500","7,000","7,500","7,000","2.33K","7.14%"
"03/04/2020","7,000","7,500","7,500","7,000","1.24K","0.00%"
"01/04/2020","7,000","7,500","7,500","7,000","9.90K","-5.41%"
"31/03/2020","7,400","6,500","7,400","6,500","1.60K","-1.33%"
"27/03/2020","7,500","7,000","7,500","7,000","5.23K","0.00%"
"25/03/2020","7,500","7,500","7,500","7,000","11.70K","7.14%"
"24/03/2020","7,000","5,700","7,000","5,700","3.60K","11.11%"
"23/03/2020","6,300","6,600","7,100","6,300","1.61K","-17.11%"
"20/03/2020","7,600","7,000","7,600","7,000","2.10K","-3.80%"
"19/03/2020","7,900","7,700","8,000","7,000","3.40K","0.00%"
"18/03/2020","7,900","7,100","8,000","7,100","2.20K","-2.47%"
"16/03/2020","8,100","8,100","8,100","8,100","2.10K","0.00%"
"13/03/2020","8,100","8,200","8,200","7,200","8.50K","2.53%"
"11/03/2020","7,900","8,300","8,300","7,900","3.60K","0.00%"
"10/03/2020","7,900","8,300","8,300","7,900","2.40K","-1.25%"
"09/03/2020","8,000","8,000","8,500","7,700","14.30K","-2.44%"
"05/03/2020","8,200","8,600","8,600","8,200","4.00K","-1.20%"
"04/03/2020","8,300","8,000","8,300","8,000","2.10K","2.47%"
"03/03/2020","8,100","8,100","8,100","8,100","8.10K","0.00%"
"02/03/2020","8,100","7,800","8,200","7,700","7.42K","1.25%"
"28/02/2020","8,000","8,200","8,200","8,000","6.60K","-4.76%"
"27/02/2020","8,400","8,200","8,400","8,100","9.10K","3.70%"
"26/02/2020","8,100","8,100","8,100","8,100","3.50K","0.00%"
"25/02/2020","8,100","8,400","8,800","8,100","2.10K","0.00%"
