"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/07/2019","23,700","23,500","23,800","23,400","132.72K","0.85%"
"16/07/2019","23,500","23,400","23,800","23,200","54.56K","0.43%"
"15/07/2019","23,400","23,300","23,800","23,200","53.84K","0.00%"
"12/07/2019","23,400","24,000","24,000","23,400","91.95K","0.00%"
"11/07/2019","23,400","22,600","23,400","22,600","82.82K","3.54%"
"10/07/2019","22,600","22,700","22,800","22,400","239.04K","0.00%"
"09/07/2019","22,600","22,000","22,700","22,000","56.78K","2.73%"
"08/07/2019","22,000","21,900","22,400","21,900","57.45K","0.00%"
"05/07/2019","22,000","22,700","22,800","21,900","6.35K","0.92%"
"04/07/2019","21,800","22,500","22,500","21,800","37.20K","-3.11%"
"03/07/2019","22,500","22,800","22,800","22,100","96.06K","1.35%"
"02/07/2019","22,200","22,200","23,200","21,800","78.41K","-0.45%"
"01/07/2019","22,300","22,700","23,200","22,300","51.85K","-9.35%"
"28/06/2019","24,600","22,000","24,600","21,900","229.22K","4.68%"
"27/06/2019","23,500","21,500","23,500","21,500","108.40K","6.82%"
"26/06/2019","22,000","21,500","22,000","21,300","58.42K","2.33%"
"25/06/2019","21,500","21,600","21,800","21,200","67.99K","-0.46%"
"24/06/2019","21,600","21,600","21,800","21,500","35.99K","-1.37%"
"21/06/2019","21,900","23,600","23,800","21,800","59.91K","-7.98%"
"20/06/2019","23,800","21,800","23,900","21,000","112.51K","9.17%"
"19/06/2019","21,800","22,000","22,000","21,500","54.71K","-0.91%"
"18/06/2019","22,000","21,600","22,400","21,500","111.20K","0.00%"
"17/06/2019","22,000","23,100","23,100","22,000","22.46K","-3.93%"
"14/06/2019","22,900","22,900","23,000","22,800","17.39K","0.00%"
"13/06/2019","22,900","23,600","23,600","22,900","23.26K","-2.97%"
"12/06/2019","23,600","23,900","24,100","23,600","87.61K","-1.26%"
"11/06/2019","23,900","21,800","24,300","21,800","101.83K","-1.24%"
