"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","2,970.00","2,910.00","3,040.00","2,910.00","4.85M","-4.81%"
"04/05/2020","3,120.00","3,120.00","3,240.00","3,120.00","5.35M","-6.87%"
"29/04/2020","3,350.00","3,200.00","3,420.00","3,120.00","5.01M","4.04%"
"28/04/2020","3,220.00","3,330.00","3,430.00","3,160.00","4.39M","-2.42%"
"27/04/2020","3,300.00","3,500.00","3,500.00","3,300.00","10.04M","0.61%"
"24/04/2020","3,280.00","3,070.00","3,280.00","2,960.00","11.23M","6.84%"
"23/04/2020","3,070.00","3,220.00","3,220.00","3,030.00","4.49M","0.00%"
"22/04/2020","3,070.00","2,950.00","3,170.00","2,860.00","4.14M","3.02%"
"21/04/2020","2,980.00","2,830.00","3,060.00","2,760.00","9.04M","4.20%"
"20/04/2020","2,860.00","2,920.00","2,950.00","2,820.00","4.24M","0.00%"
"17/04/2020","2,860.00","2,930.00","2,970.00","2,850.00","5.06M","-2.39%"
"16/04/2020","2,930.00","2,970.00","3,050.00","2,890.00","4.18M","0.00%"
"15/04/2020","2,930.00","2,750.00","2,930.00","2,750.00","7.15M","6.93%"
"14/04/2020","2,740.00","2,810.00","2,830.00","2,700.00","3.57M","-3.86%"
"13/04/2020","2,850.00","2,820.00","2,920.00","2,700.00","3.46M","1.42%"
"10/04/2020","2,810.00","2,900.00","2,920.00","2,780.00","13.84M","-5.70%"
"09/04/2020","2,980.00","2,970.00","3,150.00","2,960.00","7.48M","0.34%"
"08/04/2020","2,970.00","2,850.00","2,970.00","2,720.00","1.59M","6.83%"
"07/04/2020","2,780.00","2,980.00","2,980.00","2,780.00","9.19M","-6.71%"
"06/04/2020","2,980.00","3,340.00","3,340.00","2,950.00","21.16M","-4.79%"
"03/04/2020","3,130.00","3,130.00","3,130.00","3,130.00","541.07K","6.83%"
"01/04/2020","2,930.00","2,550.00","2,930.00","2,550.00","3.91M","6.93%"
"31/03/2020","2,740.00","2,740.00","2,860.00","2,740.00","19.49M","-6.80%"
"30/03/2020","2,940.00","2,940.00","2,940.00","2,940.00","52.78K","-6.96%"
"27/03/2020","3,160.00","3,160.00","3,160.00","3,160.00","276.94K","-6.78%"
