Date,Close,Open,High,Low,Volume
2020-05-06,15000.0,15800.0,15800.0,15000.0,8580.0
2020-05-05,15900.0,15900.0,15900.0,15900.0,0.0
2020-05-04,15900.0,15900.0,15900.0,15900.0,0.0
2020-04-29,15900.0,15900.0,15900.0,15900.0,0.0
2020-04-28,15600.0,16500.0,16500.0,15600.0,3930.0
2020-04-27,15700.0,15700.0,15700.0,15700.0,0.0
2020-04-24,15600.0,16000.0,17000.0,15600.0,9600.0
2020-04-23,17600.0,17600.0,17600.0,17600.0,200.0
2020-04-22,17000.0,17000.0,17000.0,17000.0,900.0
2020-04-21,16500.0,16500.0,16500.0,16500.0,1320.0
2020-04-20,17000.0,17000.0,17000.0,17000.0,0.0
2020-04-17,16500.0,16100.0,18000.0,16100.0,1140.0
2020-04-16,16300.0,16400.0,17000.0,16300.0,1100.0
2020-04-15,16000.0,16000.0,18000.0,16000.0,3120.0
2020-04-14,16000.0,16000.0,16000.0,16000.0,100.0
2020-04-13,15900.0,16000.0,16000.0,15900.0,920.0
2020-04-10,15500.0,15500.0,15500.0,15500.0,800.0
2020-04-09,15200.0,15100.0,15200.0,15000.0,4070.0000000000005
2020-04-08,15200.0,15500.0,15500.0,15000.0,5700.0
2020-04-07,15500.0,15700.0,15700.0,15500.0,500.0
2020-04-06,14000.0,14200.0,15800.0,13600.0,8100.0
2020-04-03,15900.0,16000.0,16000.0,15900.0,500.0
2020-04-01,16000.0,16000.0,16000.0,16000.0,300.0
2020-03-27,16000.0,16000.0,16000.0,16000.0,100.0
2020-03-26,16000.0,15000.0,16000.0,14000.0,2300.0
2020-03-25,16000.0,16500.0,16500.0,16000.0,2400.0
2020-03-24,15000.0,16000.0,16000.0,14900.0,1100.0
2020-03-16,17500.0,17500.0,17500.0,17500.0,1150.0
2020-03-12,17500.0,17500.0,17500.0,17500.0,250.0
2020-03-10,18200.0,18200.0,18200.0,18200.0,100.0
2020-03-06,18200.0,18200.0,18200.0,18200.0,300.0
2020-03-05,18000.0,18000.0,18500.0,18000.0,1300.0
2020-03-04,18500.0,18500.0,18500.0,18500.0,100.0
2020-02-25,18500.0,18600.0,18600.0,18500.0,2300.0
