"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/04/2020","68,000","68,000","68,000","68,000","0.30K","9.85%"
"22/04/2020","61,900","61,900","61,900","61,900","0.10K","4.74%"
"21/04/2020","59,100","58,900","59,100","58,900","2.80K","0.00%"
"17/04/2020","59,100","59,100","59,100","59,100","0.20K","-2.31%"
"14/04/2020","60,500","55,500","60,500","55,500","0.70K","14.15%"
"13/04/2020","53,000","53,000","53,000","53,000","0.90K","-1.85%"
"10/04/2020","54,000","54,000","54,000","54,000","0.90K","0.93%"
"09/04/2020","53,500","53,200","53,500","53,100","2.00K","4.90%"
"08/04/2020","51,000","52,000","52,000","50,000","1.30K","0.00%"
"07/04/2020","51,000","53,800","53,800","51,000","0.90K","-6.42%"
"06/04/2020","54,500","47,000","54,500","47,000","2.80K","2.83%"
"03/04/2020","53,000","53,000","53,000","53,000","0.10K","-0.93%"
"01/04/2020","53,500","54,000","54,000","53,500","1.20K","-7.28%"
"27/03/2020","57,700","57,700","57,700","57,700","0.10K","8.87%"
"26/03/2020","53,000","53,100","53,100","50,000","3.30K","0.00%"
"25/03/2020","53,000","53,000","53,000","53,000","0.70K","0.00%"
"24/03/2020","53,000","50,000","55,000","45,000","6.70K","6.00%"
"23/03/2020","50,000","49,900","60,500","49,900","1.30K","-14.68%"
"20/03/2020","58,600","58,600","58,600","58,600","0.20K","-14.95%"
"19/03/2020","68,900","68,900","68,900","68,900","0.10K","-14.94%"
"13/03/2020","81,000","81,000","81,000","81,000","0.10K","12.66%"
"12/03/2020","71,900","71,900","71,900","71,900","0.10K","14.13%"
"10/03/2020","63,000","63,000","63,000","63,000","0.10K","17.54%"
"09/03/2020","53,600","64,500","64,500","53,600","1.70K","-4.80%"
"04/03/2020","56,300","56,300","56,300","56,300","2.00K","-10.35%"
"02/03/2020","62,800","62,800","62,800","62,800","0.10K","12.95%"
"28/02/2020","55,600","55,100","55,600","55,000","2.20K","-14.06%"
"27/02/2020","64,700","64,700","64,700","64,700","0.10K","14.92%"
"26/02/2020","56,300","56,300","56,300","56,300","0.10K","-14.57%"
"21/02/2020","65,900","65,900","65,900","65,900","0.10K","1.38%"
"20/02/2020","65,000","65,000","65,000","60,000","1.40K","16.07%"
"19/02/2020","56,000","60,000","60,500","56,000","10.10K","-16.17%"
"18/02/2020","66,800","55,000","66,800","54,000","6.80K","11.33%"
"17/02/2020","60,000","60,200","60,500","60,000","2.30K","-10.31%"
"14/02/2020","66,900","51,200","67,000","51,200","0.40K","11.13%"
"10/02/2020","60,200","60,200","60,200","60,200","0.10K","0.17%"
"07/02/2020","60,100","60,100","60,100","60,100","0.10K","-14.99%"
"06/02/2020","70,700","70,700","70,700","70,700","0.10K","-14.92%"
"03/02/2020","83,100","83,100","83,100","83,100","0.10K","12.30%"
"30/01/2020","74,000","74,000","74,000","74,000","0.10K","13.85%"
"15/01/2020","65,000","65,000","65,000","65,000","0.10K","-3.70%"
"10/01/2020","67,500","67,500","67,500","67,500","0.70K","-14.88%"
"02/01/2020","79,300","79,300","79,300","79,300","0.10K","14.93%"
"31/12/2019","69,000","69,000","69,000","69,000","0.10K","14.81%"
"30/12/2019","60,100","60,100","60,100","60,100","0.10K","-14.75%"
"25/12/2019","70,500","71,000","71,000","70,500","2.90K","-14.96%"
"24/12/2019","82,900","82,900","82,900","82,900","0.80K","-14.97%"
"20/12/2019","97,500","97,500","97,500","97,500","0.10K","10.80%"
"13/12/2019","88,000","88,000","88,000","88,000","0.10K","13.99%"
"03/12/2019","77,200","77,200","77,200","77,200","0.10K","11.88%"
"28/11/2019","69,000","69,000","69,000","69,000","0.20K","-14.81%"
"22/11/2019","81,000","81,000","81,000","81,000","0.10K","12.50%"
"20/11/2019","72,000","72,000","72,000","72,000","0.10K","14.29%"
"19/11/2019","63,000","63,000","63,000","63,000","0.20K","-13.93%"
"13/11/2019","73,200","73,200","73,200","73,200","0.10K","16.19%"
"12/11/2019","63,000","75,000","75,000","62,000","0.80K","-37.31%"
"30/09/2019","100,500","100,500","100,500","100,500","0.10K","14.20%"
"10/09/2019","88,000","88,000","88,000","88,000","0.10K","13.11%"
"03/09/2019","77,800","77,800","77,800","77,800","-","0.00%"
"26/08/2019","77,800","77,800","77,800","77,800","0.10K","14.41%"
"22/08/2019","68,000","68,000","68,000","68,000","0.10K","-15.00%"
"20/08/2019","80,000","80,000","80,000","80,000","0.10K","14.61%"
"19/08/2019","69,800","69,800","69,800","69,800","0.10K","6.24%"
"16/08/2019","65,700","65,700","65,700","65,700","0.20K","-14.90%"
"14/08/2019","77,200","77,200","77,200","77,200","0.10K","14.54%"
"13/08/2019","67,400","67,500","67,500","67,400","0.30K","-14.68%"
"12/08/2019","79,000","79,100","79,100","79,000","0.20K","-14.96%"
"08/08/2019","92,900","92,900","92,900","92,900","0.10K","11.93%"
"07/08/2019","83,000","83,000","83,000","83,000","0.60K","-19.42%"
"05/08/2019","103,000","103,000","103,000","80,000","0.40K","14.44%"
"02/08/2019","90,000","90,000","90,000","90,000","0.10K","12.78%"
"31/07/2019","79,800","79,800","79,800","79,800","0.10K","14.00%"
"26/07/2019","70,000","70,000","70,000","70,000","0.10K","-14.11%"
"15/07/2019","81,500","81,500","81,500","81,500","0.10K","10.14%"
"01/07/2019","74,000","74,000","74,000","74,000","0.10K","13.85%"
"14/06/2019","65,000","65,000","65,000","65,000","0.10K","14.04%"
"13/06/2019","57,000","57,000","57,000","57,000","0.20K","-10.94%"
"12/06/2019","64,000","64,000","64,000","64,000","0.10K","12.28%"
"11/06/2019","57,000","57,000","57,000","57,000","2.90K","-5.00%"
"10/06/2019","60,000","57,000","60,000","57,000","0.20K","0.00%"
"07/06/2019","60,000","60,000","60,000","60,000","0.10K","-6.10%"
"30/05/2019","63,900","48,500","63,900","48,500","0.20K","12.11%"
"29/05/2019","57,000","57,000","57,000","57,000","0.40K","-14.93%"
"27/05/2019","67,000","67,000","67,000","67,000","0.10K","0.00%"
"02/05/2019","67,000","67,000","67,000","67,000","0.10K","11.67%"
"24/04/2019","60,000","59,000","60,000","59,000","0.20K","9.09%"
"08/04/2019","55,000","55,000","55,000","55,000","0.10K","10.00%"
"05/04/2019","50,000","50,000","50,000","50,000","0.10K","6.38%"
"04/04/2019","47,000","47,100","47,100","47,000","0.20K","-7.84%"
"01/04/2019","51,000","48,000","51,000","48,000","1.30K","4.08%"
"28/03/2019","49,000","37,000","49,000","37,000","0.40K","13.69%"
"25/03/2019","43,100","42,200","43,100","42,200","0.70K","-12.22%"
"22/03/2019","49,100","49,100","49,100","49,100","0.20K","-10.73%"
"21/03/2019","55,000","55,000","55,000","55,000","0.70K","10.00%"
"20/03/2019","50,000","50,000","50,000","50,000","0.10K","2.67%"
"19/03/2019","48,700","48,700","48,700","48,700","0.30K","2.96%"
