"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/07/2018","1,400","1,400","1,500","1,400","171.50K","0.00%"
"20/07/2018","1,400","1,300","1,400","1,300","160.00K","0.00%"
"13/07/2018","1,400","1,400","1,400","1,400","14.00K","-6.67%"
"06/07/2018","1,500","1,500","1,500","1,500","48.90K","-6.25%"
"29/06/2018","1,600","1,500","1,600","1,500","70.30K","6.67%"
"22/06/2018","1,500","1,500","1,500","1,500","18.80K","-6.25%"
"15/06/2018","1,600","1,600","1,700","1,600","54.80K","-5.88%"
"08/06/2018","1,700","1,700","1,800","1,700","86.90K","0.00%"
"01/06/2018","1,700","1,800","1,800","1,700","43.90K","-5.56%"
"25/05/2018","1,800","1,900","1,900","1,800","32.40K","-5.26%"
"18/05/2018","1,900","2,000","2,100","1,900","59.10K","-9.52%"
"11/05/2018","2,100","2,000","2,100","2,000","32.10K","0.00%"
"04/05/2018","2,100","2,000","2,200","1,900","56.40K","5.00%"
"27/04/2018","2,000","2,000","2,200","2,000","116.90K","-9.09%"
"20/04/2018","2,200","2,300","2,300","2,200","48.40K","-8.33%"
"13/04/2018","2,400","2,400","2,400","2,400","113.85K","-7.69%"
"06/04/2018","2,600","2,600","2,700","2,600","262.70K","-7.14%"
"30/03/2018","2,800","3,100","3,100","2,800","227.10K","-9.68%"
"23/03/2018","3,100","3,000","3,200","3,000","199.10K","3.33%"
"16/03/2018","3,000","3,000","3,000","2,800","322.20K","7.14%"
"09/03/2018","2,800","2,800","2,800","2,800","31.04K","7.69%"
"02/03/2018","2,600","2,600","2,600","2,600","176.37K","8.33%"
"23/02/2018","2,400","2,000","2,400","2,000","193.70K","9.09%"
"09/02/2018","2,200","2,200","2,300","2,200","167.40K","-8.33%"
"02/02/2018","2,400","2,400","2,400","2,400","80.20K","-7.69%"
"26/01/2018","2,600","2,600","2,800","2,600","588.78K","-7.14%"
"19/01/2018","2,800","2,800","2,800","2,800","73.10K","-9.68%"
"12/01/2018","3,100","3,100","3,100","3,100","53.19K","-8.82%"
"05/01/2018","3,400","3,400","3,400","3,400","140.80K","-8.11%"
"03/01/2018","3,700","3,700","4,200","3,600","599.50K","-5.13%"
"02/01/2018","3,900","3,600","3,900","3,600","75.80K","8.33%"
"29/12/2017","3,600","3,700","3,900","3,600","156.50K","-7.69%"
"28/12/2017","3,900","3,900","3,900","3,700","158.10K","-4.88%"
"27/12/2017","4,100","4,800","4,800","4,100","274.10K","-8.89%"
"26/12/2017","4,500","3,700","4,500","3,700","1.23M","9.76%"
"25/12/2017","4,100","4,100","4,100","4,100","6.50K","-8.89%"
"22/12/2017","4,500","4,500","4,500","4,500","145.10K","-10.00%"
"21/12/2017","5,000","5,300","5,300","5,000","105.60K","-9.09%"
"20/12/2017","5,500","6,100","6,300","5,500","615.77K","-9.84%"
"19/12/2017","6,100","6,400","6,600","6,100","286.90K","-4.69%"
