"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","16,800","17,500","17,600","16,500","321.13K","-3.45%"
"29/04/2020","17,400","17,500","17,700","17,400","160.62K","-1.14%"
"28/04/2020","17,600","17,300","17,800","17,300","224.88K","-1.12%"
"27/04/2020","17,800","18,200","18,300","17,600","341.61K","1.14%"
"24/04/2020","17,600","16,200","18,000","16,000","654.37K","7.98%"
"23/04/2020","16,300","16,300","16,500","16,100","221.60K","-0.61%"
"22/04/2020","16,400","16,000","16,400","16,000","186.10K","1.86%"
"21/04/2020","16,100","16,800","16,800","16,000","261.00K","-4.17%"
"20/04/2020","16,800","16,800","17,000","16,600","229.00K","0.00%"
"17/04/2020","16,800","17,000","17,000","16,400","342.44K","-0.59%"
"16/04/2020","16,900","17,000","17,100","16,700","107.75K","-1.17%"
"15/04/2020","17,100","16,600","17,200","16,600","305.94K","4.27%"
"14/04/2020","16,400","16,100","16,900","16,000","493.61K","1.86%"
"13/04/2020","16,100","15,800","16,100","15,800","167.90K","1.90%"
"10/04/2020","15,800","16,100","16,100","15,600","64.29K","-0.63%"
"09/04/2020","15,900","15,500","16,300","15,500","217.60K","1.92%"
"08/04/2020","15,600","14,900","15,900","14,900","198.42K","4.70%"
"07/04/2020","14,900","15,100","15,100","14,800","78.10K","-0.67%"
"06/04/2020","15,000","14,900","15,300","14,800","106.57K","2.04%"
"03/04/2020","14,700","14,600","14,800","14,500","119.22K","4.26%"
"01/04/2020","14,100","13,900","14,200","13,900","27.10K","2.92%"
"31/03/2020","13,700","13,800","14,100","13,400","122.60K","-0.72%"
"30/03/2020","13,800","13,900","14,000","13,400","136.80K","-2.13%"
"27/03/2020","14,100","14,200","14,200","13,900","91.34K","-1.40%"
"26/03/2020","14,300","14,300","14,300","13,900","64.80K","-2.05%"
"25/03/2020","14,600","14,500","14,800","14,200","95.14K","1.39%"
"24/03/2020","14,400","14,200","14,500","14,000","118.22K","2.13%"
"23/03/2020","14,100","13,500","15,200","13,500","268.14K","-7.24%"
"20/03/2020","15,200","15,500","15,600","15,200","36.14K","0.00%"
"19/03/2020","15,200","15,100","15,300","15,000","83.15K","0.00%"
"18/03/2020","15,200","15,100","15,800","15,100","73.54K","-0.65%"
"17/03/2020","15,300","14,800","15,400","14,800","32.70K","3.38%"
"16/03/2020","14,800","14,700","15,400","14,700","52.32K","-2.63%"
"13/03/2020","15,200","14,200","15,300","14,100","121.80K","2.01%"
"12/03/2020","14,900","15,000","15,000","14,300","192.15K","-1.32%"
"11/03/2020","15,100","15,500","15,900","15,000","142.31K","-3.21%"
"10/03/2020","15,600","15,000","15,600","14,200","155.10K","2.63%"
"09/03/2020","15,200","16,300","16,300","15,000","410.52K","-7.88%"
"06/03/2020","16,500","16,800","16,900","16,400","29.41K","-0.60%"
"05/03/2020","16,600","16,500","17,300","16,000","195.71K","0.61%"
"04/03/2020","16,500","16,800","16,800","16,400","102.39K","-1.79%"
"03/03/2020","16,800","17,100","17,100","16,600","136.63K","-0.59%"
"02/03/2020","16,900","16,700","17,400","16,700","109.90K","1.20%"
"28/02/2020","16,700","16,200","17,500","16,000","334.66K","1.83%"
"27/02/2020","16,400","16,400","16,500","16,000","130.87K","-0.61%"
"26/02/2020","16,500","16,000","16,700","16,000","178.10K","1.85%"
"25/02/2020","16,200","15,300","16,300","15,300","257.18K","3.85%"
"24/02/2020","15,600","15,800","15,800","15,400","258.92K","-0.64%"
"21/02/2020","15,700","15,800","16,600","15,700","485.61K","-1.26%"
"20/02/2020","15,900","16,900","17,100","15,900","860.20K","-7.02%"
"19/02/2020","17,100","17,200","17,400","16,900","129.74K","-1.16%"
"18/02/2020","17,300","18,000","18,000","17,200","204.75K","-3.89%"
