"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","400","400","400","300","106.50K","33.33%"
"17/04/2020","300","300","400","300","17.93K","0.00%"
"10/04/2020","300","300","400","300","8.20K","-25.00%"
"03/04/2020","400","400","400","400","0.90K","0.00%"
"27/03/2020","400","400","400","400","100.42K","33.33%"
"20/03/2020","300","500","500","300","156.50K","-25.00%"
"13/03/2020","400","400","500","400","42.66K","-20.00%"
"06/03/2020","500","500","500","300","21.90K","25.00%"
"28/02/2020","400","500","500","300","114.80K","0.00%"
"21/02/2020","400","400","400","400","100.20K","-20.00%"
"14/02/2020","500","400","500","400","64.50K","25.00%"
"07/02/2020","400","500","500","300","130.50K","0.00%"
"31/01/2020","400","500","500","400","40.00K","-20.00%"
"17/01/2020","500","500","500","500","7.60K","25.00%"
"10/01/2020","400","500","500","400","68.00K","-20.00%"
"03/01/2020","500","500","500","500","1.10K","0.00%"
"20/12/2019","500","500","500","500","10.00K","25.00%"
"13/12/2019","400","500","500","400","1.30K","0.00%"
"06/12/2019","400","400","500","400","37.40K","-20.00%"
"29/11/2019","500","400","500","300","83.20K","25.00%"
"22/11/2019","400","400","500","400","0.30K","0.00%"
"15/11/2019","400","500","500","400","10.20K","-20.00%"
"08/11/2019","500","500","500","400","35.22K","-16.67%"
"01/11/2019","600","500","600","400","72.20K","20.00%"
"25/10/2019","500","500","500","400","13.20K","0.00%"
"18/10/2019","500","500","500","400","5.40K","0.00%"
"11/10/2019","500","500","500","500","0.10K","25.00%"
"04/10/2019","400","400","500","400","2.10K","-20.00%"
"27/09/2019","500","400","500","400","7.00K","0.00%"
"20/09/2019","500","500","500","400","71.62K","0.00%"
"13/09/2019","500","500","500","400","0.50K","-16.67%"
"06/09/2019","600","400","600","400","0.60K","20.00%"
"30/08/2019","500","400","500","400","1.40K","25.00%"
"23/08/2019","400","600","600","400","8.32K","-20.00%"
"16/08/2019","500","600","600","500","1.05K","0.00%"
"09/08/2019","500","600","600","500","9.45K","0.00%"
"02/08/2019","500","600","600","500","2.70K","0.00%"
"26/07/2019","500","500","500","500","31.30K","0.00%"
"19/07/2019","500","500","600","500","17.50K","0.00%"
"12/07/2019","500","600","600","500","21.10K","0.00%"
"05/07/2019","500","500","700","500","13.70K","-16.67%"
"28/06/2019","600","600","600","600","6.20K","-14.29%"
"07/06/2019","700","700","700","700","1.10K","16.67%"
"31/05/2019","600","600","600","600","38.90K","20.00%"
"24/05/2019","500","600","700","500","27.40K","-16.67%"
"17/05/2019","600","700","700","600","33.30K","-14.29%"
"10/05/2019","700","500","700","500","434.70K","16.67%"
"03/05/2019","600","500","600","500","145.40K","20.00%"
"26/04/2019","500","500","600","500","29.90K","0.00%"
"19/04/2019","500","500","600","400","56.50K","0.00%"
"12/04/2019","500","400","500","400","8.40K","25.00%"
"05/04/2019","400","500","500","400","17.70K","0.00%"
"29/03/2019","400","600","600","400","154.20K","-33.33%"
"22/03/2019","600","600","600","500","23.50K","20.00%"
"15/03/2019","500","700","700","500","33.80K","0.00%"
"08/03/2019","500","500","600","500","140.10K","0.00%"
"01/03/2019","500","400","500","400","28.80K","25.00%"
"22/02/2019","400","500","500","400","106.50K","0.00%"
"15/02/2019","400","400","500","400","2.50K","-20.00%"
"01/02/2019","500","400","500","400","126.00K","0.00%"
"25/01/2019","500","400","500","400","45.40K","0.00%"
"18/01/2019","500","500","500","300","3.70K","25.00%"
"11/01/2019","400","500","500","400","10.70K","0.00%"
"04/01/2019","400","500","500","400","20.90K","-20.00%"
"28/12/2018","500","400","500","300","18.60K","25.00%"
"21/12/2018","400","400","400","400","5.10K","0.00%"
"14/12/2018","400","400","500","400","66.30K","-20.00%"
"07/12/2018","500","500","500","400","170.10K","0.00%"
"30/11/2018","500","400","500","400","17.60K","0.00%"
"23/11/2018","500","400","500","400","7.00K","0.00%"
"16/11/2018","500","500","500","500","21.00K","0.00%"
"09/11/2018","500","500","500","400","5.40K","0.00%"
"02/11/2018","500","500","500","400","9.30K","25.00%"
"26/10/2018","400","500","500","400","29.60K","-20.00%"
"19/10/2018","500","500","500","400","9.30K","25.00%"
"12/10/2018","400","500","500","400","18.10K","0.00%"
"05/10/2018","400","500","500","400","6.40K","-33.33%"
"28/09/2018","600","500","600","400","43.70K","20.00%"
"21/09/2018","500","500","500","500","174.00K","0.00%"
"14/09/2018","500","400","500","400","18.20K","-16.67%"
"07/09/2018","600","600","600","400","35.10K","20.00%"
"31/08/2018","500","500","600","500","99.65K","0.00%"
"24/08/2018","500","500","500","400","8.59K","0.00%"
"17/08/2018","500","500","500","500","6.10K","0.00%"
"10/08/2018","500","500","500","500","2.10K","0.00%"
"03/08/2018","500","500","500","400","11.10K","0.00%"
"27/07/2018","500","500","500","400","16.50K","0.00%"
"20/07/2018","500","500","500","300","115.63K","25.00%"
"13/07/2018","400","500","500","400","112.50K","-20.00%"
"06/07/2018","500","400","500","400","10.20K","0.00%"
"29/06/2018","500","400","500","400","29.50K","0.00%"
"22/06/2018","500","600","600","400","1.80K","-16.67%"
"15/06/2018","600","400","600","400","19.41K","20.00%"
"08/06/2018","500","500","600","500","49.10K","-16.67%"
"01/06/2018","600","500","600","500","15.80K","20.00%"
"25/05/2018","500","500","500","400","4.30K","0.00%"
"18/05/2018","500","400","500","300","90.60K","25.00%"
"11/05/2018","400","500","500","400","44.90K","-20.00%"
"04/05/2018","500","600","600","400","6.90K","-16.67%"
"27/04/2018","600","500","600","400","41.80K","20.00%"
"20/04/2018","500","400","600","400","13.20K","0.00%"
"13/04/2018","500","500","600","500","62.76K","0.00%"
"06/04/2018","500","600","600","500","17.50K","-16.67%"
"30/03/2018","600","600","600","500","57.43K","20.00%"
"23/03/2018","500","500","500","500","29.00K","-16.67%"
"16/03/2018","600","500","600","500","3.30K","0.00%"
"09/03/2018","600","500","600","500","27.41K","20.00%"
"02/03/2018","500","500","600","500","21.60K","0.00%"
"23/02/2018","500","600","600","400","56.65K","0.00%"
"09/02/2018","500","500","600","500","103.39K","-16.67%"
"02/02/2018","600","600","600","500","27.88K","0.00%"
"26/01/2018","600","600","600","500","25.96K","0.00%"
"19/01/2018","600","600","600","600","61.60K","0.00%"
"12/01/2018","600","600","600","500","96.80K","20.00%"
"05/01/2018","500","600","600","500","46.41K","-16.67%"
"29/12/2017","600","500","600","500","64.20K","20.00%"
"22/12/2017","500","600","600","500","105.20K","-16.67%"
"15/12/2017","600","600","600","600","2.20K","0.00%"
"08/12/2017","600","600","600","500","65.90K","20.00%"
"01/12/2017","500","500","600","500","34.39K","-16.67%"
"24/11/2017","600","600","600","500","198.72K","20.00%"
"17/11/2017","500","500","600","500","62.40K","-16.67%"
"10/11/2017","600","600","600","500","20.30K","0.00%"
"03/11/2017","600","600","600","600","3.70K","0.00%"
"27/10/2017","600","600","600","600","7.90K","0.00%"
"20/10/2017","600","700","700","600","10.10K","0.00%"
"13/10/2017","600","700","700","600","177.20K","-14.29%"
"06/10/2017","700","600","700","500","103.80K","16.67%"
"29/09/2017","600","700","700","600","121.70K","0.00%"
"22/09/2017","600","600","700","500","75.60K","0.00%"
"15/09/2017","600","600","600","600","43.52K","0.00%"
"08/09/2017","600","700","700","500","24.50K","-14.29%"
"06/09/2017","700","700","700","700","-","0.00%"
"05/09/2017","700","700","700","700","-","0.00%"
"01/09/2017","700","600","700","600","97.66K","0.00%"
"25/08/2017","700","600","700","600","200.40K","0.00%"
"18/08/2017","700","700","700","600","27.70K","-12.50%"
"11/08/2017","800","800","800","700","358.42K","0.00%"
"04/08/2017","800","900","900","800","139.90K","-11.11%"
"28/07/2017","900","900","900","800","421.10K","12.50%"
"21/07/2017","800","800","800","700","72.70K","0.00%"
"14/07/2017","800","800","800","700","262.40K","14.29%"
"07/07/2017","700","700","700","600","283.79K","16.67%"
"30/06/2017","600","600","700","600","117.11K","0.00%"
"23/06/2017","600","600","700","500","109.83K","0.00%"
"16/06/2017","600","600","600","500","54.80K","0.00%"
"09/06/2017","600","600","600","600","58.10K","-14.29%"
"02/06/2017","700","700","700","500","19.71K","16.67%"
"26/05/2017","600","600","700","600","151.00K","0.00%"
"19/05/2017","600","600","700","600","86.68K","0.00%"
"12/05/2017","600","600","700","600","23.20K","-14.29%"
"05/05/2017","700","600","700","600","2.90K","0.00%"
"28/04/2017","700","700","700","600","21.82K","16.67%"
"21/04/2017","600","700","700","600","178.52K","-25.00%"
"14/04/2017","800","800","800","700","53.80K","0.00%"
"07/04/2017","800","800","800","700","34.12K","0.00%"
"31/03/2017","800","900","900","700","190.85K","0.00%"
"24/03/2017","800","900","900","700","58.30K","-11.11%"
"17/03/2017","900","900","900","800","119.71K","-10.00%"
"10/03/2017","1,000","900","1,000","800","411.45K","25.00%"
"03/03/2017","800","900","900","800","310.80K","0.00%"
"24/02/2017","800","800","800","800","187.40K","14.29%"
"17/02/2017","700","900","900","700","209.70K","-12.50%"
"10/02/2017","800","900","900","800","21.10K","14.29%"
"03/02/2017","700","800","800","700","6.00K","-12.50%"
"20/01/2017","800","700","800","700","3.70K","0.00%"
"13/01/2017","800","800","800","700","12.70K","0.00%"
"06/01/2017","800","800","800","700","48.70K","0.00%"
"30/12/2016","800","800","800","800","29.50K","-11.11%"
"23/12/2016","900","900","1,000","900","58.71K","-10.00%"
"16/12/2016","1,000","1,000","1,000","900","356.71K","11.11%"
"09/12/2016","900","900","900","900","109.20K","12.50%"
"02/12/2016","800","800","800","800","104.21K","14.29%"
"25/11/2016","700","700","700","700","35.20K","16.67%"
"18/11/2016","600","600","700","500","52.20K","0.00%"
"11/11/2016","600","600","600","500","10.02K","20.00%"
"04/11/2016","500","600","600","500","16.70K","0.00%"
"28/10/2016","500","600","600","500","12.80K","-16.67%"
"21/10/2016","600","600","600","500","54.12K","0.00%"
"14/10/2016","600","500","600","400","215.40K","20.00%"
"07/10/2016","500","500","600","400","56.30K","0.00%"
"30/09/2016","500","500","500","500","19.92K","0.00%"
"23/09/2016","500","400","500","400","195.10K","0.00%"
"16/09/2016","500","500","600","500","325.30K","-16.67%"
"09/09/2016","600","600","600","500","30.90K","0.00%"
"26/08/2016","600","500","600","500","15.92K","0.00%"
"19/08/2016","600","500","600","500","23.15K","20.00%"
"12/08/2016","500","500","500","500","46.90K","0.00%"
