"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","25,400.0","25,500.0","25,500.0","25,400.0","41.53K","-1.17%"
"04/05/2020","25,700.0","25,900.0","25,900.0","25,600.0","26.00K","-0.77%"
"29/04/2020","25,900.0","25,600.0","25,900.0","25,600.0","59.48K","1.57%"
"28/04/2020","25,500.0","25,200.0","25,500.0","25,200.0","76.70K","1.19%"
"27/04/2020","25,200.0","25,000.0","25,200.0","24,900.0","142.52K","0.40%"
"24/04/2020","25,100.0","25,000.0","25,100.0","25,000.0","102.70K","0.00%"
"23/04/2020","25,100.0","25,000.0","25,100.0","24,800.0","85.47K","0.40%"
"22/04/2020","25,000.0","25,100.0","25,100.0","24,700.0","100.99K","-0.40%"
"21/04/2020","25,100.0","25,100.0","25,100.0","24,600.0","72.64K","0.00%"
"20/04/2020","25,100.0","25,100.0","25,200.0","25,000.0","83.81K","0.00%"
"17/04/2020","25,100.0","24,900.0","25,100.0","24,900.0","227.61K","0.40%"
"16/04/2020","25,000.0","25,000.0","25,000.0","24,800.0","124.72K","0.00%"
"15/04/2020","25,000.0","24,600.0","25,000.0","24,500.0","411.82K","1.21%"
"14/04/2020","24,700.0","24,600.0","24,700.0","24,500.0","65.10K","0.00%"
"13/04/2020","24,700.0","24,600.0","24,700.0","24,500.0","157.92K","0.41%"
"10/04/2020","24,600.0","24,600.0","24,700.0","24,600.0","116.18K","-0.40%"
"09/04/2020","24,700.0","24,700.0","24,800.0","24,500.0","221.88K","-0.40%"
"08/04/2020","24,800.0","24,700.0","24,800.0","24,500.0","160.50K","0.00%"
"07/04/2020","24,800.0","24,600.0","24,800.0","24,600.0","73.30K","0.00%"
"06/04/2020","24,800.0","24,500.0","24,800.0","24,500.0","138.45K","0.40%"
"03/04/2020","24,700.0","24,600.0","24,700.0","24,500.0","223.60K","0.41%"
"01/04/2020","24,600.0","24,500.0","24,600.0","24,300.0","101.62K","0.41%"
"31/03/2020","24,500.0","24,200.0","24,700.0","24,200.0","114.36K","-0.41%"
"30/03/2020","24,600.0","24,600.0","24,600.0","24,200.0","180.42K","0.00%"
"27/03/2020","24,600.0","24,400.0","24,600.0","24,400.0","167.80K","0.41%"
"26/03/2020","24,500.0","24,500.0","24,600.0","24,300.0","212.73K","0.00%"
"25/03/2020","24,500.0","24,500.0","24,700.0","24,300.0","173.70K","0.00%"
"24/03/2020","24,500.0","24,300.0","24,500.0","23,800.0","146.88K","0.82%"
"23/03/2020","24,300.0","24,100.0","24,300.0","23,200.0","327.57K","0.41%"
"20/03/2020","24,200.0","24,700.0","25,000.0","24,100.0","391.07K","-2.81%"
"19/03/2020","24,900.0","24,300.0","24,900.0","24,000.0","173.50K","0.00%"
"18/03/2020","24,900.0","24,400.0","24,900.0","24,200.0","153.18K","0.40%"
"17/03/2020","24,800.0","24,500.0","25,000.0","24,200.0","153.43K","-0.40%"
"16/03/2020","24,900.0","24,900.0","25,000.0","24,500.0","100.51K","-0.80%"
"13/03/2020","25,100.0","24,400.0","25,100.0","24,400.0","83.02K","0.40%"
"12/03/2020","25,000.0","24,000.0","25,000.0","24,000.0","90.30K","0.00%"
"11/03/2020","25,000.0","24,800.0","25,000.0","24,500.0","92.60K","1.21%"
"10/03/2020","24,700.0","24,500.0","25,200.0","24,500.0","165.20K","-1.59%"
"09/03/2020","25,100.0","25,400.0","25,800.0","24,100.0","203.10K","-1.57%"
"06/03/2020","25,500.0","25,300.0","25,500.0","25,000.0","83.10K","0.00%"
"05/03/2020","25,500.0","25,300.0","25,600.0","25,300.0","54.30K","0.00%"
"04/03/2020","25,500.0","25,600.0","26,100.0","25,300.0","63.80K","-0.39%"
"03/03/2020","25,600.0","25,500.0","26,000.0","25,500.0","148.56K","0.79%"
"02/03/2020","25,400.0","25,000.0","25,400.0","24,900.0","22.30K","1.60%"
"28/02/2020","25,000.0","24,000.0","25,000.0","24,000.0","116.02K","2.04%"
"27/02/2020","24,500.0","24,200.0","24,500.0","24,000.0","75.31K","0.82%"
"26/02/2020","24,300.0","24,100.0","24,300.0","23,800.0","63.80K","0.41%"
"25/02/2020","24,200.0","23,000.0","24,200.0","23,000.0","73.70K","0.41%"
"24/02/2020","24,100.0","24,600.0","24,600.0","24,000.0","116.06K","-2.82%"
"21/02/2020","24,800.0","24,600.0","24,800.0","24,500.0","35.04K","0.00%"
"20/02/2020","24,800.0","24,700.0","24,800.0","24,700.0","51.91K","0.00%"
"19/02/2020","24,800.0","24,800.0","24,800.0","24,700.0","9.60K","0.00%"
"18/02/2020","24,800.0","24,800.0","24,800.0","24,700.0","30.21K","0.00%"
"17/02/2020","24,800.0","25,100.0","25,100.0","24,700.0","37.83K","0.00%"
"14/02/2020","24,800.0","24,800.0","25,000.0","24,800.0","53.99K","-1.20%"
"13/02/2020","25,100.0","24,900.0","25,100.0","24,800.0","43.90K","0.00%"
"12/02/2020","25,100.0","25,100.0","25,200.0","24,900.0","103.55K","0.00%"
"11/02/2020","25,100.0","25,000.0","25,100.0","24,900.0","148.64K","0.00%"
"10/02/2020","25,100.0","25,100.0","25,100.0","24,900.0","114.80K","0.00%"
"07/02/2020","25,100.0","25,000.0","25,100.0","24,900.0","44.29K","0.00%"
"06/02/2020","25,100.0","25,100.0","25,100.0","25,000.0","90.41K","0.00%"
"05/02/2020","25,100.0","25,100.0","25,300.0","24,900.0","185.21K","-0.79%"
"04/02/2020","25,300.0","25,000.0","25,300.0","25,000.0","123.10K","0.00%"
"03/02/2020","25,300.0","24,500.0","25,300.0","24,300.0","58.10K","0.00%"
"31/01/2020","25,300.0","25,500.0","25,700.0","25,300.0","60.11K","-1.94%"
"30/01/2020","25,800.0","25,700.0","25,800.0","25,100.0","118.39K","0.39%"
