"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/06/2019","6,200","6,200","6,200","6,200","0.10K","14.81%"
"07/06/2019","5,400","5,400","5,400","5,400","0.10K","14.89%"
"31/05/2019","4,700","4,700","4,700","4,700","0.10K","14.63%"
"24/05/2019","4,100","4,100","4,100","4,100","0.20K","13.89%"
"17/05/2019","3,600","3,600","3,600","3,600","0.10K","12.50%"
"05/04/2019","3,200","3,200","3,200","3,200","0.10K","14.29%"
"29/03/2019","2,800","2,800","2,800","2,800","0.11K","12.00%"
"07/12/2018","2,500","2,500","2,500","2,500","0.60K","-10.71%"
"19/10/2018","2,800","2,800","2,800","2,800","0.10K","27.27%"
"21/09/2018","2,200","2,800","2,800","2,200","0.20K","-4.35%"
"29/06/2018","2,300","2,600","2,600","2,300","0.20K","0.00%"
"22/06/2018","2,300","2,300","2,300","2,300","0.10K","15.00%"
"15/06/2018","2,000","2,000","2,000","2,000","0.10K","11.11%"
"08/06/2018","1,800","1,800","1,800","1,800","0.10K","12.50%"
"01/06/2018","1,600","1,600","1,600","1,600","0.10K","14.29%"
"25/05/2018","1,400","1,400","1,400","1,400","0.10K","7.69%"
"11/05/2018","1,300","1,300","1,300","1,300","0.10K","8.33%"
"04/05/2018","1,200","1,200","1,200","1,200","0.10K","9.09%"
"02/03/2018","1,100","1,100","1,100","1,100","0.10K","10.00%"
"23/02/2018","1,000","1,000","1,000","1,000","0.10K","11.11%"
"09/02/2018","900","900","900","900","0.10K","12.50%"
"02/02/2018","800","800","800","800","0.10K","14.29%"
"26/01/2018","700","700","700","700","1.00K","16.67%"
"19/01/2018","600","600","600","600","0.10K","20.00%"
"12/01/2018","500","500","500","500","0.10K","25.00%"
"22/12/2017","400","400","400","400","28.50K","-20.00%"
"15/12/2017","500","500","500","500","0.60K","-16.67%"
"08/12/2017","600","600","600","600","0.60K","-14.29%"
"01/12/2017","700","700","800","700","1.60K","-12.50%"
"24/11/2017","800","800","800","800","1.70K","-11.11%"
"17/11/2017","900","900","900","900","0.10K","-10.00%"
"10/11/2017","1,000","1,000","1,000","1,000","0.10K","-9.09%"
"03/11/2017","1,100","1,100","1,100","1,100","0.10K","-8.33%"
"27/10/2017","1,200","1,200","1,200","1,200","0.10K","-7.69%"
"20/10/2017","1,300","1,300","1,300","1,300","0.10K","-13.33%"
"13/10/2017","1,500","1,500","1,500","1,500","0.10K","-11.76%"
"06/10/2017","1,700","1,700","1,700","1,700","0.10K","-15.00%"
"29/09/2017","2,000","2,000","2,000","2,000","0.10K","-13.04%"
"22/09/2017","2,300","2,300","2,300","2,300","0.10K","-14.81%"
"15/09/2017","2,700","2,700","2,700","2,700","0.10K","-12.90%"
"08/09/2017","3,100","3,100","3,100","3,100","0.10K","-13.89%"
"06/09/2017","3,600","3,600","3,600","3,600","-","0.00%"
"05/09/2017","3,600","3,600","3,600","3,600","-","0.00%"
"01/09/2017","3,600","3,600","3,600","3,600","0.10K","-14.29%"
"25/08/2017","4,200","4,200","4,200","4,200","0.10K","-14.29%"
"18/08/2017","4,900","4,900","4,900","4,900","0.10K","-14.04%"
"11/08/2017","5,700","5,700","5,700","5,700","0.10K","-13.64%"
"04/08/2017","6,600","6,600","6,600","6,600","0.10K","-14.29%"
"09/06/2017","7,700","7,700","7,700","7,700","0.20K","13.24%"
"05/05/2017","6,800","6,800","6,800","6,800","0.10K","38.78%"
"23/01/2017","4,900","4,900","4,900","4,900","0.30K","19.51%"
"16/01/2017","4,100","5,300","5,300","4,100","1.30K","-14.58%"
"13/01/2017","4,800","4,700","4,800","4,700","1.00K","14.29%"
"12/01/2017","4,200","4,200","4,200","4,200","0.10K","13.51%"
"11/01/2017","3,700","3,700","3,700","3,700","1.20K","12.12%"
"10/01/2017","3,300","3,300","3,300","3,300","0.90K","37.50%"
"18/11/2016","2,400","2,400","2,400","2,400","0.10K","14.29%"
"27/10/2016","2,100","2,100","2,100","2,100","0.10K","5.00%"
"21/10/2016","2,000","2,000","2,000","2,000","0.10K","11.11%"
"20/10/2016","1,800","1,800","1,800","1,800","0.10K","38.46%"
"24/06/2016","1,300","1,300","1,300","1,300","9.90K","-7.14%"
"23/06/2016","1,400","1,400","1,400","1,400","0.20K","0.00%"
"22/06/2016","1,400","1,400","1,400","1,400","1.20K","0.00%"
"06/06/2016","1,400","1,400","1,400","1,400","1.30K","-6.67%"
"30/05/2016","1,500","1,500","1,500","1,500","0.10K","-11.76%"
"05/05/2016","1,700","1,700","1,700","1,700","1.60K","0.00%"
"27/04/2016","1,700","1,700","1,700","1,700","0.10K","13.33%"
"21/04/2016","1,500","1,500","1,500","1,500","0.10K","-11.76%"
"13/04/2016","1,700","1,700","1,700","1,700","0.10K","-15.00%"
"11/04/2016","2,000","2,000","2,000","2,000","1.50K","-4.76%"
"08/04/2016","2,100","1,700","2,100","1,700","1.60K","23.53%"
"07/04/2016","1,700","2,000","2,000","1,700","0.20K","-15.00%"
"06/04/2016","2,000","2,000","2,000","2,000","0.10K","-13.04%"
"05/04/2016","2,300","2,300","2,300","2,300","0.10K","-8.00%"
"01/04/2016","2,500","2,500","2,500","2,500","0.50K","8.70%"
"31/03/2016","2,300","2,300","2,300","2,300","0.80K","15.00%"
"30/03/2016","2,000","2,000","2,000","2,000","0.10K","11.11%"
"29/03/2016","1,800","1,800","1,800","1,800","0.70K","12.50%"
"23/03/2016","1,600","1,600","1,700","1,600","2.80K","-11.11%"
"22/03/2016","1,800","1,800","1,800","1,800","0.30K","12.50%"
"21/03/2016","1,600","1,600","1,600","1,600","0.20K","14.29%"
"18/03/2016","1,400","1,400","1,400","1,400","0.50K","-12.50%"
"17/03/2016","1,600","1,800","1,800","1,600","3.10K","0.00%"
"16/03/2016","1,600","1,600","1,600","1,600","5.50K","14.29%"
"15/03/2016","1,400","1,400","1,400","1,400","0.10K","-6.67%"
"11/03/2016","1,500","1,500","1,500","1,500","1.00K","-6.25%"
"08/03/2016","1,600","1,600","1,600","1,600","5.00K","14.29%"
"04/03/2016","1,400","1,400","1,400","1,400","1.00K","0.00%"
"03/03/2016","1,400","1,400","1,400","1,400","4.00K","-12.50%"
"29/02/2016","1,600","1,600","1,600","1,600","0.10K","14.29%"
"25/02/2016","1,400","1,400","1,400","1,400","0.10K","7.69%"
"15/02/2016","1,300","1,300","1,300","1,300","0.10K","-7.14%"
"27/01/2016","1,400","1,400","1,400","1,400","0.40K","7.69%"
"26/01/2016","1,300","1,300","1,300","1,300","0.10K","8.33%"
"25/01/2016","1,200","1,200","1,200","1,200","0.10K","-14.29%"
"21/01/2016","1,400","1,400","1,400","1,400","0.10K","7.69%"
"20/01/2016","1,300","1,300","1,300","1,300","0.10K","8.33%"
"18/01/2016","1,200","1,200","1,200","1,200","0.10K","-14.29%"
"15/01/2016","1,400","1,400","1,400","1,400","0.10K","-12.50%"
"14/01/2016","1,600","1,600","1,600","1,600","0.30K","14.29%"
