"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","6,400.0","6,400.0","6,400.0","6,400.0","-","-7.25%"
"04/05/2020","6,900.0","6,900.0","6,900.0","6,900.0","20.00K","9.52%"
"28/04/2020","6,300.0","6,900.0","6,900.0","6,300.0","35.17K","-8.70%"
"23/04/2020","6,900.0","6,800.0","6,900.0","6,800.0","3.01K","0.00%"
"22/04/2020","6,900.0","6,900.0","6,900.0","6,900.0","5.44K","9.52%"
"21/04/2020","6,300.0","6,300.0","6,300.0","6,300.0","0.50K","-8.70%"
"20/04/2020","6,900.0","5,800.0","6,900.0","5,700.0","6.15K","9.52%"
"17/04/2020","6,300.0","6,900.0","6,900.0","6,300.0","3.10K","0.00%"
"15/04/2020","6,300.0","7,100.0","7,300.0","6,300.0","10.90K","-5.97%"
"14/04/2020","6,700.0","6,100.0","6,700.0","6,100.0","0.30K","9.84%"
"09/04/2020","6,100.0","6,100.0","6,100.0","6,100.0","1.70K","-4.69%"
"08/04/2020","6,400.0","6,400.0","6,400.0","6,400.0","0.10K","0.00%"
"06/04/2020","6,400.0","6,400.0","6,400.0","6,400.0","2.00K","8.47%"
"01/04/2020","5,900.0","5,900.0","5,900.0","5,900.0","1.00K","9.26%"
"31/03/2020","5,400.0","5,400.0","5,400.0","5,400.0","0.17K","-8.47%"
"26/03/2020","5,900.0","5,900.0","5,900.0","5,900.0","0.95K","0.00%"
"24/03/2020","5,900.0","5,900.0","5,900.0","5,900.0","0.10K","-9.23%"
"19/03/2020","6,500.0","6,500.0","6,500.0","6,500.0","0.10K","3.17%"
"17/03/2020","6,300.0","5,600.0","6,300.0","5,600.0","0.20K","6.78%"
"16/03/2020","5,900.0","5,900.0","5,900.0","5,900.0","0.10K","-9.23%"
"13/03/2020","6,500.0","6,500.0","6,500.0","6,500.0","0.10K","0.00%"
"10/03/2020","6,500.0","6,500.0","6,500.0","6,500.0","-","-9.72%"
"04/03/2020","7,200.0","7,200.0","7,200.0","7,200.0","1.59K","9.09%"
"03/03/2020","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","-9.59%"
"02/03/2020","7,300.0","7,500.0","7,500.0","7,300.0","0.71K","0.00%"
