"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/04/2020","19,600","19,600","19,600","19,600","0.10K","-14.78%"
"08/04/2020","23,000","23,000","23,000","23,000","0.10K","12.20%"
"07/04/2020","20,500","20,500","20,500","20,500","0.10K","14.53%"
"31/03/2020","17,900","17,900","17,900","17,900","0.10K","14.74%"
"30/03/2020","15,600","15,600","15,600","15,600","0.10K","6.12%"
"26/03/2020","14,700","14,700","14,700","14,700","0.10K","14.84%"
"25/03/2020","12,800","12,800","12,800","12,800","0.10K","-14.67%"
"18/03/2020","15,000","15,000","15,000","15,000","0.10K","8.70%"
"16/03/2020","13,800","13,800","13,800","13,800","0.11K","15.00%"
"13/03/2020","12,000","12,000","12,000","12,000","0.10K","-14.89%"
"10/03/2020","14,100","14,100","14,100","14,100","0.10K","-14.55%"
"27/02/2020","16,500","16,500","16,500","16,500","0.20K","10.00%"
"24/02/2020","15,000","15,000","15,000","15,000","0.31K","-14.29%"
"20/01/2020","17,500","17,500","17,500","17,500","0.11K","-6.91%"
"27/12/2019","18,800","19,100","19,100","18,800","2.60K","0.00%"
"23/12/2019","18,800","18,800","18,800","18,800","0.28K","1.62%"
"19/12/2019","18,500","18,500","18,500","18,500","0.10K","1.09%"
"11/12/2019","18,300","18,300","18,300","18,300","0.20K","1.10%"
"10/12/2019","18,100","18,100","18,100","18,100","0.10K","7.10%"
"09/12/2019","16,900","16,900","16,900","16,900","0.10K","14.97%"
"06/12/2019","14,700","14,700","14,700","14,700","0.28K","-13.53%"
"18/11/2019","17,000","17,000","17,000","17,000","1.00K","-9.57%"
"18/10/2019","18,800","18,800","18,800","18,800","0.10K","1.62%"
"17/10/2019","18,500","18,500","18,500","18,500","0.10K","2.78%"
"16/10/2019","18,000","18,000","18,000","18,000","-","0.00%"
"23/09/2019","18,000","18,000","18,000","18,000","0.60K","-5.26%"
"10/09/2019","19,000","19,000","19,000","19,000","0.10K","0.53%"
"09/09/2019","18,900","18,900","18,900","18,900","0.10K","0.53%"
"06/09/2019","18,800","18,800","18,800","18,800","0.10K","0.00%"
"05/09/2019","18,800","18,800","18,800","18,800","0.22K","1.08%"
"04/09/2019","18,600","18,600","18,600","18,600","0.20K","0.54%"
"03/09/2019","18,500","18,500","18,500","18,500","0.60K","0.00%"
"30/08/2019","18,500","17,600","18,500","17,600","20.80K","8.82%"
"29/08/2019","17,000","17,000","17,000","17,000","0.30K","6.25%"
"27/08/2019","16,000","16,000","16,000","16,000","0.90K","0.00%"
"14/08/2019","16,000","16,000","16,000","16,000","0.10K","1.91%"
"07/08/2019","15,700","15,600","15,700","15,600","15.12K","1.29%"
"26/07/2019","15,500","15,500","15,500","15,500","0.60K","0.00%"
"16/07/2019","15,500","15,500","15,500","15,500","0.10K","-1.27%"
"15/07/2019","15,700","15,000","15,700","15,000","36.80K","6.08%"
"10/07/2019","14,800","14,800","14,800","14,800","0.20K","2.07%"
"05/07/2019","14,500","14,500","14,500","14,500","0.10K","2.11%"
"04/07/2019","14,200","14,200","14,200","14,200","0.20K","14.52%"
"17/06/2019","12,400","12,400","12,400","12,400","-","0.00%"
"13/06/2019","12,400","12,400","12,400","12,400","-","0.00%"
"12/06/2019","12,400","12,400","12,400","12,400","0.30K","0.00%"
"10/06/2019","12,400","12,400","12,400","12,400","0.10K","-0.80%"
"07/06/2019","12,500","12,500","12,500","12,500","0.33K","-2.34%"
"06/06/2019","12,800","12,800","12,800","12,800","0.20K","-11.72%"
"31/05/2019","14,500","14,500","14,500","14,500","1.00K","7.41%"
"30/05/2019","13,500","13,500","13,500","13,500","-","0.00%"
"13/05/2019","13,500","13,500","13,500","13,500","0.10K","-3.57%"
"25/04/2019","14,000","14,000","14,000","14,000","15.00K","16.67%"
"24/04/2019","12,000","14,000","14,000","12,000","0.28K","-14.29%"
"22/04/2019","14,000","14,000","14,000","14,000","0.20K","0.00%"
"19/04/2019","14,000","14,000","14,000","14,000","0.95K","3.70%"
"18/04/2019","13,500","13,500","13,500","13,500","0.10K","3.85%"
"19/03/2019","13,000","13,000","13,500","13,000","1.10K","4.00%"
"05/03/2019","12,500","12,500","12,500","12,500","0.20K","-5.30%"
"27/02/2019","13,200","13,200","13,200","13,200","0.10K","0.76%"
"20/02/2019","13,100","13,100","13,100","13,100","0.20K","0.77%"
"18/02/2019","13,000","13,000","13,000","13,000","1.00K","1.56%"
"15/02/2019","12,800","12,800","12,800","12,800","0.30K","6.67%"
"31/01/2019","12,000","12,000","12,000","12,000","0.10K","-6.25%"
"28/01/2019","12,800","12,800","12,800","12,800","0.19K","0.00%"
"22/01/2019","12,800","12,800","12,800","12,800","0.60K","2.40%"
"21/01/2019","12,500","12,500","12,500","12,500","1.50K","8.70%"
"16/01/2019","11,500","11,500","11,500","11,500","2.00K","-8.00%"
"14/01/2019","12,500","12,500","12,500","12,500","0.50K","2.46%"
"09/01/2019","12,200","12,200","12,200","12,200","21.10K","1.67%"
"04/01/2019","12,000","12,000","12,000","12,000","4.20K","0.00%"
"03/01/2019","12,000","12,000","12,000","12,000","6.70K","3.45%"
"27/12/2018","11,600","11,800","11,800","11,600","14.70K","-3.33%"
"26/12/2018","12,000","12,000","12,000","12,000","0.60K","11.11%"
"24/12/2018","10,800","10,800","10,800","10,800","0.25K","-10.00%"
"20/12/2018","12,000","12,000","12,000","12,000","1.10K","-4.00%"
"19/12/2018","12,500","12,000","12,500","11,600","17.20K","4.17%"
"18/12/2018","12,000","12,000","12,000","12,000","4.50K","3.45%"
"13/12/2018","11,600","12,000","12,000","11,600","10.32K","-3.33%"
"11/12/2018","12,000","12,000","12,000","12,000","2.90K","-7.69%"
"06/12/2018","13,000","13,000","13,000","13,000","0.10K","1.56%"
"04/12/2018","12,800","12,800","12,800","12,800","0.40K","14.29%"
"03/12/2018","11,200","11,200","11,200","11,200","0.10K","-13.85%"
"29/11/2018","13,000","13,000","13,000","13,000","0.50K","12.07%"
"19/11/2018","11,600","11,600","11,600","11,600","1.20K","-10.77%"
"16/11/2018","13,000","13,000","13,000","11,600","9.96K","0.00%"
"15/11/2018","13,000","11,500","13,000","11,500","4.20K","13.04%"
"09/11/2018","11,500","11,500","11,500","11,500","1.00K","4.55%"
"29/10/2018","11,000","11,000","11,000","11,000","0.20K","12.24%"
"24/10/2018","9,800","11,200","11,200","9,800","1.80K","-12.50%"
"23/10/2018","11,200","11,200","11,200","11,200","0.10K","-0.88%"
"22/10/2018","11,300","11,300","11,300","11,300","0.20K","-1.74%"
"10/10/2018","11,500","11,500","11,500","11,500","0.28K","-11.54%"
"05/10/2018","13,000","13,000","13,000","13,000","0.20K","8.33%"
"26/09/2018","12,000","12,000","12,000","12,000","0.20K","9.09%"
"21/09/2018","11,000","11,000","11,000","11,000","0.20K","-24.14%"
"14/08/2018","14,500","14,500","14,500","14,500","0.12K","7.41%"
"26/07/2018","13,500","13,500","13,500","13,500","15.10K","3.85%"
"20/07/2018","13,000","13,000","13,000","13,000","15.40K","8.33%"
"12/07/2018","12,000","12,000","12,000","12,000","0.30K","-7.69%"
"03/07/2018","13,000","13,000","13,000","13,000","1.50K","0.00%"
"02/07/2018","13,000","13,000","13,000","13,000","1.90K","0.00%"
"26/06/2018","13,000","13,000","13,000","13,000","0.10K","0.00%"
"25/06/2018","13,000","13,000","13,000","13,000","0.10K","0.00%"
"15/06/2018","13,000","13,000","13,000","13,000","3.10K","0.00%"
"14/06/2018","13,000","13,000","13,000","13,000","0.50K","0.00%"
"13/06/2018","13,000","13,000","13,000","13,000","0.10K","4.00%"
"05/06/2018","12,500","12,500","12,500","12,500","0.10K","0.00%"
"01/06/2018","12,500","12,500","12,500","12,500","-","0.00%"
"31/05/2018","12,500","12,500","12,500","12,500","0.10K","0.00%"
"30/05/2018","12,500","12,500","12,500","12,500","16.50K","5.93%"
"24/05/2018","11,800","11,800","11,800","11,800","24.60K","14.56%"
"23/05/2018","10,300","10,300","10,300","10,300","0.28K","-8.04%"
"17/05/2018","11,200","11,200","11,200","11,200","0.10K","1.82%"
"16/05/2018","11,000","11,000","11,000","11,000","0.10K","-8.33%"
"15/05/2018","12,000","12,000","12,000","12,000","0.20K","-7.69%"
"11/05/2018","13,000","12,600","13,000","12,600","7.20K","10.17%"
"10/05/2018","11,800","11,800","11,800","11,800","0.20K","0.00%"
"09/05/2018","11,800","10,892","11,800","10,892","0.21K","4.00%"
"04/05/2018","11,346","11,346","11,346","11,346","3.08K","13.63%"
"03/05/2018","9,985","9,985","9,985","9,985","0.20K","-12.00%"
"02/05/2018","11,346","11,346","11,346","11,346","3.00K","-3.85%"
"19/04/2018","11,800","11,800","11,800","11,800","2.90K","4.00%"
"13/04/2018","11,346","11,346","11,346","11,346","2.10K","4.17%"
"12/04/2018","10,892","10,892","10,892","10,892","0.27K","-9.10%"
"19/03/2018","11,982","11,982","11,982","11,982","0.10K","1.54%"
"16/03/2018","11,800","11,800","11,800","11,800","0.20K","8.34%"
"13/03/2018","10,892","10,892","10,892","10,892","0.20K","-4.00%"
"09/02/2018","11,346","11,346","11,346","11,346","50.00K","-3.85%"
"08/02/2018","11,800","11,800","11,800","11,800","5.00K","-3.70%"
"31/01/2018","12,254","12,254","12,254","12,254","0.10K","12.50%"
"30/01/2018","10,892","10,892","10,892","10,892","0.16K","-13.67%"
"29/01/2018","12,617","12,617","12,617","12,617","0.40K","-0.72%"
"22/01/2018","12,708","12,708","12,708","12,708","0.20K","5.27%"
"18/01/2018","12,072","12,072","12,072","12,072","0.10K","0.00%"
"16/01/2018","12,072","12,072","12,072","12,072","0.51K","10.83%"
"15/01/2018","10,892","10,892","10,892","10,892","0.32K","-14.29%"
"08/01/2018","12,708","12,708","12,708","12,708","0.28K","-3.45%"
"26/12/2017","13,162","13,162","13,162","13,162","0.10K","0.00%"
"20/12/2017","13,162","13,162","13,162","13,162","2.07K","3.57%"
"18/12/2017","12,708","12,708","12,708","12,708","0.10K","0.00%"
"15/12/2017","12,708","12,708","12,708","12,708","0.40K","-2.10%"
"08/12/2017","12,980","12,980","12,980","12,980","2.00K","1.42%"
"05/12/2017","12,798","12,798","12,798","12,798","2.20K","0.00%"
"04/12/2017","12,798","12,798","12,798","12,798","2.70K","0.71%"
"30/11/2017","12,708","12,708","12,708","12,708","-","0.00%"
"29/11/2017","12,708","12,708","12,708","12,708","0.80K","0.00%"
"28/11/2017","12,708","12,708","12,708","12,708","4.01K","3.70%"
"24/11/2017","12,254","12,254","12,254","12,254","0.27K","-3.57%"
"23/11/2017","12,708","12,708","12,708","12,708","1.04K","0.00%"
"20/11/2017","12,708","12,708","12,708","12,708","-","0.00%"
"17/11/2017","12,708","12,708","12,708","12,708","1.58K","0.00%"
