"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/04/2020","19,500","19,500","19,500","19,500","-","0.00%"
"27/03/2020","19,500","19,400","19,500","19,400","0.30K","2.63%"
"30/10/2019","19,000","19,000","19,000","19,000","0.10K","31.03%"
"24/10/2019","14,500","14,500","14,500","14,500","-","0.00%"
"15/10/2019","14,500","17,000","17,000","14,500","4.70K","-6.45%"
"30/07/2019","15,500","15,500","15,500","15,500","0.10K","0.00%"
"29/07/2019","15,500","15,500","15,500","15,500","0.10K","0.00%"
"26/07/2019","15,500","15,500","15,500","15,500","0.30K","6.90%"
"19/07/2019","14,500","15,000","15,000","14,500","0.70K","-3.33%"
"18/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"17/07/2019","15,000","15,000","15,000","15,000","1.10K","0.00%"
"16/07/2019","15,000","15,000","15,000","15,000","3.10K","0.00%"
"15/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"12/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"11/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"10/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"09/07/2019","15,000","15,000","15,000","15,000","0.40K","0.00%"
"08/07/2019","15,000","15,000","15,000","15,000","2.00K","0.00%"
"05/07/2019","15,000","15,000","15,000","15,000","0.10K","5.63%"
"03/07/2019","14,200","15,000","15,000","14,200","0.50K","-2.07%"
"02/07/2019","14,500","14,900","14,900","14,500","0.60K","-5.23%"
"01/07/2019","15,300","15,300","15,300","15,300","0.20K","2.00%"
"28/06/2019","15,000","15,600","15,600","15,000","0.90K","0.00%"
"26/06/2019","15,000","15,900","15,900","15,000","0.80K","-1.96%"
"25/06/2019","15,300","15,000","15,300","15,000","0.90K","2.00%"
"10/06/2019","15,000","15,000","15,000","15,000","-","0.00%"
"05/06/2019","15,000","15,000","15,000","15,000","0.10K","-16.67%"
"30/05/2019","18,000","15,000","18,000","15,000","0.30K","20.00%"
"29/05/2019","15,000","18,000","18,000","15,000","0.40K","16.28%"
"14/03/2019","12,900","12,900","12,900","12,900","0.20K","0.00%"
"26/02/2019","12,900","12,900","12,900","12,900","0.40K","-3.73%"
"25/02/2019","13,400","13,400","13,400","13,400","0.20K","2.29%"
"25/01/2019","13,100","13,100","13,100","13,100","1.20K","-12.08%"
"19/12/2018","14,900","16,400","16,400","14,900","0.80K","2.76%"
"17/12/2018","14,500","14,500","14,500","14,500","0.60K","-12.12%"
"22/10/2018","16,500","17,000","17,000","16,500","0.20K","6.45%"
"18/10/2018","15,500","15,500","15,500","15,500","0.10K","-3.13%"
"12/10/2018","16,000","16,000","16,000","16,000","0.20K","0.00%"
"09/10/2018","16,000","16,000","16,000","16,000","0.20K","0.00%"
"02/10/2018","16,000","16,300","16,300","16,000","0.20K","0.00%"
"01/10/2018","16,000","16,000","16,000","16,000","0.10K","-3.03%"
"28/09/2018","16,500","16,500","16,500","16,500","0.10K","-1.79%"
"27/09/2018","16,800","16,800","16,800","16,800","0.10K","3.07%"
"25/09/2018","16,300","16,300","16,300","16,300","0.10K","-0.61%"
"24/09/2018","16,400","16,400","16,400","16,400","0.10K","-2.38%"
"14/09/2018","16,800","16,800","16,800","16,800","0.10K","5.00%"
"13/09/2018","16,000","16,800","16,800","16,000","0.30K","6.67%"
"12/09/2018","15,000","16,600","16,600","15,000","1.70K","-9.09%"
"11/09/2018","16,500","16,900","16,900","16,500","0.30K","6.45%"
"10/09/2018","15,500","16,800","16,800","15,500","0.80K","0.00%"
"07/09/2018","15,500","17,000","17,000","15,500","0.60K","-2.52%"
"06/09/2018","15,900","16,700","16,700","15,900","0.20K","2.58%"
"05/09/2018","15,500","16,800","16,800","15,500","0.80K","0.00%"
"04/09/2018","15,500","16,500","16,500","15,500","0.50K","-1.27%"
"31/08/2018","15,700","15,700","15,700","15,700","0.20K","0.64%"
"30/08/2018","15,600","16,000","16,000","15,600","0.50K","0.65%"
"29/08/2018","15,500","16,800","16,800","15,500","0.70K","-7.19%"
"28/08/2018","16,700","16,900","16,900","16,700","0.20K","1.21%"
"27/08/2018","16,500","17,000","17,000","16,500","0.20K","3.13%"
"24/08/2018","16,000","17,000","17,000","16,000","0.40K","-1.84%"
"23/08/2018","16,300","16,500","16,500","16,300","0.20K","1.88%"
"22/08/2018","16,000","16,500","16,500","16,000","0.20K","0.00%"
"21/08/2018","16,000","16,500","16,500","16,000","0.40K","-3.03%"
"20/08/2018","16,500","16,500","16,500","16,500","0.10K","6.45%"
"17/08/2018","15,500","17,000","17,000","15,500","0.40K","3.33%"
"16/08/2018","15,000","15,500","15,500","15,000","0.30K","0.00%"
"15/08/2018","15,000","16,000","16,000","15,000","0.30K","0.00%"
"14/08/2018","15,000","16,000","16,000","15,000","0.60K","0.00%"
"13/08/2018","15,000","15,800","15,800","15,000","0.50K","-6.25%"
"10/08/2018","16,000","16,000","16,000","16,000","0.10K","3.23%"
"09/08/2018","15,500","15,500","15,500","15,500","0.10K","-3.13%"
"06/08/2018","16,000","16,000","16,000","16,000","0.10K","0.00%"
"03/08/2018","16,000","16,000","16,000","16,000","0.20K","-0.62%"
"02/08/2018","16,100","16,100","16,100","16,100","0.10K","0.63%"
"01/08/2018","16,000","16,000","16,000","16,000","0.10K","0.00%"
"31/07/2018","16,000","16,200","16,200","16,000","0.60K","0.00%"
"30/07/2018","16,000","16,500","16,500","16,000","0.50K","0.00%"
"27/07/2018","16,000","16,400","16,400","16,000","0.70K","0.00%"
"26/07/2018","16,000","17,000","17,000","16,000","0.40K","0.00%"
"25/07/2018","16,000","16,900","16,900","16,000","0.80K","0.00%"
"24/07/2018","16,000","17,000","17,000","16,000","0.50K","-4.19%"
"23/07/2018","16,700","17,000","17,000","16,700","0.30K","2.45%"
"20/07/2018","16,300","17,000","17,000","16,300","0.20K","0.62%"
"19/07/2018","16,200","16,300","16,300","16,200","0.20K","1.25%"
"18/07/2018","16,000","16,300","16,300","16,000","0.40K","0.00%"
"17/07/2018","16,000","16,900","16,900","16,000","0.60K","-5.88%"
"16/07/2018","17,000","17,000","17,000","17,000","0.20K","6.25%"
"13/07/2018","16,000","16,400","16,400","16,000","0.70K","-0.62%"
"12/07/2018","16,100","16,900","16,900","16,100","0.60K","-1.23%"
"11/07/2018","16,300","16,500","16,500","16,000","0.50K","1.24%"
"10/07/2018","16,100","16,500","16,500","16,100","0.40K","1.26%"
"09/07/2018","15,900","16,300","16,300","15,900","0.70K","-0.63%"
"06/07/2018","16,000","16,300","16,300","16,000","0.50K","8.11%"
"05/07/2018","14,800","16,500","16,500","14,800","0.40K","0.68%"
"04/07/2018","14,700","14,900","14,900","14,700","0.60K","1.38%"
"03/07/2018","14,500","15,300","15,300","14,500","0.60K","3.57%"
"02/07/2018","14,000","16,000","16,900","14,000","1.40K","-22.22%"
"29/06/2018","18,000","15,200","18,000","14,900","2.40K","-5.26%"
"27/06/2018","19,000","17,000","19,000","17,000","1.00K","-5.00%"
"26/06/2018","20,000","20,000","20,000","20,000","0.10K","11.11%"
"20/06/2018","18,000","18,000","18,000","18,000","0.11K","5.88%"
"18/06/2018","17,000","15,500","17,000","15,500","0.30K","9.68%"
"15/06/2018","15,500","13,600","15,500","13,600","0.30K","4.73%"
"14/06/2018","14,800","12,400","14,800","12,400","0.20K","10.45%"
"13/06/2018","13,400","12,500","13,400","12,500","0.20K","32.67%"
"12/06/2018","10,100","13,400","13,400","10,100","0.20K","-0.98%"
"11/06/2018","10,200","10,000","12,600","10,000","1.30K","-7.27%"
"08/06/2018","11,000","11,000","11,000","11,000","0.10K","10.00%"
"07/06/2018","10,000","10,000","10,000","10,000","0.20K","11.11%"
"06/06/2018","9,000","9,000","9,000","9,000","0.50K","12.50%"
"05/06/2018","8,000","8,000","8,300","8,000","0.60K","-11.11%"
"04/06/2018","9,000","8,900","9,000","8,900","0.20K","-11.76%"
"31/05/2018","10,200","11,000","11,000","10,200","1.20K","-14.29%"
"30/05/2018","11,900","12,500","12,500","11,900","1.50K","-20.13%"
"28/05/2018","14,900","13,000","14,900","13,000","0.20K","0.68%"
"23/05/2018","14,800","14,800","14,800","14,800","0.10K","13.85%"
"22/05/2018","13,000","13,000","13,000","13,000","1.60K","-23.53%"
"16/05/2018","17,000","13,100","17,000","13,100","0.20K","13.33%"
"15/05/2018","15,000","15,000","15,000","15,000","2.10K","-9.09%"
"11/05/2018","16,500","15,500","16,500","13,100","12.80K","10.00%"
"10/05/2018","15,000","15,500","15,500","15,000","7.00K","-3.23%"
"02/05/2018","15,500","15,500","15,500","15,500","0.40K","0.00%"
"27/04/2018","15,500","15,500","15,500","15,500","2.00K","-1.84%"
"26/04/2018","15,791","15,791","15,791","15,791","3.00K","0.00%"
"24/04/2018","15,791","15,888","15,888","15,791","4.50K","0.00%"
"23/04/2018","15,791","15,791","15,791","15,791","0.80K","0.62%"
"19/04/2018","15,694","15,694","15,694","15,694","1.00K","-3.57%"
"17/04/2018","16,275","16,178","16,275","13,853","12.80K","4.35%"
"13/04/2018","15,597","16,469","16,469","15,597","2.10K","0.63%"
"11/04/2018","15,500","15,500","15,500","15,500","0.70K","0.00%"
"09/04/2018","15,500","15,500","15,500","15,500","1.00K","-1.24%"
"06/04/2018","15,694","15,694","15,694","15,694","0.80K","-4.71%"
"05/04/2018","16,469","15,500","16,469","15,403","6.26K","6.25%"
"04/04/2018","15,500","16,275","16,275","15,403","11.00K","-4.19%"
"03/04/2018","16,178","16,178","16,178","16,178","1.00K","0.60%"
"02/04/2018","16,081","16,081","16,081","16,081","1.50K","0.00%"
"30/03/2018","16,081","16,081","16,081","16,081","2.00K","-0.60%"
"29/03/2018","16,178","16,178","16,178","16,178","1.50K","0.00%"
"28/03/2018","16,178","16,178","16,178","16,178","1.50K","0.00%"
"27/03/2018","16,178","16,178","16,178","16,178","1.50K","0.00%"
"26/03/2018","16,178","16,178","16,178","16,178","2.50K","1.21%"
"23/03/2018","15,984","16,469","16,469","15,984","4.50K","0.00%"
"21/03/2018","15,984","16,372","16,372","15,984","4.50K","-2.37%"
"20/03/2018","16,372","16,469","16,469","16,372","4.00K","0.00%"
"19/03/2018","16,372","16,372","16,372","16,372","1.50K","-0.59%"
"15/03/2018","16,469","16,469","16,469","16,469","3.00K","2.41%"
"14/03/2018","16,081","16,081","16,081","16,081","2.00K","3.75%"
"09/03/2018","15,500","16,372","16,372","15,500","3.00K","-5.33%"
"08/03/2018","16,372","16,372","16,372","16,372","1.50K","0.00%"
"07/03/2018","16,372","16,372","16,372","16,372","1.50K","0.00%"
"06/03/2018","16,372","16,372","16,372","16,372","1.50K","0.00%"
"05/03/2018","16,372","16,372","16,372","16,372","1.50K","1.20%"
"02/03/2018","16,178","16,469","16,469","16,178","5.40K","0.00%"
"28/02/2018","16,178","16,178","16,178","16,178","0.80K","0.00%"
"27/02/2018","16,178","16,178","16,178","16,178","1.30K","-0.60%"
"26/02/2018","16,275","16,372","16,372","16,275","4.00K","1.82%"
"23/02/2018","15,984","16,372","16,372","15,984","3.10K","-2.94%"
"22/02/2018","16,469","16,469","16,469","16,469","2.10K","0.00%"
"21/02/2018","16,469","16,469","16,469","16,469","3.00K","2.41%"
"13/02/2018","16,081","16,081","16,081","16,081","2.10K","-0.60%"
"12/02/2018","16,178","16,178","16,178","16,178","2.70K","0.00%"
"08/02/2018","16,178","16,178","16,178","16,178","1.00K","0.00%"
"07/02/2018","16,178","16,178","16,178","16,178","1.50K","0.60%"
"05/02/2018","16,081","16,178","16,178","16,081","4.50K","0.00%"
"02/02/2018","16,081","16,081","16,081","16,081","0.40K","0.61%"
"01/02/2018","15,984","16,178","16,178","15,984","5.00K","0.00%"
"31/01/2018","15,984","16,372","16,372","15,984","3.50K","-2.37%"
"30/01/2018","16,372","16,372","16,372","16,372","2.00K","0.00%"
"29/01/2018","16,372","16,372","16,372","16,372","3.00K","0.00%"
"26/01/2018","16,372","16,372","16,372","16,372","3.00K","0.00%"
"25/01/2018","16,372","16,372","16,372","16,372","1.50K","-0.59%"
"24/01/2018","16,469","16,469","16,469","16,469","3.00K","0.00%"
