"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","41,850.0","43,500.0","43,500.0","38,800.0","0.19K","1.33%"
"04/05/2020","41,300.0","41,300.0","41,300.0","41,300.0","0.12K","4.56%"
"29/04/2020","39,500.0","38,900.0","39,600.0","38,900.0","0.28K","1.54%"
"28/04/2020","38,900.0","38,900.0","38,900.0","38,900.0","0.18K","-0.51%"
"27/04/2020","39,100.0","39,150.0","39,150.0","39,100.0","0.05K","-0.13%"
"24/04/2020","39,150.0","37,300.0","39,800.0","37,300.0","1.96K","-2.13%"
"23/04/2020","40,000.0","39,300.0","40,000.0","39,300.0","0.17K","1.78%"
"22/04/2020","39,300.0","38,500.0","39,300.0","36,500.0","0.34K","2.08%"
"21/04/2020","38,500.0","36,000.0","39,450.0","36,000.0","0.33K","1.99%"
"20/04/2020","37,750.0","36,500.0","37,750.0","36,500.0","1.97K","2.58%"
"17/04/2020","36,800.0","35,600.0","36,800.0","35,600.0","2.01K","2.22%"
"16/04/2020","36,000.0","35,900.0","36,200.0","35,900.0","3.44K","0.28%"
"15/04/2020","35,900.0","38,800.0","38,800.0","35,900.0","0.09K","-2.71%"
"14/04/2020","36,900.0","36,900.0","36,900.0","35,000.0","0.13K","-0.81%"
"13/04/2020","37,200.0","35,800.0","38,100.0","34,250.0","0.12K","3.91%"
"10/04/2020","35,800.0","36,300.0","36,300.0","34,100.0","1.24K","0.85%"
"09/04/2020","35,500.0","33,500.0","35,600.0","33,500.0","0.21K","-0.56%"
"08/04/2020","35,700.0","33,600.0","35,700.0","33,600.0","0.31K","3.48%"
"07/04/2020","34,500.0","33,000.0","34,500.0","33,000.0","9.84K","-1.43%"
"06/04/2020","35,000.0","35,000.0","35,000.0","35,000.0","0.50K","-2.51%"
"03/04/2020","35,900.0","35,900.0","35,900.0","35,900.0","0.40K","-2.45%"
"01/04/2020","36,800.0","36,800.0","36,800.0","36,800.0","0.26K","5.60%"
"31/03/2020","34,850.0","33,000.0","34,850.0","33,000.0","0.31K","0.29%"
"30/03/2020","34,750.0","32,700.0","34,750.0","32,600.0","0.34K","-0.71%"
"27/03/2020","35,000.0","32,700.0","35,000.0","32,600.0","0.27K","0.00%"
"26/03/2020","35,000.0","35,000.0","35,000.0","35,000.0","0.01K","4.95%"
"25/03/2020","33,350.0","34,100.0","35,800.0","33,350.0","4.56K","-6.97%"
"24/03/2020","35,850.0","35,850.0","35,850.0","35,850.0","0.03K","-1.24%"
"23/03/2020","36,300.0","36,700.0","36,700.0","34,250.0","8.84K","-1.36%"
"20/03/2020","36,800.0","36,800.0","36,800.0","36,800.0","0.01K","-0.27%"
"19/03/2020","36,900.0","36,900.0","36,900.0","36,900.0","0.07K","-1.86%"
"18/03/2020","37,600.0","36,100.0","37,600.0","36,100.0","0.02K","4.16%"
"17/03/2020","36,100.0","36,200.0","36,200.0","36,100.0","0.06K","6.02%"
"16/03/2020","34,050.0","34,750.0","37,000.0","34,050.0","1.08K","-2.16%"
"13/03/2020","34,800.0","37,200.0","37,200.0","34,800.0","0.05K","-5.69%"
"12/03/2020","36,900.0","35,800.0","37,900.0","33,700.0","0.75K","3.07%"
"11/03/2020","35,800.0","37,900.0","37,900.0","35,800.0","0.60K","-5.79%"
"10/03/2020","38,000.0","36,400.0","38,000.0","36,400.0","0.63K","-1.04%"
