"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/04/2020","10,000","9,000","10,000","9,000","0.50K","11.11%"
"27/04/2020","9,000","10,100","10,100","9,000","0.60K","-10.00%"
"03/04/2020","10,000","10,000","10,000","10,000","1.00K","-4.76%"
"14/02/2020","10,500","10,500","10,500","10,500","0.10K","14.13%"
"07/02/2020","9,200","9,200","9,200","9,200","0.10K","15.00%"
"14/01/2020","8,000","8,000","8,000","8,000","0.10K","14.29%"
"27/12/2019","7,000","7,000","7,000","7,000","1.05K","0.00%"
"25/12/2019","7,000","7,000","7,000","7,000","0.30K","-10.26%"
"17/12/2019","7,800","7,800","7,800","7,800","0.50K","0.00%"
"16/12/2019","7,800","7,800","7,800","7,800","0.40K","-2.50%"
"13/12/2019","8,000","8,000","8,000","8,000","0.60K","5.26%"
"04/12/2019","7,600","7,600","7,600","7,600","0.40K","0.00%"
"02/12/2019","7,600","8,000","8,000","7,600","1.00K","-9.52%"
"18/11/2019","8,400","8,400","8,400","8,400","0.60K","-1.18%"
"15/11/2019","8,500","8,500","8,500","8,500","0.10K","-13.27%"
"12/11/2019","9,800","9,800","9,800","9,800","-","0.00%"
"08/11/2019","9,800","9,800","9,800","9,800","-","0.00%"
"01/11/2019","9,800","9,800","9,800","9,800","5.00K","-14.78%"
"16/10/2019","11,500","11,500","11,500","11,500","-","0.00%"
"10/10/2019","11,500","11,000","11,500","11,000","1.00K","15.00%"
"13/09/2019","10,000","10,000","10,000","10,000","0.90K","1.01%"
"12/09/2019","9,900","9,900","9,900","9,900","0.30K","-1.00%"
"04/09/2019","10,000","10,000","10,000","10,000","0.62K","-1.96%"
"29/08/2019","10,200","10,200","10,200","10,200","2.10K","-15.00%"
"06/08/2019","12,000","12,000","12,000","12,000","-","0.00%"
"29/07/2019","12,000","12,000","12,000","12,000","-","0.00%"
"17/07/2019","12,000","12,000","12,000","12,000","-","0.00%"
"28/06/2019","12,000","12,000","12,000","12,000","0.10K","-3.23%"
"11/06/2019","12,400","12,400","12,400","12,400","0.05K","0.00%"
"07/06/2019","12,400","12,400","12,400","12,400","0.10K","13.76%"
"15/05/2019","10,900","10,900","10,900","10,900","0.10K","14.74%"
"13/05/2019","9,500","9,500","9,500","9,500","0.10K","14.46%"
"09/05/2019","8,300","8,300","8,300","8,300","0.10K","13.70%"
"24/04/2019","7,300","7,300","7,300","7,300","0.23K","-13.10%"
"18/04/2019","8,400","8,400","8,400","8,400","5.70K","-1.18%"
"16/04/2019","8,500","8,500","8,500","8,500","1.80K","3.66%"
"12/03/2019","8,200","8,500","8,500","8,200","2.20K","1.23%"
"07/03/2019","8,100","8,100","8,100","8,100","-","0.00%"
"25/02/2019","8,100","8,100","8,100","8,100","2.50K","-14.74%"
"12/02/2019","9,500","9,500","9,500","9,500","0.40K","0.00%"
"31/01/2019","9,500","9,500","9,500","9,500","2.50K","11.76%"
"24/01/2019","8,500","8,500","8,500","8,500","0.50K","3.66%"
"16/01/2019","8,200","8,200","8,200","8,200","0.10K","0.00%"
"07/01/2019","8,200","8,200","8,200","8,200","0.90K","0.00%"
"28/12/2018","8,200","8,200","8,200","8,200","1.60K","0.00%"
"21/12/2018","8,200","8,200","8,200","8,200","1.70K","0.00%"
"20/12/2018","8,200","8,200","8,200","8,200","0.90K","0.00%"
"18/12/2018","8,200","8,200","8,200","8,200","0.20K","-5.75%"
"07/12/2018","8,700","8,700","8,700","8,700","1.00K","6.10%"
"05/12/2018","8,200","8,200","8,200","8,200","0.50K","0.00%"
"04/12/2018","8,200","8,200","8,200","8,200","2.05K","0.00%"
"03/12/2018","8,200","8,200","8,200","8,200","1.00K","0.00%"
"30/11/2018","8,200","8,200","8,200","8,200","1.60K","0.00%"
"27/11/2018","8,200","8,200","8,200","8,200","0.10K","0.00%"
"26/11/2018","8,200","8,700","8,700","8,200","1.70K","-5.75%"
"20/11/2018","8,700","8,700","8,700","8,700","0.10K","0.00%"
"16/11/2018","8,700","8,700","8,700","8,700","0.40K","10.13%"
"15/11/2018","7,900","7,500","7,900","7,500","0.70K","-3.66%"
"12/11/2018","8,200","8,600","8,600","8,200","0.80K","-4.65%"
"06/11/2018","8,600","8,600","8,600","8,600","0.20K","2.38%"
"02/11/2018","8,400","8,600","8,600","8,400","1.10K","-2.33%"
"30/10/2018","8,600","8,600","8,600","8,600","1.80K","2.38%"
"29/10/2018","8,400","8,400","8,400","8,400","1.00K","0.00%"
"26/10/2018","8,400","8,400","8,400","8,400","1.00K","-1.18%"
"23/10/2018","8,500","8,700","8,700","8,500","1.00K","-1.16%"
"08/10/2018","8,600","8,600","8,600","8,600","0.90K","0.00%"
"28/09/2018","8,600","8,600","8,600","8,600","0.90K","0.00%"
"27/09/2018","8,600","8,600","8,600","8,600","0.70K","0.00%"
"26/09/2018","8,600","8,600","8,600","8,600","0.80K","-9.47%"
"19/09/2018","9,500","9,000","9,500","9,000","2.60K","11.76%"
"17/09/2018","8,500","8,500","8,500","8,500","1.00K","0.00%"
"13/09/2018","8,500","8,500","8,500","8,500","0.60K","0.00%"
"05/09/2018","8,500","8,500","8,500","8,500","0.73K","1.19%"
"04/09/2018","8,400","8,400","8,400","8,400","0.50K","-1.18%"
"29/08/2018","8,500","8,500","8,500","8,500","1.00K","0.00%"
"28/08/2018","8,500","8,500","8,500","8,500","1.00K","0.00%"
"08/08/2018","8,500","8,500","8,500","8,500","0.20K","-5.56%"
"01/08/2018","9,000","8,500","9,000","8,500","1.20K","5.88%"
"26/07/2018","8,500","8,500","8,500","8,500","1.40K","0.00%"
"18/07/2018","8,500","8,500","8,500","8,500","0.20K","0.00%"
"05/07/2018","8,500","8,500","8,500","8,500","1.30K","0.00%"
"04/07/2018","8,500","8,500","8,500","8,500","0.20K","0.00%"
"02/07/2018","8,500","8,500","8,500","8,500","0.90K","2.41%"
"25/06/2018","8,300","8,300","8,300","8,300","0.70K","-10.75%"
"11/06/2018","9,300","8,200","9,300","8,200","1.25K","13.41%"
"29/05/2018","8,200","8,200","8,200","8,200","0.20K","0.00%"
"23/05/2018","8,200","9,000","9,000","8,200","2.30K","-8.89%"
"22/05/2018","9,000","9,000","9,000","9,000","0.20K","9.76%"
"09/05/2018","8,200","8,200","8,200","8,200","0.25K","0.00%"
"07/05/2018","8,200","8,200","8,200","8,200","2.20K","0.00%"
"27/04/2018","8,200","8,200","8,200","8,200","0.50K","0.00%"
"16/04/2018","8,200","8,200","8,200","8,200","2.60K","1.23%"
"12/04/2018","8,100","8,100","8,100","8,100","1.04K","-1.22%"
"09/04/2018","8,200","8,200","8,200","8,200","1.00K","0.00%"
"06/04/2018","8,200","8,200","8,200","8,200","1.00K","0.00%"
"26/03/2018","8,200","8,200","8,200","8,200","0.50K","17.14%"
"23/03/2018","7,000","7,000","7,000","7,000","-","-14.63%"
"22/03/2018","8,200","8,200","8,200","8,200","1.10K","0.00%"
"15/03/2018","8,200","8,200","8,200","8,200","1.10K","0.00%"
"13/03/2018","8,200","8,200","8,200","8,200","3.00K","0.00%"
"05/03/2018","8,200","8,200","8,200","8,200","-","0.00%"
"08/02/2018","8,200","8,200","8,200","8,200","0.30K","-3.53%"
"31/01/2018","8,500","8,500","8,500","8,500","0.70K","6.25%"
"25/01/2018","8,000","8,000","8,000","8,000","1.00K","0.00%"
"16/01/2018","8,000","8,000","8,000","8,000","0.10K","0.00%"
"12/01/2018","8,000","8,000","8,000","8,000","0.20K","0.00%"
"09/01/2018","8,000","8,000","8,000","8,000","1.60K","0.00%"
"08/01/2018","8,000","8,000","8,000","8,000","2.00K","0.00%"
"05/01/2018","8,000","8,000","8,000","8,000","2.00K","0.00%"
"03/01/2018","8,000","8,000","8,000","8,000","0.20K","0.00%"
"02/01/2018","8,000","8,000","8,000","8,000","1.00K","0.00%"
"22/12/2017","8,000","8,000","8,000","8,000","0.45K","0.00%"
"14/12/2017","8,000","8,000","8,000","8,000","1.00K","0.00%"
"11/12/2017","8,000","8,000","8,000","8,000","0.20K","0.00%"
"07/12/2017","8,000","8,000","8,000","8,000","1.40K","0.00%"
"06/12/2017","8,000","8,000","8,000","8,000","0.90K","0.00%"
"04/12/2017","8,000","8,000","8,000","8,000","0.41K","0.00%"
"01/12/2017","8,000","8,000","8,000","8,000","0.70K","0.00%"
"30/11/2017","8,000","8,000","8,000","8,000","0.90K","0.00%"
"28/11/2017","8,000","8,000","8,000","8,000","0.20K","0.00%"
"24/11/2017","8,000","8,000","8,000","8,000","0.60K","0.00%"
"21/11/2017","8,000","8,000","8,000","8,000","0.60K","0.00%"
"13/11/2017","8,000","8,000","8,000","8,000","0.90K","0.00%"
"10/11/2017","8,000","8,000","8,000","8,000","1.00K","0.00%"
"09/11/2017","8,000","8,000","8,000","8,000","1.80K","0.00%"
"08/11/2017","8,000","8,000","8,000","8,000","0.30K","0.00%"
"06/11/2017","8,000","8,000","8,000","8,000","0.10K","1.27%"
"03/11/2017","7,900","7,900","7,900","7,900","0.24K","0.00%"
"02/11/2017","7,900","7,900","7,900","7,900","0.70K","1.28%"
"23/10/2017","7,800","7,800","7,800","7,800","0.10K","0.00%"
"19/10/2017","7,800","7,800","7,800","7,800","1.00K","6.85%"
"17/10/2017","7,300","7,300","7,300","7,300","0.10K","-13.10%"
"16/10/2017","8,400","8,400","8,400","8,400","1.90K","1.20%"
"13/10/2017","8,300","8,300","8,300","8,300","0.60K","1.22%"
"12/10/2017","8,200","8,200","8,200","8,200","0.10K","1.23%"
"09/10/2017","8,100","8,100","8,100","8,100","0.60K","-1.22%"
"06/10/2017","8,200","8,200","8,200","8,200","1.00K","-1.20%"
"05/10/2017","8,300","8,300","8,300","8,300","1.90K","3.75%"
"02/10/2017","8,000","8,000","8,000","8,000","0.45K","0.00%"
"28/09/2017","8,000","8,000","8,000","8,000","0.10K","0.00%"
"21/09/2017","8,000","8,000","8,000","8,000","0.60K","1.27%"
"15/09/2017","7,900","7,900","7,900","7,900","0.10K","-8.14%"
"13/09/2017","8,600","7,800","8,600","7,800","1.10K","10.26%"
"06/09/2017","7,800","7,800","7,800","7,800","0.80K","0.00%"
"30/08/2017","7,800","7,800","7,800","7,800","0.90K","0.00%"
"28/08/2017","7,800","7,800","7,800","7,800","2.10K","0.00%"
"18/08/2017","7,800","7,800","7,800","7,800","2.00K","-8.24%"
"17/08/2017","8,500","8,500","8,500","8,500","1.00K","0.00%"
"09/08/2017","8,500","8,500","8,500","8,500","0.10K","11.84%"
"08/08/2017","7,600","7,600","7,600","7,600","0.80K","0.00%"
"02/08/2017","7,600","7,600","7,600","7,600","1.00K","0.00%"
"01/08/2017","7,600","7,600","7,600","7,600","0.90K","0.00%"
"25/07/2017","7,600","7,600","7,600","7,600","3.00K","-5.00%"
"24/07/2017","8,000","8,000","8,000","8,000","0.20K","0.00%"
"20/07/2017","8,000","8,000","8,000","8,000","0.50K","0.00%"
"18/07/2017","8,000","8,000","8,000","8,000","0.60K","0.00%"
"14/07/2017","8,000","8,000","8,000","8,000","1.00K","9.59%"
"12/07/2017","7,300","7,300","7,300","7,300","0.90K","-1.35%"
"07/07/2017","7,400","7,400","7,400","7,400","0.70K","2.78%"
"06/07/2017","7,200","7,300","7,300","7,200","1.40K","1.41%"
"05/07/2017","7,100","7,100","7,100","7,100","0.90K","0.00%"
"29/06/2017","7,100","7,100","7,100","7,100","1.00K","0.00%"
"26/06/2017","7,100","7,100","7,100","7,100","1.00K","0.00%"
"22/06/2017","7,100","7,100","7,100","7,100","0.80K","-1.39%"
"21/06/2017","7,200","7,200","7,200","7,200","5.00K","0.00%"
"20/06/2017","7,200","7,000","7,200","7,000","1.30K","-6.49%"
"16/06/2017","7,700","7,700","7,700","7,700","1.10K","0.00%"
"15/06/2017","7,700","7,800","7,800","7,700","5.50K","-1.28%"
"14/06/2017","7,800","8,800","8,800","7,800","3.50K","-13.33%"
"12/06/2017","9,000","9,000","9,000","9,000","0.10K","15.38%"
"08/06/2017","7,800","8,000","8,000","7,800","2.60K","-12.36%"
"05/06/2017","8,900","8,900","8,900","8,900","0.10K","11.25%"
"31/05/2017","8,000","8,000","8,000","8,000","0.10K","-9.09%"
"29/05/2017","8,800","7,700","8,800","6,600","3.00K","14.29%"
"24/05/2017","7,700","7,700","7,700","7,700","0.30K","0.00%"
"23/05/2017","7,700","7,700","7,700","7,700","0.40K","0.00%"
"22/05/2017","7,700","7,700","7,700","7,700","0.30K","-1.28%"
"18/05/2017","7,800","7,900","7,900","7,800","3.40K","-2.50%"
"11/05/2017","8,000","7,800","8,000","7,800","2.30K","2.56%"
"09/05/2017","7,800","7,800","7,800","7,800","1.00K","-13.33%"
"05/05/2017","9,000","9,000","9,000","9,000","0.10K","13.92%"
"04/05/2017","7,900","7,900","7,900","7,900","1.10K","1.28%"
"27/04/2017","7,800","7,800","7,800","7,800","1.00K","0.00%"
"24/04/2017","7,800","7,800","7,800","7,800","2.00K","0.00%"
"20/04/2017","7,800","7,800","7,800","7,800","0.12K","-2.50%"
"19/04/2017","8,000","8,000","8,000","7,800","3.10K","0.00%"
"18/04/2017","8,000","8,000","8,000","8,000","1.60K","-10.11%"
"17/04/2017","8,900","8,900","8,900","8,900","0.10K","0.00%"
"14/04/2017","8,900","8,100","8,900","8,100","0.30K","9.88%"
"13/04/2017","8,100","8,200","8,200","8,100","0.90K","-13.83%"
"11/04/2017","9,400","8,200","9,400","8,200","0.30K","-1.05%"
"10/04/2017","9,500","9,500","9,500","9,500","0.10K","15.85%"
"07/04/2017","8,200","8,300","8,300","8,200","2.70K","0.00%"
"05/04/2017","8,200","8,200","8,200","8,200","0.10K","0.00%"
"04/04/2017","8,200","8,000","8,200","8,000","2.61K","-9.89%"
"31/03/2017","9,100","9,100","9,100","9,100","0.10K","7.06%"
"30/03/2017","8,500","9,400","9,400","8,500","1.10K","-2.30%"
"28/03/2017","8,700","9,200","9,200","8,700","1.12K","-5.43%"
"24/03/2017","9,200","9,200","9,200","9,200","0.20K","-6.12%"
"21/03/2017","9,800","9,100","9,800","9,100","0.60K","8.89%"
"20/03/2017","9,000","10,000","10,000","9,000","1.00K","-9.09%"
"17/03/2017","9,900","9,900","9,900","9,900","0.80K","10.00%"
"16/03/2017","9,000","10,200","10,200","9,000","1.20K","2.27%"
"15/03/2017","8,800","10,200","10,200","8,800","5.10K","-13.73%"
"14/03/2017","10,200","10,300","10,400","10,200","10.90K","-15.70%"
"13/03/2017","12,100","12,100","12,100","11,500","3.40K","-10.37%"
"10/03/2017","13,500","14,500","14,500","12,100","2.41K","-20.59%"
"09/03/2017","17,000","12,800","17,000","12,800","11.36K","13.33%"
"08/03/2017","15,000","15,000","15,000","15,000","2.02K","-14.77%"
"07/03/2017","17,600","17,600","17,600","17,600","1.22K","-5.38%"
"06/03/2017","18,600","25,000","25,000","18,600","8.91K","-14.68%"
"03/03/2017","21,800","21,800","21,800","21,800","8.15K","13.54%"
"02/03/2017","19,200","19,200","19,200","16,700","10.55K","14.97%"
"01/03/2017","16,700","16,700","16,700","16,700","19.19K","13.61%"
