Date,Close,Open,High,Low,Volume
2020-05-08,4700.0,4800.0,4900.0,4600.0,723340.0
2020-05-07,4800.0,4800.0,4900.0,4600.0,496810.0
2020-05-06,4700.0,4600.0,4900.0,4500.0,1465990.0
2020-05-05,4600.0,4600.0,4700.0,4500.0,241630.0
2020-05-04,4600.0,4700.0,4700.0,4500.0,230310.0
2020-04-29,4700.0,4900.0,4900.0,4300.0,853430.0
2020-04-28,4800.0,5200.0,5400.0,4800.0,960000.0
2020-04-27,5200.0,5000.0,5400.0,4900.0,870900.0
2020-04-24,4900.0,4700.0,5000.0,4600.0,701400.0
2020-04-23,4800.0,4700.0,4900.0,4600.0,514000.0
2020-04-22,4800.0,4600.0,5000.0,4600.0,608980.0
2020-04-21,4700.0,4300.0,4700.0,4100.0,749700.0
2020-04-20,4400.0,4100.0,4500.0,4100.0,435570.0
2020-04-17,4100.0,4200.0,4200.0,4000.0,95400.0
2020-04-16,4200.0,4200.0,4200.0,3900.0,173800.0
2020-04-15,4200.0,4000.0,4200.0,4000.0,265800.0
2020-04-14,4000.0,4000.0,4000.0,3900.0,171100.0
2020-04-13,4000.0,4000.0,4200.0,4000.0,194300.0
2020-04-10,3900.0,3800.0,3900.0,3700.0,159500.0
2020-04-09,3900.0,3800.0,3900.0,3700.0,176800.0
2020-04-08,3800.0,4100.0,4100.0,3600.0,296500.0
2020-04-07,3800.0,4000.0,4100.0,3700.0,422800.0
2020-04-06,3700.0,3600.0,3700.0,3500.0,142100.0
2020-04-03,3400.0,3300.0,3400.0,3000.0,345200.0
2020-04-01,3100.0,2600.0,3100.0,2600.0,197900.0
2020-03-31,2700.0,2900.0,3000.0,2500.0,285200.0
2020-03-30,3000.0,3300.0,3300.0,2900.0,465700.0
2020-03-27,3500.0,3500.0,3500.0,3300.0,236300.0
2020-03-26,3300.0,3800.0,3800.0,3300.0,258300.0
2020-03-25,3800.0,3600.0,3800.0,3600.0,84720.0
2020-03-24,3600.0,3800.0,4000.0,3400.0,314400.0
2020-03-23,3800.0,4300.0,4300.0,3800.0,573800.0
2020-03-20,4500.0,4400.0,4500.0,4300.0,213400.0
2020-03-19,4300.0,4500.0,4500.0,4200.0,434600.0
2020-03-18,4500.0,4500.0,4700.0,4400.0,421600.0
2020-03-17,4500.0,4200.0,4600.0,4200.0,410800.0
2020-03-16,4300.0,4200.0,4600.0,4200.0,333870.0
2020-03-13,4400.0,4700.0,4700.0,4200.0,732100.0
2020-03-12,4800.0,5000.0,5100.0,4800.0,483500.0
2020-03-11,5100.0,5300.0,5400.0,4800.0,523600.0
2020-03-10,5200.0,4500.0,5400.0,4500.0,241080.0
2020-03-09,4900.0,5700.0,5700.0,4900.0,755400.0
2020-03-06,5800.0,5300.0,6000.0,5200.0,1180000.0
2020-03-05,5300.0,5400.0,5500.0,5200.0,448200.0
2020-03-04,5500.0,5400.0,6000.0,5300.0,470320.0
2020-03-03,5500.0,5600.0,5700.0,5300.0,501900.0
2020-03-02,5500.0,4800.0,5600.0,4800.0,1220000.0
2020-02-28,4900.0,5000.0,5000.0,4800.0,112200.0
2020-02-27,5000.0,5000.0,5300.0,5000.0,380400.0
2020-02-26,5000.0,4400.0,5000.0,4400.0,553390.0
2020-02-25,4500.0,4400.0,4500.0,4300.0,117400.0
2020-02-24,4400.0,4500.0,4600.0,4400.0,57900.0
2020-02-21,4600.0,4600.0,4700.0,4500.0,153000.0
2020-02-20,4700.0,4800.0,4800.0,4600.0,42700.0
2020-02-19,4700.0,4800.0,4900.0,4600.0,159100.0
2020-02-18,4600.0,4400.0,4600.0,4400.0,126600.0
2020-02-17,4400.0,4400.0,4400.0,4300.0,27700.0
2020-02-14,4400.0,4400.0,4400.0,4300.0,29300.0
2020-02-13,4300.0,4300.0,4400.0,4300.0,21200.0
2020-02-12,4300.0,4300.0,4400.0,4200.0,46500.0
2020-02-11,4200.0,4300.0,4300.0,4200.0,23200.0
2020-02-10,4200.0,4300.0,4300.0,4200.0,51700.0
2020-02-07,4300.0,4200.0,4300.0,4200.0,55200.0
2020-02-06,4400.0,4300.0,4400.0,4200.0,10200.0
2020-02-05,4300.0,4400.0,4400.0,4300.0,11800.0
2020-02-04,4300.0,4300.0,4300.0,4200.0,72000.0
2020-02-03,4300.0,4200.0,4300.0,4100.0,138500.0
2020-01-31,4400.0,4400.0,4400.0,4300.0,100200.0
2020-01-30,4400.0,4400.0,4400.0,4400.0,9800.0
2020-01-22,4400.0,4600.0,4600.0,4400.0,37720.0
2020-01-21,4400.0,4500.0,4500.0,4300.0,40900.0
2020-01-20,4300.0,4400.0,4600.0,4300.0,87300.0
2020-01-17,4500.0,4500.0,4500.0,4400.0,4720.0
2020-01-16,4500.0,4500.0,4500.0,4400.0,77000.0
2020-01-15,4500.0,4400.0,4500.0,4400.0,15300.0
2020-01-14,4300.0,4300.0,4300.0,4300.0,27000.0
2020-01-13,4300.0,4300.0,4400.0,4300.0,25700.0
2020-01-10,4400.0,4500.0,4500.0,4400.0,6400.0
2020-01-09,4400.0,4500.0,4600.0,4400.0,30320.0
2020-01-08,4500.0,4500.0,4500.0,4500.0,9900.0
2020-01-07,4500.0,4400.0,4500.0,4400.0,97900.0
2020-01-06,4400.0,4400.0,4400.0,4300.0,211600.0
2020-01-03,4500.0,4600.0,4600.0,4500.0,105600.0
2020-01-02,4600.0,4600.0,4600.0,4500.0,52400.0
2019-12-31,4700.0,4800.0,5200.0,4700.0,229400.0
2019-12-30,4800.0,4700.0,5100.0,4700.0,84600.0
2019-12-27,4700.0,4300.0,4900.0,4300.0,248800.0
2019-12-26,4300.0,4400.0,4400.0,4200.0,23100.0
2019-12-25,4400.0,4400.0,4700.0,4400.0,2900.0
2019-12-24,4400.0,4300.0,4400.0,4200.0,15400.0
2019-12-23,4400.0,4300.0,4400.0,4200.0,39300.0
2019-12-20,4300.0,4300.0,4400.0,4300.0,21400.0
2019-12-19,4300.0,4100.0,4400.0,4100.0,25500.0
2019-12-18,4300.0,4300.0,4300.0,4200.0,12900.0
2019-12-17,4100.0,4300.0,4400.0,4100.0,57300.0
2019-12-16,4200.0,4100.0,4400.0,4100.0,81200.0
2019-12-13,4100.0,4200.0,4200.0,4000.0,61000.0
2019-12-12,4100.0,4100.0,4200.0,4100.0,11100.0
2019-12-11,4100.0,4000.0,4200.0,4000.0,5300.0
2019-12-10,4100.0,4200.0,4200.0,4100.0,5800.0
2019-12-09,4100.0,4000.0,4100.0,4000.0,49900.0
2019-12-06,4100.0,4100.0,4100.0,3900.0,47430.0
2019-12-05,4100.0,4100.0,4200.0,4100.0,16900.0
2019-12-04,4200.0,4200.0,4200.0,4200.0,6700.0
2019-12-03,4200.0,4300.0,4300.0,4000.0,202000.0
2019-12-02,4300.0,4300.0,4300.0,4300.0,68100.0
2019-11-29,4300.0,4300.0,4300.0,4300.0,25900.0
2019-11-28,4400.0,4300.0,4400.0,4300.0,26500.0
2019-11-27,4300.0,4300.0,4300.0,4200.0,43100.0
2019-11-26,4300.0,4200.0,4300.0,4200.0,42330.0
2019-11-25,4200.0,4200.0,4200.0,4100.0,21600.0
2019-11-22,4200.0,4300.0,4300.0,4100.0,35100.0
2019-11-21,4200.0,4300.0,4300.0,4200.0,28500.0
2019-11-20,4300.0,4400.0,4400.0,4300.0,14100.0
2019-11-19,4300.0,4400.0,4400.0,4300.0,12300.0
2019-11-18,4400.0,4300.0,4400.0,4300.0,19400.0
2019-11-15,4300.0,4300.0,4400.0,4300.0,18100.0
2019-11-14,4200.0,4400.0,4400.0,4200.0,24100.0
2019-11-13,4500.0,4200.0,4700.0,4200.0,73100.0
2019-11-12,4200.0,4300.0,4300.0,4200.0,22300.0
