"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","7,490.0","7,300.0","7,490.0","7,300.0","30.75K","0.27%"
"04/05/2020","7,470.0","7,640.0","7,650.0","7,460.0","99.79K","-1.45%"
"29/04/2020","7,580.0","7,230.0","7,680.0","7,230.0","241.51K","4.26%"
"28/04/2020","7,270.0","7,290.0","7,290.0","7,220.0","307.97K","-0.68%"
"27/04/2020","7,320.0","7,400.0","7,480.0","7,250.0","173.73K","-2.40%"
"24/04/2020","7,500.0","7,500.0","7,620.0","7,500.0","147.52K","-2.09%"
"23/04/2020","7,660.0","7,550.0","7,750.0","7,550.0","310.05K","2.13%"
"22/04/2020","7,500.0","7,150.0","7,500.0","7,150.0","467.99K","4.90%"
"21/04/2020","7,150.0","6,980.0","7,300.0","6,810.0","237.62K","2.73%"
"20/04/2020","6,960.0","6,940.0","6,990.0","6,940.0","100.04K","0.72%"
"17/04/2020","6,910.0","6,850.0","7,000.0","6,850.0","62.54K","-0.14%"
"16/04/2020","6,920.0","6,840.0","6,930.0","6,820.0","31.01K","-0.29%"
"15/04/2020","6,940.0","6,900.0","6,970.0","6,800.0","41.10K","-0.43%"
"14/04/2020","6,970.0","7,000.0","7,000.0","6,820.0","19.30K","-0.43%"
"13/04/2020","7,000.0","7,010.0","7,050.0","6,980.0","39.74K","-0.57%"
"10/04/2020","7,040.0","6,740.0","7,060.0","6,740.0","99.18K","4.45%"
"09/04/2020","6,740.0","6,760.0","6,800.0","6,700.0","43.57K","-0.30%"
"08/04/2020","6,760.0","6,700.0","6,760.0","6,600.0","26.32K","0.90%"
"07/04/2020","6,700.0","6,740.0","6,740.0","6,600.0","15.18K","0.00%"
"06/04/2020","6,700.0","6,550.0","6,790.0","6,550.0","28.53K","3.08%"
"03/04/2020","6,500.0","6,400.0","6,530.0","6,400.0","39.56K","2.20%"
"01/04/2020","6,360.0","6,500.0","6,500.0","6,350.0","21.02K","0.16%"
