"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/03/2020","12,600","12,600","12,600","12,600","0.10K","14.55%"
"25/02/2020","11,000","11,000","11,000","11,000","0.20K","-14.73%"
"18/02/2020","12,900","12,900","12,900","12,900","0.10K","-5.15%"
"17/02/2020","13,600","18,000","18,000","13,600","0.30K","-15.00%"
"09/01/2020","16,000","16,000","16,000","16,000","0.10K","10.34%"
"31/12/2019","14,500","14,500","14,500","14,500","0.50K","11.54%"
"30/12/2019","13,000","13,000","13,000","13,000","0.30K","36.84%"
"31/10/2019","9,500","9,500","9,500","9,500","1.00K","-2.06%"
"17/10/2019","9,700","9,700","9,700","9,700","0.10K","14.12%"
"01/10/2019","8,500","8,600","8,600","8,500","1.00K","-15.00%"
"06/09/2019","10,000","10,000","10,000","10,000","1.00K","-9.09%"
"26/07/2019","11,000","11,000","11,000","11,000","0.10K","10.00%"
"27/06/2019","10,000","10,000","10,000","10,000","5.20K","2.04%"
"25/03/2019","9,800","9,800","9,800","9,800","1.00K","-2.00%"
"18/03/2019","10,000","10,000","10,000","10,000","0.60K","0.00%"
"15/03/2019","10,000","10,000","10,000","10,000","0.40K","0.00%"
"14/03/2019","10,000","10,000","10,000","10,000","4.00K","0.00%"
"11/03/2019","10,000","10,000","10,000","10,000","3.00K","-4.76%"
"18/02/2019","10,500","10,500","10,500","10,500","0.20K","0.00%"
"21/01/2019","10,500","10,500","10,500","10,500","0.10K","-17.97%"
"26/12/2018","12,800","12,800","12,800","12,800","-","0.00%"
"04/12/2018","12,800","12,800","12,800","12,800","4.10K","-14.67%"
"29/11/2018","15,000","15,000","15,000","15,000","0.10K","13.64%"
"22/11/2018","13,200","13,200","13,200","13,200","0.10K","14.78%"
"13/11/2018","11,500","11,500","11,500","11,500","0.10K","4.55%"
"06/11/2018","11,000","11,000","11,000","11,000","1.10K","-8.33%"
"25/10/2018","12,000","12,000","12,000","12,000","26.00K","-13.67%"
"24/10/2018","13,900","13,900","13,900","13,900","0.10K","-14.72%"
"18/10/2018","16,300","16,300","16,300","16,300","0.10K","13.99%"
"15/10/2018","14,300","14,300","14,300","14,300","0.10K","14.40%"
"02/10/2018","12,500","12,500","12,500","12,500","16.00K","4.17%"
"27/09/2018","12,000","12,000","12,000","12,000","5.00K","0.00%"
"10/09/2018","12,000","12,000","12,000","12,000","0.10K","0.00%"
"30/08/2018","12,000","12,000","12,000","12,000","0.13K","0.00%"
"16/08/2018","12,000","12,000","12,000","12,000","0.10K","0.00%"
"15/08/2018","12,000","12,000","12,000","12,000","3.90K","0.00%"
"14/08/2018","12,000","12,000","12,000","12,000","3.00K","0.00%"
"10/08/2018","12,000","12,000","12,000","12,000","0.10K","0.00%"
"08/08/2018","12,000","12,000","12,000","12,000","0.50K","0.00%"
"02/08/2018","12,000","12,000","12,000","12,000","0.70K","0.00%"
"31/07/2018","12,000","12,000","12,000","12,000","3.00K","0.00%"
"27/07/2018","12,000","12,000","12,000","12,000","10.00K","7.14%"
"20/07/2018","11,200","11,200","11,200","11,200","0.10K","10.89%"
"17/07/2018","10,100","10,100","10,100","10,100","2.00K","14.77%"
"16/07/2018","8,800","8,800","8,800","8,800","0.10K","-12.87%"
"10/07/2018","10,100","10,100","10,100","10,100","9.90K","-12.17%"
"26/06/2018","11,500","11,500","11,500","11,500","3.00K","0.00%"
"22/06/2018","11,500","11,500","11,500","11,500","2.00K","0.00%"
"31/05/2018","11,500","11,500","11,500","11,500","2.00K","0.00%"
"25/05/2018","11,500","11,500","11,500","11,500","9.20K","0.00%"
"22/05/2018","11,500","11,500","11,500","11,500","0.20K","4.55%"
"02/05/2018","11,000","11,000","11,000","11,000","0.30K","0.00%"
"27/04/2018","11,000","11,000","11,000","11,000","1.00K","-4.35%"
"19/04/2018","11,500","11,500","11,500","11,500","10.80K","0.00%"
"18/04/2018","11,500","11,500","11,500","11,500","5.00K","-4.17%"
"16/04/2018","12,000","11,500","12,000","11,500","39.90K","0.00%"
"09/04/2018","12,000","12,100","12,100","12,000","0.42K","0.00%"
"04/04/2018","12,000","12,000","12,000","12,000","0.40K","1.69%"
"27/03/2018","11,800","11,800","11,800","11,800","0.11K","0.85%"
"23/03/2018","11,700","11,700","11,700","11,700","1.00K","0.00%"
"19/03/2018","11,700","11,700","11,700","11,700","1.01K","1.74%"
"14/03/2018","11,500","11,500","11,500","11,500","0.60K","0.00%"
"08/03/2018","11,500","11,500","11,500","11,500","0.10K","-0.86%"
