"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","22,300.0","21,000.0","22,700.0","21,000.0","200.15K","3.24%"
"04/05/2020","21,600.0","22,600.0","22,750.0","21,050.0","374.42K","-4.42%"
"29/04/2020","22,600.0","21,250.0","22,700.0","21,000.0","916.41K","6.35%"
"28/04/2020","21,250.0","21,400.0","21,450.0","21,000.0","207.43K","0.24%"
"27/04/2020","21,200.0","21,000.0","21,500.0","20,550.0","354.95K","3.41%"
"24/04/2020","20,500.0","20,100.0","20,750.0","19,800.0","158.77K","1.49%"
"23/04/2020","20,200.0","21,000.0","21,600.0","20,200.0","315.64K","-3.81%"
"22/04/2020","21,000.0","19,300.0","21,000.0","19,250.0","323.66K","2.44%"
"21/04/2020","20,500.0","21,000.0","21,200.0","20,500.0","696.96K","-6.82%"
"20/04/2020","22,000.0","22,000.0","22,450.0","21,500.0","995.72K","4.76%"
"17/04/2020","21,000.0","19,650.0","21,000.0","19,650.0","643.65K","6.87%"
"16/04/2020","19,650.0","18,200.0","19,650.0","17,900.0","754.82K","6.79%"
"15/04/2020","18,400.0","19,000.0","19,000.0","18,050.0","384.78K","0.00%"
"14/04/2020","18,400.0","18,400.0","18,400.0","18,000.0","784.09K","6.98%"
"13/04/2020","17,200.0","16,700.0","17,200.0","16,650.0","360.77K","6.83%"
"10/04/2020","16,100.0","16,300.0","16,450.0","16,050.0","353.71K","-1.83%"
"09/04/2020","16,400.0","16,300.0","16,850.0","16,150.0","542.65K","-0.61%"
"08/04/2020","16,500.0","16,250.0","16,600.0","16,200.0","279.54K","-2.65%"
"07/04/2020","16,950.0","16,800.0","17,050.0","16,200.0","260.87K","2.42%"
"06/04/2020","16,550.0","15,550.0","16,550.0","15,550.0","297.05K","6.77%"
"03/04/2020","15,500.0","15,100.0","15,600.0","15,100.0","53.03K","2.31%"
"01/04/2020","15,150.0","15,250.0","15,700.0","15,000.0","204.26K","-0.33%"
"31/03/2020","15,200.0","15,450.0","15,450.0","14,700.0","131.38K","-1.62%"
"30/03/2020","15,450.0","15,500.0","15,500.0","14,900.0","172.58K","-1.59%"
"27/03/2020","15,700.0","14,800.0","15,750.0","14,600.0","115.63K","5.72%"
"26/03/2020","14,850.0","15,000.0","15,100.0","14,750.0","112.92K","-1.00%"
"25/03/2020","15,000.0","14,800.0","15,150.0","14,500.0","414.35K","1.69%"
"24/03/2020","14,750.0","14,750.0","15,850.0","14,750.0","306.13K","-6.94%"
"23/03/2020","15,850.0","16,000.0","16,000.0","15,850.0","123.22K","-6.76%"
"20/03/2020","17,000.0","17,000.0","17,000.0","16,000.0","120.25K","0.00%"
"19/03/2020","17,000.0","16,800.0","17,000.0","16,400.0","152.19K","-3.41%"
"18/03/2020","17,600.0","17,500.0","18,000.0","17,500.0","74.52K","-2.22%"
"17/03/2020","18,000.0","17,100.0","18,000.0","17,000.0","86.92K","-1.10%"
"16/03/2020","18,200.0","18,000.0","18,400.0","17,150.0","337.43K","-1.09%"
"13/03/2020","18,400.0","17,300.0","18,600.0","17,300.0","116.83K","-1.08%"
"12/03/2020","18,600.0","19,000.0","19,000.0","18,600.0","134.40K","-7.00%"
"11/03/2020","20,000.0","20,800.0","20,950.0","20,000.0","126.04K","-5.66%"
"10/03/2020","21,200.0","20,000.0","21,400.0","20,000.0","79.47K","0.24%"
"09/03/2020","21,150.0","21,800.0","21,800.0","21,150.0","111.93K","-6.83%"
"06/03/2020","22,700.0","22,000.0","22,800.0","21,850.0","79.02K","0.89%"
"05/03/2020","22,500.0","21,850.0","22,500.0","21,800.0","99.11K","2.51%"
