Date,Close,Open,High,Low,Volume
2020-05-08,12900.0,13500.0,13500.0,12800.0,6900.0
2020-05-07,13500.0,13500.0,13500.0,13500.0,1000.0
2020-05-06,13500.0,13500.0,13500.0,13500.0,0.0
2020-05-05,13500.0,13500.0,13500.0,13500.0,0.0
2020-05-04,13900.0,13900.0,13900.0,13900.0,0.0
2020-04-29,13900.0,13900.0,13900.0,13900.0,700.0
2020-04-28,13100.0,13050.0,13200.0,12800.0,17430.0
2020-04-27,13050.0,13200.0,13450.0,13050.0,650.0
2020-04-24,13350.0,13250.0,13350.0,12800.0,17000.0
2020-04-23,13450.0,13450.0,13450.0,12550.0,1180.0
2020-04-22,13450.0,13000.0,13450.0,12700.0,1910.0
2020-04-21,13500.0,13500.0,13500.0,13400.0,2070.0
2020-04-20,13700.0,12800.0,13700.0,12800.0,520.0
2020-04-17,13700.0,13400.0,13700.0,13400.0,21090.0
2020-04-16,13200.0,13100.0,13500.0,13100.0,450.0
2020-04-15,13200.0,13000.0,13200.0,12400.0,8580.0
2020-04-14,13000.0,13000.0,13000.0,13000.0,140.0
2020-04-13,13000.0,12500.0,13000.0,12500.0,550.0
2020-04-10,13000.0,13000.0,13000.0,13000.0,0.0
2020-04-09,13000.0,13000.0,13000.0,13000.0,10.0
2020-04-08,13000.0,13500.0,13500.0,12000.0,140.0
2020-04-07,12700.0,12800.0,12800.0,12700.0,57320.0
2020-04-06,12200.0,12100.0,12200.0,12100.0,4500.0
2020-04-03,12300.0,12300.0,12300.0,12300.0,3160.0
2020-04-01,12689.0,12138.0,12689.0,12138.0,220.0
2020-03-31,12230.0,11540.0,12230.0,11540.0,1060.0
2020-03-30,11540.0,11540.0,11540.0,11540.0,510.0
2020-03-27,12368.0,12781.0,12781.0,12368.0,60.0
2020-03-26,12368.0,11586.0,12368.0,11586.0,1690.0
2020-03-25,11586.0,11586.0,11586.0,11586.0,5250.0
2020-03-24,12322.0,11494.0,12322.0,11494.0,160.0
2020-03-23,12322.0,13057.0,13057.0,12322.0,140.0
2020-03-20,13241.0,11678.0,13241.0,11678.0,70.0
2020-03-19,12413.0,11586.0,12413.0,11586.0,2350.0
2020-03-18,12413.0,12322.0,12413.0,12138.0,3410.0
2020-03-17,12322.0,12413.0,12413.0,12322.0,340.0
2020-03-16,12322.0,12322.0,12413.0,12322.0,9590.0
2020-03-13,12322.0,12046.0,12413.0,12000.0,42340.0
2020-03-12,12873.0,13793.0,13793.0,12827.0,48130.0
2020-03-11,13793.0,14712.0,14712.0,13793.0,2950.0
2020-03-10,14482.0,13609.0,14482.0,13609.0,6040.0
2020-03-09,13609.0,13793.0,13793.0,13609.0,54940.0
2020-03-06,14620.0,13793.0,14620.0,13609.0,6670.0
2020-03-05,13793.0,13977.0,13977.0,13793.0,12340.0
2020-03-03,14253.0,14253.0,14253.0,14253.0,7500.0
2020-03-02,14712.0,14712.0,14712.0,14712.0,10.0
2020-02-27,14253.0,14712.0,14712.0,13885.0,1130.0
2020-02-26,14253.0,14298.0,14436.0,14253.0,11310.0
2020-02-25,14712.0,14712.0,14712.0,14528.0,6840.0
2020-02-24,14712.0,14712.0,14712.0,14528.0,12530.0
2020-02-21,14712.0,14712.0,14712.0,14712.0,28100.0
2020-02-20,14712.0,14712.0,14712.0,14528.0,29600.0
2020-02-19,15172.0,14574.0,15172.0,14574.0,8420.0
2020-02-18,14712.0,14896.0,14896.0,14712.0,12180.0
2020-02-17,14712.0,15172.0,15172.0,14712.0,8400.0
2020-02-14,15172.0,15264.0,15264.0,14528.0,130.0
