"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/04/2020","4,700","4,700","4,700","4,700","3.80K","0.00%"
"16/04/2020","4,700","4,700","4,700","4,700","3.00K","4.44%"
"13/04/2020","4,500","4,500","4,500","4,500","5.50K","-13.46%"
"26/03/2020","5,200","5,200","5,200","5,200","6.30K","0.00%"
"29/11/2019","5,200","5,200","5,200","5,200","0.10K","-38.82%"
"16/10/2019","8,500","8,500","8,500","8,500","-","0.00%"
"03/10/2019","8,500","8,500","8,500","8,500","0.20K","14.86%"
"19/09/2019","7,400","7,400","7,400","7,400","0.10K","-12.94%"
"16/09/2019","8,500","8,500","8,500","8,500","0.50K","14.86%"
"13/09/2019","7,400","7,400","7,400","7,400","0.10K","-12.94%"
"22/08/2019","8,500","8,500","8,500","8,500","1.30K","-6.59%"
"19/08/2019","9,100","9,100","9,100","9,100","0.20K","10.98%"
"22/07/2019","8,200","9,300","9,300","8,200","1.20K","1.23%"
"16/07/2019","8,100","8,100","8,100","8,100","0.50K","0.00%"
"15/07/2019","8,100","8,100","8,100","8,100","0.10K","-12.90%"
"08/07/2019","9,300","9,300","9,300","9,300","1.10K","-14.68%"
"06/06/2019","10,900","10,900","10,900","10,900","0.10K","14.74%"
"31/05/2019","9,500","9,500","9,500","9,500","0.10K","10.47%"
"22/05/2019","8,600","11,600","11,600","8,600","0.60K","-14.85%"
"13/05/2019","10,100","10,100","10,100","10,100","0.10K","-3.81%"
"05/04/2019","10,500","10,500","10,500","10,500","0.10K","14.13%"
"26/03/2019","9,200","9,200","9,200","9,200","0.10K","15.00%"
"22/03/2019","8,000","8,000","8,000","8,000","0.10K","14.29%"
"20/03/2019","7,000","7,000","7,000","7,000","0.10K","-13.58%"
"15/03/2019","8,100","8,100","8,100","8,100","0.70K","14.08%"
"14/03/2019","7,100","7,100","7,100","7,100","0.10K","-11.25%"
"13/03/2019","8,000","7,400","8,900","7,400","0.40K","-6.98%"
"11/03/2019","8,600","8,600","8,600","8,600","0.10K","14.67%"
