"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","22,000","22,000","22,000","22,000","-","0.00%"
"27/04/2020","22,000","22,000","22,000","22,000","-","0.00%"
"16/04/2020","22,000","22,000","22,000","22,000","0.20K","0.00%"
"08/04/2020","22,000","22,000","22,000","22,000","0.10K","14.58%"
"26/03/2020","19,200","19,200","19,200","19,200","0.10K","14.97%"
"16/03/2020","16,700","16,700","16,700","16,700","0.10K","-14.80%"
"04/03/2020","19,600","19,600","19,600","19,600","0.10K","-14.78%"
"19/02/2020","23,000","23,000","23,000","23,000","0.31K","-11.54%"
"11/02/2020","26,000","26,000","26,000","26,000","0.10K","13.04%"
"10/02/2020","23,000","23,000","23,000","23,000","0.10K","15.00%"
"15/01/2020","20,000","20,000","20,000","20,000","0.26K","-5.66%"
"13/01/2020","21,200","15,800","21,200","15,800","0.20K","14.59%"
"08/01/2020","18,500","18,500","18,500","18,500","0.11K","-9.31%"
"07/01/2020","20,400","20,400","20,400","20,400","0.10K","-15.00%"
"06/01/2020","24,000","24,000","24,000","24,000","0.50K","-23.32%"
"03/01/2020","31,300","26,700","31,300","26,700","0.30K","0.00%"
"02/01/2020","31,300","31,300","31,300","31,300","0.10K","-14.95%"
"31/12/2019","36,800","36,800","36,800","36,800","1.20K","-0.54%"
"17/12/2019","37,000","37,000","37,000","37,000","0.10K","5.71%"
"12/12/2019","35,000","35,000","35,000","35,000","0.10K","6.06%"
"11/12/2019","33,000","33,000","33,000","33,000","0.10K","0.00%"
"09/12/2019","33,000","33,000","33,000","33,000","0.10K","0.00%"
"06/12/2019","33,000","33,000","33,000","33,000","0.10K","0.00%"
"05/12/2019","33,000","29,000","33,300","29,000","6.40K","13.79%"
"03/12/2019","29,000","29,000","29,000","29,000","0.10K","0.00%"
"29/11/2019","29,000","28,500","29,000","28,500","0.20K","1.75%"
"08/11/2019","28,500","28,500","28,500","28,500","0.10K","1.79%"
"07/11/2019","28,000","28,000","28,000","28,000","0.10K","1.45%"
"06/11/2019","27,600","24,000","27,600","24,000","0.20K","15.00%"
"01/11/2019","24,000","24,000","24,000","24,000","0.10K","2.13%"
"17/10/2019","23,500","23,500","23,500","23,500","0.10K","11.90%"
