"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","8,300","8,300","8,300","8,300","0.20K","3.75%"
"29/04/2020","8,000","8,000","8,000","8,000","1.20K","-4.76%"
"28/04/2020","8,400","8,000","9,400","8,000","0.80K","0.00%"
"27/04/2020","8,400","8,000","8,400","8,000","0.60K","0.00%"
"24/04/2020","8,400","8,400","8,400","8,400","0.10K","-2.33%"
"23/04/2020","8,600","9,400","9,400","8,200","2.70K","4.88%"
"22/04/2020","8,200","8,200","8,200","8,200","0.10K","0.00%"
"21/04/2020","8,200","8,200","8,200","8,200","0.10K","1.23%"
"20/04/2020","8,100","8,200","8,200","8,100","3.10K","-10.00%"
"17/04/2020","9,000","9,000","9,000","9,000","0.10K","1.12%"
"16/04/2020","8,900","8,100","8,900","8,100","4.50K","-5.32%"
"15/04/2020","9,400","9,400","9,400","9,400","0.50K","22.08%"
"14/04/2020","7,700","9,500","9,500","7,700","1.10K","-17.20%"
"13/04/2020","9,300","8,100","9,300","8,100","0.70K","14.81%"
"06/04/2020","8,100","8,100","8,100","8,100","0.30K","0.00%"
"27/03/2020","8,100","8,100","8,100","8,100","0.10K","1.25%"
"26/03/2020","8,000","8,000","8,000","8,000","1.10K","0.00%"
"25/03/2020","8,000","8,000","9,300","8,000","8.50K","-2.44%"
"24/03/2020","8,200","8,200","8,200","8,200","0.10K","1.23%"
"23/03/2020","8,100","8,200","8,200","8,100","0.50K","1.25%"
"20/03/2020","8,000","8,000","8,200","8,000","0.70K","-3.61%"
"19/03/2020","8,300","8,300","8,300","8,300","0.10K","2.47%"
"18/03/2020","8,100","8,100","8,100","8,100","0.10K","-2.41%"
"17/03/2020","8,300","8,000","8,300","8,000","3.30K","1.22%"
"16/03/2020","8,200","8,200","8,200","8,200","0.20K","-2.38%"
"13/03/2020","8,400","8,400","8,400","8,400","0.50K","0.00%"
"12/03/2020","8,400","8,500","8,500","8,400","0.30K","0.00%"
"11/03/2020","8,400","8,400","8,400","8,400","0.30K","1.20%"
"09/03/2020","8,300","8,200","8,300","8,200","4.60K","-3.49%"
"06/03/2020","8,600","8,600","8,600","8,600","0.30K","-3.37%"
"04/03/2020","8,900","8,900","8,900","8,900","0.30K","0.00%"
"28/02/2020","8,900","8,900","8,900","8,900","0.10K","2.30%"
"27/02/2020","8,700","8,600","8,700","8,600","2.80K","4.82%"
"26/02/2020","8,300","8,700","8,700","8,200","0.90K","2.47%"
"25/02/2020","8,100","8,100","8,100","8,100","2.00K","-2.41%"
"19/02/2020","8,300","8,300","8,300","8,300","0.10K","-3.49%"
"14/02/2020","8,600","8,500","8,600","8,500","4.00K","1.18%"
"13/02/2020","8,500","8,400","8,500","8,400","1.60K","4.94%"
"12/02/2020","8,100","8,400","8,400","8,100","4.40K","-10.99%"
"06/02/2020","9,100","9,100","9,100","9,100","0.10K","16.67%"
"20/01/2020","7,800","8,000","8,000","7,800","1.00K","-3.70%"
"17/01/2020","8,100","8,100","8,100","8,100","0.10K","-1.22%"
"15/01/2020","8,200","8,200","8,200","8,200","0.10K","1.23%"
"14/01/2020","8,100","8,100","8,100","8,100","1.00K","-1.22%"
"10/01/2020","8,200","8,200","8,200","8,200","1.40K","0.00%"
"08/01/2020","8,200","8,200","8,200","8,200","2.40K","0.00%"
"07/01/2020","8,200","8,200","8,200","8,200","1.10K","-3.53%"
"06/01/2020","8,500","8,500","8,500","8,500","0.40K","3.66%"
"31/12/2019","8,200","8,000","8,200","8,000","3.10K","2.50%"
"25/12/2019","8,000","8,200","8,200","8,000","2.10K","-2.44%"
"24/12/2019","8,200","8,200","8,200","8,200","0.10K","-3.53%"
"23/12/2019","8,500","8,500","8,500","8,500","1.00K","1.19%"
"20/12/2019","8,400","8,400","8,400","8,400","0.10K","5.00%"
"18/12/2019","8,000","8,300","8,400","8,000","3.40K","0.00%"
