,Date,Close,Volume,Value,Open,High,Low
406,2011-11-14,2300.0,100,230000,2300.0,2300.0,2300.0
407,2011-11-11,2400.0,2100,5030000,2300.0,2400.0,2300.0
408,2011-11-10,2500.0,500,1250000,2500.0,2500.0,2500.0
409,2011-11-09,2700.0,100,270000,2700.0,2700.0,2700.0
410,2011-11-08,2500.0,2100,5240000,2400.0,2500.0,2400.0
411,2011-11-07,2600.0,0,0,2600.0,2600.0,2600.0
412,2011-11-04,2600.0,2300,5980000,2600.0,2600.0,2600.0
413,2011-11-03,2600.0,2000,5200000,2600.0,2600.0,2600.0
414,2011-11-02,2600.0,100,260000,2600.0,2600.0,2600.0
415,2011-11-01,2800.0,200,560000,2800.0,2800.0,2800.0
416,2011-10-31,3100.0,100,310000,3100.0,3100.0,3100.0
417,2011-10-28,2900.0,1300,3730000,2500.0,2900.0,2500.0
418,2011-10-27,2700.0,1000,2700000,2700.0,2700.0,2700.0
419,2011-10-26,3000.0,100,300000,3000.0,3000.0,3000.0
420,2011-10-25,2800.0,800,2240000,2800.0,2800.0,2800.0
421,2011-10-24,2600.0,4000,10930000,2800.0,2800.0,2600.0
422,2011-10-21,2900.0,400,1110000,2500.0,2900.0,2500.0
423,2011-10-20,2600.0,4100,10960000,2700.0,2700.0,2600.0
424,2011-10-19,2800.0,1000,2800000,2800.0,2800.0,2800.0
425,2011-10-18,2800.0,500,1400000,2800.0,2800.0,2800.0
426,2011-10-17,2800.0,0,0,2800.0,2800.0,2800.0
427,2011-10-14,2800.0,1300,3640000,2800.0,2800.0,2800.0
428,2011-10-13,2600.0,700,1810000,2500.0,2600.0,2500.0
429,2011-10-12,2700.0,1600,4320000,2700.0,2700.0,2700.0
430,2011-10-11,3300.0,200,600000,2700.0,3300.0,2700.0
431,2011-10-10,3000.0,0,0,3000.0,3000.0,3000.0
432,2011-10-07,3000.0,0,0,3000.0,3000.0,3000.0
433,2011-10-06,3000.0,2700,8040000,2700.0,3000.0,2700.0
434,2011-10-05,2900.0,6300,18470000,2900.0,3000.0,2900.0
435,2011-10-04,3200.0,100,320000,3200.0,3200.0,3200.0
436,2011-10-03,3000.0,1500,4500000,3000.0,3000.0,3000.0
437,2011-09-30,3100.0,500,1550000,3100.0,3100.0,3100.0
438,2011-09-29,3300.0,0,0,3300.0,3300.0,3300.0
439,2011-09-28,3300.0,1000,3300000,3300.0,3300.0,3300.0
440,2011-09-27,3400.0,1800,6120000,3400.0,3400.0,3400.0
441,2011-09-26,3400.0,500,1700000,3400.0,3400.0,3400.0
442,2011-09-23,3600.0,16600,56920000,3600.0,3600.0,3200.0
443,2011-09-22,3400.0,3400,11530000,3300.0,3400.0,3300.0
444,2011-09-21,3100.0,600,1870000,3200.0,3200.0,3100.0
445,2011-09-20,3200.0,3800,12180000,3300.0,3300.0,3200.0
446,2011-09-19,3400.0,2800,9640000,3800.0,3800.0,3400.0
447,2011-09-16,3500.0,900,3280000,3900.0,3900.0,3500.0
448,2011-09-15,3600.0,3600,13220000,3800.0,3800.0,3600.0
449,2011-09-14,3900.0,9400,36660000,3900.0,3900.0,3900.0
450,2011-09-13,3600.0,25300,90930000,3500.0,3600.0,3500.0
451,2011-09-12,3300.0,16600,54060000,3100.0,3300.0,3100.0
452,2011-09-09,2800.0,7800,23110000,3300.0,3300.0,2800.0
453,2011-09-08,3300.0,7100,21990000,3000.0,3300.0,3000.0
454,2011-09-07,3700.0,6900,21850000,3400.0,3700.0,3100.0
455,2011-09-06,3400.0,200,680000,3400.0,3400.0,3400.0
456,2011-09-05,3100.0,32900,101990000,3100.0,3100.0,3100.0
457,2011-09-01,2900.0,3700,10710000,2800.0,2900.0,2800.0
458,2011-08-31,2700.0,14500,39050000,2700.0,2700.0,2600.0
459,2011-08-30,2600.0,12500,31400000,2600.0,2600.0,2500.0
460,2011-08-29,2400.0,100,240000,2400.0,2400.0,2400.0
461,2011-08-26,2500.0,3900,9780000,2700.0,2700.0,2500.0
462,2011-08-25,2600.0,200,520,2600.0,2600.0,2600.0
463,2011-08-24,2400.0,2300,5600,2500.0,2500.0,2400.0
464,2011-08-23,2500.0,0,0,2500.0,2500.0,2500.0
465,2011-08-22,2600.0,0,0,2700.0,2700.0,2600.0
466,2011-08-19,2500.0,0,0,2500.0,2500.0,2500.0
467,2011-08-18,2500.0,0,0,2500.0,2500.0,2500.0
468,2011-08-17,2700.0,0,0,2700.0,2700.0,2700.0
469,2011-08-16,2500.0,0,0,2700.0,2700.0,2500.0
470,2011-08-15,2500.0,100,250000,2500.0,2500.0,2500.0
471,2011-08-12,2700.0,200,540000,2700.0,2700.0,2700.0
472,2011-08-11,2700.0,100,270000,2700.0,2700.0,2700.0
473,2011-08-10,2500.0,200,500000,2500.0,2500.0,2500.0
474,2011-08-09,2700.0,100,270000,2700.0,2700.0,2700.0
475,2011-08-08,2900.0,100,290000,2900.0,2900.0,2900.0
476,2011-08-05,2700.0,10000,26570000,2600.0,2700.0,2600.0
477,2011-08-04,2500.0,200,500000,2500.0,2500.0,2500.0
478,2011-08-03,2500.0,900,2250000,2500.0,2500.0,2500.0
479,2011-08-02,2700.0,0,0,2700.0,2700.0,2700.0
480,2011-08-01,2700.0,100,270000,2700.0,2700.0,2700.0
481,2011-07-29,2700.0,0,0,2500.0,2500.0,2500.0
482,2011-07-28,2700.0,0,0,2500.0,2500.0,2500.0
483,2011-07-27,2700.0,3500,8850000,2500.0,2700.0,2500.0
484,2011-07-26,2500.0,1500,3750000,2500.0,2500.0,2500.0
485,2011-07-25,2700.0,0,0,2700.0,2700.0,2700.0
486,2011-07-22,2700.0,4000,10800000,2700.0,2700.0,2700.0
487,2011-07-21,2900.0,100,290000,2900.0,2900.0,2900.0
488,2011-07-20,3200.0,0,0,3200.0,3200.0,3200.0
489,2011-07-19,3200.0,0,0,3200.0,3200.0,3200.0
490,2011-07-18,3200.0,1000,3200000,3200.0,3200.0,3200.0
491,2011-07-14,3300.0,0,0,3500.0,3500.0,3500.0
492,2011-07-13,3300.0,0,0,3500.0,3500.0,3500.0
493,2011-07-12,3300.0,0,0,3500.0,3500.0,3500.0
494,2011-07-11,3300.0,0,0,3500.0,3500.0,3500.0
495,2011-07-08,3300.0,0,0,3500.0,3500.0,3500.0
496,2011-07-07,3300.0,0,0,3500.0,3500.0,3500.0
497,2011-07-06,3300.0,200,690000,3600.0,3600.0,3300.0
498,2011-07-05,3300.0,2200,7260000,3300.0,3300.0,3300.0
499,2011-07-04,3200.0,1000,3200000,3200.0,3200.0,3200.0
500,2011-07-01,3100.0,200,620000,3100.0,3100.0,3100.0
501,2011-06-30,3000.0,7000,21200000,3100.0,3100.0,3000.0
502,2011-06-29,2900.0,500,1450000,2900.0,2900.0,2900.0
503,2011-06-28,2900.0,7500,20260000,2700.0,2900.0,2600.0
504,2011-06-27,2800.0,5000,14000000,2800.0,2800.0,2800.0
505,2011-06-24,3100.0,11900,36300000,3100.0,3300.0,3000.0
506,2011-06-23,3300.0,300,990000,3300.0,3300.0,3300.0
507,2011-06-22,3300.0,100,330000,3300.0,3300.0,3300.0
508,2011-06-21,3200.0,9800,31360000,3200.0,3200.0,3200.0
509,2011-06-20,3300.0,1200,3860000,3200.0,3300.0,3200.0
510,2011-06-17,3100.0,5000,15800000,3200.0,3200.0,3100.0
511,2011-06-16,3300.0,7600,25080000,3300.0,3300.0,3300.0
512,2011-06-15,3400.0,6800,22620000,3300.0,3400.0,3300.0
513,2011-06-14,3300.0,4000,13490000,3900.0,3900.0,3300.0
514,2011-06-13,3800.0,1200,4350000,3500.0,3800.0,3500.0
515,2011-06-10,3700.0,1000,3830000,4000.0,4000.0,3700.0
516,2011-06-09,3700.0,100,370000,3700.0,3700.0,3700.0
517,2011-06-08,3300.0,1400,4800000,3900.0,3900.0,3300.0
518,2011-06-07,3600.0,200,720000,3600.0,3600.0,3600.0
519,2011-06-06,3600.0,1000,3600000,3600.0,3600.0,3600.0
520,2011-06-03,4000.0,0,0,4000.0,4000.0,4000.0
521,2011-06-02,4000.0,100,400000,4000.0,4000.0,4000.0
522,2011-06-01,3700.0,0,0,3700.0,3700.0,3700.0
523,2011-05-31,3700.0,2000,7400000,3700.0,3700.0,3700.0
524,2011-05-30,3700.0,6100,25150000,4500.0,4500.0,3700.0
525,2011-05-27,4100.0,1200,4920000,4100.0,4100.0,4100.0
526,2011-05-26,4500.0,1000,4500000,4500.0,4500.0,4500.0
527,2011-05-25,4900.0,300,1470000,4900.0,4900.0,4900.0
528,2011-05-24,4900.0,100,490000,4900.0,4900.0,4900.0
529,2011-05-23,5300.0,0,0,5300.0,5300.0,5300.0
530,2011-05-20,5300.0,0,0,5300.0,5300.0,5300.0
531,2011-05-19,5300.0,200,1060000,5300.0,5300.0,5300.0
532,2011-05-18,4500.0,200,980000,5300.0,5300.0,4500.0
533,2011-05-17,4800.0,1000,4900000,5800.0,5800.0,4800.0
534,2011-05-16,5300.0,100,530000,5300.0,5300.0,5300.0
535,2011-05-13,4900.0,2300,11350000,5700.0,5700.0,4900.0
536,2011-05-12,5400.0,0,0,5400.0,5400.0,5400.0
537,2011-05-11,5400.0,0,0,5400.0,5400.0,5400.0
538,2011-05-10,5400.0,100,540000,5400.0,5400.0,5400.0
539,2011-05-09,6000.0,100,600000,6000.0,6000.0,6000.0
540,2011-05-06,5900.0,900,5100000,5200.0,5900.0,5200.0
541,2011-05-05,5700.0,400,2280000,5700.0,5700.0,5700.0
542,2011-05-04,5700.0,3100,17700000,6000.0,6000.0,5700.0
543,2011-04-29,5700.0,100,570000,5700.0,5700.0,5700.0
544,2011-04-28,5400.0,0,0,5400.0,5400.0,5400.0
545,2011-04-27,5400.0,100,540000,5400.0,5400.0,5400.0
546,2011-04-26,6000.0,0,0,5900.0,5900.0,5900.0
547,2011-04-25,6000.0,300,1760000,5800.0,6000.0,5800.0
548,2011-04-22,5800.0,100,580000,5800.0,5800.0,5800.0
549,2011-04-21,5500.0,0,0,5600.0,5600.0,5600.0
550,2011-04-20,5500.0,1800,10000000,6500.0,6500.0,5500.0
551,2011-04-19,6000.0,0,0,6000.0,6000.0,6000.0
552,2011-04-18,6000.0,100,600000,6000.0,6000.0,6000.0
553,2011-04-15,5600.0,1000,5670000,6300.0,6300.0,5600.0
554,2011-04-14,6200.0,100,620000,6200.0,6200.0,6200.0
555,2011-04-13,5700.0,500,2850000,5700.0,5700.0,5700.0
556,2011-04-08,5700.0,200,1140000,5700.0,5700.0,5700.0
557,2011-04-07,5000.0,2100,11410000,5600.0,5600.0,5000.0
558,2011-04-06,5500.0,500,2750000,5500.0,5500.0,5500.0
559,2011-04-05,6000.0,0,0,6100.0,6100.0,6100.0
560,2011-04-04,6000.0,600,3640000,6400.0,6400.0,6000.0
561,2011-04-01,6000.0,0,0,6000.0,6000.0,6000.0
562,2011-03-31,6000.0,100,600000,6000.0,6000.0,6000.0
563,2011-03-30,6200.0,0,0,6200.0,6200.0,6200.0
564,2011-03-29,6200.0,1000,6240000,6600.0,6600.0,6200.0
565,2011-03-28,6000.0,0,0,6300.0,6300.0,6300.0
566,2011-03-25,6000.0,200,1260000,6600.0,6600.0,6000.0
567,2011-03-24,6000.0,0,0,6000.0,6000.0,6000.0
568,2011-03-23,6000.0,1300,7800000,6000.0,6000.0,6000.0
569,2011-03-22,6600.0,0,0,6600.0,6600.0,6600.0
570,2011-03-21,6600.0,100,660000,6600.0,6600.0,6600.0
571,2011-03-18,6200.0,1000,6200000,6200.0,6200.0,6200.0
572,2011-03-17,6700.0,100,670000,6700.0,6700.0,6700.0
573,2011-03-16,6200.0,0,0,6200.0,6200.0,6200.0
574,2011-03-15,6200.0,200,1240000,6200.0,6200.0,6200.0
575,2011-03-14,6500.0,300,2050000,7000.0,7000.0,6500.0
576,2011-03-11,6600.0,500,3260000,6500.0,6600.0,6500.0
577,2011-03-10,6000.0,5700,34140000,5900.0,6000.0,5900.0
578,2011-03-09,5500.0,600,3300000,5500.0,5500.0,5500.0
579,2011-03-08,6100.0,0,0,6100.0,6100.0,6100.0
580,2011-03-07,6100.0,700,4280000,6200.0,6200.0,6100.0
581,2011-03-04,5700.0,0,0,5700.0,5700.0,5700.0
582,2011-03-03,5700.0,200,1140000,5700.0,5700.0,5700.0
583,2011-03-02,5700.0,3100,17670000,5700.0,5700.0,5700.0
584,2011-03-01,6000.0,700,4440000,6000.0,6800.0,6000.0
585,2011-02-28,6600.0,500,3300000,6600.0,6600.0,6600.0
586,2011-02-25,6800.0,0,0,6800.0,6800.0,6800.0
587,2011-02-24,6800.0,200,1360000,6800.0,6800.0,6800.0
588,2011-02-23,7000.0,100,700000,7000.0,7000.0,7000.0
589,2011-02-22,6500.0,4100,26680000,6600.0,6600.0,6500.0
590,2011-02-21,7100.0,0,0,7200.0,7200.0,7200.0
591,2011-02-18,7100.0,900,6480000,7400.0,7400.0,7100.0
592,2011-02-17,6800.0,200,1360000,6800.0,6800.0,6800.0
593,2011-02-16,7500.0,200,1500000,7500.0,7500.0,7500.0
594,2011-02-15,7900.0,0,0,7900.0,7900.0,7900.0
595,2011-02-14,7900.0,200,1580000,7900.0,7900.0,7900.0
596,2011-02-11,7500.0,600,4500000,7500.0,7500.0,7500.0
597,2011-02-10,7300.0,200,1450000,7200.0,7300.0,7200.0
598,2011-02-09,7900.0,0,0,7900.0,7900.0,7900.0
599,2011-02-08,7900.0,400,3160000,7900.0,7900.0,7900.0
600,2011-01-28,7800.0,500,3960000,7900.0,8000.0,7800.0
601,2011-01-27,7800.0,100,780000,7800.0,7800.0,7800.0
602,2011-01-25,7700.0,100,770000,7700.0,7700.0,7700.0
603,2011-01-24,7700.0,700,5400000,7800.0,7800.0,7700.0
604,2011-01-21,7600.0,2800,21270000,7500.0,7600.0,7500.0
605,2011-01-20,7400.0,3400,25410000,7800.0,7800.0,7400.0
606,2011-01-18,7600.0,800,6130000,7200.0,8100.0,7200.0
607,2011-01-17,8000.0,300,2400000,8000.0,8000.0,8000.0
608,2011-01-14,7500.0,1500,11030000,7200.0,7500.0,7200.0
609,2011-01-13,7700.0,2500,20000000,8200.0,8200.0,7700.0
610,2011-01-12,8400.0,300,2470000,8100.0,8400.0,8100.0
611,2011-01-11,7600.0,700,5390000,7900.0,7900.0,7600.0
612,2011-01-10,7700.0,1300,10240000,8000.0,8000.0,7700.0
613,2011-01-07,8200.0,1100,8820000,8000.0,8200.0,8000.0
614,2011-01-06,8200.0,300,2410000,7300.0,8600.0,7300.0
615,2011-01-05,8100.0,3600,29220000,8200.0,8200.0,8100.0
616,2011-01-04,8400.0,3000,25000000,8200.0,8400.0,8200.0
617,2010-12-31,8300.0,1500,12350000,8300.0,8300.0,8200.0
618,2010-12-30,8200.0,5600,46020000,8200.0,8300.0,8200.0
619,2010-12-29,8200.0,3000,24600000,8200.0,8200.0,8200.0
620,2010-12-28,8300.0,2500,21050000,8300.0,8500.0,8300.0
621,2010-12-27,7900.0,3600,29900000,8300.0,8500.0,7900.0
622,2010-12-24,8300.0,4600,38280000,8400.0,8400.0,8300.0
623,2010-12-23,8500.0,1800,15320000,8500.0,8700.0,8300.0
624,2010-12-22,8400.0,2800,23760000,8600.0,8600.0,8400.0
625,2010-12-21,8400.0,1600,13440000,8400.0,8400.0,8400.0
626,2010-12-20,8200.0,3600,29820000,8500.0,8500.0,8200.0
627,2010-12-17,8800.0,2700,23490000,8000.0,9100.0,8000.0
628,2010-12-16,8200.0,4600,38400000,8700.0,8700.0,8200.0
629,2010-12-15,9000.0,2800,25250000,9100.0,9100.0,9000.0
630,2010-12-14,9100.0,4400,40080000,9400.0,9400.0,9100.0
631,2010-12-13,9700.0,7500,70500000,9400.0,9700.0,9100.0
632,2010-12-10,9100.0,13800,125040000,8900.0,9200.0,8900.0
633,2010-12-09,8800.0,3300,28500000,8500.0,8800.0,8500.0
634,2010-12-08,9200.0,100,920000,9200.0,9200.0,9200.0
635,2010-12-07,8300.0,5100,43600000,9000.0,9000.0,8300.0
636,2010-12-06,8800.0,10400,94720000,9000.0,9800.0,8800.0
637,2010-12-03,9400.0,55400,517640000,9000.0,9400.0,8800.0
638,2010-12-02,8700.0,9300,79820000,8500.0,8700.0,7900.0
639,2010-12-01,8500.0,2600,22700000,8800.0,8800.0,8500.0
640,2010-11-30,8600.0,7500,66360000,8900.0,9700.0,8400.0
641,2010-11-26,8800.0,0,0,9100.0,9100.0,9100.0
642,2010-11-25,8800.0,300,2720000,9200.0,9200.0,8800.0
643,2010-11-24,8500.0,300,2630000,8900.0,8900.0,8500.0
644,2010-11-23,8500.0,3200,26280000,8100.0,8500.0,8100.0
645,2010-11-22,8900.0,0,0,8900.0,8900.0,8900.0
646,2010-11-19,8900.0,200,1780000,8900.0,8900.0,8900.0
647,2010-11-18,8300.0,400,3460000,9000.0,9000.0,8300.0
648,2010-11-17,8300.0,0,0,8300.0,8300.0,8300.0
649,2010-11-16,8300.0,100,830000,8300.0,8300.0,8300.0
650,2010-11-15,8300.0,700,5810000,8300.0,8300.0,8300.0
651,2010-11-12,8000.0,700,5780000,8900.0,8900.0,8000.0
652,2010-11-11,8300.0,400,3480000,9100.0,9100.0,8300.0
653,2010-11-10,8100.0,12100,99930000,8200.0,8300.0,8100.0
654,2010-11-09,9000.0,300,2700000,9000.0,9000.0,9000.0
655,2010-11-08,9300.0,0,0,9500.0,9500.0,9500.0
656,2010-11-05,9300.0,300,2850000,9600.0,9600.0,9300.0
657,2010-11-04,9100.0,300,2730000,9100.0,9100.0,9100.0
658,2010-11-03,8200.0,3600,30280000,9800.0,9800.0,8200.0
659,2010-11-02,8900.0,0,0,9100.0,9100.0,9100.0
660,2010-11-01,8900.0,900,8210000,9700.0,9700.0,8900.0
661,2010-10-29,9000.0,400,3680000,9400.0,9400.0,9000.0
662,2010-10-28,9300.0,300,2790000,9300.0,9300.0,9300.0
663,2010-10-27,8700.0,1600,13950000,9000.0,9000.0,8700.0
664,2010-10-26,9900.0,5500,52310000,9000.0,10000.0,9000.0
665,2010-10-25,9200.0,500,4600000,9200.0,9200.0,9200.0
666,2010-10-22,8400.0,0,0,8600.0,8600.0,8600.0
667,2010-10-21,8400.0,9300,80220000,9200.0,9200.0,8400.0
668,2010-10-20,8300.0,2100,17620000,9800.0,9800.0,8100.0
669,2010-10-19,8900.0,0,0,9000.0,9000.0,9000.0
670,2010-10-18,8900.0,6700,60060000,9100.0,9100.0,8900.0
671,2010-10-15,9800.0,0,0,9800.0,9800.0,9800.0
672,2010-10-14,9800.0,4800,47090000,9900.0,9900.0,9700.0
673,2010-10-13,9900.0,200,1980000,9900.0,9900.0,9900.0
674,2010-10-12,9100.0,2000,18200000,9100.0,9100.0,9100.0
675,2010-10-11,9200.0,400,3880000,10200.0,10200.0,9200.0
676,2010-10-08,10000.0,200,2000000,10000.0,10000.0,10000.0
677,2010-10-07,10200.0,1600,16970000,10500.0,11200.0,10200.0
678,2010-10-06,10000.0,400,4090000,10300.0,10300.0,10000.0
679,2010-10-05,10000.0,1000,10000000,10000.0,10000.0,10000.0
680,2010-10-04,9100.0,500,4550000,9100.0,9100.0,9100.0
681,2010-10-01,9900.0,300,2970000,9900.0,9900.0,9900.0
682,2010-09-30,10200.0,0,0,10200.0,10200.0,10200.0
683,2010-09-29,10200.0,0,0,10200.0,10200.0,10200.0
684,2010-09-28,10500.0,3500,35850000,10100.0,10600.0,10100.0
685,2010-09-27,10100.0,2700,27340000,10100.0,10200.0,10100.0
686,2010-09-24,10000.0,10400,106360000,10000.0,10500.0,9900.0
687,2010-09-23,9900.0,4200,42380000,10600.0,10600.0,9900.0
688,2010-09-22,10000.0,1200,11960000,10000.0,10000.0,9800.0
689,2010-09-21,10200.0,3500,36480000,10600.0,10600.0,10000.0
690,2010-09-20,9600.0,2500,24280000,11000.0,11000.0,9600.0
691,2010-09-17,10200.0,10100,102630000,9600.0,10200.0,9600.0
692,2010-09-16,9300.0,1800,16760000,9300.0,9500.0,9300.0
693,2010-09-15,9100.0,2200,19890000,9800.0,9800.0,9000.0
694,2010-09-14,9500.0,2000,19000000,9500.0,9500.0,9500.0
695,2010-09-13,9500.0,1000,9500000,9500.0,9500.0,9500.0
696,2010-09-10,9400.0,8600,84510000,10000.0,10000.0,9400.0
697,2010-09-09,10300.0,12100,121360000,10700.0,10700.0,9100.0
698,2010-09-08,10100.0,9900,100450000,10200.0,10200.0,10100.0
699,2010-09-07,10400.0,5500,57840000,10700.0,10800.0,10400.0
700,2010-09-06,10600.0,6100,65280000,10600.0,10800.0,10600.0
701,2010-09-01,10500.0,5000,53200000,10900.0,10900.0,10500.0
702,2010-08-31,10800.0,18800,196820000,10400.0,10900.0,10400.0
703,2010-08-30,10500.0,11500,121500000,10600.0,10800.0,10400.0
704,2010-08-27,10200.0,1000,10300000,10400.0,10400.0,10200.0
705,2010-08-26,10500.0,3300,33440000,11200.0,11200.0,9300.0
706,2010-08-25,10000.0,7100,72310000,11000.0,11000.0,9900.0
707,2010-08-24,11200.0,14600,158870000,10500.0,11200.0,10300.0
708,2010-08-23,11000.0,1200,13240000,11200.0,11200.0,11000.0
709,2010-08-20,11200.0,11600,127750000,11100.0,11200.0,10800.0
710,2010-08-19,10900.0,7300,79000000,10800.0,10900.0,10600.0
711,2010-08-18,10800.0,4700,51480000,11400.0,11400.0,10800.0
712,2010-08-17,11000.0,8800,95830000,10800.0,11100.0,10800.0
713,2010-08-16,11800.0,10700,126050000,11000.0,11800.0,11000.0
714,2010-08-13,11000.0,1000,11320000,11400.0,11400.0,11000.0
715,2010-08-12,10400.0,9400,98350000,10500.0,10500.0,10400.0
716,2010-08-11,11400.0,5700,65630000,11700.0,11700.0,11400.0
717,2010-08-10,10300.0,1200,13760000,11700.0,11700.0,10300.0
718,2010-08-09,11500.0,30500,344650000,10500.0,11600.0,10500.0
719,2010-08-06,11600.0,13500,155800000,11600.0,11600.0,11500.0
720,2010-08-05,11000.0,11300,124350000,11000.0,11100.0,11000.0
721,2010-08-04,11000.0,6500,72370000,11900.0,11900.0,11000.0
722,2010-08-03,11700.0,11400,127460000,11100.0,11700.0,11000.0
723,2010-08-02,11500.0,800,9400000,11900.0,11900.0,11500.0
724,2010-07-30,11300.0,24100,270940000,11300.0,11800.0,11100.0
725,2010-07-29,11100.0,14200,155490000,10900.0,11600.0,10900.0
726,2010-07-28,11000.0,4300,47340000,11900.0,11900.0,10700.0
727,2010-07-27,11000.0,16500,183000000,11300.0,11300.0,11000.0
728,2010-07-26,11300.0,2400,27130000,11300.0,11400.0,11300.0
729,2010-07-23,12000.0,16800,202320000,12100.0,12200.0,12000.0
730,2010-07-22,12400.0,2500,30200000,12000.0,12400.0,12000.0
731,2010-07-21,11800.0,1900,22790000,12100.0,12100.0,11800.0
732,2010-07-20,12000.0,24600,297010000,12200.0,12200.0,12000.0
733,2010-07-19,12800.0,20800,261980000,12500.0,12900.0,12300.0
734,2010-07-16,13000.0,1500,19305000,12500.0,13000.0,12000.0
735,2010-07-15,12500.0,4550,56650000,13100.0,12500.0,12000.0
736,2010-07-14,12900.0,6380,83440000,13100.0,14400.0,12000.0
737,2010-07-13,12900.0,23000,302030000,13200.0,14500.0,11900.0
738,2010-07-12,12600.0,13760,181014000,12300.0,13500.0,11500.0
739,2010-07-09,12000.0,6500,79850000,13000.0,14300.0,11700.0
740,2010-07-08,12400.0,10790,140236000,13600.0,14900.0,12400.0
741,2010-07-07,12500.0,6010,81499000,13600.0,14900.0,12400.0
742,2010-07-06,13500.0,9000,122330000,13800.0,15100.0,13000.0
743,2010-07-05,13500.0,50310,694381000,13000.0,14000.0,13100.0
744,2010-07-02,13200.0,114260,1487352000,12000.0,13200.0,12000.0
745,2010-07-01,12000.0,46550,557110000,11500.0,12100.0,10400.0
746,2010-06-30,11100.0,3900,45000000,12300.0,12000.0,11100.0
747,2010-06-29,13800.0,4610,56538000,12600.0,13800.0,12000.0
748,2010-06-28,11800.0,17000,213840000,12400.0,13600.0,11800.0
749,2010-06-25,12300.0,8900,110440000,12400.0,13600.0,12000.0
750,2010-06-24,12400.0,13200,163860000,11400.0,12500.0,12300.0
751,2010-06-23,11600.0,6810,77887000,11600.0,12700.0,10700.0
752,2010-06-22,12000.0,12400,143330000,12000.0,12000.0,10800.0
753,2010-06-21,12000.0,12360,148249000,11800.0,12900.0,10800.0
754,2010-06-18,11300.0,12300,144820000,12400.0,13000.0,11200.0
755,2010-06-17,12700.0,23520,290991000,12400.0,13600.0,11700.0
756,2010-06-16,12300.0,5000,62100000,12200.0,12900.0,12300.0
757,2010-06-15,12000.0,5500,67000000,11900.0,13000.0,12000.0
758,2010-06-14,12000.0,3950,47160000,12200.0,12900.0,11600.0
759,2010-06-11,12300.0,1610,19633000,12100.0,13300.0,12000.0
760,2010-06-10,11800.0,3640,44021000,12300.0,13500.0,11800.0
761,2010-06-09,11900.0,3510,43100000,11900.0,13000.0,11800.0
762,2010-06-08,11800.0,5000,59700000,12000.0,12100.0,11700.0
763,2010-06-07,11800.0,2100,25290000,12000.0,12600.0,11800.0
764,2010-06-04,12500.0,15910,191226000,12400.0,13600.0,11900.0
765,2010-06-03,12700.0,5520,68710000,11900.0,13000.0,11200.0
766,2010-06-02,11700.0,15080,179451000,13000.0,13000.0,11700.0
767,2010-06-01,13900.0,4140,53994000,12700.0,13900.0,12100.0
768,2010-05-31,12000.0,7800,99210000,12800.0,14000.0,12000.0
769,2010-05-28,13500.0,14760,189330000,12800.0,14000.0,12600.0
770,2010-05-27,12700.0,5000,63760000,12300.0,13500.0,12300.0
771,2010-05-26,12300.0,18267,225257400,12100.0,12500.0,12000.0
772,2010-05-25,12100.0,24200,293980000,13400.0,14700.0,12100.0
773,2010-05-24,13400.0,100,1340000,12200.0,13400.0,13400.0
774,2010-05-21,11800.0,6050,73910000,12600.0,13800.0,11800.0
775,2010-05-20,12600.0,17080,214983000,11500.0,12600.0,11500.0
776,2010-05-19,11400.0,24250,277650000,12600.0,13800.0,11400.0
777,2010-05-18,12600.0,2600,32860000,13200.0,13300.0,12600.0
778,2010-05-17,13000.0,21400,283290000,13900.0,15200.0,12600.0
779,2010-05-14,13000.0,5200,73200000,13200.0,14500.0,13000.0
780,2010-05-13,13000.0,14400,189760000,12500.0,13700.0,12700.0
781,2010-05-12,12500.0,23300,290920000,12800.0,14000.0,11600.0
782,2010-05-11,12900.0,13260,170052000,13400.0,13400.0,12600.0
783,2010-05-10,13500.0,26630,356925000,13200.0,14500.0,13000.0
784,2010-05-07,13500.0,8140,107305000,14100.0,15000.0,13000.0
785,2010-05-06,14100.0,93350,1315085000,12900.0,14100.0,14000.0
786,2010-05-05,12900.0,32650,420095000,11800.0,12900.0,12000.0
787,2010-05-04,12000.0,55020,649656000,11700.0,12100.0,11000.0
788,2010-04-29,11600.0,12620,147150000,11800.0,11800.0,11000.0
789,2010-04-28,11600.0,18448,218186800,11100.0,12000.0,11500.0
790,2010-04-27,11100.0,2100,23220000,11100.0,11100.0,10200.0
791,2010-04-26,11300.0,12980,143796000,11200.0,11300.0,11000.0
792,2010-04-22,11200.0,16620,185840000,12000.0,12000.0,11000.0
793,2010-04-21,11400.0,12860,154198000,11200.0,12300.0,11300.0
794,2010-04-20,11200.0,7800,87600000,11000.0,11700.0,11000.0
795,2010-04-19,11000.0,16930,186860000,11500.0,11500.0,10800.0
796,2010-04-16,11600.0,59070,681762000,10600.0,11600.0,11300.0
797,2010-04-15,11000.0,10920,115690000,10600.0,11600.0,10500.0
798,2010-04-14,11000.0,17560,185436000,10600.0,11600.0,10500.0
799,2010-04-13,10800.0,18090,191608000,10800.0,10800.0,10400.0
800,2010-04-12,11200.0,4700,50970000,10200.0,11200.0,10400.0
801,2010-04-09,10000.0,5000,51210000,10300.0,10400.0,10000.0
802,2010-04-08,11000.0,35260,364922000,10000.0,11000.0,10000.0
