"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","6,900.0","6,920.0","6,920.0","6,470.0","5.17K","-0.72%"
"04/05/2020","6,950.0","7,390.0","7,390.0","6,500.0","2.38K","-0.14%"
"29/04/2020","6,960.0","7,800.0","7,800.0","6,960.0","1.19K","-6.95%"
"28/04/2020","7,480.0","7,000.0","7,490.0","7,000.0","2.46K","6.86%"
"27/04/2020","7,000.0","7,100.0","7,100.0","7,000.0","0.75K","5.42%"
"24/04/2020","6,640.0","6,640.0","6,640.0","5,780.0","7.53K","6.92%"
"23/04/2020","6,210.0","5,410.0","6,210.0","5,410.0","8.91K","6.88%"
"22/04/2020","5,810.0","5,800.0","5,810.0","5,800.0","0.76K","7.00%"
"21/04/2020","5,430.0","5,420.0","5,430.0","5,130.0","5.68K","6.89%"
"20/04/2020","5,080.0","4,750.0","5,080.0","4,750.0","11.06K","6.95%"
"17/04/2020","4,750.0","4,900.0","4,900.0","4,750.0","1.05K","-3.06%"
"16/04/2020","4,900.0","4,900.0","4,900.0","4,900.0","2.80K","0.00%"
"15/04/2020","4,900.0","5,380.0","5,380.0","4,770.0","4.55K","-4.30%"
"14/04/2020","5,120.0","5,120.0","5,600.0","5,120.0","14.34K","-6.91%"
"13/04/2020","5,500.0","5,300.0","5,500.0","5,300.0","0.05K","0.00%"
"10/04/2020","5,500.0","5,220.0","5,500.0","5,220.0","0.06K","5.36%"
"09/04/2020","5,220.0","5,220.0","5,220.0","5,220.0","0.01K","6.97%"
"08/04/2020","4,880.0","5,000.0","5,000.0","4,860.0","0.63K","0.83%"
"07/04/2020","4,840.0","4,550.0","4,840.0","4,550.0","0.42K","6.37%"
"06/04/2020","4,550.0","4,550.0","4,550.0","4,550.0","0.18K","-0.22%"
"03/04/2020","4,560.0","4,560.0","4,560.0","4,560.0","0.01K","6.54%"
"01/04/2020","4,280.0","4,280.0","4,280.0","4,280.0","2.81K","-6.96%"
"26/03/2020","4,600.0","4,600.0","4,600.0","4,600.0","0.06K","3.14%"
"25/03/2020","4,460.0","4,460.0","4,460.0","4,460.0","0.75K","6.95%"
"24/03/2020","4,170.0","4,170.0","4,170.0","4,170.0","0.01K","6.65%"
"23/03/2020","3,910.0","4,300.0","4,480.0","3,910.0","27.58K","-6.90%"
"19/03/2020","4,200.0","4,200.0","4,490.0","4,120.0","4.16K","-4.98%"
