"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"09/08/2019","12,200","11,800","12,200","11,800","16.65K","1.67%"
"02/08/2019","12,000","11,800","12,000","11,800","24.30K","-1.64%"
"26/07/2019","12,200","11,800","12,200","11,000","33.29K","5.17%"
"19/07/2019","11,600","11,800","12,200","11,600","7.70K","8.41%"
"12/07/2019","10,700","10,700","10,700","10,600","12.11K","0.94%"
"05/07/2019","10,600","10,600","10,600","10,600","3.50K","0.95%"
"28/06/2019","10,500","10,200","10,500","10,000","48.62K","0.00%"
"21/06/2019","10,500","10,500","10,500","10,500","0.12K","1.94%"
"14/06/2019","10,300","10,200","10,300","10,200","2.98K","1.98%"
"07/06/2019","10,100","10,100","10,100","10,100","0.08K","0.00%"
"24/05/2019","10,100","10,100","10,100","10,100","4.30K","3.06%"
"17/05/2019","9,800","10,000","10,000","9,800","13.78K","-3.92%"
"10/05/2019","10,200","10,000","10,200","10,000","8.70K","-0.97%"
"03/05/2019","10,300","10,300","10,300","10,300","3.20K","0.00%"
"26/04/2019","10,300","10,400","10,400","10,300","27.48K","-1.90%"
"19/04/2019","10,500","10,500","10,500","10,300","16.92K","1.94%"
"12/04/2019","10,300","10,000","10,300","10,000","7.10K","-1.90%"
"05/04/2019","10,500","9,500","10,500","9,500","7.88K","0.00%"
"29/03/2019","10,500","10,000","10,500","10,000","73.59K","5.00%"
"22/03/2019","10,000","9,900","10,300","9,900","24.42K","0.00%"
"15/03/2019","10,000","9,600","10,000","9,600","59.10K","1.01%"
"08/03/2019","9,900","9,900","10,000","9,900","12.10K","4.21%"
"01/03/2019","9,500","9,900","10,000","9,500","14.19K","-9.52%"
"22/02/2019","10,500","10,500","10,500","10,500","-","0.00%"
"15/02/2019","10,500","11,000","11,000","9,700","1.20K","10.53%"
"01/02/2019","9,500","9,300","10,600","9,300","10.10K","-9.52%"
"25/01/2019","10,500","10,800","10,800","9,400","5.70K","7.14%"
"18/01/2019","9,800","9,800","9,800","8,600","32.10K","10.11%"
"11/01/2019","8,900","8,200","8,900","8,200","0.26K","14.10%"
"04/01/2019","7,800","7,800","7,800","7,800","10.11K","-9.30%"
"28/12/2018","8,600","8,600","8,600","8,600","20.06K","-14.00%"
"21/12/2018","10,000","10,000","10,000","10,000","0.10K","0.00%"
"14/12/2018","10,000","10,000","10,000","10,000","0.10K","7.53%"
"07/12/2018","9,300","9,400","9,500","9,300","6.30K","1.09%"
"30/11/2018","9,200","9,800","9,800","9,200","16.70K","-5.15%"
"23/11/2018","9,700","10,500","10,500","9,700","27.00K","0.00%"
"16/11/2018","9,700","9,700","9,700","9,700","4.97K","2.11%"
"09/11/2018","9,500","9,900","10,600","9,500","40.10K","1.06%"
"02/11/2018","9,400","9,400","9,400","8,500","110.60K","4.44%"
"26/10/2018","9,000","9,100","9,100","7,300","45.23K","-2.17%"
"19/10/2018","9,200","9,200","9,200","6,800","38.10K","15.00%"
"12/10/2018","8,000","8,000","8,000","8,000","15.00K","-15.79%"
"05/10/2018","9,500","9,200","9,500","9,200","3.58K","0.00%"
"28/09/2018","9,500","9,000","9,500","9,000","17.10K","5.56%"
"21/09/2018","9,000","9,000","9,400","8,900","35.10K","-1.10%"
"14/09/2018","9,100","8,300","9,100","8,300","71.40K","15.19%"
"07/09/2018","7,900","9,200","9,200","7,900","34.88K","-12.22%"
"31/08/2018","9,000","9,000","9,000","9,000","3.00K","2.27%"
"24/08/2018","8,800","8,800","9,000","8,700","15.11K","1.15%"
"17/08/2018","8,700","8,700","8,700","8,500","26.48K","3.57%"
"10/08/2018","8,400","8,500","8,500","8,400","51.20K","9.09%"
"03/08/2018","7,700","8,200","8,700","7,700","62.72K","-6.10%"
"27/07/2018","8,200","7,200","8,500","7,200","30.80K","-8.89%"
"20/07/2018","9,000","7,200","9,000","7,200","20.78K","3.45%"
"13/07/2018","8,700","7,600","9,000","7,600","23.20K","-3.33%"
"06/07/2018","9,000","8,600","9,000","8,600","16.31K","0.00%"
"29/06/2018","9,000","8,100","9,000","8,100","73.90K","4.65%"
"22/06/2018","8,600","6,600","8,600","6,600","17.92K","21.13%"
"15/06/2018","7,100","6,800","8,900","6,800","14.01K","-20.22%"
"08/06/2018","8,900","7,600","8,900","7,600","8.03K","-1.11%"
"01/06/2018","9,000","8,800","9,200","8,800","13.20K","0.00%"
"25/05/2018","9,000","8,700","9,000","8,700","15.01K","-10.89%"
"18/05/2018","10,100","10,200","10,500","9,800","53.60K","-2.88%"
"11/05/2018","10,400","10,000","10,400","10,000","1.33K","14.29%"
"04/05/2018","9,100","9,200","9,200","9,100","1.09K","-1.09%"
"27/04/2018","9,200","9,200","9,200","9,200","13.00K","-8.00%"
"20/04/2018","10,000","10,100","10,100","9,700","48.90K","0.00%"
"13/04/2018","10,000","10,000","10,200","10,000","15.11K","5.26%"
"30/03/2018","9,500","9,500","9,600","9,500","4.60K","-1.04%"
"23/03/2018","9,600","9,000","9,700","9,000","37.80K","6.67%"
"16/03/2018","9,000","9,000","9,000","9,000","1.00K","1.12%"
"09/03/2018","8,900","8,700","9,000","8,700","12.80K","3.49%"
"02/03/2018","8,600","8,500","8,600","8,500","6.50K","-2.27%"
"23/02/2018","8,800","8,700","9,000","8,700","50.40K","1.15%"
