"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"31/03/2020","26,400.0","26,400.0","26,400.0","26,400.0","0.30K","10.00%"
"30/03/2020","24,000.0","24,000.0","24,000.0","24,000.0","0.10K","9.09%"
"31/12/2019","22,000.0","22,000.0","22,000.0","22,000.0","0.70K","10.00%"
"30/12/2019","20,000.0","20,000.0","20,000.0","20,000.0","0.10K","-2.44%"
"27/12/2019","20,500.0","18,500.0","20,500.0","18,500.0","0.20K","0.00%"
"26/12/2019","20,500.0","20,500.0","20,500.0","20,500.0","1.00K","0.00%"
"25/12/2019","20,500.0","20,500.0","20,500.0","20,500.0","0.40K","9.63%"
"30/09/2019","18,700.0","18,700.0","18,700.0","18,700.0","0.10K","5.65%"
"27/09/2019","17,700.0","17,700.0","17,700.0","17,700.0","1.80K","9.94%"
"25/09/2019","16,100.0","16,100.0","16,100.0","16,100.0","0.10K","9.52%"
"24/09/2019","14,700.0","13,400.0","14,700.0","13,400.0","0.20K","9.70%"
"04/09/2019","13,400.0","13,400.0","13,400.0","13,400.0","0.10K","-2.90%"
"21/08/2019","13,800.0","13,800.0","13,800.0","13,800.0","0.10K","9.52%"
"15/08/2019","12,600.0","12,600.0","12,600.0","12,600.0","0.32K","-10.00%"
"09/08/2019","14,000.0","14,000.0","14,000.0","14,000.0","0.10K","-2.10%"
"02/08/2019","14,300.0","14,300.0","14,300.0","14,300.0","0.10K","10.00%"
"15/07/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.30K","0.00%"
"08/07/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.70K","-4.41%"
"10/06/2019","13,600.0","13,600.0","13,600.0","13,600.0","1.00K","0.00%"
"04/06/2019","13,600.0","13,600.0","13,600.0","13,600.0","1.20K","0.00%"
"16/05/2019","13,600.0","13,600.0","13,600.0","13,600.0","0.10K","-9.33%"
"07/05/2019","15,000.0","15,000.0","15,000.0","15,000.0","0.50K","-12.79%"
"25/04/2019","17,200.0","17,200.0","17,200.0","17,200.0","0.21K","-8.99%"
"18/04/2019","18,900.0","17,100.0","18,900.0","17,100.0","0.20K","0.00%"
"24/01/2019","18,900.0","18,900.0","18,900.0","18,900.0","2.50K","0.53%"
"30/11/2018","18,800.0","18,800.0","18,800.0","18,800.0","0.10K","1.62%"
"29/11/2018","18,500.0","18,500.0","18,500.0","18,500.0","0.10K","3.93%"
"27/11/2018","17,800.0","15,500.0","17,800.0","15,500.0","0.80K","4.09%"
"26/11/2018","17,100.0","17,100.0","17,100.0","17,100.0","0.10K","9.62%"
"23/11/2018","15,600.0","15,600.0","15,600.0","15,600.0","0.20K","-9.30%"
"22/11/2018","17,200.0","17,200.0","17,200.0","17,200.0","0.10K","-8.51%"
"06/11/2018","18,800.0","18,800.0","18,800.0","18,800.0","0.10K","9.30%"
"31/10/2018","17,200.0","17,200.0","17,200.0","17,200.0","0.10K","9.55%"
"29/10/2018","15,700.0","15,700.0","15,700.0","15,700.0","0.10K","9.79%"
"26/10/2018","14,300.0","12,000.0","14,300.0","12,000.0","4.30K","10.00%"
"25/10/2018","13,000.0","13,000.0","13,000.0","13,000.0","0.70K","-9.09%"
"24/10/2018","14,300.0","12,600.0","14,300.0","12,600.0","0.84K","10.00%"
"23/10/2018","13,000.0","13,000.0","13,000.0","12,600.0","10.73K","-7.14%"
"19/10/2018","14,000.0","14,000.0","14,000.0","14,000.0","3.00K","0.00%"
"18/10/2018","14,000.0","14,000.0","14,000.0","14,000.0","4.52K","-6.67%"
"17/10/2018","15,000.0","15,000.0","15,000.0","15,000.0","0.60K","-3.85%"
"12/10/2018","15,600.0","15,500.0","15,600.0","15,500.0","0.50K","-9.30%"
"25/09/2018","17,200.0","17,200.0","17,200.0","17,200.0","0.10K","2.38%"
"31/08/2018","16,800.0","16,800.0","16,800.0","16,800.0","0.10K","1.20%"
"29/08/2018","16,600.0","15,500.0","16,600.0","15,000.0","2.10K","7.10%"
"17/08/2018","15,500.0","16,000.0","16,000.0","15,500.0","2.00K","-8.28%"
"30/07/2018","16,900.0","16,900.0","16,900.0","16,900.0","0.50K","2.42%"
"29/06/2018","16,500.0","16,500.0","16,500.0","16,500.0","0.10K","0.00%"
"28/06/2018","16,500.0","16,500.0","16,500.0","16,500.0","0.10K","3.77%"
"31/05/2018","15,900.0","15,900.0","15,900.0","15,900.0","0.30K","0.63%"
"17/05/2018","15,800.0","16,000.0","16,000.0","15,800.0","1.50K","-9.20%"
"09/04/2018","17,400.0","17,400.0","17,400.0","17,400.0","0.10K","0.00%"
"28/03/2018","17,400.0","16,164.0","17,400.0","16,164.0","0.33K","7.65%"
"27/03/2018","16,164.0","16,164.0","16,164.0","16,164.0","0.40K","-4.50%"
