"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","7,100.0","7,100.0","7,100.0","7,100.0","-","9.23%"
"04/05/2020","6,500.0","6,500.0","6,600.0","6,500.0","2.70K","-1.52%"
"29/04/2020","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","10.00%"
"21/04/2020","6,000.0","6,000.0","6,000.0","6,000.0","1.90K","-9.09%"
"20/04/2020","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","-7.04%"
"17/04/2020","7,100.0","7,100.0","7,100.0","7,100.0","0.10K","9.23%"
"23/03/2020","6,500.0","6,500.0","6,500.0","6,500.0","0.10K","-9.72%"
"17/03/2020","7,200.0","6,500.0","6,500.0","6,500.0","-","0.00%"
"03/03/2020","7,200.0","7,200.0","7,200.0","7,200.0","0.10K","0.00%"
"14/02/2020","7,200.0","7,200.0","7,200.0","7,200.0","-","-8.86%"
"13/02/2020","7,900.0","7,900.0","7,900.0","7,900.0","0.20K","9.72%"
"10/02/2020","7,200.0","7,200.0","7,200.0","7,200.0","-","-8.86%"
"07/02/2020","7,900.0","7,900.0","7,900.0","7,900.0","0.10K","-13.19%"
"31/01/2020","9,100.0","9,100.0","9,100.0","9,100.0","-","9.64%"
"30/01/2020","8,300.0","8,300.0","8,300.0","8,300.0","2.10K","9.21%"
"30/12/2019","7,600.0","7,600.0","7,600.0","7,600.0","0.20K","0.00%"
"27/12/2019","7,600.0","7,600.0","7,600.0","7,600.0","-","20.63%"
"18/12/2019","6,300.0","6,300.0","6,300.0","6,300.0","-","-10.00%"
"16/12/2019","7,000.0","7,000.0","7,000.0","7,000.0","0.30K","11.11%"
"06/12/2019","6,300.0","6,300.0","6,300.0","6,300.0","-","-10.00%"
"22/11/2019","7,000.0","7,000.0","7,100.0","7,000.0","5.20K","4.48%"
"23/10/2019","6,700.0","6,700.0","6,700.0","6,700.0","-","-2.90%"
"15/10/2019","6,900.0","6,900.0","6,900.0","6,900.0","1.10K","-1.43%"
"11/10/2019","7,000.0","7,000.0","7,000.0","7,000.0","-","-7.89%"
"20/09/2019","7,600.0","7,600.0","7,600.0","7,600.0","2.00K","8.57%"
"19/09/2019","7,000.0","7,000.0","7,000.0","7,000.0","-","-9.09%"
"17/09/2019","7,700.0","7,700.0","7,700.0","7,700.0","7.30K","-8.33%"
"16/09/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.10K","9.09%"
"09/09/2019","7,700.0","7,700.0","7,700.0","7,700.0","0.40K","0.00%"
"23/08/2019","7,700.0","7,700.0","7,700.0","7,700.0","-","10.00%"
"22/08/2019","7,000.0","7,100.0","7,100.0","7,000.0","1.70K","-4.11%"
"21/08/2019","7,300.0","7,300.0","7,300.0","7,300.0","1.30K","-12.05%"
"20/08/2019","8,300.0","8,300.0","8,300.0","8,300.0","-","5.06%"
"19/08/2019","7,900.0","7,900.0","7,900.0","7,900.0","0.10K","1.28%"
"16/08/2019","7,800.0","8,400.0","8,400.0","7,800.0","7.10K","-8.24%"
"14/08/2019","8,500.0","8,500.0","8,500.0","8,500.0","-","0.00%"
"09/08/2019","8,500.0","8,500.0","8,500.0","8,500.0","-","0.00%"
"06/08/2019","8,500.0","8,500.0","8,500.0","8,500.0","-","8.97%"
"02/08/2019","7,800.0","7,800.0","7,800.0","7,800.0","2.10K","-9.30%"
"24/07/2019","8,600.0","8,500.0","8,600.0","8,500.0","5.00K","-1.15%"
"23/07/2019","8,700.0","8,700.0","8,700.0","8,700.0","0.10K","-3.33%"
"22/07/2019","9,000.0","9,000.0","9,000.0","9,000.0","0.20K","-1.10%"
"19/07/2019","9,100.0","8,400.0","9,100.0","8,400.0","2.10K","-2.15%"
"18/07/2019","9,300.0","9,000.0","9,300.0","7,700.0","31.80K","20.78%"
"17/07/2019","7,700.0","7,700.0","7,700.0","7,700.0","-","-9.41%"
"16/07/2019","8,500.0","8,500.0","8,500.0","8,500.0","0.10K","0.00%"
"15/07/2019","8,500.0","8,500.0","8,500.0","8,500.0","0.10K","2.41%"
"12/07/2019","8,300.0","8,700.0","8,700.0","8,300.0","0.20K","-1.19%"
"08/07/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.10K","0.00%"
"03/07/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.10K","20.00%"
"28/06/2019","7,000.0","7,000.0","7,000.0","7,000.0","-","0.00%"
"24/06/2019","7,000.0","7,000.0","7,000.0","7,000.0","-","-9.09%"
"20/06/2019","7,700.0","7,700.0","7,700.0","7,700.0","0.30K","1.32%"
"19/06/2019","7,600.0","7,600.0","7,600.0","7,600.0","0.10K","-9.52%"
"18/06/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.40K","-9.68%"
"17/06/2019","9,300.0","9,300.0","9,300.0","9,300.0","0.10K","6.90%"
"12/06/2019","8,700.0","8,700.0","8,700.0","8,700.0","25.50K","2.35%"
"11/06/2019","8,500.0","7,800.0","8,500.0","7,800.0","21.40K","8.97%"
"10/06/2019","7,800.0","7,800.0","8,000.0","7,500.0","12.60K","18.18%"
"06/06/2019","6,600.0","6,600.0","6,600.0","6,600.0","-","-9.59%"
"05/06/2019","7,300.0","7,300.0","7,300.0","7,300.0","0.10K","8.96%"
"03/06/2019","6,700.0","7,400.0","7,400.0","6,700.0","25.70K","-5.63%"
"31/05/2019","7,100.0","7,100.0","7,100.0","7,100.0","2.60K","-8.97%"
"30/05/2019","7,800.0","7,400.0","7,800.0","7,400.0","0.30K","8.33%"
"29/05/2019","7,200.0","7,200.0","7,200.0","7,200.0","0.10K","7.46%"
"28/05/2019","6,700.0","6,700.0","6,700.0","6,700.0","1.70K","0.00%"
"27/05/2019","6,700.0","6,700.0","6,700.0","6,700.0","1.00K","-9.46%"
"22/05/2019","7,400.0","7,500.0","7,500.0","7,400.0","4.10K","-1.33%"
"20/05/2019","7,500.0","7,500.0","7,600.0","7,500.0","11.80K","0.00%"
"17/05/2019","7,500.0","6,900.0","7,500.0","6,900.0","13.40K","7.14%"
"16/05/2019","7,000.0","7,200.0","7,200.0","7,000.0","1.80K","0.00%"
"15/05/2019","7,000.0","7,000.0","7,000.0","6,200.0","176.80K","2.94%"
"14/05/2019","6,800.0","6,700.0","6,800.0","6,700.0","410.89K","-8.11%"
"10/05/2019","7,400.0","6,900.0","7,400.0","6,900.0","13.50K","-1.33%"
"09/05/2019","7,500.0","6,900.0","7,500.0","6,800.0","34.60K","0.00%"
"08/05/2019","7,500.0","7,500.0","7,500.0","7,500.0","0.10K","1.35%"
"07/05/2019","7,400.0","7,400.0","7,400.0","7,400.0","0.40K","4.23%"
"06/05/2019","7,100.0","5,900.0","7,100.0","5,900.0","3.09M","9.23%"
"03/05/2019","6,500.0","6,500.0","6,500.0","6,500.0","0.90K","-9.72%"
"02/05/2019","7,200.0","6,300.0","7,200.0","6,000.0","992.50K","9.09%"
"26/04/2019","6,600.0","5,900.0","6,600.0","5,900.0","3.50M","10.00%"
"25/04/2019","6,000.0","5,900.0","6,000.0","5,900.0","2.40K","1.69%"
"02/04/2019","5,900.0","5,900.0","5,900.0","5,900.0","1.40K","-4.84%"
"28/03/2019","6,200.0","6,000.0","6,200.0","6,000.0","0.40K","8.77%"
"27/03/2019","5,700.0","5,300.0","5,700.0","5,300.0","120.30K","7.55%"
"25/03/2019","5,300.0","5,300.0","5,300.0","5,300.0","0.20K","-8.62%"
"22/03/2019","5,800.0","5,800.0","5,800.0","5,800.0","2.60K","0.00%"
"21/03/2019","5,800.0","5,700.0","5,800.0","5,700.0","0.50K","-7.94%"
"20/03/2019","6,300.0","6,600.0","6,600.0","6,300.0","148.20K","-8.70%"
"19/03/2019","6,900.0","6,800.0","6,900.0","6,800.0","3.40K","7.81%"
"18/03/2019","6,400.0","6,400.0","6,400.0","6,400.0","0.20K","-3.03%"
"15/03/2019","6,600.0","6,000.0","6,600.0","6,000.0","1.70K","10.00%"
"13/03/2019","6,000.0","6,000.0","6,000.0","6,000.0","1.00K","0.00%"
"12/03/2019","6,000.0","5,400.0","6,000.0","5,400.0","113.70K","7.14%"
"11/03/2019","5,600.0","5,600.0","5,600.0","5,600.0","0.50K","3.70%"
"05/03/2019","5,400.0","5,400.0","5,400.0","5,400.0","0.10K","0.00%"
"04/03/2019","5,400.0","5,600.0","5,600.0","5,400.0","33.10K","0.00%"
"27/02/2019","5,400.0","5,400.0","5,400.0","5,400.0","7.70K","0.00%"
"25/02/2019","5,400.0","5,400.0","5,400.0","5,400.0","10.60K","0.00%"
"21/02/2019","5,400.0","5,400.0","5,400.0","5,400.0","0.10K","1.89%"
"19/02/2019","5,300.0","5,400.0","5,400.0","5,300.0","3.00K","-1.85%"
"15/02/2019","5,400.0","5,400.0","5,400.0","5,400.0","1.50K","8.00%"
"14/02/2019","5,000.0","5,400.0","5,400.0","5,000.0","67.30K","-7.41%"
"13/02/2019","5,400.0","5,400.0","5,400.0","5,400.0","4.90K","0.00%"
"31/01/2019","5,400.0","5,400.0","5,400.0","5,100.0","14.80K","0.00%"
"30/01/2019","5,400.0","5,300.0","5,400.0","5,300.0","102.00K","0.00%"
"29/01/2019","5,400.0","5,400.0","5,400.0","5,300.0","135.30K","0.00%"
"28/01/2019","5,400.0","5,000.0","5,400.0","5,000.0","11.70K","0.00%"
"25/01/2019","5,400.0","5,400.0","5,400.0","5,400.0","80.00K","0.00%"
"24/01/2019","5,400.0","5,400.0","5,400.0","5,400.0","132.10K","0.00%"
"22/01/2019","5,400.0","5,500.0","5,600.0","5,400.0","105.80K","5.88%"
"18/01/2019","5,100.0","5,100.0","5,100.0","5,100.0","60.50K","0.00%"
"17/01/2019","5,100.0","5,100.0","5,100.0","5,100.0","8.00K","0.00%"
"11/01/2019","5,100.0","5,100.0","5,100.0","5,100.0","5.00K","0.00%"
"10/01/2019","5,100.0","5,100.0","5,200.0","5,000.0","41.90K","-7.27%"
"08/01/2019","5,500.0","5,500.0","5,500.0","5,500.0","75.00K","-9.84%"
"07/01/2019","6,100.0","6,100.0","6,100.0","6,100.0","3.00K","-8.96%"
"28/12/2018","6,700.0","6,700.0","6,700.0","6,700.0","22.60K","9.84%"
"27/12/2018","6,100.0","6,100.0","6,100.0","6,100.0","61.50K","7.02%"
"26/12/2018","5,700.0","5,700.0","5,700.0","5,700.0","1.10K","9.62%"
"18/12/2018","5,200.0","5,200.0","5,200.0","5,200.0","1.00K","8.33%"
"17/12/2018","4,800.0","4,800.0","4,800.0","4,800.0","0.10K","-9.43%"
"13/12/2018","5,300.0","5,200.0","5,300.0","5,100.0","101.10K","8.16%"
"12/12/2018","4,900.0","5,200.0","5,200.0","4,900.0","39.00K","-5.77%"
"11/12/2018","5,200.0","5,500.0","5,500.0","5,200.0","76.00K","-8.77%"
"04/12/2018","5,700.0","6,200.0","6,200.0","5,700.0","0.20K","-9.52%"
"03/12/2018","6,300.0","6,300.0","6,300.0","6,300.0","0.10K","-10.00%"
"30/11/2018","7,000.0","7,000.0","7,000.0","7,000.0","0.10K","9.38%"
"29/11/2018","6,400.0","5,900.0","6,400.0","5,900.0","21.10K","-1.54%"
"27/11/2018","6,500.0","5,800.0","6,500.0","5,800.0","1.40K","4.84%"
"23/11/2018","6,200.0","5,600.0","6,200.0","5,500.0","5.20K","3.33%"
"22/11/2018","6,000.0","5,600.0","6,200.0","5,600.0","7.10K","-3.23%"
"21/11/2018","6,200.0","6,000.0","6,200.0","6,000.0","3.10K","1.64%"
"19/11/2018","6,100.0","6,100.0","6,100.0","6,100.0","0.10K","1.67%"
"16/11/2018","6,000.0","5,600.0","6,000.0","5,600.0","10.10K","7.14%"
"15/11/2018","5,600.0","6,000.0","6,000.0","5,600.0","1.10K","-6.67%"
"14/11/2018","6,000.0","5,900.0","6,000.0","5,900.0","9.00K","-7.69%"
"13/11/2018","6,500.0","5,600.0","6,500.0","5,600.0","0.30K","4.84%"
"09/11/2018","6,200.0","6,200.0","6,200.0","6,200.0","0.10K","6.90%"
"08/11/2018","5,800.0","5,400.0","5,800.0","5,400.0","17.20K","9.43%"
"06/11/2018","5,300.0","5,000.0","5,300.0","5,000.0","1.10K","8.16%"
"01/11/2018","4,900.0","4,900.0","4,900.0","4,900.0","1.10K","-9.26%"
"30/10/2018","5,400.0","5,400.0","5,400.0","5,400.0","0.10K","-1.82%"
"24/10/2018","5,500.0","5,500.0","5,500.0","5,500.0","-","0.00%"
"23/10/2018","5,500.0","5,500.0","5,500.0","5,500.0","5.00K","0.00%"
"22/10/2018","5,500.0","6,000.0","6,000.0","5,500.0","0.30K","-3.51%"
"17/10/2018","5,700.0","5,700.0","5,700.0","5,700.0","2.80K","-1.72%"
"16/10/2018","5,800.0","5,700.0","5,900.0","5,700.0","22.90K","-1.69%"
"10/10/2018","5,900.0","5,900.0","5,900.0","5,900.0","4.20K","1.72%"
"09/10/2018","5,800.0","5,900.0","5,900.0","5,800.0","0.30K","-7.94%"
"05/10/2018","6,300.0","6,300.0","6,300.0","6,300.0","0.10K","-10.00%"
"04/10/2018","7,000.0","7,000.0","7,000.0","7,000.0","0.10K","7.69%"
"03/10/2018","6,500.0","7,000.0","7,000.0","6,000.0","4.40K","-1.52%"
"28/09/2018","6,600.0","6,600.0","6,600.0","6,600.0","0.10K","10.00%"
"26/09/2018","6,000.0","6,000.0","6,000.0","5,900.0","3.30K","1.69%"
"25/09/2018","5,900.0","6,400.0","6,400.0","5,900.0","5.40K","0.00%"
"24/09/2018","5,900.0","5,900.0","6,000.0","5,900.0","22.80K","-9.23%"
"21/09/2018","6,500.0","5,900.0","6,500.0","5,900.0","6.80K","6.56%"
"20/09/2018","6,100.0","6,100.0","6,100.0","6,100.0","0.20K","-1.61%"
"19/09/2018","6,200.0","5,800.0","6,400.0","5,800.0","7.00K","-3.13%"
