Date,Close,Open,High,Low,Volume
2020-05-06,10100.0,10100.0,10100.0,10100.0,600.0
2020-05-05,10200.0,10200.0,10200.0,10200.0,0.0
2020-05-04,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-29,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-28,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-27,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-24,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-23,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-22,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-21,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-20,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-17,10200.0,10200.0,10200.0,10200.0,0.0
2020-04-16,10200.0,10200.0,10200.0,10200.0,1000.0
2020-04-15,10200.0,10100.0,10200.0,10100.0,900.0
2020-04-14,10100.0,10100.0,10100.0,10100.0,200.0
2020-04-13,10100.0,10100.0,10100.0,10100.0,0.0
2020-04-10,10100.0,10100.0,10100.0,10100.0,0.0
2020-04-09,10100.0,10100.0,10100.0,10100.0,0.0
2020-04-08,10100.0,10100.0,10100.0,10100.0,0.0
2020-04-07,10100.0,10100.0,10100.0,10100.0,200.0
2020-03-31,10200.0,10200.0,10200.0,10200.0,100.0
2020-03-27,9400.0,8700.0,9400.0,8700.0,200.0
2020-03-26,8800.0,8800.0,8800.0,8800.0,100.0
2020-03-24,8100.0,8100.0,8100.0,8100.0,200.0
2020-03-23,8000.0,8000.0,8000.0,8000.0,300.0
2020-03-13,8700.0,8600.0,8700.0,8600.0,700.0
2020-03-10,9500.0,9500.0,9500.0,9300.0,1600.0
2020-02-27,10300.0,9600.0,10300.0,9600.0,1300.0
2020-02-26,9600.0,9600.0,9600.0,9600.0,300.0
2020-02-21,10600.0,9900.0,10600.0,9900.0,700.0
2020-02-13,11000.0,11000.0,11000.0,11000.0,100.0
2020-01-30,11000.0,11000.0,11000.0,11000.0,100.0
2020-01-08,10200.0,10200.0,10200.0,10200.0,2000.0
2020-01-06,10800.0,10800.0,10800.0,10800.0,400.0
2020-01-03,10800.0,10900.0,10900.0,10700.0,1600.0
2019-12-26,11800.0,11800.0,11800.0,11800.0,100.0
2019-12-25,11100.0,11100.0,11100.0,11100.0,100.0
2019-12-17,10200.0,10100.0,10200.0,10100.0,600.0
2019-12-16,10100.0,10000.0,10100.0,10000.0,600.0
2019-12-13,10000.0,10000.0,10000.0,10000.0,200.0
2019-12-11,10000.0,10000.0,10000.0,10000.0,100.0
2019-12-09,9100.0,9500.0,9500.0,9100.0,1500.0
2019-12-03,10100.0,10100.0,10100.0,10100.0,200.0
2019-12-02,10000.0,10000.0,10000.0,10000.0,300.0
2019-11-29,9500.0,10000.0,10000.0,9500.0,700.0
2019-11-20,10000.0,10000.0,10000.0,10000.0,100.0
2019-11-19,11000.0,11000.0,11000.0,11000.0,100.0
2019-11-18,10100.0,10100.0,10100.0,10100.0,100.0
2019-11-15,11000.0,11000.0,11000.0,11000.0,100.0
2019-11-14,10100.0,10100.0,10100.0,10100.0,300.0
2019-11-13,10100.0,10100.0,10100.0,10100.0,100.0
2019-11-12,10100.0,10737.0,10737.0,9827.0,3500.0
2019-11-11,10919.0,10828.0,10919.0,10828.0,800.0
2019-11-08,10828.0,10464.0,10828.0,10464.0,700.0
2019-11-07,10009.0,10009.0,10009.0,10009.0,400.0
2019-11-06,10009.0,9645.0,10009.0,9645.0,300.0
2019-11-04,9372.0,9645.0,9645.0,8644.0,2200.0
2019-11-01,10500.0,10500.0,10500.0,10500.0,300.0
2019-10-31,10500.0,10500.0,10500.0,10500.0,1100.0
2019-10-28,10500.0,10500.0,10500.0,10500.0,700.0
