"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","43,300.0","43,800.0","43,900.0","42,500.0","44.13K","-0.92%"
"04/05/2020","43,700.0","43,700.0","43,700.0","42,700.0","144.05K","0.00%"
"29/04/2020","43,700.0","43,400.0","43,700.0","42,100.0","124.99K","0.69%"
"28/04/2020","43,400.0","44,000.0","44,000.0","42,000.0","146.40K","-0.46%"
"27/04/2020","43,600.0","42,000.0","43,900.0","42,000.0","98.01K","2.59%"
"24/04/2020","42,500.0","43,500.0","43,500.0","41,000.0","480.15K","0.00%"
"23/04/2020","42,500.0","43,500.0","45,000.0","42,300.0","274.78K","-2.07%"
"22/04/2020","43,400.0","42,000.0","43,500.0","42,000.0","347.56K","-2.25%"
"21/04/2020","44,400.0","45,000.0","45,650.0","42,600.0","397.89K","-2.95%"
"20/04/2020","45,750.0","43,800.0","46,500.0","43,800.0","330.07K","4.69%"
"17/04/2020","43,700.0","43,350.0","44,000.0","43,350.0","274.71K","0.81%"
"16/04/2020","43,350.0","43,600.0","43,600.0","42,700.0","197.97K","-0.57%"
"15/04/2020","43,600.0","42,800.0","44,150.0","42,400.0","279.04K","1.75%"
"14/04/2020","42,850.0","43,400.0","43,600.0","42,000.0","172.56K","-1.27%"
"13/04/2020","43,400.0","42,800.0","44,000.0","42,000.0","243.91K","1.40%"
"10/04/2020","42,800.0","43,000.0","43,500.0","41,500.0","114.18K","-0.47%"
"09/04/2020","43,000.0","41,800.0","43,500.0","41,300.0","241.73K","2.63%"
"08/04/2020","41,900.0","43,500.0","43,500.0","41,800.0","226.53K","-4.77%"
"07/04/2020","44,000.0","45,000.0","45,000.0","42,000.0","349.09K","4.51%"
"06/04/2020","42,100.0","42,000.0","42,100.0","41,000.0","171.27K","6.99%"
"03/04/2020","39,350.0","38,700.0","39,350.0","38,000.0","307.78K","6.93%"
"01/04/2020","36,800.0","34,000.0","36,800.0","34,000.0","151.30K","6.98%"
"31/03/2020","34,400.0","32,900.0","35,000.0","32,900.0","284.10K","4.56%"
"30/03/2020","32,900.0","32,550.0","33,100.0","32,550.0","281.75K","-6.00%"
"27/03/2020","35,000.0","36,300.0","36,300.0","34,300.0","285.27K","-3.31%"
"26/03/2020","36,200.0","38,000.0","38,650.0","36,200.0","265.80K","-0.41%"
"25/03/2020","36,350.0","35,000.0","36,350.0","35,000.0","156.12K","6.91%"
"24/03/2020","34,000.0","32,550.0","35,500.0","32,400.0","930.99K","-2.30%"
"23/03/2020","34,800.0","34,800.0","34,900.0","34,800.0","298.47K","-6.95%"
"20/03/2020","37,400.0","40,000.0","40,000.0","37,400.0","498.25K","-6.97%"
"19/03/2020","40,200.0","41,100.0","41,200.0","40,200.0","255.18K","-6.94%"
"18/03/2020","43,200.0","45,500.0","45,500.0","42,800.0","183.37K","-1.82%"
"17/03/2020","44,000.0","41,800.0","44,000.0","41,800.0","155.94K","-1.90%"
"16/03/2020","44,850.0","48,200.0","48,200.0","44,850.0","243.65K","-6.95%"
"13/03/2020","48,200.0","46,800.0","49,000.0","46,800.0","237.45K","-4.17%"
"12/03/2020","50,300.0","53,000.0","53,000.0","50,300.0","143.31K","-6.85%"
"11/03/2020","54,000.0","58,000.0","58,800.0","54,000.0","181.73K","-6.90%"
"10/03/2020","58,000.0","53,500.0","58,000.0","53,500.0","61.61K","1.05%"
"09/03/2020","57,400.0","58,800.0","58,800.0","57,400.0","83.93K","-6.97%"
