Date,Close,Open,High,Low,Volume
2020-05-06,14400.0,14400.0,14400.0,14400.0,0.0
2020-05-05,14400.0,14400.0,14400.0,14400.0,0.0
2020-05-04,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-29,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-28,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-27,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-24,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-23,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-22,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-21,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-20,14400.0,14400.0,14400.0,14400.0,0.0
2020-04-17,14400.0,14400.0,14400.0,14400.0,80.0
2020-04-16,13500.0,13500.0,13500.0,13500.0,10.0
2020-04-15,14450.0,14450.0,14450.0,14450.0,0.0
2020-04-14,14450.0,14450.0,14450.0,14450.0,20.0
2020-04-13,15500.0,15500.0,15500.0,15500.0,100.0
2020-04-10,14500.0,14500.0,14500.0,14500.0,0.0
2020-04-09,14500.0,14850.0,14900.0,14500.0,110.0
2020-04-08,13950.0,13950.0,13950.0,13950.0,0.0
2020-04-07,13950.0,13950.0,13950.0,13950.0,20.0
2020-04-03,15000.0,13200.0,15000.0,13200.0,210.0
2020-04-01,14150.0,14150.0,14150.0,14150.0,30.0
2020-03-31,15200.0,13300.0,15200.0,13300.0,30.0
2020-03-27,14250.0,16350.0,16350.0,14250.0,20.0
2020-03-26,15300.0,15300.0,15300.0,15300.0,10.0
2020-03-20,16400.0,16400.0,16400.0,16400.0,100.0
2020-03-19,15600.0,14000.0,15600.0,14000.0,300.0
2020-03-18,14700.0,14700.0,14700.0,14700.0,100.0
2020-03-17,14700.0,14700.0,14700.0,14700.0,10.0
2020-03-13,13800.0,13800.0,13800.0,13800.0,10.0
2020-03-09,14800.0,14800.0,14800.0,14800.0,100.0
2020-03-06,14800.0,14800.0,14800.0,14800.0,140.0
2020-03-05,14800.0,14800.0,14800.0,14800.0,70.0
2020-03-04,15900.0,15900.0,15900.0,15900.0,100.0
2020-03-03,14900.0,14900.0,14900.0,14900.0,20.0
2020-03-02,14000.0,14000.0,14000.0,14000.0,10.0
2020-02-28,14900.0,14900.0,14900.0,14900.0,100.0
2020-02-27,14900.0,14900.0,14900.0,14900.0,10.0
2020-02-26,14900.0,14900.0,14900.0,14900.0,20.0
2020-02-25,14000.0,14000.0,14000.0,14000.0,10.0
2020-02-24,14950.0,14950.0,14950.0,14950.0,10.0
2020-02-20,16000.0,15000.0,16000.0,15000.0,150.0
2020-02-19,15000.0,15000.0,16050.0,15000.0,420.0
2020-02-18,15000.0,14050.0,15000.0,14050.0,110.0
2020-02-17,14050.0,14100.0,14100.0,14050.0,20.0
2020-02-14,15100.0,15050.0,15100.0,15050.0,540.0
2020-02-13,15100.0,14300.0,15100.0,14300.0,120.0
2020-02-12,15300.0,14500.0,15300.0,14500.0,870.0
2020-02-11,14500.0,14500.0,14500.0,14500.0,510.0
2020-02-10,15450.0,14650.0,15450.0,14650.0,200.0
2020-02-07,14650.0,13800.0,14650.0,13800.0,2610.0
2020-02-06,13850.0,13850.0,13850.0,13850.0,10.0
2020-02-05,13850.0,13850.0,13850.0,13850.0,10.0
2020-02-04,13850.0,13850.0,13850.0,13850.0,10.0
2020-02-03,13000.0,11900.0,13000.0,11900.0,20.0
2020-01-31,12750.0,12750.0,12750.0,12750.0,20.0
2020-01-30,13550.0,13550.0,13550.0,13550.0,10.0
2020-01-22,14450.0,14450.0,14450.0,14450.0,20.0
2020-01-21,14450.0,12900.0,14450.0,12900.0,20.0
2020-01-20,13800.0,13800.0,13800.0,13800.0,10.0
2020-01-17,14650.0,14650.0,14650.0,14650.0,10.0
2020-01-16,14150.0,14150.0,15850.0,14150.0,3250.0
2020-01-15,15200.0,15350.0,15350.0,13500.0,50.0
2020-01-14,14500.0,14650.0,14650.0,14500.0,260.0
2020-01-13,13850.0,14750.0,15600.0,13850.0,110.0
2020-01-10,14750.0,14400.0,14750.0,14400.0,30.0
2020-01-09,14000.0,13100.0,14000.0,13000.0,700.0
2020-01-07,13750.0,13750.0,13750.0,13750.0,10.0
2020-01-06,13250.0,13850.0,13850.0,13250.0,50.0
2020-01-03,14200.0,14200.0,14200.0,14200.0,20.0
2020-01-02,13650.0,13600.0,13650.0,13600.0,150.0
2019-12-31,13600.0,14000.0,14000.0,13600.0,780.0
2019-12-30,14600.0,14500.0,14600.0,14500.0,2009.9999999999998
2019-12-27,14900.0,15000.0,15000.0,14900.0,30.0
2019-12-26,14700.0,14700.0,14700.0,14700.0,410.0
2019-12-25,15800.0,15800.0,15800.0,15800.0,10.0
2019-12-24,15100.0,14200.0,15900.0,14150.0,2230.0
2019-12-23,15200.0,16000.0,16800.0,15200.0,30.0
2019-12-20,16150.0,16150.0,16150.0,14050.0,10060.0
2019-12-19,15100.0,16750.0,16750.0,15100.0,20.0
2019-12-18,15700.0,14350.0,15700.0,14350.0,1040.0
2019-12-17,15050.0,15050.0,15050.0,15050.0,40.0
2019-12-16,16050.0,17350.0,17350.0,15500.0,14200.0
2019-12-13,16500.0,18350.0,18350.0,16500.0,20.0
2019-12-12,17700.0,19350.0,19350.0,16850.0,60.0
2019-12-11,18100.0,18100.0,18100.0,15800.0,840.0
2019-12-10,16950.0,15950.0,17050.0,15950.0,550.0
2019-12-09,17100.0,17300.0,17300.0,15150.0,610.0
2019-12-06,16200.0,18350.0,18350.0,16200.0,2090.0
2019-12-05,17300.0,17300.0,17300.0,17300.0,10.0
2019-12-04,16200.0,16000.0,16200.0,16000.0,50.0
2019-12-03,15150.0,13350.0,15150.0,13350.0,4019.9999999999995
