Date,Close,Open,High,Low,Volume
2020-05-06,25100.0,25100.0,25100.0,25100.0,0.0
2020-05-05,25100.0,25100.0,25100.0,25100.0,0.0
2020-05-04,23100.0,23100.0,23100.0,23100.0,310.0
2020-04-29,21000.0,21000.0,21000.0,21000.0,0.0
2020-04-28,21000.0,21000.0,21000.0,21000.0,210.0
2020-04-27,19100.0,19100.0,19100.0,19100.0,100.0
2020-04-24,20600.0,20600.0,20600.0,20600.0,100.0
2020-04-23,22300.0,22300.0,22300.0,22300.0,100.0
2020-04-22,20300.0,20300.0,20300.0,20300.0,100.0
2020-04-21,21400.0,21400.0,21400.0,21400.0,30.0
2020-04-20,21400.0,21400.0,21400.0,21400.0,500.0
2020-04-17,21300.0,21300.0,21300.0,21300.0,100.0
2020-04-16,19400.0,19400.0,19400.0,19400.0,0.0
2020-04-15,19400.0,19400.0,19400.0,19400.0,100.0
2020-04-14,21300.0,21300.0,21300.0,21300.0,0.0
2020-04-13,21300.0,21300.0,21300.0,21300.0,0.0
2020-04-10,21300.0,21300.0,21300.0,21300.0,0.0
2020-04-09,21300.0,21300.0,21300.0,21300.0,530.0
2020-04-08,23600.0,23600.0,23600.0,23600.0,100.0
2020-04-07,26200.0,26200.0,26200.0,26200.0,0.0
2020-04-03,26200.0,23500.0,26200.0,23500.0,730.0
2020-04-01,26100.0,26100.0,26100.0,26100.0,100.0
2020-03-31,23800.0,23800.0,23800.0,23800.0,500.0
2020-03-30,23800.0,23800.0,23800.0,23800.0,100.0
2020-03-27,21800.0,21800.0,21800.0,21800.0,100.0
2020-03-26,19900.0,19900.0,19900.0,19900.0,100.0
2020-03-24,18100.0,18100.0,18100.0,18100.0,100.0
2020-03-20,18900.0,18900.0,18900.0,18900.0,100.0
2020-03-18,20800.0,22900.0,22900.0,20700.0,1020.0
2020-03-17,22900.0,22900.0,22900.0,22900.0,300.0
2020-03-16,25400.0,25400.0,25400.0,25400.0,100.0
2020-03-13,23200.0,23200.0,23200.0,23200.0,200.0
2020-03-12,22500.0,22500.0,22500.0,22500.0,100.0
2020-03-09,20600.0,20600.0,20600.0,20600.0,900.0
2020-03-06,20500.0,20500.0,20500.0,20500.0,100.0
2020-03-03,22400.0,22400.0,22400.0,22400.0,100.0
2020-03-02,24800.0,24800.0,24800.0,24800.0,2000.0
2020-02-25,27500.0,27500.0,27500.0,27500.0,100.0
2020-02-24,25200.0,25200.0,25200.0,25200.0,300.0
2020-02-21,27900.0,23400.0,27900.0,23400.0,800.0
2020-02-20,26000.0,26000.0,26000.0,26000.0,100.0
2020-02-19,23900.0,23900.0,23900.0,23900.0,400.0
2020-02-18,26500.0,23900.0,26500.0,23900.0,300.0
2020-02-17,24200.0,24200.0,24200.0,24200.0,200.0
2020-02-14,22000.0,22000.0,22000.0,22000.0,100.0
2020-02-13,20000.0,20000.0,20000.0,20000.0,3500.0
2020-02-12,18200.0,18200.0,18200.0,18200.0,100.0
2020-02-11,19700.0,19700.0,19700.0,19700.0,100.0
2020-02-06,21100.0,21100.0,21100.0,21100.0,200.0
2020-02-03,23300.0,23300.0,23300.0,23300.0,700.0
2020-01-31,25800.0,25800.0,25800.0,25800.0,200.0
2020-01-08,28600.0,28600.0,28600.0,28600.0,100.0
2020-01-07,26100.0,26100.0,26100.0,26100.0,100.0
2020-01-02,23900.0,20000.0,23900.0,20000.0,500.0
2019-12-31,21900.0,21900.0,21900.0,21900.0,400.0
2019-12-27,24300.0,24300.0,24300.0,24300.0,110.0
2019-12-05,27000.0,27000.0,27000.0,27000.0,1100.0
2019-11-27,29900.0,29900.0,29900.0,29900.0,100.0
