,Date,Close,Volume,Value,Open,High,Low
422,2018-08-21,107100.0,0,0,107100.0,107100.0,107100.0
423,2018-08-20,107100.0,0,0,107100.0,107100.0,107100.0
424,2018-08-17,107100.0,0,0,107100.0,107100.0,107100.0
425,2018-08-16,107100.0,0,0,107100.0,107100.0,107100.0
426,2018-08-15,107100.0,0,0,107100.0,107100.0,107100.0
427,2018-08-14,107100.0,0,0,107100.0,107100.0,107100.0
428,2018-08-13,107100.0,0,0,107100.0,107100.0,107100.0
429,2018-08-10,107100.0,0,0,107100.0,107100.0,107100.0
430,2018-08-09,107100.0,0,0,107100.0,107100.0,107100.0
431,2018-08-08,107300.0,0,0,107300.0,107300.0,107300.0
432,2018-08-07,107300.0,0,0,107300.0,107300.0,107300.0
433,2018-08-06,107300.0,0,0,107300.0,107300.0,107300.0
434,2018-08-03,107300.0,0,0,107300.0,107300.0,107300.0
435,2018-08-02,107300.0,0,0,107300.0,107300.0,107300.0
436,2018-08-01,107300.0,0,0,107300.0,107300.0,107300.0
437,2018-07-31,107300.0,0,0,107300.0,107300.0,107300.0
438,2018-07-30,107300.0,0,0,107300.0,107300.0,107300.0
439,2018-07-27,107300.0,0,0,107300.0,107300.0,107300.0
440,2018-07-26,107300.0,0,0,107300.0,107300.0,107300.0
441,2018-07-25,107300.0,0,0,107300.0,107300.0,107300.0
442,2018-07-24,107300.0,0,0,107300.0,107300.0,107300.0
443,2018-07-23,107300.0,0,0,107300.0,107300.0,107300.0
444,2018-07-20,107300.0,0,0,107300.0,107300.0,107300.0
445,2018-07-19,107300.0,0,0,107300.0,107300.0,107300.0
446,2018-07-18,107300.0,0,0,107300.0,107300.0,107300.0
447,2018-07-17,107300.0,0,0,107300.0,107300.0,107300.0
448,2018-07-16,107300.0,0,0,107300.0,107300.0,107300.0
449,2018-07-13,107300.0,0,0,107300.0,107300.0,107300.0
450,2018-07-12,107300.0,0,0,107300.0,107300.0,107300.0
451,2018-07-11,107300.0,0,0,107300.0,107300.0,107300.0
452,2018-07-10,107300.0,0,0,107300.0,107300.0,107300.0
453,2018-07-09,107300.0,0,0,107300.0,107300.0,107300.0
454,2018-07-06,107300.0,0,0,107300.0,107300.0,107300.0
455,2018-07-05,107300.0,0,0,107300.0,107300.0,107300.0
456,2018-07-04,107300.0,0,0,107300.0,107300.0,107300.0
457,2018-07-03,107300.0,0,0,107300.0,107300.0,107300.0
458,2018-07-02,107300.0,0,0,107300.0,107300.0,107300.0
459,2018-06-29,107300.0,0,0,107300.0,107300.0,107300.0
460,2018-06-28,107300.0,0,0,107300.0,107300.0,107300.0
461,2018-06-27,107300.0,0,0,107300.0,107300.0,107300.0
462,2018-06-26,107300.0,0,0,107300.0,107300.0,107300.0
463,2018-06-25,107300.0,0,0,107300.0,107300.0,107300.0
464,2018-06-22,107300.0,0,0,107300.0,107300.0,107300.0
465,2018-06-21,107300.0,0,0,107300.0,107300.0,107300.0
466,2018-06-20,107300.0,0,0,107300.0,107300.0,107300.0
467,2018-06-19,107300.0,0,0,107300.0,107300.0,107300.0
468,2018-06-18,107300.0,0,0,107300.0,107300.0,107300.0
469,2018-06-15,107300.0,0,0,107300.0,107300.0,107300.0
470,2018-06-14,107300.0,0,0,107300.0,107300.0,107300.0
471,2018-06-13,107300.0,0,0,107300.0,107300.0,107300.0
472,2018-06-12,107300.0,0,0,107300.0,107300.0,107300.0
473,2018-06-11,107300.0,0,0,107300.0,107300.0,107300.0
474,2018-06-08,107300.0,100,10730000,107300.0,107300.0,107300.0
475,2018-06-07,119200.0,0,0,119200.0,119200.0,119200.0
476,2018-06-06,119200.0,0,0,119200.0,119200.0,119200.0
477,2018-06-05,119200.0,0,0,119200.0,119200.0,119200.0
478,2018-06-04,119200.0,0,0,119200.0,119200.0,119200.0
479,2018-06-01,119200.0,0,0,119200.0,119200.0,119200.0
480,2018-05-31,119200.0,0,0,119200.0,119200.0,119200.0
481,2018-05-30,119200.0,0,0,119200.0,119200.0,119200.0
482,2018-05-29,119200.0,0,0,119200.0,119200.0,119200.0
483,2018-05-28,119200.0,0,0,119200.0,119200.0,119200.0
484,2018-05-25,119200.0,100,11920000,119200.0,119200.0,119200.0
485,2018-05-24,108600.0,0,0,108600.0,108600.0,108600.0
486,2018-05-23,108600.0,0,0,108600.0,108600.0,108600.0
487,2018-05-22,108600.0,0,0,108600.0,108600.0,108600.0
488,2018-05-21,108600.0,100,10860000,108600.0,108600.0,108600.0
489,2018-05-18,98800.0,100,9880000,98800.0,98800.0,98800.0
490,2018-05-17,89900.0,100,8990000,89900.0,89900.0,89900.0
491,2018-05-16,82000.0,100,8200000,82000.0,82000.0,82000.0
492,2018-05-15,74600.0,100,7460000,74600.0,74600.0,74600.0
493,2018-05-14,67900.0,0,0,67900.0,67900.0,67900.0
494,2018-05-11,67900.0,0,0,67900.0,67900.0,67900.0
495,2018-05-10,67900.0,0,0,67900.0,67900.0,67900.0
496,2018-05-09,67900.0,0,0,67900.0,67900.0,67900.0
497,2018-05-08,67900.0,100,6790000,67900.0,67900.0,67900.0
498,2018-05-07,61800.0,0,0,61800.0,61800.0,61800.0
499,2018-05-04,61800.0,100,6180000,61800.0,61800.0,61800.0
500,2018-05-03,56200.0,100,5620000,56200.0,56200.0,56200.0
501,2018-05-02,51200.0,0,0,51200.0,51200.0,51200.0
502,2018-04-27,51200.0,100,5120000,51200.0,51200.0,51200.0
503,2018-04-26,46600.0,0,0,46600.0,46600.0,46600.0
504,2018-04-24,46600.0,0,0,46600.0,46600.0,46600.0
505,2018-04-23,46600.0,0,0,46600.0,46600.0,46600.0
506,2018-04-20,46600.0,0,0,46600.0,46600.0,46600.0
507,2018-04-19,46600.0,100,4660000,46600.0,46600.0,46600.0
508,2018-04-18,42400.0,0,0,42400.0,42400.0,42400.0
509,2018-04-17,42400.0,0,0,42400.0,42400.0,42400.0
510,2018-04-16,42400.0,0,0,42400.0,42400.0,42400.0
511,2018-04-13,42400.0,0,0,42400.0,42400.0,42400.0
512,2018-04-12,42400.0,0,0,42400.0,42400.0,42400.0
513,2018-04-11,42400.0,0,0,42400.0,42400.0,42400.0
514,2018-04-10,42400.0,0,0,42400.0,42400.0,42400.0
515,2018-04-09,42400.0,0,0,42400.0,42400.0,42400.0
516,2018-04-06,42400.0,0,0,42400.0,42400.0,42400.0
517,2018-04-05,42400.0,0,0,42400.0,42400.0,42400.0
518,2018-04-04,42400.0,0,0,42400.0,42400.0,42400.0
519,2018-04-03,42400.0,0,0,42400.0,42400.0,42400.0
520,2018-04-02,42400.0,0,0,42400.0,42400.0,42400.0
521,2018-03-30,42400.0,300,13660000,51800.0,51800.0,42400.0
522,2018-03-29,47100.0,0,0,47100.0,47100.0,47100.0
523,2018-03-28,47100.0,100,4710000,47100.0,47100.0,47100.0
524,2018-03-27,42900.0,0,0,42900.0,42900.0,42900.0
525,2018-03-26,42900.0,0,0,42900.0,42900.0,42900.0
526,2018-03-23,42900.0,0,0,42900.0,42900.0,42900.0
527,2018-03-22,42900.0,0,0,42900.0,42900.0,42900.0
528,2018-03-21,42900.0,0,0,42900.0,42900.0,42900.0
529,2018-03-20,42900.0,0,0,42900.0,42900.0,42900.0
530,2018-03-19,42900.0,0,0,42900.0,42900.0,42900.0
531,2018-03-16,42900.0,100,4290000,42900.0,42900.0,42900.0
532,2018-03-15,40000.0,0,0,40000.0,40000.0,40000.0
533,2018-03-14,40000.0,0,0,40000.0,40000.0,40000.0
534,2018-03-13,40000.0,600,24240000,41200.0,41200.0,40000.0
535,2018-03-12,37500.0,0,0,37500.0,37500.0,37500.0
536,2018-03-09,37500.0,300,11280000,37900.0,37900.0,37400.0
537,2018-03-08,34500.0,100,3450000,34500.0,34500.0,34500.0
538,2018-03-07,31400.0,100,3140000,31400.0,31400.0,31400.0
539,2018-03-06,28600.0,0,0,28600.0,28600.0,28600.0
540,2018-03-05,28600.0,0,0,28600.0,28600.0,28600.0
541,2018-03-02,28600.0,100,2860000,28600.0,28600.0,28600.0
542,2018-03-01,26000.0,100,2600000,26000.0,26000.0,26000.0
543,2018-02-28,23700.0,0,0,23700.0,23700.0,23700.0
544,2018-02-27,23700.0,100,2370000,23700.0,23700.0,23700.0
545,2018-02-26,21800.0,0,0,21800.0,21800.0,21800.0
546,2018-02-23,21800.0,0,0,21800.0,21800.0,21800.0
547,2018-02-22,21800.0,100,2180000,21800.0,21800.0,21800.0
548,2018-02-21,19900.0,0,0,19900.0,19900.0,19900.0
549,2018-02-13,19900.0,0,0,19900.0,19900.0,19900.0
550,2018-02-12,19900.0,0,0,19900.0,19900.0,19900.0
551,2018-02-09,19900.0,0,0,19900.0,19900.0,19900.0
552,2018-02-08,19900.0,100,1990000,19900.0,19900.0,19900.0
553,2018-02-07,18100.0,100,1810000,18100.0,18100.0,18100.0
554,2018-02-06,16500.0,0,0,16500.0,16500.0,16500.0
555,2018-02-05,16500.0,0,0,16500.0,16500.0,16500.0
556,2018-02-02,16500.0,0,0,16500.0,16500.0,16500.0
557,2018-02-01,16500.0,0,0,16500.0,16500.0,16500.0
558,2018-01-31,16500.0,0,0,16500.0,16500.0,16500.0
559,2018-01-30,16500.0,0,0,16500.0,16500.0,16500.0
560,2018-01-29,16500.0,0,0,16500.0,16500.0,16500.0
561,2018-01-26,16500.0,0,0,16500.0,16500.0,16500.0
562,2018-01-25,16500.0,100,1650000,16500.0,16500.0,16500.0
563,2018-01-24,15000.0,0,0,15000.0,15000.0,15000.0
564,2018-01-23,15000.0,0,0,15000.0,15000.0,15000.0
565,2018-01-22,15000.0,0,0,15000.0,15000.0,15000.0
566,2018-01-19,15000.0,100,1500000,15000.0,15000.0,15000.0
567,2018-01-18,14000.0,0,0,14000.0,14000.0,14000.0
568,2018-01-17,14000.0,0,0,14000.0,14000.0,14000.0
569,2018-01-16,14000.0,2200,29000000,14000.0,14000.0,13000.0
570,2018-01-15,14400.0,0,0,14400.0,14400.0,14400.0
571,2018-01-12,14400.0,0,0,14400.0,14400.0,14400.0
572,2018-01-11,14400.0,0,0,14400.0,14400.0,14400.0
573,2018-01-10,14400.0,0,0,14400.0,14400.0,14400.0
574,2018-01-09,14400.0,0,0,14400.0,14400.0,14400.0
575,2018-01-08,14400.0,100,1440000,14400.0,14400.0,14400.0
576,2018-01-05,14400.0,0,0,14400.0,14400.0,14400.0
577,2018-01-04,14400.0,0,0,14400.0,14400.0,14400.0
578,2018-01-03,14400.0,100,1440000,14400.0,14400.0,14400.0
579,2018-01-02,15900.0,0,0,15900.0,15900.0,15900.0
580,2017-12-29,15900.0,0,0,15900.0,15900.0,15900.0
581,2017-12-28,15900.0,2000,31800000,15900.0,15900.0,15900.0
582,2017-12-27,15200.0,0,0,15200.0,15200.0,15200.0
583,2017-12-26,15200.0,0,0,15200.0,15200.0,15200.0
584,2017-12-25,15200.0,0,0,15200.0,15200.0,15200.0
585,2017-12-22,15200.0,0,0,15200.0,15200.0,15200.0
586,2017-12-21,15200.0,0,0,15200.0,15200.0,15200.0
587,2017-12-20,15200.0,2000,30400000,15200.0,15200.0,15200.0
588,2017-12-19,14000.0,0,0,14000.0,14000.0,14000.0
589,2017-12-18,14000.0,300,4200000,14000.0,14000.0,14000.0
590,2017-12-15,11000.0,0,0,11000.0,11000.0,11000.0
591,2017-12-14,11000.0,0,0,11000.0,11000.0,11000.0
592,2017-12-13,11000.0,0,0,11000.0,11000.0,11000.0
593,2017-12-12,11000.0,0,0,11000.0,11000.0,11000.0
594,2017-12-11,11000.0,0,0,11000.0,11000.0,11000.0
595,2017-12-08,11000.0,0,0,11000.0,11000.0,11000.0
596,2017-12-07,11000.0,0,0,11000.0,11000.0,11000.0
597,2017-12-06,11000.0,0,0,11000.0,11000.0,11000.0
598,2017-12-05,11000.0,0,0,11000.0,11000.0,11000.0
599,2017-12-04,11000.0,0,0,11000.0,11000.0,11000.0
