,Date,Close,Volume,Value,Open,High,Low
745,2017-05-08,145900.0,813270,118567000000,146600.0,146700.0,145100.0
746,2017-05-05,146600.0,524400,77318000000,147500.0,148300.0,146600.0
747,2017-05-04,148500.0,999850,147726000000,147000.0,149000.0,146600.0
748,2017-05-03,148300.0,879460,130524000000,148100.0,148700.0,148100.0
749,2017-04-28,148000.0,1414090,208963000000,147000.0,148600.0,146700.0
750,2017-04-27,146500.0,1185660,172162000000,144200.0,146500.0,143800.0
751,2017-04-26,143900.0,272660,39096000000,143400.0,143900.0,142500.0
752,2017-04-25,143400.0,472730,67709000000,143800.0,143800.0,142900.0
753,2017-04-24,144000.0,562400,80974000000,144200.0,144700.0,143500.0
754,2017-04-21,144700.0,445370,64479000000,144900.0,145300.0,144200.0
755,2017-04-20,144900.0,427660,62012000000,145500.0,145500.0,144600.0
756,2017-04-19,145400.0,968630,140849000000,144400.0,145900.0,144400.0
757,2017-04-18,144400.0,1900380,272531000000,142100.0,144600.0,142000.0
758,2017-04-17,142000.0,884170,125566000000,140700.0,142600.0,140700.0
759,2017-04-14,141700.0,622350,88105000000,142600.0,143000.0,140800.0
760,2017-04-13,143100.0,322970,46350000000,143500.0,143900.0,143100.0
761,2017-04-12,144000.0,758300,109039000000,144000.0,144400.0,143400.0
762,2017-04-11,143500.0,465400,66736000000,142600.0,143700.0,142500.0
763,2017-04-10,142600.0,604270,86030000000,142600.0,142800.0,141900.0
764,2017-04-07,142600.0,905370,128625000000,141700.0,143200.0,141300.0
765,2017-04-05,143400.0,788830,113139000000,143500.0,144000.0,142500.0
766,2017-04-04,144000.0,1063990,153214000000,144300.0,144300.0,143600.0
767,2017-04-03,144300.0,802030,115567000000,143300.0,144600.0,143300.0
768,2017-03-31,143300.0,1382240,199815000000,144700.0,145100.0,143300.0
769,2017-03-30,144000.0,1175100,168318000000,141800.0,144000.0,141800.0
770,2017-03-29,141800.0,773630,109485000000,140100.0,142000.0,140000.0
771,2017-03-28,140800.0,1026200,145402000000,142700.0,143000.0,139000.0
772,2017-03-27,142000.0,1066240,152353000000,142900.0,143800.0,141500.0
773,2017-03-24,141700.0,1083750,153108000000,140800.0,142000.0,140700.0
774,2017-03-23,140200.0,2051790,286001000000,136600.0,140400.0,136600.0
775,2017-03-22,136600.0,1472340,202624000000,135300.0,138700.0,135300.0
776,2017-03-21,135600.0,819240,110458000000,133500.0,136000.0,133500.0
777,2017-03-20,133900.0,730260,97574000000,133200.0,134800.0,132400.0
778,2017-03-17,134000.0,1035520,138840000000,134100.0,134600.0,133600.0
779,2017-03-16,134000.0,905990,121358000000,133000.0,134400.0,133000.0
780,2017-03-15,133000.0,1182810,156119000000,130800.00000000001,133000.0,130699.99999999999
781,2017-03-14,130699.99999999999,489770,63891000000,129800.00000000001,130900.0,129800.00000000001
782,2017-03-13,129699.99999999999,342480,44510000000,130000.0,130600.0,129699.99999999999
783,2017-03-10,129900.0,427360,55634000000,129900.0,130600.0,129900.0
784,2017-03-09,130500.0,409260,53430000000,130900.0,130900.0,130400.0
785,2017-03-08,130600.0,639360,83660000000,130000.0,131600.0,130000.0
786,2017-03-07,130000.0,444700,57890000000,130000.0,130800.00000000001,129900.0
787,2017-03-06,130900.0,736590,95956000000,129699.99999999999,131000.0,129500.0
788,2017-03-03,129900.0,508470,65956000000,129699.99999999999,130100.0,129300.00000000001
789,2017-03-02,129699.99999999999,482040,62755000000,130800.00000000001,130800.00000000001,129699.99999999999
790,2017-03-01,130800.00000000001,587180,77123000000,130699.99999999999,131700.0,130699.99999999999
791,2017-02-28,131400.0,769690,101115000000,131800.0,131900.0,130900.0
792,2017-02-27,131800.0,759760,100353000000,131800.0,132600.0,131800.0
793,2017-02-24,131900.0,1319730,173225000000,130000.0,131900.0,129500.0
794,2017-02-23,130300.00000000001,613250,79588000000,130400.0,130500.0,129100.0
795,2017-02-22,130400.0,590120,77080000000,130300.00000000001,131200.0,130199.99999999999
796,2017-02-21,130300.00000000001,817670,106445000000,130000.0,131300.0,129300.00000000001
797,2017-02-20,130000.0,484790,63116000000,130000.0,130600.0,130000.0
798,2017-02-17,130000.0,953520,124638000000,132000.0,132100.0,129800.00000000001
799,2017-02-16,132000.0,666900,88593000000,133000.0,133400.0,131600.0
800,2017-02-15,133000.0,862020,114690000000,133000.0,133200.0,132800.0
801,2017-02-14,132900.0,673070,89709000000,133800.0,133900.0,132700.0
802,2017-02-13,133800.0,694280,92822000000,133800.0,134000.0,133400.0
803,2017-02-10,133800.0,2093370,280289000000,134100.0,134100.0,133700.0
804,2017-02-09,134100.0,814060,109170000000,134300.0,134500.0,134000.0
805,2017-02-08,133900.0,448850,60108000000,133800.0,134400.0,133500.0
806,2017-02-07,133800.0,738710,98635000000,133200.0,134300.0,132500.0
807,2017-02-06,133200.0,1331990,177529000000,134100.0,134200.0,132800.0
808,2017-02-03,133900.0,1608110,217406000000,134900.0,136900.0,133500.0
809,2017-02-02,133000.0,1700550,223273000000,129500.0,133400.0,129000.0
810,2017-01-25,129000.0,1485910,191531000000,128000.0,129199.99999999999,128000.0
811,2017-01-24,128000.0,932170,119866000000,129000.0,129199.99999999999,128000.0
812,2017-01-23,128000.0,1825560,234897000000,127000.0,129100.0,127000.0
813,2017-01-20,127000.0,1594930,203526000000,126000.0,128300.00000000001,126000.0
814,2017-01-19,126000.0,862790,108767000000,126300.0,126300.0,125900.0
815,2017-01-18,126000.0,852000,107241000000,126000.0,126200.0,125200.0
816,2017-01-17,126100.0,582380,73568000000,126700.0,126700.0,126100.0
817,2017-01-16,126500.0,602630,76339000000,127000.0,127100.0,126400.0
818,2017-01-13,126900.0,612600,77703000000,127000.0,127300.0,126500.0
819,2017-01-12,127000.0,474780,60222000000,127000.0,127400.0,126600.0
820,2017-01-11,127000.0,838220,106295000000,126300.0,127200.0,126200.0
821,2017-01-10,126100.0,915320,115398000000,126000.0,126500.0,126000.0
822,2017-01-09,126000.0,911300,115085000000,126700.0,126800.0,126000.0
823,2017-01-06,126000.0,1371760,173482000000,126700.0,127600.0,126000.0
824,2017-01-05,126700.0,822360,104218000000,127100.0,127100.0,126200.0
825,2017-01-04,126900.0,659370,83791000000,127500.0,127600.0,126800.0
826,2017-01-03,126700.0,652370,82533000000,125600.0,127000.0,125600.0
827,2016-12-30,125600.0,1065850,134843000000,128600.0,128600.0,125400.0
828,2016-12-29,128600.0,1999150,257962000000,130000.0,130000.0,128300.00000000001
829,2016-12-28,126000.0,1060440,133461000000,126000.0,126800.0,125000.0
830,2016-12-27,125000.0,1728320,214684000000,122400.0,125200.0,122100.0
831,2016-12-26,122500.0,625660,76821000000,124000.0,124500.0,122100.0
832,2016-12-23,124000.0,1446200,177525000000,123000.0,124000.0,121600.0
833,2016-12-22,123100.0,1433510,179369000000,126100.0,127000.0,123100.0
834,2016-12-21,126100.0,2363690,293929000000,124000.0,126700.0,121500.0
835,2016-12-20,124600.0,3022290,380479000000,128500.0,128699.99999999999,124300.0
836,2016-12-19,128800.00000000001,618600,80052000000,130500.0,130900.0,128500.0
837,2016-12-16,129900.0,1677380,216902000000,128000.0,129900.0,128000.0
838,2016-12-15,127600.0,2740830,351233000000,130400.0,130500.0,126900.0
839,2016-12-14,130800.00000000001,1192770,156032000000,131000.0,132200.0,130000.0
840,2016-12-13,131000.0,1451120,193140000000,133700.0,135000.0,131000.0
841,2016-12-12,133700.0,1685520,225066000000,132500.0,134300.0,132500.0
842,2016-12-09,135800.0,1512330,205471000000,135500.0,136800.0,135000.0
843,2016-12-08,135200.0,2784980,376288000000,135200.0,136200.0,134600.0
844,2016-12-07,132500.0,2071090,274566000000,133300.0,133400.0,131800.0
845,2016-12-06,134000.0,921260,123918000000,135000.0,135000.0,133800.0
846,2016-12-05,135000.0,1059840,142947000000,135400.0,135700.0,134500.0
847,2016-12-02,135000.0,1698140,229786000000,135000.0,136500.0,134200.0
848,2016-12-01,135200.0,1458640,199591000000,138000.0,138200.0,135200.0
849,2016-11-30,138000.0,5410310,753005000000,135000.0,142000.0,134000.0
850,2016-11-29,134300.0,2857650,380125000000,131000.0,134600.0,130500.0
851,2016-11-28,129199.99999999999,3125070,409071000000,134000.0,134000.0,128500.0
852,2016-11-25,134500.0,2750970,369755000000,136700.0,136800.0,133700.0
853,2016-11-24,136700.0,2085820,286356000000,138900.0,138900.0,136500.0
854,2016-11-23,139000.0,903770,126104000000,140700.0,140800.0,138800.0
855,2016-11-22,140700.0,1242000,173136000000,138600.0,140900.0,138600.0
856,2016-11-21,138500.0,972500,134664000000,138000.0,138900.0,137900.0
857,2016-11-18,137200.0,1269760,174879000000,138100.0,138500.0,137200.0
858,2016-11-17,139000.0,876780,121829000000,139000.0,139300.0,138700.0
859,2016-11-16,139000.0,1694320,234943000000,137300.0,139200.0,137300.0
860,2016-11-15,137300.0,1937180,267143000000,138100.0,139100.0,137200.0
861,2016-11-14,138200.0,1635670,227351000000,140000.0,140300.0,138100.0
862,2016-11-11,140500.0,789590,111100000000,141000.0,141200.0,140500.0
863,2016-11-10,141000.0,970990,136920000000,140400.0,141300.0,140400.0
864,2016-11-09,140000.0,2730910,379880000000,140200.0,140300.0,136600.0
865,2016-11-08,140400.0,487900,68575000000,140500.0,140900.0,140300.0
866,2016-11-07,140200.0,1259230,176701000000,141000.0,141100.0,140100.0
867,2016-11-04,140900.0,1048780,148226000000,141400.0,141900.0,140500.0
868,2016-11-03,141400.0,1438620,202902000000,141000.0,141400.0,140700.0
869,2016-11-02,141100.0,803900,113966000000,141900.0,142600.0,141100.0
870,2016-11-01,141900.0,560760,79649000000,143000.0,143000.0,141400.0
871,2016-10-31,142000.0,354450,50587000000,142000.0,143600.0,142000.0
872,2016-10-28,143300.0,833450,119484000000,142500.0,144100.0,142000.0
873,2016-10-27,142500.0,378630,53691000000,141400.0,142500.0,141100.0
874,2016-10-26,141100.0,405530,57208000000,141000.0,141500.0,140900.0
875,2016-10-25,141000.0,1247450,175918000000,141000.0,141800.0,140500.0
876,2016-10-24,141000.0,1645610,233867000000,144200.0,144200.0,141000.0
877,2016-10-21,144200.0,585660,84831000000,145000.0,145900.0,144100.0
878,2016-10-20,144900.0,855020,124345000000,146000.0,146500.0,144500.0
879,2016-10-19,146000.0,1959520,284578000000,144000.0,146500.0,143100.0
880,2016-10-18,144000.0,877320,125242000000,142200.0,144000.0,141900.0
881,2016-10-17,142200.0,711870,101792000000,143300.0,144200.0,142100.0
882,2016-10-14,144000.0,2094790,300866000000,142000.0,144800.0,142000.0
883,2016-10-13,142000.0,771080,109392000000,141100.0,142500.0,141100.0
884,2016-10-12,141500.0,1243190,175234000000,140500.0,141500.0,140000.0
885,2016-10-11,140500.0,2006450,278246000000,140000.0,141000.0,137200.0
886,2016-10-10,140100.0,742680,104555000000,141600.0,141600.0,140100.0
887,2016-10-07,141600.0,1175020,166117000000,142000.0,142600.0,140600.0
888,2016-10-06,142000.0,1526360,216288000000,140400.0,142400.0,140400.0
889,2016-10-05,140400.0,821370,115716000000,141000.0,141400.0,140400.0
890,2016-10-04,140500.0,1378590,194527000000,140500.0,141800.0,140100.0
891,2016-10-03,140500.0,1069050,150203000000,140900.0,140900.0,140200.0
892,2016-09-30,140000.0,989150,138750000000,140000.0,140900.0,140000.0
893,2016-09-29,140000.0,2074740,290675000000,140000.0,140900.0,139700.0
894,2016-09-28,140000.0,1476100,206638000000,140500.0,140700.0,139300.0
895,2016-09-27,140000.0,1074130,150981000000,141000.0,141400.0,140000.0
896,2016-09-26,141000.0,1518050,212972000000,140000.0,141100.0,139600.0
897,2016-09-23,140000.0,1718800,238862000000,136900.0,140400.0,136500.0
898,2016-09-22,137200.0,952970,131938000000,138000.0,139500.0,137200.0
899,2016-09-21,137800.0,1460260,201726000000,138000.0,138900.0,137000.0
900,2016-09-20,136000.0,2676170,358698000000,135000.0,136000.0,133000.0
901,2016-09-19,136000.0,3028480,415267000000,140000.0,140000.0,135800.0
902,2016-09-16,138000.0,6624630,919009000000,143000.0,143000.0,138000.0
903,2016-09-15,143000.0,1445440,207494000000,144100.0,144600.0,142500.0
904,2016-09-14,144000.0,875800,125786000000,144000.0,144500.0,142200.0
905,2016-09-13,144900.0,2425810,343145000000,141200.0,145800.0,139100.0
906,2016-09-12,141200.0,2182400,310073000000,144000.0,145800.0,140900.0
907,2016-09-09,143000.0,1741810,252247000000,148000.0,148000.0,143000.0
908,2016-09-08,147000.0,2287900,335173000000,145000.0,148000.0,144000.0
909,2016-09-07,146000.0,4166500,608927000000,149000.0,149000.0,143000.0
910,2016-09-06,150000.0,1732660,262593000000,154000.0,154000.0,150000.0
911,2016-09-05,154000.0,2682460,409932000000,154000.0,156000.0,151000.0
912,2016-09-01,154000.0,2630100,404379000000,156000.0,156000.0,152000.0
913,2016-08-31,156000.0,2108900,325681000000,153000.0,156000.0,153000.0
914,2016-08-30,152000.0,1752690,264897000000,152000.0,153000.0,150000.0
915,2016-08-29,151000.0,3289040,495710000000,146000.0,155000.0,146000.0
916,2016-08-26,146000.0,961360,139481000000,144000.0,146000.0,144000.0
917,2016-08-25,145000.0,609070,87889000000,145000.0,146000.0,143000.0
918,2016-08-24,145000.0,1173980,169855000000,144000.0,146000.0,143000.0
919,2016-08-23,143000.0,1074520,152079000000,140000.0,143000.0,139000.0
920,2016-08-22,140000.0,1276220,180192000000,143000.0,144000.0,140000.0
921,2016-08-19,143000.0,3527830,509444000000,145000.0,147000.0,142000.0
922,2016-08-18,174000.0,2115570,364070000000,172000.0,174000.0,171000.0
923,2016-08-17,171000.0,1335230,227957000000,170000.0,172000.0,169000.0
924,2016-08-16,169000.0,1086530,184080000000,169000.0,171000.0,169000.0
925,2016-08-15,169000.0,1144990,192953000000,168000.0,170000.0,167000.0
926,2016-08-12,168000.0,3172710,544095000000,172000.0,175000.0,168000.0
927,2016-08-11,169000.0,1682430,281220000000,165000.0,169000.0,164000.0
928,2016-08-10,164000.0,1339110,219117000000,163000.0,165000.0,162000.0
929,2016-08-09,162000.0,1906470,307044000000,159000.0,163000.0,159000.0
930,2016-08-08,158000.0,657180,103969000000,158000.0,159000.0,157000.0
931,2016-08-05,158000.0,839620,130990000000,156000.0,158000.0,155000.0
932,2016-08-04,156000.0,1142360,178477000000,155000.0,158000.0,154000.0
933,2016-08-03,154000.0,660790,101372000000,153000.0,155000.0,152000.0
934,2016-08-02,152000.0,1681750,257637000000,154000.0,155000.0,152000.0
935,2016-08-01,155000.0,1706560,266066000000,159000.0,159000.0,154000.0
936,2016-07-29,158000.0,1004950,159769000000,160000.0,161000.0,158000.0
937,2016-07-28,160000.0,1316550,210206000000,158000.0,161000.0,158000.0
938,2016-07-27,158000.0,594750,93966000000,158000.0,159000.0,157000.0
939,2016-07-26,157000.0,1021030,158765000000,154000.0,158000.0,153000.0
940,2016-07-25,154000.0,551630,85645000000,157000.0,157000.0,154000.0
941,2016-07-22,156000.0,2099510,325846000000,158000.0,159000.0,152000.0
942,2016-07-21,157000.0,1758070,277910000000,160000.0,162000.0,156000.0
943,2016-07-20,158000.0,1548000,241905000000,154000.0,159000.0,152000.0
944,2016-07-19,153000.0,1838230,280726000000,150000.0,155000.0,150000.0
945,2016-07-18,150000.0,1083560,161084000000,148000.0,151000.0,147000.0
946,2016-07-15,147000.0,491430,71979000000,146000.0,148000.0,145000.0
947,2016-07-14,146000.0,1249220,182626000000,146000.0,148000.0,145000.0
948,2016-07-13,147000.0,444730,65360000000,147000.0,148000.0,146000.0
949,2016-07-12,147000.0,644290,93499000000,146000.0,147000.0,144000.0
950,2016-07-11,146000.0,554950,81599000000,147000.0,149000.0,145000.0
951,2016-07-08,147000.0,654500,96406000000,147000.0,149000.0,146000.0
952,2016-07-07,147000.0,1355810,197269000000,144000.0,147000.0,143000.0
953,2016-07-06,143000.0,401510,57432000000,144000.0,144000.0,142000.0
954,2016-07-05,144000.0,719200,103766000000,145000.0,146000.0,143000.0
955,2016-07-04,145000.0,878780,126937000000,145000.0,145000.0,143000.0
956,2016-07-01,143000.0,1171460,167893000000,144000.0,144000.0,142000.0
957,2016-06-30,141000.0,687180,96862000000,140000.0,142000.0,140000.0
958,2016-06-29,139000.0,830840,116467000000,141000.0,141000.0,139000.0
959,2016-06-28,140000.0,2005670,280501000000,137000.0,144000.0,136000.0
960,2016-06-27,137000.0,681400,92292000000,136000.0,137000.0,134000.0
961,2016-06-24,137000.0,1764890,240365000000,140000.0,140000.0,132000.0
962,2016-06-23,140000.0,1145260,160347000000,138000.0,141000.0,138000.0
963,2016-06-22,139000.0,276520,38433000000,139000.0,140000.0,138000.0
964,2016-06-21,139000.0,609500,84649000000,138000.0,140000.0,138000.0
965,2016-06-20,137000.0,276920,37821000000,137000.0,138000.0,136000.0
966,2016-06-17,137000.0,208430,28538000000,137000.0,138000.0,136000.0
967,2016-06-16,137000.0,198930,27384000000,138000.0,139000.0,137000.0
968,2016-06-15,137000.0,267060,36458000000,136000.0,138000.0,135000.0
969,2016-06-14,137000.0,175590,23910000000,136000.0,137000.0,135000.0
970,2016-06-13,137000.0,280500,38155000000,136000.0,137000.0,135000.0
971,2016-06-10,137000.0,333760,45635000000,138000.0,138000.0,136000.0
972,2016-06-09,138000.0,199430,27422000000,138000.0,138000.0,137000.0
973,2016-06-08,138000.0,292560,40409000000,138000.0,139000.0,137000.0
974,2016-06-07,137000.0,439670,59877000000,136000.0,137000.0,135000.0
975,2016-06-06,136000.0,661120,90337000000,139000.0,139000.0,136000.0
976,2016-06-03,139000.0,508090,70710000000,140000.0,140000.0,138000.0
977,2016-06-02,141000.0,365590,51592000000,141000.0,142000.0,141000.0
978,2016-06-01,141000.0,622250,87637000000,141000.0,142000.0,140000.0
979,2016-05-31,142000.0,202240,28726000000,143000.0,143000.0,142000.0
