"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","5,240.0","5,250.0","5,260.0","5,100.0","1.47M","6.50%"
"04/05/2020","4,920.0","4,600.0","4,920.0","4,600.0","422.26K","6.96%"
"29/04/2020","4,600.0","4,560.0","4,820.0","4,560.0","932.59K","0.88%"
"28/04/2020","4,560.0","4,810.0","4,850.0","4,530.0","1.17M","-5.98%"
"27/04/2020","4,850.0","4,900.0","5,050.0","4,760.0","1.69M","0.00%"
"24/04/2020","4,850.0","4,830.0","5,100.0","4,750.0","975.90K","-2.61%"
"23/04/2020","4,980.0","5,370.0","5,510.0","4,980.0","1.19M","-6.92%"
"22/04/2020","5,350.0","4,720.0","5,400.0","4,720.0","1.99M","5.94%"
"21/04/2020","5,050.0","5,500.0","5,710.0","5,050.0","2.45M","-7.00%"
"20/04/2020","5,430.0","5,400.0","5,430.0","5,300.0","1.46M","6.89%"
"17/04/2020","5,080.0","4,800.0","5,080.0","4,760.0","1.33M","6.95%"
"16/04/2020","4,750.0","4,600.0","4,800.0","4,520.0","717.57K","1.50%"
"15/04/2020","4,680.0","4,530.0","4,880.0","4,520.0","910.80K","1.96%"
"14/04/2020","4,590.0","4,590.0","4,590.0","4,290.0","1.98M","6.99%"
"13/04/2020","4,290.0","4,150.0","4,290.0","4,150.0","776.85K","6.98%"
"10/04/2020","4,010.0","3,940.0","4,010.0","3,800.0","1.41M","6.93%"
"09/04/2020","3,750.0","3,510.0","3,750.0","3,510.0","720.60K","6.84%"
"08/04/2020","3,510.0","3,300.0","3,510.0","3,250.0","437.23K","2.03%"
"07/04/2020","3,440.0","3,510.0","3,590.0","3,300.0","741.52K","-1.15%"
"06/04/2020","3,480.0","3,450.0","3,480.0","3,300.0","1.29M","6.75%"
"03/04/2020","3,260.0","3,130.0","3,260.0","3,060.0","1.44M","6.89%"
"01/04/2020","3,050.0","2,840.0","3,180.0","2,840.0","844.05K","0.00%"
"31/03/2020","3,050.0","3,050.0","3,190.0","3,050.0","1.48M","-6.73%"
"30/03/2020","3,270.0","3,270.0","3,270.0","3,270.0","102.97K","-6.84%"
"27/03/2020","3,510.0","3,890.0","3,890.0","3,510.0","434.73K","-6.90%"
"26/03/2020","3,770.0","3,520.0","3,840.0","3,500.0","1.05M","5.01%"
"25/03/2020","3,590.0","3,650.0","4,090.0","3,590.0","1.81M","-6.75%"
"24/03/2020","3,850.0","3,850.0","3,850.0","3,850.0","329.14K","-6.78%"
