"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"16/03/2020","11,200","11,200","11,200","11,200","5.50K","-30.86%"
"04/02/2020","16,200","16,200","16,200","16,200","0.20K","14.89%"
"31/12/2019","14,100","14,100","14,100","14,100","0.10K","10.16%"
"30/12/2019","12,800","12,800","12,800","12,800","0.10K","4.07%"
"18/12/2019","12,300","12,300","12,300","12,300","-","0.00%"
"12/12/2019","12,300","12,300","12,300","12,300","0.10K","-12.77%"
"11/12/2019","14,100","14,100","14,100","14,100","0.40K","-14.55%"
"03/12/2019","16,500","16,500","16,500","16,500","-","0.00%"
"27/11/2019","16,500","16,500","16,500","16,500","-","0.00%"
"06/11/2019","16,500","16,500","16,500","16,500","0.10K","-2.37%"
"30/10/2019","16,900","16,900","16,900","16,900","0.10K","-5.59%"
"16/10/2019","17,900","17,900","17,900","17,900","0.10K","12.58%"
"15/10/2019","15,900","15,900","15,900","15,900","0.10K","12.77%"
"14/10/2019","14,100","14,100","14,100","14,100","0.10K","16.53%"
"08/10/2019","12,100","13,600","13,600","12,100","5.50K","-14.79%"
"03/10/2019","14,200","14,200","14,200","14,200","0.60K","0.00%"
"01/10/2019","14,200","14,200","14,200","14,200","1.90K","-5.33%"
"25/09/2019","15,000","15,000","15,000","15,000","0.10K","-9.64%"
"23/08/2019","16,600","16,600","16,600","16,600","0.10K","14.48%"
"22/08/2019","14,500","14,500","14,500","14,500","0.10K","3.57%"
"21/08/2019","14,000","14,000","14,000","14,000","0.10K","0.00%"
"20/08/2019","14,000","14,000","14,000","14,000","-","0.00%"
"19/08/2019","14,000","14,000","14,000","14,000","-","0.00%"
"16/08/2019","14,000","15,800","15,800","14,000","0.20K","1.45%"
"15/08/2019","13,800","13,800","13,800","13,800","-","0.00%"
"13/08/2019","13,800","13,800","13,800","13,800","0.10K","-13.21%"
"12/08/2019","15,900","15,900","15,900","15,900","0.10K","14.39%"
"09/08/2019","13,900","13,900","13,900","13,900","0.10K","18.80%"
"08/08/2019","11,700","11,700","11,700","11,700","-","0.00%"
"07/08/2019","11,700","11,700","11,700","11,700","-","0.00%"
"06/08/2019","11,700","12,300","12,300","11,700","1.00K","1.74%"
"03/06/2019","11,500","11,500","11,500","11,500","0.20K","-10.85%"
"11/04/2019","12,900","12,900","12,900","12,900","0.10K","-14.00%"
"10/04/2019","15,000","15,000","15,000","15,000","0.10K","7.14%"
"09/04/2019","14,000","14,000","14,000","14,000","0.18K","0.00%"
"08/04/2019","14,000","13,500","14,000","13,500","2.00K","10.24%"
"05/04/2019","12,700","12,700","12,700","12,700","0.20K","-1.55%"
"27/03/2019","12,900","12,500","12,900","12,500","0.20K","14.16%"
"22/03/2019","11,300","11,300","11,300","11,300","0.10K","-14.39%"
"21/03/2019","13,200","13,200","13,200","13,200","0.10K","14.78%"
"20/03/2019","11,500","11,500","11,500","11,500","0.10K","15.00%"
"26/02/2019","10,000","10,000","10,000","10,000","0.10K","38.89%"
"11/01/2019","7,200","7,200","7,200","7,200","0.10K","-14.29%"
"05/12/2018","8,400","8,400","8,400","8,400","0.10K","-14.29%"
"21/11/2018","9,800","9,800","9,800","9,800","-","0.00%"
"29/10/2018","9,800","9,800","9,800","9,800","0.10K","-14.78%"
"24/10/2018","11,500","11,500","11,500","11,500","7.20K","9.52%"
"23/10/2018","10,500","10,500","10,500","10,500","0.10K","-11.76%"
"16/10/2018","11,900","11,900","11,900","11,900","0.10K","14.42%"
"01/10/2018","10,400","10,400","10,400","10,400","0.10K","-14.05%"
"28/09/2018","12,100","12,100","12,100","12,100","0.10K","14.15%"
"21/09/2018","10,600","10,600","10,600","10,600","0.10K","-7.02%"
